,puma,BABS_Working_Poor_Total,BABS_Working_Poor_M,BABS_Working_Poor_F,HS_Working_Poor_Total,HS_Working_Poor_M,HS_Working_Poor_F,HSINC_Working_Poor_Total,HSINC_Working_Poor_M,HSINC_Working_Poor_F
31,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,0.0,60.65573770491803,60.65573770491803,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
33,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,4.803635183382019,5.286024619840695,4.411764705882353,38.147638697845025,53.990914990266056,0.0,0.0,0.0,0.0
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0,0.0,#DIV/0!,57.931034482758626,70.39106145251397,0.0,0.0,#DIV/0!,0.0
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",10.822701275846898,23.631123919308358,0.0,15.478227799961969,7.1799870045484075,27.189362677670793,64.75076297049847,27.052631578947366,100.0
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,9.723572718433115,12.183082791115101,5.725747629467541,17.987054426109946,20.396767083027186,14.048991354466859,47.85714285714286,51.37812230835487,30.753138075313807
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
41,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,41.36212624584717,60.14492753623188,0.0,#DIV/0!,#DIV/0!,#DIV/0!
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.0,0.0,0.0,10.73482428115016,10.1220953131154,11.456400742115028,47.701149425287355,100.0,0.0
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",8.817418765062744,7.160493827160494,10.506881503860356,20.22121014964216,24.782465029188234,13.638531235097759,20.087336244541483,25.56648140230868,0.0
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,10.252447192168985,3.9301310043668125,16.865776528460998,27.44225352112676,29.474897995387618,23.903644224830142,28.849158132268705,29.835390946502056,23.52941176470588
45,Saratoga County (Outer) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",17.78314917127072,28.64293659621802,0.0,29.464758876523582,16.207455429497568,42.2256890275611,24.225575853852263,15.3954802259887,35.57168784029038
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",2.2463496817671285,4.746835443037975,0.0,14.422535211267606,22.00956937799043,3.5616438356164384,22.105263157894736,22.105263157894736,#DIV/0!
48,Wayne & Seneca Counties PUMA,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
49,Schenectady County--Schenectady City PUMA,0.0,0.0,0.0,15.032679738562091,28.53598014888337,0.0,0.0,#DIV/0!,0.0
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,5.621500559910415,2.1541010770505387,9.70258410531448,23.541594753192957,30.297397769516728,15.04286827747467,0.0,0.0,#DIV/0!
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,3.9297977871041585,7.4047447879223585,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.0,0.0,0.0,4.045484364749617,5.699322242760321,0.0,25.195007800312013,21.63588390501319,30.343511450381676
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
54,Columbia & Greene Counties PUMA,0.0,0.0,#DIV/0!,16.666666666666664,21.637426900584796,0.0,0.0,0.0,0.0
55,Rensselaer County--Troy City PUMA,24.458204334365323,32.857142857142854,22.134387351778656,52.613240418118465,79.47368421052632,0.0,0.0,0.0,#DIV/0!
56,Erie County (West Central)--Buffalo City (West) PUMA,31.678252234359483,21.360759493670887,49.06666666666666,20.3781512605042,23.891625615763548,0.0,51.41304347826087,40.069686411149824,56.55608214849921
57,Erie County (South) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,7.220573689416419,13.345521023765997,0.0,28.10304449648712,50.0,20.12779552715655,0.0,0.0,#DIV/0!
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",35.88560885608857,39.74799541809851,31.40770252324037,19.25718083142583,19.252310277233267,19.262615216372442,20.792951541850222,18.097382493667325,30.49645390070922
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,3.583241455347299,0.0,7.445589919816724,2.9548989113530326,5.751765893037336,0.0,49.26289926289926,51.546391752577314,45.8966565349544
61,NYC-Manhattan Community District 10--Central Harlem PUMA,6.275440976933515,0.0,10.114816839803172,26.194568580268136,17.109557109557112,51.70157068062827,16.714150047483383,0.0,80.73394495412845
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,1.9342359767891684,2.2867513611615244,1.6030013642564802,2.6739356178608515,3.7157287157287158,0.0,35.44457978075518,45.82677165354331,0.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,24.410933081998117,31.970260223048324,21.843434343434343,55.809128630705395,40.22082018927445,63.446676970633696,28.01678908709339,40.888208269525265,0.0
64,Albany County (East Central)--Albany City PUMA,17.06766917293233,0.0,42.749529190207156,21.83050847457627,50.155763239875384,0.0,3.453689167974882,0.0,4.4579533941236065
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,3.770739064856712,7.747933884297521,0.0,2.2095238095238097,0.0,7.134071340713407,19.890009165902843,21.72172172172172,0.0
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",4.259148170365927,0.0,6.820365033621517,29.49687602762249,35.962942167321735,20.357142857142858,47.30923694779116,53.44827586206896,0.0
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",25.126646403242148,0.0,40.45676998368678,25.097564257838783,25.81029551954242,24.17310664605873,37.210319195452556,34.05898876404495,42.41019698725377
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",6.934198878725288,6.467661691542288,7.355418304323413,8.722222222222223,11.313330054107231,5.360561582641991,76.55737704918033,76.55737704918033,#DIV/0!
70,Erie County (Northeast) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
71,NYC-Manhattan Community District 11--East Harlem PUMA,7.753303964757709,0.0,12.856099342585829,47.75742261528743,69.93524514338574,0.0,9.806295399515738,9.806295399515738,#DIV/0!
72,Orange County (Southeast) PUMA,22.387096774193548,0.0,38.215859030837,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
73,Westchester County (Southeast) PUMA,13.275109170305676,22.686567164179106,0.0,11.18854045683314,18.0625,0.0,17.589795233299764,18.232428670842033,0.0
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,12.690089145254326,8.386116037496832,17.30508014126596,23.21606042536275,35.719131614654,5.5208833413346134,29.874077290490664,26.68407310704961,45.618556701030926
75,Livingston & Wyoming Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,6.179775280898876,6.547619047619048,0.0
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,10.37463976945245,14.486921529175051,0.0,10.477657935285054,0.0,25.092250922509223
77,Westchester County (Southwest)--Yonkers City PUMA,8.260777235081758,5.857740585774058,9.58498023715415,26.926759214935377,29.20400632577754,22.063789868667918,7.207207207207207,9.345794392523365,0.0
78,Erie County (North Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
79,Saratoga County (South & Central) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!,100.0,100.0,#DIV/0!
83,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
84,Monroe County (Central)--Rochester City (East) PUMA,0.0,0.0,0.0,15.154038301415488,0.0,52.29885057471264,76.79558011049724,#DIV/0!,76.79558011049724
85,Warren & Washington Counties PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,4.4534412955465585,0.0,9.471094710947108,11.751283513976041,11.26126126126126,12.597200622083982,74.42528735632183,74.42528735632183,#DIV/0!
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.0,0.0,0.0,13.675213675213676,26.546003016591253,0.0,#DIV/0!,#DIV/0!,#DIV/0!
88,Onondaga County (Central)--Syracuse City PUMA,24.540901502504173,36.177474402730375,13.398692810457517,9.847984137475214,12.713310580204778,0.0,70.0,70.0,#DIV/0!
89,Westchester County (Central)--White Plains City PUMA,3.29085562246184,5.621391674263141,1.2987012987012987,7.668231611893583,0.0,22.843822843822846,37.06349206349206,27.77777777777778,100.0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,4.6288209606986905,26.237623762376238,0.0,23.788328387734918,13.799621928166353,34.75103734439834,73.57293868921776,60.56782334384858,100.0
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",30.24652338811631,46.64331582019848,10.889042039972432,17.54935002407318,16.54774040095141,19.983484723369116,47.67484437934822,42.08472686733556,58.377801494130196
92,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
93,Oswego County PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.0,0.0,0.0,28.59500722096142,24.694104560622915,33.48837209302326,41.291585127201564,46.424642464246425,0.0
95,Monroe County (East) PUMA,0.0,0.0,0.0,22.090729783037474,26.666666666666668,0.0,#DIV/0!,#DIV/0!,#DIV/0!
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.0,0.0,0.0,24.956001407954943,35.41458541458542,0.0,32.295719844357976,32.295719844357976,#DIV/0!
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,11.324376199616124,15.81769436997319,0.0,38.94158761857214,29.376498800959233,86.56716417910447
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",18.852787805856398,20.012870012870014,16.93290734824281,16.506550218340614,8.310055865921788,30.186480186480185,38.97801544860368,40.19607843137255,0.0
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,0.0,37.76699029126214,55.02121640735502,0.0,22.284644194756552,22.284644194756552,#DIV/0!
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.0,18.825004477879276,27.68703898840885,0.0,32.25806451612903,30.63583815028902,34.306569343065696
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
102,Chautauqua County PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,10.02705953096813,5.742013748483623,12.562814070351758,21.383581776191477,25.46732978905848,14.93910690121786,0.0,0.0,0.0
104,Erie County (West Central)--Buffalo City (East) PUMA,82.75862068965517,65.51724137931035,100.0,21.855146124523507,21.855146124523507,#DIV/0!,57.98816568047337,100.0,0.0
105,Genesee & Orleans Counties PUMA,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.9700427960057061,0.0,1.7763845350052248,20.481049562682216,24.012006003001503,17.146905999055267,35.73298429319372,36.6288492706645,31.97278911564626
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,71.81818181818181,100.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,5.368589743589744,16.105769230769234,0.0,18.324197337509787,28.99628252788104,0.0,26.496674057649667,39.373970345963755,0.0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",10.323974082073434,19.526143790849673,0.0,27.581142605375238,16.862361382909327,36.36120758749666,23.291332569683085,19.102902374670187,34.25414364640884
110,Suffolk County (East) PUMA,2.6984126984126986,0.0,15.644171779141105,15.686274509803921,9.136109384711002,32.977850697292865,5.080545229244114,5.631868131868132,0.0
111,Orange County (Northwest) PUMA,0.0,0.0,0.0,3.4743875278396437,4.80295566502463,0.0,61.62361623616236,51.4018691588785,100.0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.0,0.0,12.801564877200608,5.308464849354376,24.324324324324326,38.746268656716424,41.626409017713364,30.484988452655887
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
115,Ulster County (East) PUMA,13.477366255144032,0.0,21.335504885993487,15.660377358490566,25.0,0.0,0.0,0.0,0.0
116,Westchester County (Northeast) PUMA,15.534883720930232,36.06911447084234,0.0,0.0,0.0,0.0,10.23391812865497,10.23391812865497,#DIV/0!
117,NYC-Brooklyn Community District 4--Bushwick PUMA,8.539765319426335,0.0,11.996336996336996,25.91472633807076,24.206517139229796,30.190677966101692,66.70673076923077,70.0374531835206,60.738255033557046
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,6.948798328108673,0.0,14.696132596685082,27.43501409332916,28.10931399888455,26.571428571428573,62.70718232044199,0.0,86.31178707224335
119,Dutchess County (North & East) PUMA,0.0,0.0,0.0,3.952205882352941,4.756637168141593,0.0,0.0,0.0,#DIV/0!
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,4.092852779474649,4.270330486446342,3.87736699729486,29.547738693467334,29.615861214374224,29.25531914893617
121,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",2.1502778448900703,0.0,4.522357723577236,7.586206896551724,0.0,34.375,0.0,0.0,0.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",4.537037037037037,0.0,6.990014265335236,14.120974760661445,6.990291262135923,19.91324921135647,22.22222222222222,25.961538461538463,0.0
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,#DIV/0!,0.0,24.117255163224517,8.121212121212121,43.63905325443787,37.05882352941177,39.62558502340094,32.71767810026385
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",1.4395393474088292,2.5380710659898478,0.0,48.81516587677725,0.0,59.883720930232556,0.0,#DIV/0!,0.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,1.9230769230769231,0.0,3.9313056072832606,13.97563676633444,24.185511690302796,0.0,31.50943396226415,76.25570776255708,0.0
127,Onondaga County (North) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,6.60024906600249,11.329628046173578,0.0,16.995205114544486,0.0,31.49062191510365,100.0,100.0,#DIV/0!
129,Monroe County (North & West) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
130,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,8.23293172690763,0.0,29.28571428571429,65.23809523809524,65.23809523809524,#DIV/0!
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,20.44317369549678,0.0,53.25884543761639,14.105263157894738,57.26495726495726,0.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,19.223484848484848,0.0,50.49751243781094,13.584905660377359,8.508014796547473,17.52873563218391,83.7995337995338,90.55415617128463,0.0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",10.669045495093666,11.237785016286644,9.980276134122287,22.94489611562782,21.87743950039032,25.02857142857143,50.28605841613971,31.17298037425833,87.34513274336283
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",6.202804746494067,4.546952224052718,7.349920109564026,12.793288766548697,13.176622816476169,12.199197860962567,36.3040629095675,47.10884353741497,0.0
135,Monroe County (Central)--Rochester City (West) PUMA,0.0,0.0,0.0,34.47761194029851,41.17647058823529,0.0,48.63636363636364,0.0,100.0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,6.296207965657047,5.693176879617558,7.029598308668077,8.021288728378636,7.967741935483871,8.098102730217493,23.825665859564165,28.70478413068845,0.0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,2.9733009708737863,4.631379962192817,0.0,12.885662431941924,15.192644483362521,7.729941291585127,7.864053584718432,10.022130888397092,0.0
138,Putnam County PUMA,0.0,0.0,0.0,28.21461609620722,37.6078914919852,0.0,0.0,0.0,0.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,3.8480574115317987,1.3330159485836706,6.570471527956712,13.436907020872866,18.156949905966833,2.748741773132017,30.23428783934548,24.868835257082896,43.29501915708812
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,0.0,0.0,19.2722371967655,30.885529157667385,0.0,0.0,#DIV/0!,0.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,4.099378881987578,10.668103448275861,0.0,12.875536480686694,50.847457627118644,0.0,0.0,0.0,#DIV/0!
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",18.28071106394269,5.3856686444545865,36.1850443599493,19.78950103950104,17.781937295273746,22.296902396259497,25.12801755669349,16.97629724535554,35.97612958226769
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,20.416124837451235,21.360544217687075,18.025258323765787,32.19882055602359,27.629513343799054,35.63625627398878,37.71667662881052,45.13590844062947,0.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",7.491289198606271,17.586912065439673,0.0,27.942647549183057,28.610354223433244,26.89003436426117,73.7458193979933,73.7458193979933,#DIV/0!
146,Capital Region,3.221391725444784,0.3745928338762215,8.425126525751713,16.04209445585216,34.606866002214836,0.0,10.951893551688844,0.0,13.51863550221099
147,Central NY,5.987780040733197,7.828655834564254,3.7238873751135335,13.446901051105472,18.132942326490713,0.0,27.598566308243726,36.15023474178404,0.0
148,Finger Lakes,0.0,0.0,0.0,21.441395229546035,18.35514018691589,28.186274509803923,30.84010840108401,6.115965051628276,83.95904436860067
149,Long Island,2.129508070121245,2.7574865185298507,1.4893368162501464,8.018027460433917,8.175,7.752047444224795,16.474135931338438,20.83495397381045,5.498449991842063
150,Mid-Hudson,5.946265283057639,6.569592173368978,5.433000796215634,19.21936888492511,20.222973235442645,17.132471728594506,23.143548592535982,23.279337907618306,21.916932907348244
151,Mohawk Valley,15.557163531114327,15.714285714285714,15.359477124183007,45.22691705790297,68.65203761755487,21.875,26.346153846153847,26.346153846153847,#DIV/0!
152,New York City,6.988333037217527,6.610614202006823,7.373122347375342,20.120928506794183,21.037391978373254,18.796519163117942,33.4740354114272,30.62973608570682,40.990700672129634
153,North Country,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
154,Southern Tier,0.8,1.3960703205791105,0.0,6.917688266199649,15.339805825242719,0.0,48.0,0.0,100.0
155,Western NY,7.626701656552402,6.112702960840497,9.235453315290934,24.78839177750907,30.058651026392962,0.0,46.73913043478261,54.63576158940398,41.244239631336406
