,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
32,Schenectady County--Schenectady City PUMA,0.14449413079932924,0.09322651128914786,0.1764172335600907,0.09841875681570338,0.05677706651822989,0.13839166444028853,0.0,0.0,0.0
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.31840796019900497,0.459214501510574,0.19328859060402684,0.37561241154055525,0.327048417132216,0.44397116644823065,0.5765176299527445,0.6852551984877127,0.5085646780862374
34,Niagara County (North & East) PUMA,0.08291636883488206,0.0,0.14536340852130325,0.2039322033898305,0.2812085873310363,0.12298722931704609,0.04993252361673414,0.05465288035450517,0.0
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.23507462686567165,0.0,0.2727272727272727,0.15025089605734768,0.0,0.21361598043212393,0.0,0.0,0.0
36,Suffolk County (East) PUMA,0.07491582491582492,0.13702848344880678,0.0,0.15709395207303156,0.03636363636363636,0.45454545454545453,#DIV/0!,#DIV/0!,#DIV/0!
37,Warren & Washington Counties PUMA,0.03914405010438413,0.0,0.08581235697940504,0.1907639188605956,0.24490506880334437,0.1375770020533881,0.4040307101727447,0.15284974093264247,0.6491782553729456
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.169921875,0.06954314720812182,0.244882486732373,0.3231707317073171,0.42796005706134094,0.2718378756114605,0.7230215827338129,0.5443786982248521,1.0
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.04399057344854674,0.02153762268266085,0.06473551637279597,0.4593108504398827,0.5292207792207793,0.4017379679144385,0.481555333998006,0.4782082324455206,0.4971751412429379
40,Westchester County (Central)--White Plains City PUMA,0.13904630269523152,0.10815822002472188,0.16404101025256315,0.19525691699604744,0.22899159663865545,0.17490494296577946,1.0,#DIV/0!,1.0
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.049079754601226995,0.0,0.10869565217391304,0.30708661417322836,1.0,0.0,1.0,#DIV/0!,1.0
42,Erie County (North Central) PUMA,0.09137577002053388,0.2535612535612536,0.0,0.24159146841673504,0.27708703374777977,0.2111280487804878,0.0,#DIV/0!,0.0
43,Chautauqua County PUMA,0.21013824884792626,0.06462212486308871,0.3158313444709626,0.32303063457330417,0.30755622946676775,0.3412816691505216,0.6433566433566433,0.44834307992202727,0.9333333333333333
44,Dutchess County (Southwest) PUMA,0.023148148148148147,0.09765625,0.0,0.15780230807827395,0.11430293290478104,0.23012692050768202,0.24956369982547993,0.5766129032258065,0.0
45,Westchester County (Southeast) PUMA,0.12081678956324447,0.08896451142440447,0.16541865214431586,0.11045029736618521,0.1264591439688716,0.0,#DIV/0!,#DIV/0!,#DIV/0!
46,Rockland County (North)--New City & Congers PUMA,0.16003976143141152,0.5,0.0,0.13953488372093023,0.0,0.5165562913907285,#DIV/0!,#DIV/0!,#DIV/0!
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.0,0.0,0.0,0.12111740574330924,0.16490384615384615,0.09114840408028957,0.17060367454068243,0.29411764705882354,0.12544802867383512
48,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,0.0,0.17730900798175597,0.33440860215053764,0.0,0.0,#DIV/0!,0.0
49,Erie County (West Central)--Buffalo City (East) PUMA,0.06526674233825198,0.034170854271356785,0.10560625814863103,0.2265881708652793,0.14406268836648584,0.2952834922227797,0.09507978723404255,0.039627039627039624,0.16873065015479877
50,Wayne & Seneca Counties PUMA,0.06516290726817042,0.0,0.13756613756613756,0.19238237490664675,0.18012999071494892,0.203810623556582,0.1580619539316918,0.0,0.23329425556858147
51,Monroe County (South) PUMA,0.08423520923520923,0.010568696527428284,0.1253865617093056,0.09128705712219812,0.12031203120312031,0.04729422464756708,0.25801282051282054,0.6556291390728477,0.13107822410147993
52,Tompkins County PUMA,0.19622245540398742,0.18111002921129504,0.21387940841865757,0.3700834326579261,0.250814332247557,0.4706205381658429,0.18063314711359404,0.23486682808716708,0.0
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.17004551096400497,0.0,0.463882618510158,0.3233039478727482,0.16666666666666666,0.41815384615384615,0.7151277013752456,1.0,0.4727272727272727
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.13351877607788595,0.19985304922850844,0.020100502512562814,0.11790393013100436,0.08209338122113904,0.13893911995177818,0.26594700686947986,0.2962962962962963,0.2063953488372093
55,NYC-Manhattan Community District 8--Upper East Side PUMA,0.06436302879143764,0.066640609732265,0.06301549371772142,0.09585272958104105,0.19790301441677588,0.0,#DIV/0!,#DIV/0!,#DIV/0!
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.0720052628431314,0.05475141598489616,0.0876253418413856,0.10044247787610619,0.07563025210084033,0.13459516298633017,1.0,#DIV/0!,1.0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.15453527435610304,0.15427342770112884,0.15470311243826806,0.0447887323943662,0.06131893559583494,0.0,0.11686586985391766,0.1864406779661017,0.0
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.0,0.0,0.0,0.16278026905829596,0.2273838630806846,0.08374875373878365,0.27586206896551724,0.0,1.0
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.21805792163543442,0.2503097893432466,0.14713896457765668,0.30184804928131415,0.0,0.41761363636363635,#DIV/0!,#DIV/0!,#DIV/0!
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.0,0.0,0.0,0.19537431527693244,0.1301518438177874,0.22081218274111675,#DIV/0!,#DIV/0!,#DIV/0!
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.12029339853300733,0.15674603174603174,0.08486017357762778,0.07556270096463022,0.0,0.15477497255762898,0.4268292682926829,0.0,1.0
62,Saratoga County (South & Central) PUMA,0.01607065296076444,0.02084592145015106,0.011676396997497914,0.022625070264193366,0.0,0.044934412503488695,0.0,0.0,0.0
63,Cattaraugus & Allegany Counties PUMA,0.20903361344537816,0.3050847457627119,0.15217391304347827,0.13703358208955224,0.15828957239309827,0.1159985152190052,0.012987012987012988,0.025179856115107913,0.0
64,Genesee & Orleans Counties PUMA,0.10303514376996806,0.3192090395480226,0.017817371937639197,0.14119804400977995,0.0881542699724518,0.1835164835164835,0.3100558659217877,0.21478382147838215,0.5014005602240896
65,Cayuga & Onondaga (South) Counties PUMA,0.03125,0.0,0.06697459584295612,0.37768817204301075,0.3048991354466859,0.44130982367758187,0.02194656488549618,0.08156028368794327,0.0
66,Sullivan & Ulster (West) Counties PUMA,0.20550458715596331,0.3406844106463878,0.0,0.15263242634036386,0.06584362139917696,0.22943854324734447,0.42157511581733953,0.5502645502645502,0.034482758620689655
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.0,0.0,#DIV/0!,0.1938534278959811,0.16065573770491803,0.21256931608133087,0.29896907216494845,0.0,0.3087843833185448
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.04380952380952381,0.0,0.06565176022835395,0.5223517978620019,0.5621716287215411,0.47270742358078605,1.0,#DIV/0!,1.0
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.09306333476949591,0.12244520484601869,0.06743566992014197,0.12881293642043368,0.15363553392150897,0.09095127610208817,0.0,0.0,0.0
70,Jefferson & Lewis Counties PUMA,0.04656374501992032,0.0498238550578762,0.04337111877772302,0.15130976369298407,0.1122830894862198,0.19682539682539682,0.4005876591576885,0.33970276008492567,0.4527272727272727
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.4052631578947368,0.23026315789473684,0.6052631578947368,0.2781921895568232,0.3056197074672825,0.24183673469387756,0.0,0.0,0.0
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,0.3048128342245989,0.24299065420560748,0.351288056206089,#DIV/0!,#DIV/0!,#DIV/0!
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.04974811083123426,0.0,0.08144329896907217,0.19616204690831557,0.21573301549463647,0.18032786885245902,0.900523560209424,0.8106312292358804,1.0
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.043227665706051875,0.06998444790046657,0.0,0.13639968279143536,0.09728867623604466,0.1750788643533123,0.3871866295264624,0.5148148148148148,0.0
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.4543010752688172,0.4543010752688172,#DIV/0!,0.0,0.0,#DIV/0!
76,Erie County (Central) PUMA,0.11051829268292683,0.05403899721448468,0.15787015413358244,0.14139836617011053,0.128099173553719,0.14947856315179606,0.3724983860555197,0.18156934306569342,0.8344370860927153
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.06415279138099902,0.0,0.0974702380952381,0.35543113101903695,0.25523012552301255,0.4708433734939759,0.7498396407953817,0.6622073578595318,0.8685800604229608
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.04944649446494465,0.0,0.07868467410452143,0.29394338380513496,0.1646039603960396,0.4409282700421941,0.1512481644640235,0.23623853211009174,0.0
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.030739877040491838,0.0,0.04556882463859208,0.1568144499178982,0.2369727047146402,0.0,1.0,#DIV/0!,1.0
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,0.542654028436019,0.30201342281879195,0.673992673992674,0.0755873340143003,0.0,0.22023809523809523,0.0,#DIV/0!,0.0
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.016865594187856773,0.034722222222222224,0.0,0.22732642079012993,0.17819930537002404,0.27476780185758515,0.3233295583238958,0.415016501650165,0.12274368231046931
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.06636121342796394,0.03776525596451265,0.09490754592783197,0.049026676279740444,0.0,0.14151925078043703,0.0,0.0,#DIV/0!
83,"Chenango, Delaware & Broome (East) Counties PUMA",0.0,0.0,0.0,0.12902746844840385,0.1527514231499051,0.10803246571508536,0.1199400299850075,0.0,0.2711864406779661
84,Orange County (Northwest) PUMA,0.33451957295373663,0.2508710801393728,0.4218181818181818,0.4084611121374469,0.41031652989449,0.40679747722494747,0.09330143540669857,0.34210526315789475,0.0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.06624651912648395,0.0924898261191269,0.04902912621359223,0.4995659722222222,0.4622132253711201,0.5669099756690997,0.7705627705627706,0.5350877192982456,1.0
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.13183279742765272,0.08667883211678833,0.23965141612200436,0.1787135278514589,0.30525502318392583,0.08362369337979095,0.18974358974358974,0.18974358974358974,#DIV/0!
87,Dutchess County (North & East) PUMA,0.13833255705635772,0.0853960396039604,0.17027632561613143,0.2413699374830117,0.19340232858990944,0.27613689639006095,0.6311953352769679,0.6580921757770632,0.5740318906605922
88,Putnam County PUMA,0.07942238267148015,0.20689655172413793,0.0,0.23741007194244604,0.09456440804169769,0.42549019607843136,#DIV/0!,#DIV/0!,#DIV/0!
89,Albany County (Outside Albany City) PUMA,0.05588185937237792,0.056051990251827784,0.055762081784386616,0.07056300268096515,0.0611819235225956,0.07864271457085828,0.24086021505376345,0.0,0.4793152639087018
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.06459054209919261,0.0,0.09180327868852459,0.13759398496240602,0.039303761931499155,0.33674630261660976,0.38261997405966275,0.4074585635359116,0.0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.12075061191188469,0.08262295081967214,0.14776951672862454,0.40263209974272707,0.4057207376740685,0.3992070116861436,0.23970722781335774,0.26776649746192893,0.16721311475409836
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.1731066460587326,0.0,0.4383561643835616,0.2813969106783076,0.0867579908675799,0.5595432300163132,0.0,0.0,0.0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
95,Oswego County PUMA,0.029605263157894735,0.0,0.07640067911714771,0.3096013018714402,0.24432614177640796,0.37082785808147173,0.4508587786259542,0.44807121661721067,0.4534562211981567
96,Rensselaer County--Troy City PUMA,0.06405255594333813,0.06335204490777867,0.06478754732856541,0.12366316167879932,0.10295054128635109,0.1388715710723192,0.1752186588921283,0.13142857142857142,0.23122923588039868
97,Saratoga County (Outer) PUMA,0.10317460317460317,0.0,0.14207650273224043,0.18173345759552656,0.24665531500851373,0.10323529411764706,0.018821603927986905,0.020928116469517744,0.0
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.06475583864118896,0.0,0.08758076094759512,0.06456131414745957,0.049081035923141184,0.08874388254486133,0.3998178506375228,0.38497652582159625,0.4033898305084746
99,Monroe County (East) PUMA,0.0,0.0,0.0,0.14253048780487804,0.0854157201272149,0.21498559077809798,0.0,0.0,#DIV/0!
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
101,Erie County (South) PUMA,0.04182182755657405,0.0,0.07741251325556733,0.14766107678729037,0.09232009675468655,0.19076778144135656,0.2540272614622057,0.28913963328631875,0.0
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.022334723049434187,0.0,0.048796356538711776,0.11697416974169741,0.08126669210225104,0.1504108610217935,0.0,0.0,0.0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.08590405439435911,0.07525334667834355,0.0966924344189583,0.32054905127169964,0.29024536205864754,0.38337468982630274,0.0,0.0,#DIV/0!
104,NYC-Manhattan Community District 11--East Harlem PUMA,0.135347328895716,0.13314547375836563,0.13741721854304637,0.06304347826086956,0.08904810644831115,0.0,0.0,0.0,#DIV/0!
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.0,0.0,0.0,0.1374223602484472,0.06415343915343916,0.24154135338345864,1.0,1.0,1.0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.07754977857408471,0.06774097284392719,0.09036332449711523,0.3858876725368872,0.36818360141231854,0.4131881427707199,0.4050161410479265,0.4279187817258883,0.383082158483228
107,Onondaga County (North) PUMA,0.29685314685314684,0.2123050259965338,0.3540445486518171,0.2760587726879862,0.33649468892261003,0.2254684026675135,0.2433052792654935,0.23224043715846995,0.2573913043478261
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.11238125905651264,0.1536926147704591,0.07363494539781591,0.040707016604177824,0.0,0.12479474548440066,0.5154639175257731,0.410958904109589,0.6912442396313364
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.2287442191390964,0.10193452380952381,0.3449216087252897,0.40353460972017674,0.51171875,0.17506874427131072,0.0,0.0,#DIV/0!
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.1318051575931232,0.047953216374269005,0.2643253234750462,0.5469994689325545,0.6878787878787879,0.3908174692049272,0.4934210526315789,0.3596673596673597,1.0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.0,0.0,0.0,0.64340239912759,0.6564171122994652,0.5857988165680473,1.0,#DIV/0!,1.0
112,Erie County (Northeast) PUMA,0.0,0.0,0.0,0.032719836400818,0.0,0.08310027966440271,0.0,0.0,#DIV/0!
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.05336444963049397,0.07840890489441807,0.030684850281648385,0.08117123795404003,0.05131128848346636,0.13665254237288135,0.0,0.0,#DIV/0!
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.038558786346396964,0.0,0.08333333333333333,0.0768595041322314,0.0856353591160221,0.0,#DIV/0!,#DIV/0!,#DIV/0!
115,Fulton & Montgomery Counties PUMA,0.0,0.0,0.0,0.23300248138957816,0.26083445491251683,0.20920598388952819,0.23215686274509803,0.15494393476044852,0.4897959183673469
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.046716316858496955,0.0701219512195122,0.0,0.2947114017628661,0.14004563605248146,0.44841269841269843,0.06424936386768448,0.0,0.14407988587731813
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.06681270536692223,0.0,0.10016420361247948,0.12123842592592593,0.13198247535596933,0.10920245398773006,0.06082289803220036,0.04025423728813559,0.1724137931034483
118,NYC-Brooklyn Community District 4--Bushwick PUMA,0.12642851434508112,0.17941995739800098,0.07597503900156007,0.3075356415478615,0.07707910750507099,0.6958304853041695,1.0,1.0,#DIV/0!
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.07915099909879114,0.07878369039391846,0.07966786355475763,0.19056603773584907,0.1915966386554622,0.18861047835990888,#DIV/0!,#DIV/0!,#DIV/0!
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.054820605331729805,0.03693488427869049,0.06765946457777396,0.16604127579737335,0.14362176628010706,0.19090009891196835,0.0,0.0,0.0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.13532321623207846,0.09106499742754244,0.17765748031496062,0.48973677855590436,0.5066857688634193,0.47239863214460187,0.521484375,0.4716981132075472,0.5748987854251012
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.0,0.0,0.0,0.3216589861751152,0.2719594594594595,0.3813387423935091,1.0,#DIV/0!,1.0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.029889879391714735,0.0,0.06544202066590127,0.13872452333990795,0.08978328173374613,0.17485714285714285,0.0,#DIV/0!,0.0
124,Orange County (Southeast) PUMA,0.06084507042253521,0.0,0.12162162162162163,0.15428770220907984,0.10197245999255676,0.20019595035924231,0.12494595763078253,0.0589798087141339,0.41299303944315546
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,0.06374932468935711,0.0,0.18553459119496854,#DIV/0!,#DIV/0!,#DIV/0!
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,#DIV/0!
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.10408921933085502,0.0,0.20310880829015543,0.08418367346938775,0.06839622641509434,0.10277777777777777,0.45222929936305734,#DIV/0!,0.45222929936305734
130,Westchester County (Southwest)--Yonkers City PUMA,0.24674022066198595,0.1590909090909091,0.32469993682880605,0.2843390467245832,0.29195524773574855,0.2783375314861461,0.26465927099841524,0.8146341463414634,0.0
131,Broome (Outer West) & Tioga Counties PUMA,0.2351421188630491,0.0,0.3930885529157667,0.1547008547008547,0.06289640591966174,0.21700143472022956,0.6549210206561361,0.4626038781163435,0.8051948051948052
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.06380120886501008,0.048409405255878286,0.0783289817232376,0.18158187894541403,0.11515151515151516,0.23146944083224968,0.41952506596306066,0.41952506596306066,#DIV/0!
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.023298143429195485,0.01938386985115957,0.02763915547024952,0.17421953675730112,0.11970802919708029,0.22716959727736813,0.26947040498442365,0.2323049001814882,0.4945054945054945
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.04331450094161959,0.04727939678011005,0.03789356366675954,0.16542948038176034,0.0,0.5379310344827586,#DIV/0!,#DIV/0!,#DIV/0!
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.11827195467422097,0.0,0.1648568608094768,0.17582417582417584,0.20556552962298025,0.14728682170542637,0.26573426573426573,0.0,1.0
136,Erie County (Northwest) PUMA,0.0,0.0,0.0,0.1910916683237224,0.20587219343696028,0.17104029990627928,0.0,0.0,#DIV/0!
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.04959441421090461,0.037772312016865775,0.06622189276006919,0.03306205493387589,0.05919854280510018,0.0,0.0,#DIV/0!,0.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.10074880871341048,0.0,0.43023255813953487,0.3526469362234264,0.5020525451559934,0.1985605419136325,1.0,#DIV/0!,1.0
