,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
21,"Chenango, Delaware & Broome (East) Counties PUMA",0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,100.0,100.0,#DIV/0!
22,Dutchess County (North & East) PUMA,38.0,37.82383419689119,38.21656050955414,45.17045454545455,36.12167300380228,50.56689342403629,100.0,#DIV/0!,100.0
23,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,6.543456543456544,13.126252505010019,0.0,14.482758620689657,16.06170598911071,11.755485893416928,12.476370510396976,0.0,31.132075471698112
24,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,14.583863578518708,10.658482142857142,17.875526438933083,36.8540458784976,34.89906832298137,40.4744787922358,64.45916114790286,61.92170818505338,65.60000000000001
25,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,5.4364871928907474,14.305364511691884,0.0,5.2463503649635035,0.0,8.190883190883191,0.0,#DIV/0!,0.0
26,Westchester County (Southeast) PUMA,5.633187772925765,12.536443148688047,0.0,5.871121718377088,0.0,9.662215239591516,0.0,0.0,0.0
27,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
28,Westchester County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
29,Monroe County (South) PUMA,23.233404710920773,21.73913043478261,25.185185185185183,29.362880886426595,0.0,65.03067484662577,#DIV/0!,#DIV/0!,#DIV/0!
30,Rockland County (North)--New City & Congers PUMA,0.0,0.0,0.0,57.91245791245792,67.99276672694394,49.13385826771653,#DIV/0!,#DIV/0!,#DIV/0!
31,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
32,Orange County (Southeast) PUMA,0.0,0.0,0.0,14.357429718875503,7.83132530120482,20.883534136546185,#DIV/0!,#DIV/0!,#DIV/0!
33,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.0,#DIV/0!,0.0,32.33082706766917,48.86363636363637,0.0,0.0,0.0,#DIV/0!
34,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,3.0626780626780628,1.8456375838926176,9.90566037735849,18.397291196388263,0.0,23.589001447178003,64.453125,100.0,0.0
35,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.0,0.0,0.0,32.340815391662844,51.870078740157474,15.338474721508142,18.972895863052784,43.4640522875817,0.0
36,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.0,0.0,0.0,22.22222222222222,12.18872870249017,32.321899736147756,100.0,100.0,100.0
37,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
38,Westchester County (Southwest)--Yonkers City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",6.865167078403328,2.7260018639328982,12.09179170344219,59.178082191780824,64.24116424116424,49.39759036144578,0.0,#DIV/0!,0.0
40,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,18.605942793668426,7.658321060382916,25.234061524743645,31.418740074113288,36.77288821446636,25.541365907828983,68.26923076923077,68.26923076923077,#DIV/0!
41,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,6.143856143856144,9.564541213063764,0.0,10.538506079907354,0.0,16.930232558139537,0.0,#DIV/0!,0.0
42,Erie County (West Central)--Buffalo City (West) PUMA,0.0,0.0,0.0,79.96742671009773,64.85714285714286,100.0,#DIV/0!,#DIV/0!,#DIV/0!
43,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,48.170731707317074,66.66666666666666,0.0,0.0,#DIV/0!,0.0
44,Westchester County (Central)--White Plains City PUMA,0.0,0.0,0.0,39.56704750450992,52.79383429672448,17.599999999999998,40.33613445378151,47.76119402985074,0.0
45,St. Lawrence County PUMA,0.0,0.0,0.0,17.560975609756095,0.0,21.114369501466275,#DIV/0!,#DIV/0!,#DIV/0!
46,Saratoga County (South & Central) PUMA,0.0,0.0,0.0,1.9417475728155338,0.0,8.37696335078534,#DIV/0!,#DIV/0!,#DIV/0!
47,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,25.190839694656486,0.0,34.55497382198953,0.0,0.0,#DIV/0!
48,Suffolk County (North Central)--Brookhaven Town (North) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0
49,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
50,Suffolk County (Central)--Islip Town (East) PUMA,0.0,#DIV/0!,0.0,52.2077922077922,0.0,84.81012658227847,0.0,0.0,#DIV/0!
51,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",11.638733705772813,25.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
52,Westchester County (Northeast) PUMA,9.567567567567567,0.0,15.989159891598916,0.0,0.0,0.0,0.0,#DIV/0!,0.0
53,Chautauqua County PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!
54,Erie County (West Central)--Buffalo City (East) PUMA,83.87978142076503,100.0,0.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
55,Cayuga & Onondaga (South) Counties PUMA,0.0,#DIV/0!,0.0,52.86885245901639,52.86885245901639,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
56,Oneida County (Central)--Greater Utica & Rome Cities PUMA,22.401171303074673,0.0,40.369393139841684,44.35569755058573,23.285714285714285,56.8760611205433,100.0,100.0,100.0
57,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,29.72972972972973,0.0,50.45871559633027,4.598540145985401,0.957592339261286,8.763693270735525,30.419580419580424,100.0,0.0
58,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",3.3834586466165413,5.256869772998805,2.5817995910020453,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
59,NYC-Manhattan Community District 11--East Harlem PUMA,27.225519287833826,41.99084668192219,0.0,27.230411171450736,48.34710743801653,0.0,#DIV/0!,#DIV/0!,#DIV/0!
60,Schenectady County--Schenectady City PUMA,100.0,#DIV/0!,100.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
61,"Clinton, Franklin, Essex & Hamilton Counties PUMA",0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
62,Onondaga County (Central)--Syracuse City (Outer) PUMA,9.14826498422713,0.0,16.666666666666664,0.0,0.0,0.0,0.0,#DIV/0!,0.0
63,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.0,19.86111111111111,21.78030303030303,18.75,44.11764705882353,0.0,56.25
64,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",8.889328845773115,9.93453985367732,7.78321108394458,7.204533189422559,7.312826465467208,7.110438729198185,0.0,#DIV/0!,0.0
65,Onondaga County (North) PUMA,0.0,#DIV/0!,0.0,54.02173913043479,100.0,33.06962025316456,0.0,0.0,0.0
66,Ulster County (East) PUMA,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
67,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,45.09803921568628,45.09803921568628,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
68,Niagara County (North & East) PUMA,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
69,Broome (Outer West) & Tioga Counties PUMA,55.44554455445545,61.02564102564103,50.23923444976076,85.71428571428571,100.0,68.5,#DIV/0!,#DIV/0!,#DIV/0!
70,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
71,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,0.0,8.673469387755102,0.0,17.17171717171717,#DIV/0!,#DIV/0!,#DIV/0!
72,Erie County (Central) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!
73,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.0,0.0,0.0,30.543933054393307,0.0,66.97247706422019,0.0,0.0,#DIV/0!
74,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,11.378848728246318,0.0,21.683673469387756,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
75,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,9.219858156028367,0.0,43.82022471910113,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
76,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",21.608040201005025,0.0,35.833333333333336,7.126436781609195,0.0,14.691943127962084,0.0,0.0,#DIV/0!
77,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
78,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",10.115131578947368,15.355805243445692,0.0,19.024725274725274,12.402234636871508,29.590017825311943,0.0,0.0,0.0
79,Jefferson & Lewis Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
80,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.0,0.0,0.0,5.074626865671641,6.854838709677419,0.0,0.0,#DIV/0!,0.0
81,NYC-Queens Community District 1--Astoria & Long Island City PUMA,15.199161425576522,1.8181818181818181,21.979468281126614,18.51123595505618,17.47299201503053,20.05590496156534,0.0,0.0,0.0
82,Saratoga County (Outer) PUMA,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
83,Dutchess County (Southwest) PUMA,0.0,0.0,0.0,11.49110807113543,17.627677100494235,7.1345029239766085,#DIV/0!,#DIV/0!,#DIV/0!
84,Erie County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
85,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
86,Erie County (Northeast) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
87,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",4.343065693430657,5.709557302441043,3.26477309826967,18.874668511472386,10.83086053412463,28.470290771175726,27.618453865336654,24.07185628742515,31.469440832249674
88,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,6.740681998413957,0.0,19.721577726218097,60.1078167115903,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
89,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,13.049645390070921,0.0,20.043572984749456,#DIV/0!,#DIV/0!,#DIV/0!
90,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,21.53846153846154,100.0,10.839160839160838,#DIV/0!,#DIV/0!,#DIV/0!
91,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,0.0
92,Sullivan & Ulster (West) Counties PUMA,11.18421052631579,41.11111111111111,6.6498316498316505,0.0,0.0,0.0,0.0,0.0,#DIV/0!
93,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",2.3907358983937246,0.0,7.07182320441989,14.180478821362799,0.0,33.14203730272597,0.0,0.0,#DIV/0!
94,Wayne & Seneca Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
95,Albany County (East Central)--Albany City PUMA,28.968253968253972,39.77900552486188,22.910216718266255,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
96,Nassau County (Northwest)--North Hempstead Town (North) PUMA,7.3417097807341705,14.103170847136774,0.0,7.676130389064142,3.014416775884666,10.79894644424934,14.756944444444445,0.0,19.906323185011708
97,Rensselaer County--Troy City PUMA,0.0,0.0,0.0,4.509283819628647,9.826589595375722,0.0,#DIV/0!,#DIV/0!,#DIV/0!
98,Tompkins County PUMA,13.127413127413126,26.433430515063165,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
99,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,24.26584234930448,13.259668508287293,38.24561403508772,30.296930045294413,32.46153846153847,26.200873362445414,#DIV/0!,#DIV/0!,#DIV/0!
100,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.0,#DIV/0!,0.0,15.625,1.8005540166204987,23.534072900158478,#DIV/0!,#DIV/0!,#DIV/0!
101,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,#DIV/0!,#DIV/0!,#DIV/0!,38.47583643122677,23.908045977011493,100.0,0.0,#DIV/0!,0.0
102,Columbia & Greene Counties PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0
103,Madison & Cortland Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,12.0,#DIV/0!,12.0,#DIV/0!,#DIV/0!,#DIV/0!
104,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,5.207907293796865,4.935872522347454,5.354892902141957,3.0589405620492416,4.70679012345679,2.2752293577981653,43.46246973365617,0.0,77.20430107526882
105,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,40.777917189460474,0.0,47.935103244837755,#DIV/0!,#DIV/0!,#DIV/0!
106,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
107,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,15.604801477377656,30.178571428571427,0.0,7.293868921775898,19.88472622478386,0.0,#DIV/0!,#DIV/0!,#DIV/0!
108,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,0.0,0.0,0.0,#DIV/0!,0.0,100.0,100.0,#DIV/0!
109,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
111,Putnam County PUMA,18.29652996845426,53.95348837209303,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
112,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
113,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
114,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.0,#DIV/0!,0.0,48.36065573770492,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
115,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,16.3627863487611,9.052453468697124,25.391849529780565,21.755725190839694,50.89285714285714,0.0,0.0,0.0,0.0
116,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
117,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,10.727056019070321,10.653409090909092,10.820559062218214,0.0,0.0,0.0,0.0,0.0,0.0
118,Orange County (Northwest) PUMA,0.0,#DIV/0!,0.0,8.88610763454318,0.0,13.221601489757914,100.0,100.0,#DIV/0!
119,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Monroe County (North & West) PUMA,26.96629213483146,36.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
121,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
122,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,25.874125874125873,32.55131964809384,0.0,29.230769230769234,21.688741721854303,38.32335329341318,#DIV/0!,#DIV/0!,#DIV/0!
123,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",11.51853328019131,13.313896987366375,10.27027027027027,22.867513611615244,29.068825910931174,17.82894736842105,36.91335740072203,58.41423948220065,9.795918367346939
124,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
125,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.0,#DIV/0!,0.0,7.252747252747254,9.496402877697841,0.0,0.0,0.0,0.0
126,Erie County (South) PUMA,0.0,0.0,0.0,42.26190476190476,42.26190476190476,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
127,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.0,0.0,25.470278404815648,5.644402634054563,38.6833855799373,57.05521472392638,88.01261829652996,0.0
128,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",65.92592592592592,42.857142857142854,72.44655581947742,60.47430830039525,21.568627450980394,100.0,#DIV/0!,#DIV/0!,#DIV/0!
129,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,#DIV/0!,42.67015706806283,0.0,60.820895522388064,0.0,0.0,#DIV/0!
130,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.0,0.0,0.0,3.7126715092816784,11.557788944723619,0.0,52.834008097166,53.98230088495575,51.865671641791046
131,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
132,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",9.601745771958537,0.0,17.238001958863858,16.292134831460675,27.294117647058826,0.0,#DIV/0!,#DIV/0!,#DIV/0!
133,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",7.932327018539155,4.175776125929165,11.176137436284689,16.72394043528064,16.913234706117553,16.550968213372304,45.71854058078928,40.25316455696203,53.52622061482821
134,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
135,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,3.549488054607509,6.951871657754011,0.0,1.768172888015717,0.0,1.948051948051948,#DIV/0!,#DIV/0!,#DIV/0!
136,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,21.860292296259598,27.779424844352206,17.613273771537973,19.03453689167975,24.363454817773338,15.583575816359522,70.18348623853211,74.96339677891655,52.910052910052904
137,NYC-Manhattan Community District 8--Upper East Side PUMA,4.392357691550128,3.4418446931163102,5.709586466165414,32.59452411994785,0.0,49.9001996007984,100.0,100.0,100.0
138,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,20.602409638554217,29.43201376936317,0.0,11.594202898550725,0.0,20.967741935483872,57.62439807383628,0.0,84.86997635933807
139,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.0,0.0,0.0,39.162112932604735,39.162112932604735,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
140,Monroe County (East) PUMA,39.81481481481482,0.0,73.71428571428571,39.03436988543372,0.0,49.22600619195047,#DIV/0!,#DIV/0!,#DIV/0!
141,Suffolk County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
142,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",37.40692071835304,9.21169176262179,64.99133448873484,42.869527524924145,52.50683682771194,34.13223140495868,28.859060402684566,28.859060402684566,#DIV/0!
143,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",38.25301204819277,100.0,0.0,100.0,100.0,#DIV/0!,100.0,100.0,100.0
144,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,57.24137931034483,100.0,45.614035087719294,#DIV/0!,#DIV/0!,#DIV/0!
145,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,9.929217459693275,6.303375355835705,13.323182337266845,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
146,Capital Region,6.18700034758429,6.672845227062095,5.89543937708565,17.72657450076805,24.33048433048433,10.0,66.66666666666666,0.0,100.0
147,Central NY,29.501698754246885,34.46658851113716,24.863088718510408,39.89266547406082,40.36697247706422,39.589442815249264,18.340611353711793,0.0,25.609756097560975
148,Finger Lakes,30.849532037437005,17.643051771117165,45.648854961832065,22.599896211728073,3.919308357348703,37.89523360075508,0.0,0.0,0.0
149,Long Island,5.742105742105743,4.5787873367912715,6.947017413856985,9.098901098901099,6.230753438718948,11.702226777229106,22.08271787296898,32.13058419243986,14.507772020725387
150,Mid-Hudson,5.893989348212021,6.898413041131383,5.003827018752392,16.059491112608175,18.046075085324233,14.182038100997884,15.308641975308642,25.60790273556231,3.141831238779174
151,Mohawk Valley,13.90909090909091,0.0,28.544776119402986,36.67966211825861,28.602150537634408,43.3749257278669,38.809034907597535,23.202614379084967,65.19337016574586
152,New York City,10.228100061495834,9.550900914496122,10.824790245588842,20.164793050587633,18.885589375567104,21.529794912419682,36.44972670649549,33.26263697419583,40.18214433558714
153,North Country,0.0,0.0,0.0,11.688311688311687,0.0,13.688212927756654,#DIV/0!,#DIV/0!,#DIV/0!
154,Southern Tier,18.15796378903175,24.7534516765286,10.65619742007852,47.82801418439716,51.5126050420168,43.71482176360225,100.0,100.0,#DIV/0!
155,Western NY,7.86776012301384,15.695296523517383,0.0,29.47976878612717,37.62237762237762,17.741935483870968,43.18181818181818,43.18181818181818,#DIV/0!
