,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
24,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,7.2980949825597,5.022321428571429,9.405684754521964,0.0,0.0,0.0,0.0,0.0,0.0
25,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
26,Westchester County (Southeast) PUMA,4.293381037567084,8.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
27,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,33.07692307692307,100.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
28,Westchester County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0
29,Monroe County (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
30,Rockland County (North)--New City & Congers PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
31,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
32,Orange County (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
33,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
34,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
35,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.0,0.0,0.0,5.969049373618276,0.0,13.636363636363635,0.0,#DIV/0!,0.0
37,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
38,Westchester County (Southwest)--Yonkers City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
39,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",2.745387453874539,0.0,6.7002881844380395,42.32876712328767,64.24116424116424,0.0,#DIV/0!,#DIV/0!,#DIV/0!
40,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,2.7581065970928065,0.0,5.17120894479385,0.0,0.0,0.0,0.0,0.0,#DIV/0!
41,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,7.5575027382256295,11.26530612244898,0.0,2.4544179523141656,0.0,3.4965034965034967,0.0,#DIV/0!,0.0
42,Erie County (West Central)--Buffalo City (West) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
43,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
44,Westchester County (Central)--White Plains City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
45,St. Lawrence County PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
46,Saratoga County (South & Central) PUMA,0.0,0.0,0.0,4.892966360856269,0.0,8.37696335078534,#DIV/0!,#DIV/0!,#DIV/0!
47,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
48,Suffolk County (North Central)--Brookhaven Town (North) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
49,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
50,Suffolk County (Central)--Islip Town (East) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
51,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
52,Westchester County (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
53,Chautauqua County PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
54,Erie County (West Central)--Buffalo City (East) PUMA,83.87978142076503,100.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
55,Cayuga & Onondaga (South) Counties PUMA,0.0,#DIV/0!,0.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
56,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
57,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
58,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
59,NYC-Manhattan Community District 11--East Harlem PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
60,Schenectady County--Schenectady City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
61,"Clinton, Franklin, Essex & Hamilton Counties PUMA",0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
62,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
63,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.0,4.995102840352596,0.0,9.695817490494296,0.0,0.0,0.0
64,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",5.695364238410596,10.543522680833673,0.0,8.137555328566565,0.0,18.46986089644513,0.0,#DIV/0!,0.0
65,Onondaga County (North) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
66,Ulster County (East) PUMA,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
67,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
68,Niagara County (North & East) PUMA,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
69,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
70,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
71,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
72,Erie County (Central) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
73,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
74,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,21.493624772313296,0.0,60.824742268041234,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
75,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
76,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,0.0,0.0,20.0,20.089285714285715,19.871794871794872,0.0,0.0,#DIV/0!
77,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
78,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",3.9473684210526314,0.0,11.566265060240964,0.0,0.0,0.0,0.0,0.0,0.0
79,Jefferson & Lewis Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
80,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",10.104688211197086,0.0,25.141562853907136,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
81,NYC-Queens Community District 1--Astoria & Long Island City PUMA,2.1409270421949698,0.0,3.5261896610749743,9.160063391442156,10.91871091871092,5.762081784386617,0.0,0.0,0.0
82,Saratoga County (Outer) PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
83,Dutchess County (Southwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
84,Erie County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
85,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
86,Erie County (Northeast) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
87,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",5.2031509121061355,2.5630252100840334,7.774140752864158,3.5050611874905573,3.7760082198818394,3.1181217901687455,0.0,0.0,0.0
88,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
89,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
90,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
91,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,#DIV/0!
92,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
93,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
94,Wayne & Seneca Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
95,Albany County (East Central)--Albany City PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
96,Nassau County (Northwest)--North Hempstead Town (North) PUMA,11.082175925925926,11.673375503162738,10.483401281304602,0.0,0.0,0.0,0.0,0.0,#DIV/0!
97,Rensselaer County--Troy City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
98,Tompkins County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
99,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
100,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
101,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0
102,Columbia & Greene Counties PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0
103,Madison & Cortland Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
104,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.0,0.0,0.0,1.7766497461928936,0.0,2.8000000000000003,0.0,0.0,0.0
105,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
106,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
107,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
108,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
109,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
111,Putnam County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
112,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
113,Suffolk County (Northwest)--Huntington Town (North) PUMA,5.899705014749262,0.0,15.873015873015872,0.0,0.0,0.0,100.0,#DIV/0!,100.0
114,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
115,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
117,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
118,Orange County (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,0.0,0.0,#DIV/0!
119,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Monroe County (North & West) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
121,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
122,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,32.55131964809384,32.55131964809384,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
123,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",5.274261603375527,13.340448239060832,0.0,9.548793284365162,9.861932938856016,9.192825112107624,0.0,0.0,0.0
124,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
125,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0
126,Erie County (South) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
127,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.0,0.0,5.490848585690515,0.0,10.915104740904079,0.0,0.0,0.0
128,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,55.654101995565405,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
129,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
130,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
132,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",5.646527385657821,0.0,10.427528675703858,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
133,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",2.6041069175174942,2.73109243697479,2.481389578163772,3.1545741324921135,0.0,6.53765690376569,6.941431670281996,0.0,20.64516129032258
134,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
135,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
136,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,3.5187760778859523,0.0,6.139286580926959,1.9853141147674735,4.79317137229153,0.0,0.0,0.0,0.0
137,NYC-Manhattan Community District 8--Upper East Side PUMA,0.0,0.0,0.0,0.0,0.0,0.0,65.19607843137256,0.0,100.0
138,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,29.397781299524567,36.848635235732004,16.228070175438596,10.31636863823934,0.0,19.132653061224488,0.0,#DIV/0!,0.0
139,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",32.467532467532465,0.0,100.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
140,Monroe County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
141,Suffolk County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
142,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",0.0,0.0,0.0,9.480584972264246,0.0,21.21896162528217,0.0,0.0,#DIV/0!
143,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!
144,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
145,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,8.942258559018907,0.0,17.911975435005118,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
146,Capital Region,0.0,0.0,0.0,2.8629856850715747,3.466204506065858,1.99501246882793,0.0,0.0,0.0
147,Central NY,0.0,0.0,0.0,18.171866447728515,20.706260032102726,16.86046511627907,0.0,#DIV/0!,0.0
148,Finger Lakes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Long Island,3.219467956469166,3.923588350969192,2.39938924637365,0.0,0.0,0.0,6.095238095238095,0.0,13.168724279835391
150,Mid-Hudson,0.4416094210009814,0.861862580799617,0.0,1.2068837070699545,0.0,2.9427792915531334,0.0,0.0,0.0
151,Mohawk Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,New York City,3.256805962160716,2.4185344403242217,4.076004169005051,3.9991688599529023,2.403216757060034,6.320119670905012,5.119318744430141,0.7511737089201878,12.644917767592343
153,North Country,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
154,Southern Tier,7.643524699599466,7.161290322580645,8.160442600276625,0.0,0.0,0.0,0.0,0.0,#DIV/0!
155,Western NY,9.00557348195952,16.95196024295969,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
