,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
60,Schenectady County--Schenectady City PUMA,0.0,#DIV/0!,0.0,82.61802575107296,38.63636363636363,100.0,#DIV/0!,#DIV/0!,#DIV/0!
61,"Clinton, Franklin, Essex & Hamilton Counties PUMA",95.77114427860697,100.0,90.0,50.98039215686274,#DIV/0!,50.98039215686274,#DIV/0!,#DIV/0!,#DIV/0!
62,Onondaga County (Central)--Syracuse City (Outer) PUMA,61.82965299684543,78.67132867132867,47.98850574712644,100.0,100.0,100.0,100.0,#DIV/0!,100.0
63,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",76.46198830409357,72.28464419475655,79.13669064748201,74.23611111111111,62.310606060606055,81.14035087719299,55.88235294117647,100.0,43.75
64,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",83.17164917838052,83.44243357720447,82.88508557457213,91.85105234754452,91.35229251305861,92.28441754916793,100.0,#DIV/0!,100.0
65,Onondaga County (North) PUMA,0.0,#DIV/0!,0.0,100.0,100.0,100.0,100.0,100.0,100.0
66,Ulster County (East) PUMA,100.0,100.0,#DIV/0!,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
67,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
68,Niagara County (North & East) PUMA,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
69,Broome (Outer West) & Tioga Counties PUMA,100.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
70,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
71,Suffolk County (Southwest)--Islip Town (South) PUMA,72.02072538860104,0.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
72,Erie County (Central) PUMA,100.0,100.0,100.0,100.0,100.0,#DIV/0!,100.0,100.0,#DIV/0!
73,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",44.43005181347151,35.84905660377358,47.67857142857143,0.0,0.0,0.0,0.0,0.0,#DIV/0!
74,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,35.6091030789826,20.281690140845072,49.48979591836735,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
75,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
76,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",69.84924623115577,100.0,50.0,89.65517241379311,79.91071428571429,100.0,59.09090909090909,59.09090909090909,#DIV/0!
77,Cattaraugus & Allegany Counties PUMA,19.101123595505616,0.0,22.818791946308725,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
78,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",40.37828947368421,18.102372034956304,83.37349397590361,58.447802197802204,64.6927374301676,48.484848484848484,93.84615384615384,100.0,76.47058823529412
79,Jefferson & Lewis Counties PUMA,100.0,100.0,100.0,87.09677419354838,100.0,85.07462686567165,#DIV/0!,#DIV/0!,#DIV/0!
80,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",65.20479933802234,56.0882800608828,76.06527651858568,60.37735849056604,45.45454545454545,100.0,100.0,#DIV/0!,100.0
81,NYC-Queens Community District 1--Astoria & Long Island City PUMA,18.81551362683438,15.376623376623378,20.558041589892078,39.831460674157306,41.146077970878345,37.87561146051712,48.28897338403042,23.163841807909606,100.0
82,Saratoga County (Outer) PUMA,100.0,100.0,#DIV/0!,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
83,Dutchess County (Southwest) PUMA,92.5311203319502,89.98357963875205,94.38470728793308,68.19425444596443,94.72817133443164,49.35672514619883,#DIV/0!,#DIV/0!,#DIV/0!
84,Erie County (Northwest) PUMA,100.0,100.0,100.0,56.154628687690746,26.700680272108844,100.0,#DIV/0!,#DIV/0!,#DIV/0!
85,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
86,Erie County (Northeast) PUMA,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
87,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",47.18978102189781,46.13156805957799,48.02481227554685,54.79072985126254,60.343365832980076,48.1668773704172,76.99501246882792,63.233532934131745,91.93758127438232
88,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,67.48612212529738,60.8433734939759,80.2784222737819,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
89,Nassau County (West Central)--Hempstead Town (West Central) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
90,Suffolk County (South Central)--Brookhaven Town (South) PUMA,100.0,100.0,100.0,78.46153846153847,0.0,89.16083916083916,#DIV/0!,#DIV/0!,#DIV/0!
91,Orange County (Northeast)--Greater Newburgh City PUMA,100.0,100.0,#DIV/0!,81.37651821862349,61.12676056338028,100.0,100.0,100.0,100.0
92,Sullivan & Ulster (West) Counties PUMA,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!
93,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",81.69592827792304,86.56884875846501,72.15469613259668,60.83486801718846,88.94849785407726,23.242467718794835,39.59183673469388,39.59183673469388,#DIV/0!
94,Wayne & Seneca Counties PUMA,100.0,100.0,100.0,86.18857901726427,100.0,59.68992248062015,0.0,0.0,#DIV/0!
95,Albany County (East Central)--Albany City PUMA,33.92857142857143,60.22099447513812,19.195046439628484,46.13970588235294,61.21951219512195,0.0,#DIV/0!,#DIV/0!,#DIV/0!
96,Nassau County (Northwest)--North Hempstead Town (North) PUMA,74.79674796747967,69.85328916232845,80.16443987667009,89.30282064928153,100.0,82.35294117647058,100.0,100.0,100.0
97,Rensselaer County--Troy City PUMA,46.788990825688074,0.0,100.0,43.333333333333336,100.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
98,Tompkins County PUMA,65.2992277992278,46.55004859086492,83.79674017257909,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
99,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,34.62132921174652,13.259668508287293,61.75438596491228,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
100,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,39.295039164490866,#DIV/0!,39.295039164490866,14.256722475900558,39.63328631875881,0.0,#DIV/0!,#DIV/0!,#DIV/0!
101,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,#DIV/0!,#DIV/0!,#DIV/0!,29.36802973977695,36.321839080459775,0.0,0.0,#DIV/0!,0.0
102,Columbia & Greene Counties PUMA,73.0392156862745,54.23728813559322,87.44588744588745,100.0,100.0,#DIV/0!,100.0,#DIV/0!,100.0
103,Madison & Cortland Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,88.0,#DIV/0!,88.0,#DIV/0!,#DIV/0!,#DIV/0!
104,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,43.967280163599185,45.93859308200544,42.90214195716086,35.01616513305148,18.132716049382715,43.04587155963303,43.46246973365617,0.0,77.20430107526882
105,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
106,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
107,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,36.93444136657433,32.5,41.68260038240918,32.1353065539112,36.887608069164266,29.382303839732888,#DIV/0!,#DIV/0!,#DIV/0!
108,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,0.0,0.0,0.0,#DIV/0!,0.0,100.0,100.0,#DIV/0!
109,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,100.0,100.0,100.0,89.27613941018767,77.14285714285715,100.0,100.0,100.0,100.0
110,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
111,Putnam County PUMA,81.54574132492114,74.88372093023256,84.96420047732697,100.0,100.0,100.0,100.0,100.0,#DIV/0!
112,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",70.17543859649122,51.77304964539007,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
113,Suffolk County (Northwest)--Huntington Town (North) PUMA,96.831955922865,100.0,92.33333333333333,36.303630363036305,25.769230769230766,100.0,100.0,#DIV/0!,100.0
114,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
115,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,26.13370733987845,22.504230118443317,30.616509926854757,0.0,0.0,0.0,0.0,0.0,0.0
116,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,84.73804100227791,68.39622641509435,100.0,80.0573888091822,77.06270627062707,100.0,100.0,100.0,#DIV/0!
117,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,68.73261819626539,67.25852272727273,70.60414788097385,93.19852941176471,100.0,84.38818565400844,81.4977973568282,73.50157728706624,100.0
118,Orange County (Northwest) PUMA,100.0,#DIV/0!,100.0,90.86357947434293,100.0,86.40595903165735,0.0,0.0,#DIV/0!
119,Nassau County (Central)--Hempstead Town (East Central) PUMA,87.58865248226951,100.0,75.24752475247524,100.0,100.0,100.0,100.0,100.0,100.0
120,Monroe County (North & West) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
121,Suffolk County (Northwest)--Smithtown Town PUMA,100.0,100.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
122,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,63.86946386946387,54.54545454545454,100.0,63.89140271493212,65.72847682119205,61.67664670658682,#DIV/0!,#DIV/0!,#DIV/0!
123,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",28.565705128205128,19.19291338582677,35.0,33.793103448275865,25.74898785425101,40.328947368421055,18.050541516245488,16.666666666666664,19.79591836734694
124,Suffolk County (Central)--Brookhaven Town (Central) PUMA,26.657824933687003,42.05020920502092,0.0,92.11065573770492,82.88888888888889,100.0,100.0,100.0,#DIV/0!
125,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,84.32432432432432,#DIV/0!,84.32432432432432,62.857142857142854,56.11510791366906,84.65116279069768,100.0,100.0,100.0
126,Erie County (South) PUMA,100.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
127,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",13.23132313231323,28.26923076923077,0.0,52.6711813393529,57.00846660395108,49.78056426332289,42.944785276073624,11.987381703470032,100.0
128,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",34.074074074074076,57.14285714285714,27.55344418052256,44.345898004434595,100.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
129,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",100.0,100.0,#DIV/0!,57.32984293193717,100.0,39.17910447761194,0.0,0.0,#DIV/0!
130,Nassau County (West Central)--North Hempstead Town (South) PUMA,66.37323943661971,100.0,38.58520900321543,93.0589184826473,100.0,89.77407847800237,100.0,100.0,100.0
131,Monroe County (Central)--Greece & Gates Towns PUMA,56.557377049180324,100.0,0.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
132,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",18.385160938352428,41.502463054187196,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
133,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",52.83152669435721,52.295583734149545,53.29431753822919,45.297266297075126,49.87971130713713,41.12166605772744,20.699925539836187,35.189873417721515,0.0
134,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
135,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,100.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
136,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,56.935843448105025,57.989919952564485,56.17953626887896,40.40423861852433,46.72990514228657,36.30779178790818,0.0,0.0,0.0
137,NYC-Manhattan Community District 8--Upper East Side PUMA,35.188103210557415,41.09867751780264,26.997180451127818,0.0,0.0,0.0,0.0,0.0,0.0
138,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,46.68674698795181,30.206540447504302,85.14056224899599,29.09698996655518,0.0,52.62096774193549,0.0,0.0,0.0
139,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",41.132075471698116,17.894736842105264,100.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
140,Monroe County (East) PUMA,60.802469135802475,60.738255033557046,60.857142857142854,60.96563011456628,100.0,50.77399380804953,#DIV/0!,#DIV/0!,#DIV/0!
141,Suffolk County (East) PUMA,81.56028368794325,100.0,76.78571428571429,100.0,100.0,100.0,0.0,0.0,#DIV/0!
142,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",43.58300481822164,41.00974313551816,46.10051993067591,61.85522323363676,57.42935278030994,65.86776859504133,71.14093959731544,71.14093959731544,#DIV/0!
143,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.0,0.0,0.0,0.0,0.0,#DIV/0!,16.444444444444446,0.0,20.903954802259886
144,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
145,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,37.495084545812034,41.764945099634,33.49828701941378,75.23584905660378,68.18181818181817,100.0,#DIV/0!,#DIV/0!,#DIV/0!
146,Capital Region,61.52241918665277,80.44485634847081,50.16685205784205,62.41464928615766,49.7698504027618,77.22371967654986,100.0,100.0,100.0
147,Central NY,44.790486976217444,42.08675263774912,47.31653888280395,77.42397137745975,88.07339449541286,70.61583577712611,100.0,100.0,100.0
148,Finger Lakes,71.49028077753779,76.77111716621253,65.57251908396947,71.27659574468085,88.47262247838617,57.19679093912223,0.0,0.0,0.0
149,Long Island,77.92337792337793,75.93453764979431,79.98332715820673,90.62898011168807,87.26371242640224,93.66439951551291,87.25997045790251,70.36082474226805,100.0
150,Mid-Hudson,80.87183156173344,75.32909170688899,85.7060849598163,73.88195056226357,72.31228668941979,75.36538655377481,64.93827160493827,68.08510638297872,61.22082585278277
151,Mohawk Valley,100.0,100.0,100.0,71.44249512670565,78.92473118279571,65.24064171122996,100.0,100.0,100.0
152,New York City,42.26212356849993,41.48038579385084,42.9507891552648,42.47707109298916,42.07346292476613,42.9033535780301,38.41580360567703,30.965005302226935,47.25366876310272
153,North Country,94.22604422604422,100.0,89.0951276102088,88.31168831168831,100.0,86.31178707224335,#DIV/0!,#DIV/0!,#DIV/0!
154,Southern Tier,59.464524765729585,43.85245901639344,76.55636567582725,81.5159574468085,82.60504201680672,80.30018761726079,100.0,100.0,#DIV/0!
155,Western NY,70.52793439261917,72.13701431492842,68.91058581706064,59.0971648775117,43.03030303030303,82.25806451612904,91.66666666666666,91.66666666666666,#DIV/0!
