,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
33,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,29.098360655737704,31.301939058171747,26.954177897574123,69.82071713147411,65.61561561561562,78.10650887573965,75.55970149253731,47.2972972972973,86.34020618556701
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,32.25806451612903,32.25806451612903,#DIV/0!,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,46.70406732117812,67.9591836734694,0.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",24.85503426462836,28.725121032813338,21.136950904392766,25.94330400782014,16.533569949719016,44.29065743944637,30.482686253934943,54.876462938881666,13.984168865435356
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,35.38209009666241,22.355843354918285,54.24107142857143,15.09334272631208,18.70824053452116,11.062825925006207,29.702495201535505,29.251224632610217,30.68702290076336
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",11.693851944792973,11.918760021378942,11.494796594134343,44.72096530920061,26.012461059190027,62.28070175438597,0.0,#DIV/0!,0.0
41,Suffolk County (Central)--Islip Town (East) PUMA,18.302828618968388,21.04208416833667,16.35846372688478,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",13.321544356027115,16.416893732970028,10.961038961038962,2.9060716139076286,0.0,7.35873850197109,63.960396039603964,69.26406926406926,59.48905109489051
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",19.315352697095438,10.362116991643454,24.628099173553718,26.283386147578092,24.111727254056277,27.995466321243523,55.76407506702413,50.75807514831905,62.705667276051194
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,24.473420260782348,9.66325036603221,32.18916857360794,20.98646699182524,13.37831549557934,31.957725213890285,30.751837196156018,21.1864406779661,51.97089144936326
45,Saratoga County (Outer) PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",22.132796780684107,0.0,34.13498836307215,5.9650714447720565,0.0,9.047127622979016,20.13019529293941,28.620689655172416,13.575865128660158
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",13.28158689090125,16.653094462540714,11.441901799600089,23.059995367153117,29.93315177024016,17.018498367791075,44.77468839884947,46.65523156089194,42.391304347826086
48,Wayne & Seneca Counties PUMA,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
49,Schenectady County--Schenectady City PUMA,8.71369294605809,15.272727272727273,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,17.430488974113135,21.57097288676236,13.594384927964537,28.08362369337979,16.723679209426074,45.9378733572282,12.478184991273997,17.444717444717444,9.742895805142084
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,13.10344827586207,0.0,24.42159383033419,6.451612903225806,0.0,14.444444444444443,37.41339491916859,28.421052631578945,41.82444061962134
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.0,#DIV/0!,0.0,19.499105545617173,20.138659623638162,17.307692307692307,0.0,0.0,0.0
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",12.583705357142858,7.820738137082602,16.08064516129032,19.676421603616465,30.130434782608695,7.041513399894902,46.81528662420382,66.81818181818183,0.0
54,Columbia & Greene Counties PUMA,0.0,#DIV/0!,0.0,33.482142857142854,0.0,45.73170731707317,#DIV/0!,#DIV/0!,#DIV/0!
55,Rensselaer County--Troy City PUMA,12.483516483516484,8.182784272051009,15.517241379310345,46.666666666666664,0.0,100.0,100.0,#DIV/0!,100.0
56,Erie County (West Central)--Buffalo City (West) PUMA,26.240000000000002,48.09384164222874,0.0,17.970401691331926,21.584158415841586,9.04645476772616,13.474692202462379,0.0,22.64367816091954
57,Erie County (South) PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,#DIV/0!,2.083333333333333,0.0,4.308797127468582,0.0,0.0,0.0
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",12.517078297425119,13.257751041184637,11.900635470826112,16.168767627928396,9.863705199394246,24.531333690412428,5.47945205479452,0.0,26.911314984709477
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,16.435493064791945,10.301369863013699,19.691681210005818,25.869061413673233,30.570652173913043,22.373737373737374,38.86666666666667,72.85921625544267,9.98766954377312
61,NYC-Manhattan Community District 10--Central Harlem PUMA,12.913677389493172,0.0,23.172757475083056,14.676502228369447,13.587487781036167,15.648632926119838,30.83075335397317,23.774380600948867,37.59474482061647
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,4.388489208633094,5.200341005967604,0.0,34.7547974413646,40.29535864978903,26.218851570964247,41.63602941176471,23.462783171521036,65.53191489361701
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,5.734767025089606,12.015018773466833,0.0,23.911028730305837,29.05759162303665,16.50339110776187,67.91946308724832,40.547263681592035,100.0
64,Albany County (East Central)--Albany City PUMA,52.31409256370255,58.84297520661157,49.317147192716234,38.12670034978624,79.03508771929825,5.582693649685973,52.06812652068127,62.34817813765182,36.58536585365854
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,39.436619718309856,100.0,0.0,100.0,#DIV/0!,100.0
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",7.654167957855594,9.518935516888433,4.791830322073841,37.0892552586697,26.550181120818237,49.14675767918089,37.689065212001,21.743205248359885,55.60821484992101
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",21.34665186829449,17.144495412844037,28.988529718456725,17.400230976517385,7.002129925452609,27.07456031706713,34.206976296010794,17.130365659777425,50.28058361391695
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",10.71657069737684,18.01675977653631,4.545454545454546,32.429718875502004,16.314996232102487,50.81685296646603,13.503649635036496,0.0,21.428571428571427
70,Erie County (Northeast) PUMA,20.087336244541483,0.0,24.731182795698924,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
71,NYC-Manhattan Community District 11--East Harlem PUMA,38.034188034188034,42.85019455252918,34.83182406209573,11.76470588235294,0.0,19.08580593424218,23.218884120171673,32.61000602772754,0.0
72,Orange County (Southeast) PUMA,0.0,0.0,0.0,24.519940915805023,24.723247232472325,24.38423645320197,94.01709401709401,100.0,93.39622641509435
73,Westchester County (Southeast) PUMA,4.895833333333333,3.4466477809254012,8.923884514435695,28.292046936114733,37.00764256319812,13.218098627351296,0.0,0.0,0.0
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,11.851920066304448,11.340981756629679,12.342114760014434,29.0438838244647,22.10279460621458,37.27125318508223,13.687600644122384,13.178294573643413,14.237855946398659
75,Livingston & Wyoming Counties PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,28.612303290414882,15.904572564612327,61.224489795918366,24.17452830188679,36.283185840707965,0.0,33.38278931750742,0.0,75.75757575757575
77,Westchester County (Southwest)--Yonkers City PUMA,0.0,0.0,0.0,35.6844492182838,18.975102731447908,51.98019801980198,53.177346450412124,48.41628959276018,59.96131528046421
78,Erie County (North Central) PUMA,19.09660107334526,12.815715622076706,24.850042844901456,72.24409448818898,100.0,59.01162790697675,28.57142857142857,100.0,0.0
79,Saratoga County (South & Central) PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,84.67924528301887,76.93181818181817,100.0
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0,100.0,#DIV/0!,100.0
83,Niagara County (North & East) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
84,Monroe County (Central)--Rochester City (East) PUMA,0.0,0.0,0.0,61.016949152542374,0.0,100.0,0.0,#DIV/0!,0.0
85,Warren & Washington Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,5.0922509225092245,0.0,8.455882352941178,100.0,100.0,#DIV/0!,100.0,100.0,100.0
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,6.946688206785137,8.500345542501728,4.761904761904762,6.011560693641618,10.41041041041041,0.0,27.708095781071833,68.25842696629213,0.0
88,Onondaga County (Central)--Syracuse City PUMA,18.34929992630803,24.675324675324674,14.180929095354522,87.72455089820359,82.40343347639485,100.0,52.662721893491124,50.45045045045045,53.74449339207048
89,Westchester County (Central)--White Plains City PUMA,13.548830811554332,19.729594391587383,0.0,46.93877551020408,54.58853942266264,33.825701624815366,32.6007326007326,42.025316455696206,23.82075471698113
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,3.369434416365824,0.0,7.191780821917808,22.54391672088484,17.978246960972488,27.26671078755791,69.85294117647058,0.0,100.0
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",16.50294695481336,5.982905982905983,23.34414080592867,21.212945335871638,19.371169730881963,23.13246320466537,62.06115515288788,66.36363636363637,54.95495495495496
92,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
93,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",13.67100480712862,15.740530732592426,11.45631067961165,17.4026167112697,14.126859827721223,20.362247063817744,19.63608794541319,27.835051546391753,7.918968692449356
95,Monroe County (East) PUMA,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,11.134708737864079,12.437810945273633,10.382775119617225,18.405077262693155,26.041993105609528,12.398323884643824,6.073888541014402,0.0,18.37121212121212
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",6.155950752393981,4.0016501650165015,8.095061269959153,7.018927444794952,9.518716577540106,0.0,17.335243553008596,#DIV/0!,17.335243553008596
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",18.62421147491739,23.20872274143302,12.33071988595866,41.774840689166865,39.1705069124424,44.001751313485116,26.99905926622766,25.63131313131313,30.996309963099634
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",22.771707878090858,6.800832755031229,100.0,31.51943462897526,20.82670906200318,40.0763358778626,41.28686327077748,54.804270462633454,0.0
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",4.678548695098663,3.3444816053511706,5.88949605343048,36.22559652928417,27.19665271966527,45.94594594594595,20.754716981132077,0.0,25.239005736137663
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",12.273699215965788,15.300384729209826,9.460946094609461,53.17460317460318,53.17460317460318,#DIV/0!,100.0,#DIV/0!,100.0
102,Chautauqua County PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,20.325779036827196,16.40953716690042,24.320457796852647,12.003399192691736,16.633366633366634,8.576709796672828,31.04434907010014,7.875894988066825,65.71428571428571
104,Erie County (West Central)--Buffalo City (East) PUMA,43.33017975402081,50.888888888888886,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
105,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",16.979794399149238,0.0,25.157563025210084,40.48951048951049,50.31685678073511,28.39313572542902,40.520833333333336,43.21223709369025,37.29977116704806
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,#DIV/0!,0.0,23.071046600458363,0.0,100.0,25.17193947730399,100.0,0.0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",18.76172607879925,10.942136498516321,39.130434782608695,24.96842105263158,30.710879930645863,19.545640605812526,43.513745704467354,46.64502164502164,31.458333333333332
110,Suffolk County (East) PUMA,0.0,0.0,0.0,23.325247247620826,24.59807073954984,22.22222222222222,22.174226061915046,23.624595469255663,19.264069264069263
111,Orange County (Northwest) PUMA,0.0,0.0,0.0,6.0547628229849595,0.0,10.782967032967033,0.0,0.0,0.0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,56.62055335968379,54.66908431550317,58.95765472312704,0.0,#DIV/0!,0.0,100.0,100.0,100.0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",19.956927494615936,10.12292118582791,29.650748396293658,39.07351460221551,60.00748222970446,14.659685863874344,11.838942307692307,11.872586872586872,11.78343949044586
114,Suffolk County (Northwest)--Smithtown Town PUMA,22.130013831258644,42.10526315789473,0.0,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0
115,Ulster County (East) PUMA,27.51842751842752,0.0,100.0,16.55372700871249,55.700325732899024,0.0,78.88040712468194,0.0,100.0
116,Westchester County (Northeast) PUMA,0.0,0.0,0.0,34.76702508960574,13.744075829383887,100.0,0.0,0.0,0.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,13.33095067905647,0.0,25.185685347738012,14.529444138690147,9.267431597528685,18.27315541601256,64.58635703918722,74.64008859357698,56.786941580756015
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,15.528970208773165,24.060785141409877,4.857444561774024,18.227272727272727,5.971769815418024,27.052384675527758,45.95300261096606,0.0,69.56521739130434
119,Dutchess County (North & East) PUMA,82.88461538461539,100.0,77.63819095477386,0.0,0.0,0.0,0.0,0.0,0.0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,12.731130645650197,27.344434706397898,5.004633920296571,12.077294685990339,0.0,100.0
121,Broome (Outer West) & Tioga Counties PUMA,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0,0.0,0.0,28.53922452660054,16.75461741424802,34.657534246575345,0.0,0.0,0.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",20.238095238095237,25.813449023861175,0.0,9.142966214926512,1.802162595114137,15.827862873814732,22.903885480572598,0.0,33.18518518518518
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,20.494335736354273,31.289308176100626,0.0,0.0,0.0,#DIV/0!
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",7.4706510138740665,4.15625,10.628163143792795,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,2.8348214285714284,1.472951258703803,3.807883658629927,18.43623773802654,14.80605487228004,24.11242603550296,61.34453781512605,100.0,0.0
127,Onondaga County (North) PUMA,0.0,0.0,0.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,9.750812567713977,9.750812567713977,#DIV/0!,26.04087812263437,#DIV/0!,26.04087812263437,#DIV/0!,#DIV/0!,#DIV/0!
129,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
130,Sullivan & Ulster (West) Counties PUMA,81.45161290322581,0.0,100.0,84.6077457795432,86.64192949907236,82.26495726495726,0.0,0.0,0.0
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,29.377431906614788,0.0,38.61892583120204,0.0,0.0,#DIV/0!
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,58.454106280193244,0.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",11.041766682669227,0.0,40.20979020979021,5.011429576226481,4.403318442884493,5.7579318448883665,45.444685466377436,61.64383561643836,28.268156424581004
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,0.0,0.0,19.970282317979198,12.598752598752599,38.4375,46.41975308641975,46.41975308641975,#DIV/0!
135,Monroe County (Central)--Rochester City (West) PUMA,44.61925739458779,36.36363636363637,52.82308657465495,22.776280323450134,0.0,26.406249999999996,23.25581395348837,23.25581395348837,#DIV/0!
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.0,0.0,0.0,7.118055555555555,4.834054834054834,10.56644880174292,5.923000987166831,11.299435028248588,0.0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,25.406203840472674,0.0,34.67741935483871,0.0,0.0,0.0,28.12793979303857,0.0,39.18741808650065
138,Putnam County PUMA,14.678899082568808,0.0,26.666666666666668,0.0,0.0,0.0,54.891304347826086,0.0,74.81481481481481
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,14.931350114416475,10.589239965841161,19.945759368836292,14.432284541723666,16.569172272594326,11.424454508027996,14.411441144114413,10.116906474820144,21.175637393767705
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,0.0,0.0,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",4.934937392585318,0.0,7.9635499207606975,30.110137889168332,22.391485809682806,35.59875352426176,38.02931596091205,30.981941309255077,44.56066945606695
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,23.484848484848484,0.0,37.014925373134325,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,16.266329540665826,17.17171717171717,15.768854064642507,27.310861423220974,26.331187829139846,28.338962235185754,13.5183527305282,6.775300171526586,20.880149812734082
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.0,0.0,0.0,15.770282588878759,5.468102734051367,21.737044145873323,14.275956284153004,0.0,17.637130801687764
146,Capital Region,22.28554727458717,17.8425838820947,26.16310892172961,28.023744744001977,41.790352504638214,12.294647588765235,49.059561128526646,62.34817813765182,40.66496163682864
147,Central NY,12.338949454905848,14.93542953396968,10.288248337028826,72.08459214501511,75.82781456953643,67.55674232309747,52.662721893491124,50.45045045045045,53.74449339207048
148,Finger Lakes,30.50888142102736,22.366522366522368,38.62002874940105,20.508905852417303,14.754098360655737,21.82614133833646,6.097560975609756,8.620689655172415,0.0
149,Long Island,12.428064160646505,11.193254014092641,13.82050280057314,23.385881747694118,26.487042633914214,19.250557365803463,38.11829258452352,26.87599020596284,52.44036697247706
150,Mid-Hudson,10.636939547217994,8.29419657832942,13.947150136272072,27.659429660382497,26.06526614490366,29.226270805218174,24.96166178725777,19.53444051184318,30.657142857142855
151,Mohawk Valley,9.71830985915493,0.0,31.65137614678899,8.143322475570033,1.8151815181518154,14.308681672025724,18.75968992248062,0.0,25.0
152,New York City,14.612137321033705,12.481068758269963,16.47947922778197,22.403109383675734,19.748086274132206,25.363909078097002,32.635654626915205,30.481799558777183,35.39505892447069
153,North Country,0.0,0.0,0.0,18.0,0.0,21.25,0.0,#DIV/0!,0.0
