,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
13,Columbia & Greene Counties PUMA,0.0,0.0,0.0,64.12429378531074,0.0,66.56891495601172,42.05607476635514,42.05607476635514,#DIV/0!
14,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,2.009666751462732,0.0,4.014227642276423,21.741557354172482,26.92075015124017,17.305699481865286,36.36363636363637,0.0,45.90163934426229
15,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.422225975342003,1.087429317094389,0.0,17.35733695652174,15.91858037578288,20.038910505836576,21.782178217821784,18.24561403508772,31.64763458401305
16,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,6.726246472248354,4.475781729000613,9.082156611039794,21.33639545056868,23.481973434535107,19.50081168831169,46.7125860989355,48.565965583174,43.19419237749546
17,Putnam County PUMA,5.863192182410423,16.901408450704224,0.0,0.0,0.0,0.0,59.50095969289827,69.4560669456067,51.06382978723404
18,Nassau County (Northwest)--North Hempstead Town (North) PUMA,7.706506691278264,10.938845822566753,3.9761431411530817,10.50881277020286,8.961960025789812,12.156593406593407,59.154929577464785,64.98054474708171,54.340836012861736
19,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,14.982578397212542,24.078997341435624,6.489361702127659,33.614615050021754,25.975301712040416,46.074616617074845,33.5020708697653,34.01360544217687,32.432432432432435
20,Rockland County (North)--New City & Congers PUMA,0.0,0.0,0.0,33.53701527614571,34.78260869565217,32.43123336291038,6.528497409326425,9.077809798270893,0.0
21,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",35.326811916407294,33.28729281767956,39.013732833957555,37.3189070236567,23.97273243703844,49.84888888888889,57.16959940097341,60.128847530422334,53.92464678178964
22,Orange County (Northwest) PUMA,0.0,0.0,0.0,8.183776022972003,0.0,16.113074204946997,0.0,0.0,#DIV/0!
23,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,13.074803983894892,5.706214689265536,17.497456765005087,27.196149217809868,35.22415370539799,11.775043936731107,0.0,#DIV/0!,0.0
24,Dutchess County (Southwest) PUMA,11.049723756906078,23.326359832635983,6.322996375352396,27.249357326478147,34.479553903345725,0.0,45.58404558404558,66.17647058823529,26.243093922651934
25,Westchester County (Northwest) PUMA,1.466275659824047,0.0,2.3636363636363638,26.802507836990596,0.0,71.3094245204337,28.323970037453183,43.30708661417323,0.0
26,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,19.221967963386728,25.672877846790893,11.253196930946292,0.0,0.0,0.0,0.0,0.0,0.0
27,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,4.3878137574247935,0.0,7.276771528439784,35.80652735383893,24.791231732776616,44.81434058898848,42.06460674157304,31.293990254466703,61.93806193806194
28,Saratoga County (Outer) PUMA,0.0,0.0,0.0,36.5296803652968,68.37606837606837,0.0,47.82608695652174,47.82608695652174,#DIV/0!
29,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,13.492714959983584,15.344213093228287,11.257078142695356,28.10342181985576,23.35550628233555,33.226989950550326,36.747114375655826,29.919304779639976,51.00453661697991
30,Erie County (South) PUMA,21.869158878504674,47.368421052631575,0.0,26.53061224489796,26.53061224489796,#DIV/0!,100.0,#DIV/0!,100.0
31,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",22.88372093023256,31.93056286165176,13.644910018802042,20.06378660481299,14.32030997739748,28.6299060919817,42.3117709437964,27.32049036777583,52.45998814463545
32,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,17.971014492753625,18.955042527339003,16.860863605209047,22.52614641995173,0.6629834254143646,43.14747264200104,59.490986214209975,81.84357541899442,45.81196581196581
33,Suffolk County (Central)--Brookhaven Town (Central) PUMA,5.0,0.0,9.36936936936937,28.143342601173927,39.85330073349633,16.17738913179263,29.753521126760564,36.939890710382514,0.0
34,St. Lawrence County PUMA,26.382978723404253,17.72853185595568,35.46511627906977,86.3080684596577,0.0,100.0,0.0,#DIV/0!,0.0
35,Genesee & Orleans Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
36,Monroe County (Central)--Rochester City (West) PUMA,41.71322160148976,100.0,0.0,58.83002207505519,82.95880149812734,24.193548387096776,100.0,100.0,100.0
37,Wayne & Seneca Counties PUMA,12.922705314009661,0.0,15.805022156573118,95.87852494577007,100.0,89.08045977011494,0.0,#DIV/0!,0.0
38,Warren & Washington Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
39,Erie County (North Central) PUMA,9.770780273211392,6.891151135473766,13.937677053824363,0.0,#DIV/0!,0.0,100.0,100.0,100.0
40,"Clinton, Franklin, Essex & Hamilton Counties PUMA",27.976190476190478,100.0,0.0,70.08547008547008,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
41,Dutchess County (North & East) PUMA,0.0,0.0,0.0,45.02712477396022,32.29398663697104,100.0,57.76699029126213,46.87022900763359,100.0
42,Tompkins County PUMA,28.267885960193652,40.21571648690293,15.13269339356296,0.0,#DIV/0!,0.0,100.0,#DIV/0!,100.0
43,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",14.681193070191107,12.032910524511484,17.561521252796418,26.858877086494687,0.0,37.69968051118211,63.03630363036304,63.03630363036304,#DIV/0!
44,Onondaga County (Central)--Syracuse City PUMA,42.48138957816377,46.42622950819672,30.20408163265306,41.35867652235128,58.26957033549146,16.199649737302977,56.47816750178954,53.73831775700935,65.4434250764526
45,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,1.2504113195129978,0.0,3.913491246138002,61.568627450980394,71.36363636363636,0.0
46,Suffolk County (Northwest)--Smithtown Town PUMA,6.079234972677596,13.608562691131498,0.0,13.31028522039758,9.49667616334283,51.92307692307693,43.93939393939394,0.0,61.702127659574465
47,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
48,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,17.119161938018333,5.571847507331378,25.370453524921423,28.48106089474888,25.03793626707132,33.70420103587186,19.718309859154928,17.36677115987461,25.90759075907591
49,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,35.36977491961415,57.59162303664922,0.0,0.0,0.0,0.0
50,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,77.88461538461539,100.0,43.309859154929576,72.20708446866485,80.17699115044248,45.562130177514796,85.31746031746032,100.0,60.0
51,Erie County (West Central)--Buffalo City (West) PUMA,32.8141225337487,31.132075471698112,34.8729792147806,39.27986906710311,36.81818181818181,42.170818505338076,66.24636275460718,52.78154681139756,100.0
52,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0
53,Monroe County (North & West) PUMA,100.0,100.0,100.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
54,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,21.214480342545738,5.371428571428572,29.39787485242031,33.40983606557377,21.95589645254075,39.36223218734429,55.497382198952884,71.0217755443886,0.0
55,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0
56,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",4.222972972972973,2.948688182029255,5.17630710439465,13.829787234042554,12.059158134243459,16.22976098689283,0.0,0.0,0.0
57,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
58,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,2.5140712945590993,0.0,4.110429447852761,0.0,#DIV/0!,0.0
59,Jefferson & Lewis Counties PUMA,63.87665198237885,95.08196721311475,0.0,79.60526315789474,0.0,82.5,0.0,#DIV/0!,0.0
60,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,26.44824311490978,22.74715660542432,30.8411214953271,35.954431786607394,25.22432701894317,40.10015408320493,45.121107266435985,24.691358024691358,100.0
61,Schenectady County--Schenectady City PUMA,11.454673225579763,10.851419031719532,11.893203883495145,24.74074074074074,15.65217391304348,44.18604651162791,54.50346420323326,54.50346420323326,#DIV/0!
62,NYC-Queens Community District 1--Astoria & Long Island City PUMA,10.515271625087433,7.885021097046413,12.599247806101127,51.96576236761933,42.66850068775791,62.338858195211785,30.909090909090907,9.477521263669502,73.46200241254523
63,Suffolk County (North Central)--Brookhaven Town (North) PUMA,35.30050687907313,32.265446224256294,38.04272915230875,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
64,Fulton & Montgomery Counties PUMA,75.1004016064257,60.75949367088608,100.0,39.52702702702703,0.0,56.25,#DIV/0!,#DIV/0!,#DIV/0!
65,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,5.4985337243401755,9.740259740259742,0.0,30.03176436615651,25.790754257907544,33.86476085761407,33.4053275737941,27.895392278953924,40.955631399317404
66,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.523237919359803,1.7223910840932117,0.0,0.0,0.0,0.0,79.15309446254072,24.705882352941178,100.0
67,Oswego County PUMA,19.444444444444446,100.0,0.0,11.846689895470384,#DIV/0!,11.846689895470384,0.0,#DIV/0!,0.0
68,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",17.059875649433607,22.76046304541407,11.834802481227555,35.7453596287703,37.584841628959275,33.80952380952381,76.36080870917574,78.71825876662636,72.1132897603486
69,Monroe County (Central)--Rochester City (East) PUMA,16.3265306122449,21.286031042128602,0.0,10.891590678824722,15.434314429289303,0.0,55.71955719557196,64.94623655913978,0.0
70,Westchester County (Northeast) PUMA,8.018609742747673,0.0,13.360693114455085,13.391376451077944,0.0,26.410466067048244,23.990107172300082,32.715008431703204,0.0
71,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",22.82944028206258,0.0,34.69524447421299,43.4133611691023,52.33258088788563,32.293621013133205,50.576652601969066,50.815850815850816,50.212765957446805
72,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",13.29507996581614,14.01893399040332,12.651366624380117,31.262044653349,27.932592732065526,34.581807941424955,42.89156626506024,53.13382269904009,33.65580448065173
73,Onondaga County (North) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,33.33333333333333,100.0,0.0
74,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,10.166270783847981,4.399524375743162,14.003164556962025,0.0,0.0,0.0,0.0,0.0,0.0
75,Monroe County (South) PUMA,19.419087136929463,31.663685152057248,8.823529411764707,43.32399626517274,18.66125760649087,50.697392359005455,67.77777777777779,100.0,52.84552845528455
76,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",11.318438497422049,16.851106639839035,6.043165467625899,12.286585365853659,11.962286387743076,12.634238787113075,22.735908803039898,0.0,37.16356107660456
77,Rensselaer County--Troy City PUMA,4.300341296928328,10.5,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
78,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,45.353594389246055,26.47058823529412,54.15595544130248,#DIV/0!,#DIV/0!,#DIV/0!
79,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,12.935595694216385,16.30756231516688,10.372511239563263,12.59864322303752,11.137724550898204,14.5997375328084,8.405797101449275,8.904810644831116,0.0
80,Ontario & Yates Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
81,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.0,0.0,0.0,26.400704018773837,23.863636363636363,29.404228058936578,43.2580424366872,56.16045845272206,10.628019323671497
82,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,0.0,9.506813757300455,7.211538461538461,13.057851239669422,35.124378109452735,40.23904382470119,33.42175066312997
83,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",21.05586249232658,8.49351810460438,31.660377358490564,27.037974683544302,20.711443950386148,34.49131513647642,48.175182481751825,51.64319248826291,0.0
84,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",2.5,0.0,5.211141060197664,13.411188547749106,14.704684317718941,12.298528381219342,17.05685618729097,16.753536857781086,17.599999999999998
85,Chautauqua County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
86,Orange County (Southeast) PUMA,5.725567620927937,0.0,10.671573137074516,29.952348536419333,43.76,19.72748815165877,28.465346534653463,85.50185873605948,0.0
87,Monroe County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Broome (Outer West) & Tioga Counties PUMA,5.952380952380952,11.450381679389313,0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0
89,Suffolk County (East) PUMA,0.0,0.0,0.0,14.101423487544483,11.839956450734894,16.807817589576548,48.04832713754647,87.47884940778341,0.0
90,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",19.14428482198626,29.091995221027478,8.24607329842932,39.28680280402316,35.5,41.47044690052859,17.543859649122805,27.20348204570185,0.0
91,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,27.002700270027002,14.378238341968913,37.89826718837339,27.569249297470893,21.158230734154127,32.610254571531016,55.5768005098789,74.67382962394474,42.01634877384196
92,Albany County (Outside Albany City) PUMA,4.2827115081450335,6.740027510316368,2.7636054421768708,1.5614834092387768,2.711864406779661,0.0,0.0,0.0,0.0
93,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",9.607293127629733,5.792437650844731,12.554381603480422,38.92708726860597,34.03708463374335,42.34720082177709,52.679275019700555,39.471511147811725,64.73247927656368
94,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",20.356194344633654,21.613739468567726,19.185520361990953,39.14285714285714,37.54325259515571,41.54746423927178,49.11961141469338,39.45086705202312,100.0
95,Nassau County (West Central)--Hempstead Town (West Central) PUMA,3.2990173139915773,2.5883524141363865,3.9293598233995586,2.8412911903160727,3.2597958511689167,2.404671934043284,20.973154362416107,15.384615384615385,31.55339805825243
96,Erie County (West Central)--Buffalo City (East) PUMA,88.6861313868613,77.64423076923077,100.0,0.0,0.0,0.0,8.092485549132949,0.0,20.8955223880597
97,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,11.725364638918535,7.298507462686567,15.75798776342624,23.224043715846996,22.364217252396166,23.86634844868735,35.44303797468354,26.956521739130434,52.818991097922854
98,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",11.575721629102413,9.375689388925657,13.361991760702132,6.595158718654877,6.58682634730539,6.604651162790698,22.11311861743912,33.951332560834295,16.0427807486631
99,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",4.603946239633972,0.0,9.101187111362352,28.57142857142857,28.108581436077056,29.289271163422363,34.80108149864813,23.90776699029126,53.8788522848034
100,Madison & Cortland Counties PUMA,7.834101382488479,0.0,14.345991561181433,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
101,Nassau County (Central)--Hempstead Town (East Central) PUMA,5.760485093481557,0.0,13.652694610778443,14.177693761814744,#DIV/0!,14.177693761814744,60.75949367088608,100.0,0.0
102,Nassau County (West Central)--North Hempstead Town (South) PUMA,5.3844584947991025,2.6626475759859334,7.244635193133048,3.974988834301027,5.543878087230689,1.9237375472346274,22.78820375335121,0.0,50.595238095238095
103,Westchester County (Central)--White Plains City PUMA,4.169705810843666,2.7512939253609368,5.312843029637761,33.58862144420131,11.123919308357348,47.336860670194,15.037593984962406,17.769002961500494,0.0
104,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",4.07563025210084,0.0,9.073900841908324,34.851936218678816,30.152143845089903,40.572390572390574,0.0,0.0,0.0
105,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,11.185185185185185,11.505681818181818,10.8359133126935,#DIV/0!,#DIV/0!,#DIV/0!
106,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,11.596766043456292,0.0,15.778618081815058,33.123655024002645,17.2148355493352,47.40810556079171,79.35729847494554,100.0,66.78352322524101
107,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,9.748892171344165,11.440107671601615,8.773291925465838,29.477050413844996,35.21939953810623,18.736501079913605,69.90235496840896,79.36305732484077,62.13389121338913
108,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,15.10204081632653,13.690476190476192,17.719190680564072,45.941138421733505,49.32952924393723,41.50802538260545,34.14264036418817,21.035466775377092,45.548066690315714
109,Suffolk County (Northwest)--Huntington Town (North) PUMA,8.47145488029466,0.0,15.575620767494355,0.0,0.0,0.0,0.0,0.0,0.0
110,Suffolk County (Southwest)--Islip Town (South) PUMA,47.184567257559955,0.0,71.76843774781919,0.26246719160104987,0.0,0.6153846153846154,18.4981684981685,0.0,52.604166666666664
111,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",16.923076923076923,15.874363327674024,17.366343738787226,17.643519075701047,13.962367057540224,20.55148642826368,22.00447928331467,36.29856850715746,4.702970297029703
112,Ulster County (East) PUMA,34.56121343445287,0.0,38.11230585424134,57.67676767676768,81.63265306122449,29.046563192904657,63.47826086956522,100.0,40.42553191489361
113,NYC-Manhattan Community District 10--Central Harlem PUMA,9.6898160856437,6.062717770034843,12.047101449275361,15.441643719550942,0.0,35.6479217603912,33.490566037735846,42.26190476190476,0.0
114,NYC-Brooklyn Community District 4--Bushwick PUMA,1.6916488222698072,3.032629558541267,0.0,30.72140914389328,27.558556657522683,35.7478202548625,64.9425287356322,42.28959749085207,87.57180156657964
115,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",25.797972211791215,23.846153846153847,26.6064790228359,16.943946762221653,6.692344727973038,28.579234972677597,27.77777777777778,0.0,43.04635761589404
116,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,0.0,28.7343834872352,35.684647302904565,21.094640820980615,50.252525252525245,75.91836734693878,38.75685557586837
117,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",28.625712476250794,35.382251248559356,20.384254920337394,29.23948220064725,21.17294870050347,41.069646777090405,43.03030303030303,48.64864864864865,36.25730994152047
118,Erie County (Central) PUMA,19.46564885496183,30.357142857142854,0.0,17.61467889908257,0.0,100.0,0.0,#DIV/0!,0.0
119,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,43.884892086330936,43.884892086330936,#DIV/0!
120,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,17.126725219573398,16.28856624319419,18.163952835485684,2.33739837398374,5.793450881612091,0.0,56.36363636363636,0.0,100.0
121,Niagara County (North & East) PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
122,Westchester County (Southwest)--Yonkers City PUMA,9.323350755756463,3.745541022592152,14.37415881561238,31.499508796999198,23.455518945634264,37.65967513010566,32.92134831460674,21.002485501242752,58.02792321116929
123,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,18.729096989966553,100.0,11.636363636363637,0.0,#DIV/0!,0.0
124,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",16.728624535315987,10.789766407119021,22.15447154471545,40.50056882821388,37.66898063573255,45.17490952955368,53.94006659267481,33.242876526458616,68.26291079812206
125,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,14.857022264429673,18.58704793944491,11.099343359457741,24.74820143884892,21.671901425465087,27.34885620915033,41.908482142857146,44.64428457234212,35.5822550831793
126,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",19.040644452581475,16.666666666666664,19.71764705882353,27.49681257968551,19.709488272921106,41.21098333724478,49.05231235784686,42.725173210161664,53.97752808988764
127,NYC-Manhattan Community District 11--East Harlem PUMA,13.202453987730062,0.0,19.401370357014063,49.25308508335137,15.98196392785571,74.5711017918414,79.95570321151716,100.0,77.68187422934648
128,Westchester County (Southeast) PUMA,0.0,0.0,0.0,28.18565400843882,15.206185567010309,38.24263604593111,16.9811320754717,15.616748396831385,19.71299093655589
129,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,87.31884057971014,#DIV/0!,87.31884057971014,37.97709923664122,0.0,43.44978165938865,100.0,100.0,#DIV/0!
130,Erie County (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
131,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,7.923930269413629,10.861694424330196,0.0,0.0,#DIV/0!,0.0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,7.348406988694759,0.0,14.047151277013754,30.65913370998117,32.58620689655172,26.994535519125684,47.02702702702703,60.9805924412666,27.113702623906704
133,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",66.06451612903226,0.0,84.34925864909391,13.53852776582006,9.347970725216234,21.21951219512195,60.781476121562946,100.0,39.50892857142857
134,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",13.863039847291816,18.268690275435638,10.613598673300165,0.0,0.0,0.0,3.9911308203991127,100.0,0.0
135,Albany County (East Central)--Albany City PUMA,25.70194384449244,14.859437751004014,38.31775700934579,24.23556058890147,26.403326403326403,21.641791044776117,0.0,0.0,0.0
136,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",15.80481243461366,14.592336502448862,17.111801242236023,19.907844990548202,23.66412213740458,16.651962946625495,25.689655172413794,42.43119266055046,15.607734806629834
137,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,21.4022787028922,25.663716814159294,19.42519887092635,39.02269569245021,32.17895362663496,50.34423407917383,41.1911231884058,46.54377880184332,33.498896247240616
138,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,5.136663524976438,5.961754780652419,4.5417680454176805,20.448548812664907,24.924924924924923,14.638371589432655,23.636363636363637,9.326683291770573,44.888888888888886
139,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",19.335347432024168,24.528301886792452,16.148689823278488,27.68777614138439,0.0,37.37574552683897,23.123123123123122,100.0,12.627986348122866
140,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",41.31795716639209,28.869047619047617,56.752767527675275,30.761689291101057,33.77683701239794,27.761059283779716,72.24697644812221,70.50592034445641,74.76635514018692
141,NYC-Manhattan Community District 8--Upper East Side PUMA,2.7481437227959375,0.0,3.9655172413793105,7.871349978840457,0.0,19.201651754989676,#DIV/0!,#DIV/0!,#DIV/0!
142,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,3.9512400168137876,7.253086419753087,0.0,41.69741697416974,27.936145952109463,100.0
143,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",16.631280962491154,32.35454051114736,4.583333333333333,29.1096712263019,17.20430107526882,50.95238095238095,71.08521485797523,68.63117870722434,72.60920897284534
144,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,5.5208833413346134,6.87247335538405,2.975778546712803,17.114351496546433,17.335352006056016,16.77115987460815,37.876543209876544,15.591397849462366,65.23652365236524
145,Suffolk County (Central)--Islip Town (Northwest) PUMA,21.08377452507007,27.871552079044875,0.0,19.533146591970123,2.2179974651457544,33.24966532797858,34.03545725820607,34.20263788968825,33.7992376111817
146,Capital Region,8.356479644472662,7.647362089706135,8.964907107048068,19.599248591108328,12.614487926727728,26.622017580577644,15.334008097165992,28.081556997219646,0.0
147,Central NY,20.75387031635629,30.525883319638453,8.996539792387544,39.46858566288403,56.208482370975986,19.685990338164252,43.4279705573081,46.22356495468278,37.0242214532872
148,Finger Lakes,21.570121951219512,29.388462490715522,13.331594051656664,26.833885470894465,24.931737030035706,29.287455973990788,46.646732165741135,60.318866253321524,33.910891089108915
149,Long Island,9.039331340757002,8.64846999201256,9.400361258808863,12.712188895979578,10.315878079035974,15.348066567578764,29.784489300349065,28.393864063542107,32.109905708202376
150,Mid-Hudson,4.863809468576621,2.332375034776964,6.673739349534198,25.081772498857923,19.046906560933643,30.845628952163196,29.031189164561155,27.64830508474576,31.77269919703521
