,puma,BABS_Working_Poor_Total,BABS_Working_Poor_M,BABS_Working_Poor_F,HS_Working_Poor_Total,HS_Working_Poor_M,HS_Working_Poor_F,HSINC_Working_Poor_Total,HSINC_Working_Poor_M,HSINC_Working_Poor_F
14,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,2.5063451776649743,0.0,6.1003861003861,24.891251812469793,33.308383233532936,9.549795361527966,0.0,0.0,#DIV/0!
15,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,0.0,0.0,18.581818181818182,15.91858037578288,24.700239808153476,18.21366024518389,18.439716312056735,0.0
16,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,4.753265602322206,1.7868745938921378,8.504519309778143,7.383710876707592,9.0110729285987,6.036662452591656,44.51273046532045,46.25374625374625,31.88405797101449
17,Putnam County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,69.4560669456067,69.4560669456067,#DIV/0!
18,Nassau County (Northwest)--North Hempstead Town (North) PUMA,6.863025450386045,10.457516339869281,0.0,3.2511798636601994,4.817404817404817,0.0,64.98054474708171,64.98054474708171,#DIV/0!
19,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,16.91431401684002,22.03588143525741,8.005427408412483,25.581261840518977,23.031496062992126,32.443314261496084,28.973143759873615,34.963023829087916,9.028727770177838
20,Rockland County (North)--New City & Congers PUMA,0.0,0.0,0.0,31.074838312288268,36.670179135932564,23.202372127501853,0.0,0.0,0.0
21,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",19.707424786088875,11.497938616582685,32.15277777777778,37.79283925151024,24.958217270194986,52.20519236784485,49.26727145847872,55.32994923857868,41.86046511627907
22,Orange County (Northwest) PUMA,0.0,0.0,0.0,4.10757946210269,0.0,12.017167381974248,0.0,0.0,#DIV/0!
23,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,8.664155317299334,6.7288474350433045,10.153846153846153,29.66101694915254,35.8974358974359,0.0,0.0,#DIV/0!,0.0
24,Dutchess County (Southwest) PUMA,2.9781293624941836,9.169054441260744,0.0,16.64804469273743,18.81313131313131,0.0,0.0,0.0,0.0
25,Westchester County (Northwest) PUMA,0.0,0.0,0.0,19.035714285714285,0.0,65.88380716934486,37.97865662272442,46.25382262996942,0.0
26,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,7.83289817232376,14.319809069212411,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
27,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.0,0.0,0.0,23.28042328042328,18.807060255629946,35.04,33.565683646112596,24.47257383966245,62.75395033860045
28,Saratoga County (Outer) PUMA,0.0,0.0,0.0,52.56410256410257,52.56410256410257,#DIV/0!,0.0,0.0,#DIV/0!
29,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,4.8303229337712095,7.079646017699115,1.6257465162574651,23.490099009900987,19.56639566395664,32.02357563850688,13.7875101378751,16.29913710450623,0.0
30,Erie County (South) PUMA,24.173553719008265,47.368421052631575,0.0,26.53061224489796,26.53061224489796,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
31,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",16.33292704161588,20.765781303897896,11.814345991561181,12.689556509298999,12.31737012987013,13.579049466537343,22.42512783053324,9.466019417475728,42.018348623853214
32,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,6.785212915301825,0.0,13.290559120073327,6.076759061833688,0.0,17.272727272727273,40.48582995951417,60.60606060606061,0.0
33,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.0,0.0,0.0,31.59902878945543,39.85330073349633,20.769847634322375,32.51563251563251,36.939890710382514,0.0
34,St. Lawrence County PUMA,19.395866454689983,0.0,36.74698795180723,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
35,Genesee & Orleans Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
36,Monroe County (Central)--Rochester City (West) PUMA,0.0,#DIV/0!,0.0,54.2892156862745,82.95880149812734,0.0,#DIV/0!,#DIV/0!,#DIV/0!
37,Wayne & Seneca Counties PUMA,0.0,0.0,0.0,100.0,100.0,100.0,0.0,#DIV/0!,0.0
38,Warren & Washington Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
39,Erie County (North Central) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,100.0,100.0,100.0
40,"Clinton, Franklin, Essex & Hamilton Counties PUMA",0.0,#DIV/0!,0.0,62.585034013605444,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
41,Dutchess County (North & East) PUMA,0.0,0.0,0.0,62.094763092269325,48.821548821548824,100.0,46.87022900763359,46.87022900763359,#DIV/0!
42,Tompkins County PUMA,4.311199207135778,8.19981149858624,0.0,0.0,#DIV/0!,0.0,100.0,#DIV/0!,100.0
43,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",2.538576406172225,2.8553027050236155,2.1018354055654234,0.0,0.0,0.0,59.56678700361011,59.56678700361011,#DIV/0!
44,Onondaga County (Central)--Syracuse City PUMA,24.086870681145115,12.681638044914134,57.8125,30.584016393442624,56.36182902584493,3.171247357293869,51.02272727272727,51.02272727272727,#DIV/0!
45,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
46,Suffolk County (Northwest)--Smithtown Town PUMA,7.932263814616755,17.01720841300191,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
47,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
48,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,4.1320231796422275,4.385105340519353,3.8641078838174274,23.279791621445625,21.560574948665298,28.17195325542571,8.52367688022284,10.401087695445275,0.0
49,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.0,#DIV/0!,0.0,69.02356902356902,100.0,45.562130177514796,100.0,100.0,100.0
51,Erie County (West Central)--Buffalo City (West) PUMA,14.65863453815261,0.0,28.968253968253972,14.04494382022472,0.0,18.75,54.09309791332263,54.09309791332263,#DIV/0!
52,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
53,Monroe County (North & West) PUMA,100.0,#DIV/0!,100.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
54,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,16.52542372881356,0.0,26.735218508997427,13.438967136150234,29.6248382923674,0.0,61.8978102189781,81.85328185328186,0.0
55,Cattaraugus & Allegany Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
56,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",4.25,3.2054517920242303,5.274888558692422,6.6870144284128745,8.949127367248423,0.0,0.0,0.0,0.0
57,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
58,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
59,Jefferson & Lewis Counties PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
60,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.0,0.0,0.0,17.35763097949886,11.205673758865247,20.268456375838927,33.04178814382896,27.397260273972602,100.0
61,Schenectady County--Schenectady City PUMA,7.386363636363637,10.851419031719532,0.0,15.942028985507244,0.0,35.483870967741936,24.521072796934863,24.521072796934863,#DIV/0!
62,NYC-Queens Community District 1--Astoria & Long Island City PUMA,4.014115571239524,0.8342922899884925,7.338345864661654,36.17224880382775,35.01167055685229,39.11939034716342,13.246162592382035,5.934343434343434,79.42857142857143
63,Suffolk County (North Central)--Brookhaven Town (North) PUMA,17.147707979626485,24.134871339840284,4.84375,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
64,Fulton & Montgomery Counties PUMA,60.75949367088608,60.75949367088608,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
65,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,6.720430107526881,10.91703056768559,0.0,28.27469266638406,33.25490196078431,22.416974169741696,20.627062706270628,27.839643652561247,0.0
66,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
67,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,17.346938775510203,#DIV/0!,17.346938775510203,#DIV/0!,#DIV/0!,#DIV/0!
68,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",1.143002286004572,2.142857142857143,0.0,15.618961009435035,16.503972758229285,14.731329690346085,68.73889875666075,68.73889875666075,#DIV/0!
69,Monroe County (Central)--Rochester City (East) PUMA,0.0,0.0,0.0,15.423242467718795,20.263901979264844,0.0,0.0,0.0,#DIV/0!
70,Westchester County (Northeast) PUMA,3.945223345288556,0.0,7.315598548972188,0.0,0.0,0.0,26.73403766651355,32.715008431703204,0.0
71,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",17.338952438290185,0.0,23.98001665278934,34.86252703120173,36.26340882002384,33.354714560615776,29.047178538390376,37.31431966726084,0.0
72,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",5.573558003888529,6.088643486046859,4.961899698741804,17.973216383428618,22.113383127219297,10.625814863102999,33.27578765645231,39.95290423861852,25.119846596356666
73,Onondaga County (North) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
74,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,6.211180124223603,0.0,12.40694789081886,0.0,0.0,0.0,0.0,0.0,#DIV/0!
75,Monroe County (South) PUMA,5.6567957479119215,12.58445945945946,0.0,17.667536988685814,18.66125760649087,16.920731707317074,100.0,100.0,#DIV/0!
76,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",12.27015558698727,15.465360391882434,9.006433166547534,8.19672131147541,8.483633934535737,7.709750566893423,20.460147904683648,0.0,41.22516556291391
77,Rensselaer County--Troy City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
78,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,57.07220573689417,23.642172523961662,72.06303724928367,#DIV/0!,#DIV/0!,#DIV/0!
79,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,11.840411840411841,11.20573733751681,12.422871246400659,11.600846262341326,10.194174757281553,14.25661914460285,0.0,0.0,0.0
80,Ontario & Yates Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
81,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.0,0.0,0.0,8.74083129584352,0.0,19.092122830440587,35.76036866359447,42.839352428393525,15.602836879432624
82,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,0.0,8.788806296458242,7.211538461538461,15.903614457831324,38.309859154929576,100.0,28.078817733990146
83,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",10.318118948824342,4.514672686230249,15.897992403689637,16.620354289683917,16.3006086266208,17.230924709449216,51.64319248826291,51.64319248826291,#DIV/0!
84,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.0,0.0,0.0,5.792276964047936,12.027649769585254,0.0,5.663189269746647,7.25883476599809,0.0
85,Chautauqua County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
86,Orange County (Southeast) PUMA,6.223175965665236,0.0,12.54054054054054,41.85156847742923,63.827304550758456,0.0,32.51231527093596,77.19298245614034,0.0
87,Monroe County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Broome (Outer West) & Tioga Counties PUMA,11.450381679389313,11.450381679389313,#DIV/0!,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
89,Suffolk County (East) PUMA,0.0,0.0,0.0,11.827956989247312,10.167638483965016,14.989590562109644,53.798126951092605,87.47884940778341,0.0
90,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",5.858170606372045,10.785241248817409,0.0,29.2358803986711,29.697624190064797,28.749999999999996,0.0,0.0,0.0
91,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,20.038910505836576,15.936826992103374,24.89379779099405,19.703238693108858,19.900359811790754,19.49352179034158,53.734528382415704,77.61627906976744,34.935163996948894
92,Albany County (Outside Albany City) PUMA,0.0,0.0,0.0,2.2620169651272386,4.387568555758683,0.0,0.0,0.0,0.0
93,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.0,0.0,17.92080555177575,9.583009583009582,27.150229357798167,29.55696202531646,30.04338394793926,28.87537993920973
94,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",3.1673169612118435,6.3244729605866175,0.0,26.4519056261343,39.25925925925926,0.0,0.0,0.0,#DIV/0!
95,Nassau County (West Central)--Hempstead Town (West Central) PUMA,1.53982824992597,2.5883524141363865,0.0,3.2943469785575044,3.6039315617036762,2.9374737725556024,33.70786516853933,33.70786516853933,#DIV/0!
96,Erie County (West Central)--Buffalo City (East) PUMA,77.64423076923077,77.64423076923077,#DIV/0!,0.0,0.0,0.0,8.092485549132949,0.0,20.8955223880597
97,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,4.3012965630788225,5.425757868314347,3.0182859660718218,29.946140035906645,27.82509937535491,33.59375,17.704280155642024,17.704280155642024,#DIV/0!
98,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",3.0465444287729198,1.8050541516245486,4.327887646890226,6.8283404660009515,6.533127889060092,7.304347826086957,26.101249178172253,36.855345911949684,14.325068870523417
99,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.0,0.0,21.444065695692593,25.651808242220355,9.65842167255595,25.066952329941085,24.686716791979947,27.30627306273063
100,Madison & Cortland Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
101,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,60.75949367088608,100.0,0.0
102,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.0,0.0,0.0,1.478743068391867,2.263439170072304,0.0,0.0,0.0,0.0
103,Westchester County (Central)--White Plains City PUMA,1.685580774365821,2.837078651685393,0.0,35.34423994546694,14.91499227202473,51.463414634146346,15.789473684210526,18.828451882845187,0.0
104,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,0.0,25.46728971962617,30.152143845089903,0.0,0.0,0.0,#DIV/0!
105,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,7.948969578017665,14.80804387568556,0.0,#DIV/0!,#DIV/0!,#DIV/0!
106,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,6.748864373783257,0.0,9.550045913682277,32.86374133949192,18.886756238003837,53.971014492753625,84.15178571428571,100.0,36.607142857142854
107,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,11.295180722891567,14.505119453924914,8.76010781671159,11.068134483784588,12.342038753159224,8.00405268490375,46.2457337883959,62.586605080831404,0.0
108,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,11.70814479638009,16.82926829268293,0.0,37.64382191095548,35.35496003761166,40.245857830037416,27.43531202435312,20.839506172839506,49.585406301824214
109,Suffolk County (Northwest)--Huntington Town (North) PUMA,9.963898916967509,0.0,21.49532710280374,0.0,0.0,0.0,0.0,0.0,0.0
110,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
111,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,0.0,7.044086546282739,10.23778071334214,3.9435716575825586,31.471631205673763,36.29856850715746,0.0
112,Ulster County (East) PUMA,0.0,0.0,0.0,56.12244897959183,94.82758620689656,0.0,#DIV/0!,#DIV/0!,#DIV/0!
113,NYC-Manhattan Community District 10--Central Harlem PUMA,3.14533622559653,8.877551020408163,0.0,7.908309455587393,0.0,23.370025402201524,0.0,0.0,#DIV/0!
114,NYC-Brooklyn Community District 4--Bushwick PUMA,0.0,0.0,0.0,25.223413762287755,22.950320024382812,31.464435146443513,22.606689734717417,18.100890207715135,38.34196891191709
115,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
116,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,0.0,21.853741496598637,24.705882352941178,16.54501216545012,39.57055214723926,75.91836734693878,17.69041769041769
117,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",20.929577464788732,25.77777777777778,14.491803278688526,20.16722408026756,17.86699356420472,26.30932896890344,50.38610038610039,60.30927835051546,20.76923076923077
118,Erie County (Central) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0
119,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
120,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,4.919053549190536,0.0,12.586298459904407,3.7216828478964405,6.580829756795422,0.0,0.0,0.0,#DIV/0!
121,Niagara County (North & East) PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
122,Westchester County (Southwest)--Yonkers City PUMA,3.9595474802879673,3.859111791730475,4.087193460490464,9.510371102017778,10.245046923879041,8.643494309443248,14.152617568766637,17.99210377890581,0.0
123,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,52.17391304347826,100.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
124,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",5.92401802962009,5.978898007033997,5.857142857142858,25.179856115107913,29.727313366115332,0.0,11.776859504132231,11.776859504132231,#DIV/0!
125,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,8.344293438550343,14.361167002012074,0.0,15.357947651239384,23.125593166719394,5.943251533742331,35.74926542605289,40.242557883131205,0.0
126,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",17.860187553282184,0.0,21.247464503042597,21.71747844042269,20.328417211494603,27.234299516908212,24.8868778280543,33.220338983050844,16.534541336353342
127,NYC-Manhattan Community District 11--East Harlem PUMA,0.0,0.0,0.0,21.51424287856072,15.98196392785571,37.94642857142857,40.46052631578947,#DIV/0!,40.46052631578947
128,Westchester County (Southeast) PUMA,0.0,0.0,0.0,20.01557632398754,9.053213545266066,34.165923282783226,9.265905383360522,11.265370884569617,0.0
129,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!
130,Erie County (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0
131,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,9.77198697068404,10.861694424330196,0.0,0.0,#DIV/0!,0.0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,4.156908665105386,0.0,8.792569659442725,13.839285714285715,18.562874251497004,0.0,35.10253317249698,53.789279112754166,0.0
133,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,0.0,7.608695652173914,7.1347248576850095,8.624898291293736,30.69053708439898,100.0,0.0
134,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",5.24951393389501,1.486374896779521,7.68,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
135,Albany County (East Central)--Albany City PUMA,15.875081327260897,14.859437751004014,17.744916820702404,15.954773869346733,26.403326403326403,0.0,0.0,0.0,0.0
136,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",12.260177819372952,14.347686375321336,9.347679892400807,13.68909512761021,21.684532924961715,0.0,0.0,0.0,0.0
137,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,14.35632442147832,24.60732984293194,8.997605200136846,28.088367899008116,28.495027993649202,26.720989041865696,49.49016751638747,45.886224729666196,61.873990306946695
138,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,6.6060606060606055,7.300275482093664,6.0606060606060606,23.203553697413117,27.342606149341144,12.876712328767123,20.418848167539267,10.048361096184847,44.15744157441574
139,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",19.872881355932204,26.559139784946233,15.524475524475525,18.573797678275287,0.0,26.229508196721312,13.513513513513514,100.0,0.0
140,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",15.380493033226154,19.365721997300945,0.0,21.397133506376257,25.013733748397733,15.588235294117647,62.643678160919535,58.703843255463454,75.30266343825666
141,NYC-Manhattan Community District 8--Upper East Side PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
142,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,11.360448807854137,0.0,100.0
143,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",13.53838065194532,32.53316487681617,0.0,13.529977556909264,6.885544915640675,29.265658747300215,100.0,100.0,#DIV/0!
144,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,2.228134353175923,3.0719853278312703,0.0,16.535244922341697,15.915817165406116,18.181818181818183,16.415410385259634,8.464328899637243,34.332425068119896
145,Suffolk County (Central)--Islip Town (Northwest) PUMA,20.349434737923946,26.018396846254927,0.0,6.216669206155721,1.524639259460931,12.179930795847751,21.40985324947589,29.601449275362317,0.0
146,Capital Region,4.289423185461113,5.385928314052721,2.6770775237032907,9.058325187357445,10.708310094813163,6.739811912225706,6.598062953995157,13.24422843256379,0.0
147,Central NY,10.544511668107173,5.885959534028204,21.669106881405565,27.210004312203534,52.161913523459056,5.194805194805195,38.40889649272883,44.721115537848604,0.0
148,Finger Lakes,6.545579163810829,5.263157894736842,7.753743760399335,23.894096365729318,28.540514546766047,13.839750260145681,22.17898832684825,36.30573248407643,0.0
149,Long Island,4.534145280556764,5.516673528200906,3.3361649548227663,9.526790587177757,9.184600607460865,10.08117087942129,21.86720190951503,24.63830090513862,13.036565977742448
150,Mid-Hudson,1.5703689002456027,1.4650354931279264,1.6726988163944048,16.242138364779873,15.040259058288113,18.036320877972305,19.983337300642702,22.043366409408303,11.22225695529853
151,Mohawk Valley,7.729468599033816,14.243323442136498,0.0,19.48445792266869,23.10513447432763,13.572854291417165,39.57055214723926,75.91836734693878,17.69041769041769
152,New York City,6.825300729120055,7.418498073117384,6.219064346159987,19.33341555388623,18.730916528097243,20.428318733153638,33.78179656456306,35.864779536521986,28.195380450434882
153,North Country,13.5706340378198,0.0,20.26578073089701,38.81856540084388,0.0,83.63636363636363,#DIV/0!,#DIV/0!,#DIV/0!
154,Southern Tier,3.747795414462081,5.369928400954653,1.7309594460929771,16.73469387755102,27.947598253275107,10.039113428943937,87.27272727272727,80.76923076923077,100.0
155,Western NY,8.674332093337842,10.027347310847768,4.783748361730013,4.286926994906621,1.8156424581005588,8.116883116883116,48.01381692573403,53.38882282996433,33.753943217665615
