,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
84,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",11.258278145695364,18.87141535615171,0.0,1.6326530612244898,0.0,3.361344537815126,19.885057471264368,28.929765886287623,0.0
85,Chautauqua County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
86,Orange County (Southeast) PUMA,0.0,0.0,0.0,12.828947368421053,0.0,34.21052631578947,0.0,0.0,0.0
87,Monroe County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
89,Suffolk County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,23.524874662553028,0.0,37.33170134638923,8.69167429094236,0.0,22.40566037735849
91,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,2.350052613118204,0.0,4.830569574621485,4.148497348261638,1.1381272633212622,6.668109980515263,0.0,0.0,0.0
92,Albany County (Outside Albany City) PUMA,9.359024773889107,2.878787878787879,16.35322976287817,10.477548111190305,18.03680981595092,0.0,0.0,0.0,0.0
93,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.0,0.0,7.732382780367425,11.229135053110774,5.183312262958281,8.548233046800382,7.26672171758877,10.30577576443941
94,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",1.9728975687524912,4.07911001236094,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
95,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
96,Erie County (West Central)--Buffalo City (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,1.5801561782269178,0.9233088373845865,2.205091430620294,0.0,0.0,0.0,19.06474820143885,0.0,100.0
98,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",4.868177613320999,6.949040370615486,2.575941676792224,3.9931406173444395,4.5530726256983245,3.2048761305544633,2.6717557251908395,0.0,5.6375838926174495
99,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.0,0.0,6.32233176168024,7.088063823258668,4.548685145700071,0.0,0.0,0.0
100,Madison & Cortland Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
101,Nassau County (Central)--Hempstead Town (East Central) PUMA,4.2359249329758715,0.0,10.957004160887656,0.0,#DIV/0!,0.0,0.0,0.0,0.0
102,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.6903118305165437,0.0,1.195137028642077,0.0,0.0,0.0,0.0,0.0,0.0
103,Westchester County (Central)--White Plains City PUMA,4.925880172946264,0.0,10.939643347050755,8.155289213131839,0.0,14.259681093394077,4.761904761904762,5.62685093780849,0.0
104,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,0.0,5.726872246696035,0.0,28.10810810810811,0.0,0.0,#DIV/0!
105,Suffolk County (Northwest)--Huntington Town (South) PUMA,9.566596194503171,14.76833976833977,3.2710280373831773,7.552083333333333,14.262295081967213,0.0,#DIV/0!,#DIV/0!,#DIV/0!
106,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.0,0.0,0.0,6.569488817891374,0.0,14.819819819819822,0.0,0.0,0.0
107,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,6.586102719033232,15.683453237410072,0.0,12.27621483375959,1.6612495485734922,31.462140992167104,0.0,0.0,0.0
108,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,5.6067588325652835,1.6685627607129314,13.790386130811664,5.444182389937107,3.225806451612903,8.137510879025239,0.0,0.0,0.0
109,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,0.0,4.199475065616798,0.0,9.846153846153847,0.0,0.0,#DIV/0!
111,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",1.510912143256855,0.0,2.0905923344947737,4.819994049390062,9.622809622809623,0.0,0.0,0.0,0.0
112,Ulster County (East) PUMA,0.0,0.0,0.0,12.080536912751679,0.0,30.422535211267604,#DIV/0!,#DIV/0!,#DIV/0!
113,NYC-Manhattan Community District 10--Central Harlem PUMA,4.0223135642982975,9.547038327526131,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
114,NYC-Brooklyn Community District 4--Bushwick PUMA,0.0,0.0,0.0,2.763448784082535,0.0,10.997067448680351,2.583387835186396,0.0,6.215578284815106
115,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",9.659931000492854,0.0,13.658536585365855,6.735905044510386,0.0,17.556071152358854,0.0,0.0,0.0
116,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,0.0,7.142857142857142,12.484548825710753,0.0,0.0,0.0,0.0
117,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",8.071856287425149,2.978187919463087,14.852037967615859,6.1906535095885316,5.985463873450192,6.577181208053691,10.222626079054976,4.227304227304227,21.63588390501319
118,Erie County (Central) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0
119,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!
120,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,4.50479233226837,3.3297815663292485,6.264964086193137,10.671140939597315,0.0,22.844827586206897,0.0,0.0,0.0
121,Niagara County (North & East) PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
122,Westchester County (Southwest)--Yonkers City PUMA,3.38123415046492,3.2835820895522385,3.482758620689655,8.301432790112655,3.8088478826590966,12.164361269324655,3.4815436241610738,4.361534419337888,0.0
123,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
124,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.0,0.0,0.0,8.20852534562212,1.8025078369905956,25.97826086956522,0.0,0.0,0.0
125,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,5.857427716849452,8.69171570846537,2.384914032168608,2.1701272605492297,2.5452637103122537,1.7788724685276411,3.9181080127073775,2.226980728051392,11.847389558232932
126,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.0,0.0,0.0,11.397127401604177,16.929897478525906,0.0,3.4358769476628046,0.0,8.333333333333332
127,NYC-Manhattan Community District 11--East Harlem PUMA,10.915898617511521,7.577268195413758,12.27217496962333,0.0,0.0,0.0,0.0,0.0,0.0
128,Westchester County (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,2.1339816315505136,0.0,7.516650808753568
129,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
130,Erie County (Northeast) PUMA,23.050847457627118,26.003824091778206,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0
131,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.0,0.0,0.0,25.39619651347068,30.64014916096955,16.174863387978142,22.943722943722943,15.865384615384615,33.57400722021661
133,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
134,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
135,Albany County (East Central)--Albany City PUMA,18.541548897682304,0.0,42.43208279430789,9.85277463193658,0.0,21.641791044776117,0.0,0.0,0.0
136,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",6.948318293683347,1.3174209547427156,13.279888462879052,6.8319132455460885,9.549756237453398,3.638814016172507,0.0,0.0,0.0
137,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,6.544393497290538,0.0,9.821707851110416,1.0389759485678205,0.5685856432125089,2.290878520386717,0.0,0.0,0.0
138,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,5.553087516659263,0.0,13.691128148959475,12.930715079659134,0.0,39.16947250280584
139,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",5.617056170561706,0.0,9.078860172299535,0.0,0.0,0.0,66.55405405405406,0.0,76.953125
140,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",8.286713286713287,0.0,20.084745762711865,4.721888755502201,5.7051736357193485,3.4466911764705883,6.523765144454799,0.0,22.838499184339316
141,NYC-Manhattan Community District 8--Upper East Side PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
142,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",1.6711068055219183,0.0,3.0131004366812224,6.0588235294117645,8.326596604688763,0.0,0.0,0.0,0.0
144,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,1.46875,2.0249892287806976,0.0,4.069282136894825,6.118606840288673,0.0,0.0,0.0,0.0
145,Suffolk County (Central)--Islip Town (Northwest) PUMA,7.131734662099035,3.417044051049815,18.67007672634271,7.359031538706594,10.460526315789474,4.4471896232242125,9.183673469387756,7.833537331701345,12.256267409470752
146,Capital Region,6.308266003729024,0.6855493415118167,13.889564582826564,6.951385733757383,9.550806803314435,4.125177809388336,0.0,0.0,0.0
147,Central NY,4.260731319554849,0.0,10.54287962234461,17.305276381909547,21.482412060301506,13.128140703517587,8.768267223382047,10.526315789473683,0.0
148,Finger Lakes,6.186025812194036,9.335926646290636,2.577975811584978,9.375,9.664048865619545,8.874622356495468,25.20446096654275,38.13273340832396,0.0
149,Long Island,2.3466175228441988,1.1542867212970307,3.6532766834041457,4.203263059480386,4.355323561624683,4.005692140002423,4.034375746001433,1.7305482322720205,9.574122236671002
150,Mid-Hudson,3.036527015987863,2.2668778459710945,3.723333775009938,4.5410436240130565,1.6131558339859045,8.317341682658318,8.164058703469724,5.52852122195188,14.908336215842269
151,Mohawk Valley,9.968652037617556,9.198813056379821,10.532030401737243,7.860752386299831,11.259754738015609,4.411764705882353,0.0,0.0,0.0
152,New York City,4.1776197300756435,3.0371973144111752,5.237553048338682,4.9118456964616435,4.572097868392821,5.396238962574353,4.29686544155431,1.556236290749565,9.320623916811092
153,North Country,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Southern Tier,4.479222881813276,0.0,9.134262655906088,26.025459688826025,42.65842349304482,11.994784876140809,0.0,0.0,0.0
155,Western NY,3.3524904214559386,4.031072853243754,2.0825147347740667,2.264808362369338,4.333333333333334,0.0,0.0,0.0,0.0
