,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
15,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,1.7214397496087637,0.0,2.2267206477732793,65.33166458072591,63.32159624413145,70.27417027417027,23.867924528301888,20.418848167539267,32.77027027027027
16,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.0,0.0,0.0,34.32098765432099,43.03153611393693,26.103646833013432,44.820909970958375,37.517433751743376,61.39240506329114
17,Putnam County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,0.0,0.0,0.0
18,Nassau County (Northwest)--North Hempstead Town (North) PUMA,36.69724770642202,32.78688524590164,57.14285714285714,51.26396237507349,55.22107243650047,44.67084639498432,65.625,64.98054474708171,66.27450980392156
19,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,21.97452229299363,29.130087789305666,12.486772486772486,40.671664911084946,38.43029845107669,44.94685642226626,29.850746268656714,25.612376450365275,41.84914841849148
20,Rockland County (North)--New City & Congers PUMA,0.0,0.0,#DIV/0!,45.230524642289346,29.83706720977597,100.0,47.64957264957265,47.64957264957265,#DIV/0!
21,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",28.813976377952756,14.128787878787879,56.03932584269663,26.780597625869834,18.364669873196327,34.18622547133513,36.50107991360691,31.974162293096487,41.7092429168602
22,Orange County (Northwest) PUMA,0.0,0.0,0.0,11.401425178147269,0.0,26.716141001855288,0.0,0.0,#DIV/0!
23,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,17.502198768689535,27.816411682892905,12.733118971061094,0.0,0.0,0.0,0.0,#DIV/0!,0.0
24,Dutchess County (Southwest) PUMA,18.911917098445596,26.337448559670783,15.500945179584122,0.0,0.0,0.0,17.958412098298677,0.0,50.264550264550266
25,Westchester County (Northwest) PUMA,0.0,0.0,0.0,34.77302776553548,12.80193236714976,61.34371957156767,38.903672166045766,42.03137902559868,33.23353293413174
26,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,54.794520547945204,100.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
27,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,9.523809523809524,0.0,19.492868462757528,32.24722875377897,29.646017699115045,34.42319555829735,53.68832437713728,63.950398582816646,41.067538126361654
28,Saratoga County (Outer) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
29,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,24.244238252020352,15.414258188824661,38.73517786561265,33.12784382797593,30.61520603598375,35.699435699435696,26.236408277797263,24.96025437201908,28.734439834024894
30,Erie County (South) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
31,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",44.42446043165468,63.78627968337731,21.202531645569618,33.525250863628884,23.613595706618963,45.72477064220183,35.3587962962963,34.98349834983499,35.775335775335776
32,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,6.770045385779122,5.078125,9.115523465703971,24.517906336088156,0.0,42.94906166219839,28.48258706467662,0.0,50.21929824561403
33,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,67.01277955271566,69.8318496538081,55.18672199170125
34,St. Lawrence County PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
35,Genesee & Orleans Counties PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
36,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,19.43844492440605,0.0,24.193548387096776,#DIV/0!,#DIV/0!,#DIV/0!
37,Wayne & Seneca Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
38,Warren & Washington Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
39,Erie County (North Central) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
40,"Clinton, Franklin, Essex & Hamilton Counties PUMA",0.0,#DIV/0!,0.0,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
41,Dutchess County (North & East) PUMA,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,16.14654002713704,0.0,100.0
42,Tompkins County PUMA,39.0798786653185,48.627450980392155,21.763869132290186,0.0,#DIV/0!,0.0,100.0,#DIV/0!,100.0
43,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",22.254109052961127,13.720186869928694,31.89774937482634,10.074626865671641,0.0,15.584415584415584,59.56678700361011,59.56678700361011,#DIV/0!
44,Onondaga County (Central)--Syracuse City PUMA,34.04255319148936,39.80649619903248,9.43952802359882,42.210144927536234,44.24980959634425,34.40233236151604,59.18979744936234,57.15705765407555,65.4434250764526
45,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,0.0
46,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,100.0,#DIV/0!,100.0
47,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
48,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,18.6046511627907,23.129453681710213,15.514094504157372,27.706751897722732,19.009114966186416,46.137071651090345,0.0,0.0,0.0
49,Onondaga County (Central)--Syracuse City (Outer) PUMA,74.43267776096822,89.95215311004785,67.2566371681416,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
50,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,35.600907029478456,100.0,0.0,0.0,0.0,0.0,52.96610169491526,100.0,0.0
51,Erie County (West Central)--Buffalo City (West) PUMA,8.97226753670473,0.0,16.666666666666664,29.818181818181817,36.79245283018868,25.443786982248522,66.24636275460718,52.78154681139756,100.0
52,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
53,Monroe County (North & West) PUMA,100.0,100.0,100.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
54,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,27.097315436241608,0.0,41.04193138500635,27.001510574018127,0.0,40.88050314465409,88.38383838383838,84.66666666666667,100.0
55,Cattaraugus & Allegany Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0
56,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",12.81081081081081,20.650406504065042,8.906882591093117,35.40630182421227,38.7905604719764,31.060606060606062,0.0,0.0,0.0
57,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
58,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,100.0,100.0,#DIV/0!,5.138036809815951,0.0,7.37073707370737,0.0,#DIV/0!,0.0
59,Jefferson & Lewis Counties PUMA,0.0,#DIV/0!,0.0,87.41258741258741,#DIV/0!,87.41258741258741,#DIV/0!,#DIV/0!,#DIV/0!
60,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,6.228610540725531,9.164149043303121,0.0,23.591022443890274,0.0,32.508591065292094,31.650893796004205,26.134585289514867,42.94871794871795
61,Schenectady County--Schenectady City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,24.521072796934863,24.521072796934863,#DIV/0!
62,NYC-Queens Community District 1--Astoria & Long Island City PUMA,8.87912087912088,4.199475065616798,13.604240282685511,39.265850945494996,35.850891410048625,43.82849718492854,35.546875,49.92163009404389,0.0
63,Suffolk County (North Central)--Brookhaven Town (North) PUMA,40.794809407948094,33.48765432098765,48.888888888888886,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
64,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
65,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.0,0.0,0.0,19.69887076537014,18.595679012345677,21.00456621004566,16.654049962149887,15.566625155666253,18.33976833976834
66,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",100.0,100.0,100.0,16.291161178509533,0.0,100.0,0.0,#DIV/0!,0.0
67,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
68,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",13.476967456954835,11.003970504821327,15.73053066850448,16.48118706942236,14.602534562211982,18.563447725458897,46.26749611197511,31.922611850060463,72.1132897603486
69,Monroe County (Central)--Rochester City (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
70,Westchester County (Northeast) PUMA,73.80352644836272,0.0,83.95415472779369,27.58178319435536,13.177339901477833,43.23962516733601,16.781708369283866,23.279473369239977,0.0
71,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",28.95061728395062,19.03409090909091,36.572052401746724,24.555116164112704,34.64437117286858,13.416536661466457,8.747333130143248,14.702868852459016,0.0
72,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",7.487539646579067,6.202060048213895,8.862837045720985,33.36232113210531,29.220680189110876,37.82009192383454,20.98092643051771,20.08130081300813,22.11934156378601
73,Onondaga County (North) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
74,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,57.08333333333333,26.42857142857143,100.0,23.35629304946775,14.469696969696969,65.70397111913357,#DIV/0!,#DIV/0!,#DIV/0!
75,Monroe County (South) PUMA,24.67005076142132,49.84177215189873,12.780269058295964,34.13685847589424,0.0,49.2152466367713,0.0,#DIV/0!,0.0
76,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",25.726744186046513,33.65019011406844,0.0,20.47244094488189,0.0,54.04157043879908,50.0,37.77777777777778,55.121042830540034
77,Rensselaer County--Troy City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
78,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
79,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
80,Ontario & Yates Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
81,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.0,0.0,0.0,51.438848920863315,#DIV/0!,51.438848920863315,59.106529209621996,100.0,0.0
82,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,0.0,17.46153846153846,13.6226034308779,29.773462783171524,23.697916666666664,40.23904382470119,15.667311411992262
83,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",22.39130434782609,9.674134419551935,36.946386946386944,17.75007004763239,13.97608370702541,22.59923175416133,57.056145675265554,53.833605220228385,100.0
84,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",10.034602076124568,0.0,37.41935483870968,21.565802113352543,34.67819404418828,8.45341018251681,19.2972972972973,20.454545454545457,17.599999999999998
85,Chautauqua County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,25.171624713958813,100.0,17.424242424242426,#DIV/0!,#DIV/0!,#DIV/0!
86,Orange County (Southeast) PUMA,18.238993710691823,0.0,27.03962703962704,0.0,0.0,0.0,0.0,0.0,0.0
87,Monroe County (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
88,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
89,Suffolk County (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,29.773462783171524,32.96910324039186,21.72675521821632,91.5137614678899,85.2589641434263,100.0
90,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",26.5625,46.69211195928753,11.775700934579438,10.262257696693272,9.796672828096119,10.587475790832796,0.0,0.0,0.0
91,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,21.877551020408163,12.932604735883423,29.142011834319526,32.23827176275086,21.023713128976286,41.1225658648339,40.26792750197006,47.43961352657004,35.32934131736527
92,Albany County (Outside Albany City) PUMA,10.092879256965945,11.36890951276102,8.632138114209829,6.2015503875969,11.009174311926607,0.0,39.75155279503105,39.75155279503105,#DIV/0!
93,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",20.629114850036576,17.45776347546259,23.272971160295103,29.854781399660123,19.625283875851625,36.90942312712085,28.58638743455497,18.84272997032641,33.89967637540453
94,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",25.468577728776186,19.57843534657479,32.495164410058024,12.353118409159386,19.321394910461827,0.0,62.59057971014492,50.89179548156956,100.0
95,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
96,Erie County (West Central)--Buffalo City (East) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,8.347451101185893,13.969488483398147,2.380952380952381,38.026944806605826,24.336283185840706,51.23825789923142,27.27272727272727,15.294117647058824,100.0
98,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",50.745209368346345,60.22727272727273,29.931972789115648,15.103976650857351,13.517338995046002,16.792168674698797,20.967741935483872,#DIV/0!,20.967741935483872
99,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",8.984375,0.0,21.21212121212121,15.628445424476295,18.127147766323024,11.153846153846155,43.43148357870895,29.51263537906137,66.8693009118541
100,Madison & Cortland Counties PUMA,60.71428571428571,#DIV/0!,60.71428571428571,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
101,Nassau County (Central)--Hempstead Town (East Central) PUMA,18.269230769230766,0.0,31.843575418994412,0.0,#DIV/0!,0.0,100.0,100.0,#DIV/0!
102,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
103,Westchester County (Central)--White Plains City PUMA,6.963788300835655,9.31098696461825,0.0,53.13751668891856,54.514596062457564,51.80564674983585,14.106583072100312,17.46442432082794,0.0
104,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
105,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,15.765765765765765,0.0,20.0,#DIV/0!,#DIV/0!,#DIV/0!
106,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,4.44104134762634,13.822688274547188,0.0,32.76439089692102,45.24142757172848,21.3277742142399,69.2222835079978,100.0,51.09553023663453
107,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,19.130434782608695,41.262135922330096,13.630880579010856,36.95035460992908,59.40533980582524,5.375426621160409,54.70473718364698,50.37369207772795,58.02752293577982
108,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,22.668240850059032,17.758046614872363,34.64140730717185,40.44823906083244,29.71576227390181,55.16194331983806,29.776083849452117,15.795266923500275,40.44519109617808
109,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,32.88409703504043,46.0377358490566,0.0
110,Suffolk County (Southwest)--Islip Town (South) PUMA,18.766233766233768,0.0,25.30647985989492,0.0,0.0,0.0,0.0,0.0,0.0
111,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",13.363139592647787,0.0,16.503067484662576,13.875754117071578,4.004142216085606,22.713226205191596,16.303400174367916,23.172242874845107,0.0
112,Ulster County (East) PUMA,100.0,#DIV/0!,100.0,42.30769230769231,39.018691588785046,48.64864864864865,0.0,0.0,0.0
113,NYC-Manhattan Community District 10--Central Harlem PUMA,4.326396495071194,9.69325153374233,0.0,13.337742504409173,14.130871136089922,12.37163814180929,0.0,0.0,0.0
114,NYC-Brooklyn Community District 4--Bushwick PUMA,0.0,0.0,0.0,28.517469310670446,21.01141924959217,38.83408071748879,69.3002257336343,57.66215253029223,82.31075697211155
115,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",22.724987430869785,0.0,30.64406779661017,16.456714017689627,10.158883004333173,24.365175332527205,27.77777777777778,0.0,43.04635761589404
116,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",24.675745784695202,16.930881420418515,32.78035832780358,15.89828897338403,8.955223880597014,27.27272727272727,35.09234828496042,48.82943143812709,11.587982832618025
118,Erie County (Central) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0
119,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
120,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,75.11773940345368,72.73324572930355,78.65497076023392,20.787746170678336,0.0,25.956284153005466,100.0,#DIV/0!,100.0
121,Niagara County (North & East) PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
122,Westchester County (Southwest)--Yonkers City PUMA,3.5482962545761754,5.943396226415095,0.0,23.03030303030303,11.299940369707812,31.646955759964957,23.42931937172775,25.86750788643533,17.963224893917964
123,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
124,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",17.87878787878788,15.396825396825397,20.144927536231886,45.26762402088773,37.92372881355932,57.05782312925171,54.71417965850037,57.46691871455577,52.933985330073355
125,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,11.08005082592122,17.742730409068507,3.987408184679958,27.49405088779059,33.27402135231316,23.452566096423016,23.23556370302475,29.14826498422713,7.537688442211055
126,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.0,0.0,0.0,23.260121725324158,19.622798502288173,29.617062530295684,34.510025416549,36.868686868686865,32.99303944315545
127,NYC-Manhattan Community District 11--East Harlem PUMA,8.180345572354211,0.0,12.227602905569007,36.291739894551846,15.98196392785571,52.15179968701096,21.503496503496503,0.0,25.624999999999996
128,Westchester County (Southeast) PUMA,0.0,0.0,0.0,28.983516483516485,23.359375,33.39460784313725,33.629402756508426,38.9041095890411,22.88372093023256
129,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,100.0,#DIV/0!,100.0,19.626168224299064,0.0,24.705882352941178,0.0,0.0,#DIV/0!
130,Erie County (Northeast) PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
131,Monroe County (Central)--Greece & Gates Towns PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,5.266666666666667,0.0,13.787085514834205,23.851417399804497,26.48514851485149,20.023980815347723,54.64061409630146,64.89130434782608,36.25730994152047
133,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,0.0,27.984009137635635,16.76505312868949,38.49557522123894,47.276264591439684,100.0,0.0
134,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",10.841121495327103,19.160104986876643,7.5274438055410355,12.972972972972974,0.0,36.0,0.0,#DIV/0!,0.0
135,Albany County (East Central)--Albany City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
136,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",24.797160243407706,18.28410689170183,34.603981363828886,54.324565314311194,60.110110110110114,49.67845659163987,34.57943925233645,100.0,0.0
137,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,40.91064703868538,56.477272727272734,34.19892209701127,31.089372539939802,31.658198614318707,30.13486281196714,21.92192192192192,35.907780979827095,6.70846394984326
138,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,7.212475633528265,0.0,29.365079365079367,42.95932051855163,83.41810783316377,11.24401913875598,38.858695652173914,18.226120857699804,64.86486486486487
139,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",25.87786259541985,38.23529411764706,13.855421686746988,11.192930780559648,0.0,15.109343936381709,23.046875,#DIV/0!,23.046875
140,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",10.741138560687432,13.76912378303199,7.527675276752767,19.28112751230089,21.56560465912984,17.113603120429058,64.07766990291263,57.71604938271605,77.83711615487317
141,NYC-Manhattan Community District 8--Upper East Side PUMA,23.01506254786827,0.0,29.193652849740932,27.24293961616477,42.99433637035213,0.0,#DIV/0!,#DIV/0!,#DIV/0!
142,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,#DIV/0!,6.942392909896602,11.735330836454432,0.0,26.31578947368421,30.434782608695656,0.0
143,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",22.436708860759495,37.21098265895954,10.923423423423422,36.63446054750403,11.536088834053054,83.77752027809964,16.473317865429234,0.0,25.14757969303424
144,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,23.12673450508788,24.672228843861742,17.768595041322314,15.977337110481587,12.447786131996658,23.41549295774648,55.733082706766915,0.0,73.0295566502463
145,Suffolk County (Central)--Islip Town (Northwest) PUMA,62.758620689655174,76.68539325842697,0.0,29.989799387963277,2.274975272007913,44.50777202072539,26.46264626462646,0.0,62.28813559322034
146,Capital Region,6.099044309296264,6.1950146627565985,6.012553683515032,5.137186223000584,3.4236804564907275,6.324110671936759,13.347236704900938,30.33175355450237,0.0
147,Central NY,41.34159679183376,43.35981838819523,37.71661569826708,44.95259341885109,44.24980959634425,46.875,59.18979744936234,57.15705765407555,65.4434250764526
148,Finger Lakes,33.44958782498414,49.54337899543379,21.956521739130437,12.34827264239029,0.0,25.047348484848484,0.0,#DIV/0!,0.0
149,Long Island,22.03204241585984,24.09416108931456,19.97467188579323,22.463742913782912,23.675813656668794,21.012000305740276,42.39193803614558,41.45789101203114,43.727235936867665
150,Mid-Hudson,12.338952631241588,8.111686123480563,17.15578716401536,25.899280575539567,18.401297219386223,34.51846738004832,26.628535112805846,29.198803714780418,21.340673575129536
151,Mohawk Valley,8.415147265077138,0.0,15.625,0.0,0.0,0.0,0.0,0.0,0.0
152,New York City,17.29437909409287,14.719370504702772,19.607106968937376,29.064615320759156,26.780084582852748,31.744218382424783,36.876211983602936,36.31189653645141,37.57777655415451
153,North Country,0.0,0.0,0.0,36.904761904761905,#DIV/0!,36.904761904761905,#DIV/0!,#DIV/0!,#DIV/0!
