,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
40,Westchester County (Central)--White Plains City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.1455258302583026,0.1595692608908468,0.13301351940689055,0.14520019295706704,0.09641298159043461,0.18105733017157205,0.18054809242342826,0.07989228007181329,0.33065595716198126
42,Erie County (North Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
43,Chautauqua County PUMA,0.0,#DIV/0!,0.0,0.13333333333333333,0.2829827915869981,0.0,0.0,0.0,0.0
44,Dutchess County (Southwest) PUMA,0.0,0.0,0.0,0.018379850238257316,0.028526148969889066,0.0,0.0,0.0,#DIV/0!
45,Westchester County (Southeast) PUMA,0.0,0.0,0.0,0.03711952487008166,0.0,0.07072135785007072,0.0,0.0,#DIV/0!
46,Rockland County (North)--New City & Congers PUMA,0.0,0.0,0.0,0.1214349376114082,0.08576755748912368,0.21181102362204723,0.0,0.0,#DIV/0!
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.08776779543883897,0.1884272997032641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
49,Erie County (West Central)--Buffalo City (East) PUMA,0.0,0.0,0.0,0.08824446523230434,0.0,0.16715888954518607,0.0,#DIV/0!,0.0
50,Wayne & Seneca Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,#DIV/0!
51,Monroe County (South) PUMA,0.0,0.0,0.0,0.22486288848263253,0.0,0.4900398406374502,#DIV/0!,#DIV/0!,#DIV/0!
52,Tompkins County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,0.1244391971664699,0.05165210786175465,0.24406991260923847,0.04304635761589404,0.0466786355475763,0.0
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.0,0.0,0.0,0.02981029810298103,0.05555555555555555,0.0,0.06638115631691649,0.06638115631691649,#DIV/0!
55,NYC-Manhattan Community District 8--Upper East Side PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.0635409377186844,0.07615480649188515,0.05714888232813159,0.1450335161486898,0.1795426100807828,0.0751325190135976,0.0584045584045584,0.07291049199762893,0.0
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.0,0.0,0.0,0.07349268640742063,0.11019849418206708,0.03353204172876304,0.0,0.0,0.0
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.0,0.0,0.0,0.17843980343980345,0.13754889178617993,0.2148664343786295,0.09579439252336448,0.0,0.3082706766917293
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.07787732598208132,0.2630966239813737,0.0,0.2358569051580699,0.33278214138073586,0.038331929233361414,0.0,0.0,0.0
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
62,Saratoga County (South & Central) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
63,Cattaraugus & Allegany Counties PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Genesee & Orleans Counties PUMA,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,1.0,1.0,#DIV/0!
65,Cayuga & Onondaga (South) Counties PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.7857142857142857,1.0,0.0
66,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,0.02806824435883324,0.0,0.06159420289855073,0.0,0.0,#DIV/0!
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.0,0.0,0.0,0.10424343278259836,0.0834649221745996,0.12738693467336684,0.5005252100840336,0.20972644376899696,0.6540930979133226
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.037914691943127965,0.037914691943127965,#DIV/0!
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.02037617554858934,0.04447702834799609,0.0,0.08449458084494581,0.12483660130718954,0.0,0.0,0.0,#DIV/0!
70,Jefferson & Lewis Counties PUMA,0.0,0.0,0.0,0.02109053497942387,0.026606099935107073,0.0,#DIV/0!,#DIV/0!,#DIV/0!
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.0,0.0,0.0,0.16939443535188217,0.23875432525951557,0.0,0.0,0.0,0.0
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,0.064576802507837,0.14992721979621543,0.0,0.0,0.0,#DIV/0!
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,0.027700831024930747,0.049575070821529746,0.0,0.0,0.0,0.0
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.04808942032752794,0.0,0.07341269841269842,0.03975144705481784,0.01747020585048754,0.07745187901008249,0.09642654566080544,0.14480408858603067,0.0
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.0,0.0,0.0,0.028921313183949974,0.05983827493261455,0.0,0.2665639445300462,0.0,0.5179640718562875
76,Erie County (Central) PUMA,0.0,0.0,0.0,0.1435523114355231,0.20344827586206896,0.0,0.0,0.0,0.0
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.032029950083194675,0.06150159744408946,0.0,0.06159512319024638,0.12158435698169967,0.0,0.4186248912097476,0.5692307692307692,0.0
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.0,0.0,0.0,0.07215007215007214,0.14792899408284024,0.0,0.362962962962963,0.6282051282051282,0.0
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.16263252650530105,0.346252129471891,0.0,0.10992234685073339,0.17083201518506802,0.036826119969627945,0.1833616298811545,0.1305942773294204,0.3613861386138614
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,0.0,0.0,0.0,0.08160025400857279,0.1531585220500596,0.0,0.0,0.0,0.0
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
83,"Chenango, Delaware & Broome (East) Counties PUMA",0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
84,Orange County (Northwest) PUMA,0.0,0.0,0.0,0.015988666261890307,0.024315173899661435,0.0,0.0,0.0,#DIV/0!
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.07008547008547009,0.09574468085106383,0.05285714285714286,0.11384690394929303,0.1451851851851852,0.05349500713266762,0.0,0.0,0.0
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Dutchess County (North & East) PUMA,0.0,0.0,0.0,0.07199297629499561,0.16205533596837945,0.0,0.5033112582781457,0.0,1.0
88,Putnam County PUMA,0.0,0.0,0.0,0.02549342105263158,0.0,0.08222811671087533,0.24796747967479674,1.0,0.0
89,Albany County (Outside Albany City) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,0.0,0.12024738923248504,0.13454481915079503,0.10048309178743961,0.07384987893462469,0.09967320261437909,0.0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.051535087719298246,0.08736059479553904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.0,0.0,0.0,0.08226221079691516,0.0,0.20382165605095542,0.0,0.0,0.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.0,0.0,0.0,0.07139161924469736,0.1806282722513089,0.0,0.0,#DIV/0!,0.0
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.16717791411042945,0.30446927374301674,0.0,0.0,0.0,#DIV/0!
96,Rensselaer County--Troy City PUMA,0.16293929712460065,0.18681318681318682,0.0,0.03855721393034826,0.0,0.055855855855855854,#DIV/0!,#DIV/0!,#DIV/0!
97,Saratoga County (Outer) PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
99,Monroe County (East) PUMA,0.0,0.0,0.0,0.16121112929623568,0.0,0.22234762979683972,0.0,#DIV/0!,0.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,0.0,0.0,0.02307969707897584,0.0,0.05599300087489064,#DIV/0!,#DIV/0!,#DIV/0!
101,Erie County (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,#DIV/0!,0.0,0.0546875,0.0,0.11330935251798561,0.0,0.0,0.0
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.188046137714086,0.13737201365187712,0.22320899940793368,0.0,0.0,0.0,0.48252536640360766,1.0,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,0.033816425120772944,0.10901639344262296,0.0,0.03762594458438287,0.07556117609864053,0.0,0.06011183597390494,0.0,1.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.0,0.0,0.0,0.06841307642346828,0.10186976144422953,0.0,0.10928319623971798,0.20620842572062084,0.0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.008592071860964655,0.0,0.020570359981299673,0.0,0.0,0.0,0.0,0.0,0.0
107,Onondaga County (North) PUMA,0.0,0.0,0.0,0.23544303797468355,0.0,0.3940677966101695,#DIV/0!,#DIV/0!,#DIV/0!
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.0,0.0,0.0,0.06030647553138903,0.09118086696562033,0.0,0.0,0.0,0.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.02362707535121328,0.0,0.04523227383863081,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.0,0.0,0.0,0.14343163538873996,0.0,0.39194139194139194,0.3592039800995025,#DIV/0!,0.3592039800995025
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.0,0.0,0.0,0.15941278065630396,0.13889582812890333,0.20537213206491325,0.20288587669435942,0.2549450549450549,0.0
112,Erie County (Northeast) PUMA,0.0,0.0,0.0,0.37026239067055394,0.37026239067055394,#DIV/0!,0.0,0.0,#DIV/0!
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.1804292469989087,0.269589552238806,0.12343470483005367,0.10570559828295475,0.10270774976657329,0.10975609756097561,0.20710784313725492,0.23472222222222222,0.0
115,Fulton & Montgomery Counties PUMA,0.0,0.0,0.0,0.07797594359187059,0.0,0.23558897243107768,0.0,#DIV/0!,0.0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,0.0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,0.0,0.0,0.0,0.01652892561983471,0.02810304449648712,0.0,0.0,0.0,0.0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.04842901015828018,0.0,0.11087074094104922,0.35018382352941174,0.13109756097560976,0.5310402684563759,0.6083333333333333,1.0,0.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.10002611647949856,0.07574654042243263,0.11359934853420195,0.052461662631154156,0.0683491062039958,0.0,0.23563218390804597,#DIV/0!,0.23563218390804597
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.049888641425389756,0.12043010752688173,0.0,0.11627906976744186,0.2289077828646174,0.0,0.5716666666666667,0.0,1.0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.07252096694622595,0.0,0.11102719033232629,0.06171610591280111,0.0,0.17136539524599226,0.0,0.0,0.0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
124,Orange County (Southeast) PUMA,0.0,0.0,0.0,0.04425837320574163,0.06972361809045226,0.0,0.0,0.0,0.0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,0.1618320610687023,0.23555555555555555,0.0,0.0,#DIV/0!,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.04040404040404041,0.0,0.0646830530401035,0.08133696743652273,0.14623115577889448,0.032739588559959856,0.0,0.0,0.0
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.020656136087484813,0.0,0.03648068669527897,0.054471843945528155,0.036488027366020526,0.08722741433021806,0.19168591224018475,1.0,0.0
130,Westchester County (Southwest)--Yonkers City PUMA,0.015070394606385089,0.0,0.02342786683107275,0.017183570829840736,0.03786945812807882,0.0,0.1690067602704108,0.23082386363636365,0.0
131,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.0,0.0,0.0,0.08977556109725686,0.2179176755447942,0.0,0.0,0.0,0.0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.0519861370301253,0.10225669957686882,0.021431633090441493,0.07558015754737066,0.09003623188405797,0.054981930820857,0.0,0.0,0.0
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.04953271028037383,0.08402366863905325,0.037209302325581395,0.1527234818868908,0.25528007346189163,0.018083182640144666,0.01918158567774936,0.04297994269340974,0.0
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
136,Erie County (Northwest) PUMA,0.0,0.0,0.0,0.24210526315789474,0.3357664233576642,0.0,#DIV/0!,#DIV/0!,#DIV/0!
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.0,0.0,0.0,0.048472505091649694,0.0,0.11344137273593899,0.0,0.0,0.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.21996753246753248,0.0,0.3048368953880765,0.0,0.0,0.0,0.0,#DIV/0!,0.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.03728813559322034,0.10015174506828528,0.0,0.09854014598540146,0.16822429906542055,0.0,#DIV/0!,#DIV/0!,#DIV/0!
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,0.023358959195742164,0.03153692614770459,0.0,0.0,0.0,#DIV/0!
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.030848329048843187,0.07779578606158834,0.0,0.10573913043478261,0.13424821002386636,0.0658882402001668,0.0,0.0,#DIV/0!
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
146,Capital Region,0.016098484848484848,0.03197492163009404,0.0,0.09257222833150056,0.018648018648018648,0.15859197577592732,0.0,0.0,0.0
147,Central NY,0.0,0.0,0.0,0.09387867142465002,0.11201079622132254,0.06549295774647887,0.12579415501905972,0.276536312849162,0.0
148,Finger Lakes,0.020359848484848484,0.04079696394686907,0.0,0.07607021866338158,0.04939759036144578,0.09765951518528838,0.18035882908404155,0.2390488110137672,0.0
149,Long Island,0.014202840568113623,0.014575003224558236,0.013906707035459537,0.06916724019270475,0.0800309493372805,0.04991055456171735,0.020249960449295997,0.017468239564428313,0.026659696811291166
150,Mid-Hudson,0.01010523381420308,0.0,0.01875687212987517,0.026212400245549418,0.029660871652436305,0.021109250520119756,0.09542054369640576,0.11541440743609604,0.0472636815920398
151,Mohawk Valley,0.08193548387096775,0.0,0.10176282051282051,0.1032889874353289,0.09740089262273563,0.11728009981285091,0.044412607449856735,0.06638115631691649,0.0
152,New York City,0.04111989007214016,0.05429916577186752,0.031735576074810326,0.08087625136428854,0.09511913335734005,0.06382424530928622,0.1339329444766018,0.11705542478065482,0.16196682464454976
153,North Country,0.0,0.0,0.0,0.028676470588235293,0.040667361835245046,0.0,#DIV/0!,#DIV/0!,#DIV/0!
154,Southern Tier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Western NY,0.05244252873563218,0.0,0.08429561200923788,0.07511701645779859,0.0852264291017075,0.06465980648133927,0.0675739089629282,0.1460446247464503,0.0
