,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
15,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",1.8961588541666667,2.114275729512493,1.706016755521706,1.4957969342343826,0.9541984732824428,2.1310888252148996,10.093091621754043,14.285714285714285,0.0
16,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,4.463219763063642,5.822570400169384,3.421991566655855,2.6445032111824704,4.464285714285714,0.0,14.325842696629213,14.325842696629213,#DIV/0!
17,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.0,0.0,0.0,6.072739406072739,5.925065349985478,6.272050176401411,6.7669172932330826,0.0,9.72972972972973
18,Tompkins County PUMA,1.041730875916908,1.3773314203730271,0.7889333189235924,2.5903785937944774,3.9329685362517104,0.9166489021530589,7.6923076923076925,10.635964912280702,0.0
19,Dutchess County (Southwest) PUMA,3.4028119700202417,3.6217792902284884,3.223559844791563,3.624848964626474,3.1104307285505532,4.392523364485982,14.215686274509803,18.093699515347332,11.248454882571075
20,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,3.4273079049198447,6.163021868787276,0.0,2.200783840820018,4.664536741214057,0.0,0.0,0.0,0.0
21,Westchester County (Northwest) PUMA,3.4925526450950177,0.8146067415730337,5.747398297067171,2.6256983240223466,2.500395632220288,2.8047952951820854,5.898123324396782,0.0,13.37386018237082
22,Albany County (Outside Albany City) PUMA,1.069501745477626,1.0173989973459157,1.1088822021620417,2.72596843615495,4.106440882975507,1.1108752564918984,5.587892898719441,4.030576789437109,13.620071684587815
23,Monroe County (South) PUMA,1.855191256830601,2.5528938625633852,1.2395206501054363,0.40066395741514504,0.6988817891373802,0.0,0.0,0.0,0.0
24,Jefferson & Lewis Counties PUMA,1.6138989328864979,0.8240343347639486,2.4483133841131663,3.870146403564609,1.603365931316807,6.752458068247543,1.0803193987787694,0.0,2.8535980148883375
25,"Chenango, Delaware & Broome (East) Counties PUMA",0.6434847172379656,0.0,1.1855905152758779,3.9353671961000156,4.580553264862433,3.22393981979003,0.0,0.0,0.0
26,Erie County (Central) PUMA,2.665315429440081,3.354023739518676,2.0659590598938586,2.2124665658797538,1.6775708773695688,2.7917398413371286,3.068122724908996,4.1520056298381425,0.0
27,St. Lawrence County PUMA,1.9668100799016592,4.5823389021479715,0.0,3.4165948894631066,1.7210944395410415,5.554010199350951,16.466876971608833,28.502994011976046,3.0666666666666664
28,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",6.920446364290857,5.660377358490567,8.393519422213547,0.0,0.0,0.0,0.0,#DIV/0!,0.0
29,Suffolk County (North Central)--Brookhaven Town (North) PUMA,4.502036802921759,6.2142135399124285,3.2771084337349397,5.771721033483382,6.603396603396604,4.430481714193652,23.923444976076556,23.923444976076556,#DIV/0!
30,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,1.9351494557392157,1.7735615590843474,2.1395955642530984,3.2675855513307983,4.076867816091954,1.6853932584269662,0.0,0.0,0.0
31,Cayuga & Onondaga (South) Counties PUMA,0.19280682239525399,0.4287598944591029,0.0,1.7293294270833333,2.409261576971214,0.9921981004070556,0.0,0.0,0.0
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,1.0255904541196192,0.0,1.9481127657581718,0.857005873187103,0.7488232777064613,0.9948214772417552,7.019230769230769,14.230019493177387,0.0
33,Fulton & Montgomery Counties PUMA,1.784542710930324,1.0303536619326092,2.456575682382134,2.290672808027636,3.0395613004308655,1.4630767898883215,2.583798882681564,3.8421599169262723,0.0
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,1.9674905680335673,1.0719754977029097,2.7318475916606757,3.4666859059918473,1.3301259374557803,5.689261794362258,4.3478260869565215,0.0,11.714285714285715
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,1.5588144805660957,0.0,3.6920087442312366,3.4904013961605584,1.626545217957059,5.120182050917366,17.1939477303989,23.191094619666046,0.0
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,4.501298451476387,7.4371434608071,2.048022598870056,1.3972556894243642,2.5889967637540456,0.246669955599408,11.725367810967455,10.246679316888045,15.256797583081571
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,2.534971241922886,2.038216560509554,2.8528178854215183,3.302837649247945,3.560132401618242,3.0161462175231537,0.0,0.0,0.0
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.0,0.0,#DIV/0!,7.84,24.623115577889447,0.0,0.0,0.0,0.0
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.0,0.0,0.0,14.827586206896552,20.187793427230048,0.0,49.35064935064935,100.0,0.0
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",3.238487457880943,2.8705783267827063,3.5329139519209165,3.1369339879978178,3.197807217907721,3.046716316858497,0.0,0.0,#DIV/0!
41,Suffolk County (Central)--Islip Town (East) PUMA,2.1514736973013306,1.3319044703000613,2.712041884816754,0.7686130549500976,1.2366186784791435,0.0,15.50925925925926,39.411764705882355,0.0
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",1.1775838502786247,0.0,2.3753976670201484,8.798775822494262,6.22802611752888,17.014446227929376,39.8989898989899,44.950213371266,0.0
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",3.4203980099502482,4.06352171882298,2.687599787120809,8.31268923754473,10.280984534959705,4.934579439252337,0.0,0.0,0.0
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
45,Saratoga County (Outer) PUMA,0.8454238027708083,1.03954802259887,0.6642766765078026,2.648464163822526,3.177651139742319,1.999087868653086,25.04923198109492,32.056451612903224,0.0
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.0,0.0,0.0,21.90760059612519,0.0,36.84210526315789,0.0,0.0,#DIV/0!
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",2.1038044847568655,4.8744892002335085,0.0,4.228036735401144,3.9746543778801846,4.610700304480209,0.0,0.0,0.0
48,Wayne & Seneca Counties PUMA,0.2755769893213917,0.0,0.4858053742219523,3.4695211127360985,3.4645582825454344,3.476012640045964,2.1052631578947367,0.0,6.0324825986078885
49,Schenectady County--Schenectady City PUMA,0.6514336475349158,0.0,1.1383235598482235,5.51702395964691,4.598345717089583,6.696669666966697,7.085793678360542,13.963039014373715,0.0
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,3.4045635639261134,6.015913060353192,1.1203530809709725,5.401742497579864,8.176757132915796,1.9205587079877782,0.0,0.0,#DIV/0!
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,3.256854482076895,1.798727054699751,5.143198090692124,0.0,0.0,0.0,0.0,0.0,0.0
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,4.340183883180098,5.616438356164384,3.5075960679177833,2.802192120773446,4.257659073055773,0.0,0.0,0.0,#DIV/0!
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.3733926805143422,0.6610629542071622,0.0,17.20820189274448,18.330605564648117,14.881240911294233,#DIV/0!,#DIV/0!,#DIV/0!
54,Columbia & Greene Counties PUMA,1.3233082706766919,0.4910557699052964,1.9478810213214004,5.700290433048679,7.401941747572815,3.551108495193251,19.551049963794352,39.88183161004431,0.0
55,Rensselaer County--Troy City PUMA,1.7564575645756457,1.020079458821003,2.3792226661823466,6.760734334698832,5.362576792788655,8.327970137726863,9.142857142857142,10.045836516424751,5.799151343705799
56,Erie County (West Central)--Buffalo City (West) PUMA,1.6263343206840666,0.8978403300169863,2.2484716609677755,4.290123456790123,4.143094841930116,4.528301886792453,0.0,0.0,0.0
57,Erie County (South) PUMA,1.1518978558045936,2.356466110616244,0.24889212651004675,2.69804822043628,1.184940752962352,4.523249502442555,0.0,0.0,0.0
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,1.052363033356719,2.0448630561407857,0.0,3.491470155485744,6.176313987982049,0.5499999999999999,0.0,0.0,0.0
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",7.757404795486601,5.752735876959479,9.177579884756417,0.0,0.0,0.0,0.0,0.0,0.0
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,4.786245353159852,7.501820830298617,0.0,6.509216589861751,14.072229140722293,0.0,0.0,0.0,#DIV/0!
61,NYC-Manhattan Community District 10--Central Harlem PUMA,2.4024960998439937,4.232319530963722,0.0,17.233727810650887,11.902231668437832,29.44038929440389,#DIV/0!,#DIV/0!,#DIV/0!
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,1.5332486234646336,0.7334963325183375,2.2865602895213026,7.613050944476245,13.181132888218825,1.295210166177908,0.0,#DIV/0!,0.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
64,Albany County (East Central)--Albany City PUMA,3.761855423607237,4.039931367961317,3.4713168187744463,4.181724315952503,6.683168316831684,0.0,0.0,0.0,#DIV/0!
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,2.028194633924511,1.7337328767123288,2.245769413253203,8.722057113322135,6.753458096013018,12.150194828196954,0.0,0.0,#DIV/0!
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,0.0,6.299577863339055,8.379727394893454,4.354071281084479,24.111795357650404,27.439353099730457,0.0
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",5.21395655036208,0.0,8.09319435928878,0.0,0.0,0.0,0.0,0.0,0.0
70,Erie County (Northeast) PUMA,3.0304349719162276,2.1814848762603116,3.798623206436095,5.340056378290388,5.6065027094622755,4.984712313536551,0.0,0.0,#DIV/0!
71,NYC-Manhattan Community District 11--East Harlem PUMA,0.0,0.0,0.0,16.418875242404653,22.202797202797203,0.0,0.0,0.0,#DIV/0!
72,Orange County (Southeast) PUMA,1.4198651452282158,2.337298810356893,0.6280951805773644,4.243576378242472,3.781286926630143,4.858531008859674,0.0,0.0,0.0
73,Westchester County (Southeast) PUMA,2.6788495483335066,2.925506151312603,2.394003803557445,5.999163879598663,2.1824795392543193,14.47811447811448,0.0,0.0,0.0
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,1.8773096821877309,2.726983622197488,1.1393453942825575,3.776058738691491,5.8919803600654665,0.0,22.857142857142858,0.0,43.24324324324324
75,Livingston & Wyoming Counties PUMA,0.8213777242361187,0.0,1.4272121788772598,1.9954389965792474,2.4289336714266647,1.4217590957258919,12.567204301075268,18.94484412470024,4.434250764525994
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,2.939781887150308,3.16635952420841,2.737471952131638,5.348096307515537,5.919968995252399,4.679356446861545,13.043478260869565,0.0,18.269230769230766
77,Westchester County (Southwest)--Yonkers City PUMA,2.524724612044705,0.0,5.150918635170604,1.3828316136581216,0.0,2.8291621327529923,7.829181494661921,15.827338129496402,0.0
78,Erie County (North Central) PUMA,0.7526665325015094,1.599110655036771,0.0,3.3686498234175493,5.662100456621005,0.0,0.0,0.0,0.0
79,Saratoga County (South & Central) PUMA,1.426769324459524,0.5217845030002608,2.332463011314186,2.507298643311008,2.697841726618705,2.2826493700885617,0.0,0.0,0.0
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,3.7101771669182493,3.9879859836475884,3.4576888080072794,2.1979560408791827,2.180209171359614,2.22246916324036,9.643916913946587,0.0,51.79282868525896
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",2.9773760277820336,3.808717731696995,2.2015993681508537,1.6040831206707982,0.5051701002446918,3.105121293800539,0.0,0.0,0.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.9966777408637874,2.3772837332159367,0.0,1.9903681002256424,2.5940028557829606,1.2029491656965465,5.5890631282669885,9.341397849462366,0.0
83,Niagara County (North & East) PUMA,3.9128281327389796,4.5370938074800735,3.489821354383049,5.528368252026303,7.8903654485049834,2.6135975401434917,0.0,0.0,0.0
84,Monroe County (Central)--Rochester City (East) PUMA,1.8088955096829111,1.8015521064301554,1.8165964249382358,3.1603053435114505,4.837578873568591,0.0,0.0,0.0,0.0
85,Warren & Washington Counties PUMA,1.7339090541087572,2.28072860860248,1.3029315960912053,3.0959054154183177,4.048680563923365,2.000969327702001,6.967572304995617,7.36902705814623,5.688073394495413
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,3.038499165563676,2.2267012189269604,4.254096004599023,0.6995412844036698,1.3744930148715637,0.0,0.0,0.0,0.0
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.967221923696937,0.0,1.8243243243243243,0.0,0.0,0.0,0.0,0.0,0.0
88,Onondaga County (Central)--Syracuse City PUMA,2.2403907411339987,0.0,4.099475422576258,8.121755209444563,9.855364951227715,5.114741345779852,12.327773749093545,17.102615694164992,0.0
89,Westchester County (Central)--White Plains City PUMA,3.061719187022189,3.20017337282381,2.913968547641073,5.558150397010743,7.698999565028274,3.0761472516389308,#DIV/0!,#DIV/0!,#DIV/0!
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,2.556758644778205,3.308565820832749,1.8100807574491784,3.6654135338345863,5.5045871559633035,0.0,8.6340206185567,0.0,42.138364779874216
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",46.012269938650306,83.89261744966443,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
92,Cattaraugus & Allegany Counties PUMA,1.814646791963707,0.8309591642924977,2.6357510899722554,5.08119259949421,4.7648630179536555,5.446076675026872,5.595996360327571,5.798816568047338,4.921259842519685
93,Oswego County PUMA,0.7224334600760456,1.4595736508546187,0.0,4.457283026175644,4.469008141677067,4.443345577846849,25.300561047288273,27.530364372469634,20.974076983503533
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",1.4861617869538133,1.991465149359886,0.9798681631925886,4.253996447602131,4.448398576512456,4.060283687943262,7.834757834757834,10.721247563352826,0.0
95,Monroe County (East) PUMA,0.9416937362601305,1.3771039087494785,0.5528293682837443,2.110126702867486,2.955979867380363,0.8611537100389288,0.0,0.0,0.0
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,2.236126224156692,2.755283428797156,1.5992246183668524,2.3824718145075514,0.0,4.816168565899806,22.248803827751196,0.0,38.75
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",3.468132443397461,1.6268695880346364,5.300261096605744,3.626052586355044,2.6988636363636362,5.045672031317965,0.0,0.0,0.0
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",4.216403542549095,11.12239715591671,0.0,15.693277310924369,29.145532579008975,0.0,84.78260869565217,84.78260869565217,#DIV/0!
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",2.2281103215705165,4.590570719602978,0.0,8.907216494845361,13.079019073569482,0.0,0.0,0.0,#DIV/0!
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.20390863060462347,0.0,0.40304320260845944,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
102,Chautauqua County PUMA,0.7565568258238062,1.7241379310344827,0.0,4.726085722395686,3.661697990926766,6.013799592284774,18.131433095803644,20.442930153321974,12.810457516339868
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.0,0.0,0.0,3.5187488892838106,3.065134099616858,4.088176352705411,43.07692307692308,42.0,46.666666666666664
104,Erie County (West Central)--Buffalo City (East) PUMA,3.2827832292595893,2.261904761904762,4.116693679092383,3.775081291141248,3.4072471606273664,4.296949932860157,1.4886164623467601,2.3792862141357594,0.0
105,Genesee & Orleans Counties PUMA,2.2034368070953434,5.484649879268713,0.0,3.237086276139039,2.5950896832464063,4.003950767360584,1.1734028683181226,1.4095536413469067,0.0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",1.828397295495667,1.0427315477407484,2.5133689839572195,3.9394832498280774,5.825242718446602,1.4735887553842666,10.369487485101311,0.0,30.103806228373703
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",2.2760548382803143,2.88637194008038,1.9262981574539362,4.057467634985791,3.860219422998781,4.333017975402082,18.609994256174613,11.369095276220976,36.99186991869919
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,2.230382156942744,4.6210200056353905,0.0,4.206409767264403,2.536231884057971,6.271331058020478,0.0,0.0,#DIV/0!
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,#DIV/0!
110,Suffolk County (East) PUMA,0.32493055919501074,0.6371390401808652,0.0,0.14179369018078697,0.24645717806531117,0.0,38.04034582132565,24.825174825174827,100.0
111,Orange County (Northwest) PUMA,1.4855514855514855,0.0,2.7510834746561144,3.182627955125427,1.8876245920437504,4.739185750636132,24.660814046288905,21.441774491682068,27.10674157303371
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,1.189109398064622,0.0,2.5182354984369573,8.375931842385516,11.114602975068092,5.54472601256227,7.730426164519326,0.0,9.98719590268886
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",1.0069444444444444,1.9554956169925826,0.0,7.622579316028018,10.578512396694215,4.683648315529991,0.0,0.0,0.0
114,Suffolk County (Northwest)--Smithtown Town PUMA,1.689655172413793,1.7641089688548903,1.6178794491684851,1.316286685980602,1.9974364452040163,0.3376304481276857,24.175824175824175,33.0,0.0
115,Ulster County (East) PUMA,1.2403191055727014,0.0,2.123840861501645,4.04892028792322,4.291142940660626,3.7278152367666433,3.4551827741612415,1.3206162876008805,8.04416403785489
116,Westchester County (Northeast) PUMA,2.1078735275883447,2.848166108872345,1.354825262280275,4.901329901329901,3.2322893987606767,7.873546078138979,0.0,0.0,#DIV/0!
117,NYC-Brooklyn Community District 4--Bushwick PUMA,3.3116308978377944,5.1328010428548145,1.538705583756345,0.0,0.0,0.0,0.0,0.0,#DIV/0!
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.6535202705269958,0.0,1.233947915919363,25.396825396825395,23.513513513513516,27.108927108927112,35.810810810810814,#DIV/0!,35.810810810810814
119,Dutchess County (North & East) PUMA,1.2063387618577617,1.8232819074333801,0.6610887305030473,2.6848981399468554,2.3530550982860463,3.127827323251906,5.860255447032307,0.0,14.444444444444443
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,5.688375927452597,14.822771213748656,0.0,6.616915422885572,3.6585365853658534,9.4541910331384,0.0,0.0,0.0
121,Broome (Outer West) & Tioga Counties PUMA,5.4425559580198755,6.686991869918699,4.395416452881819,4.702033737978875,6.552370375511904,2.270861833105335,2.9697900665642605,4.258443465491924,0.0
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",1.7872820770099083,0.0,3.579952267303103,5.354832288245247,2.1012241914854743,9.24792304328815,2.0,2.0,#DIV/0!
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.537037037037037,0.0,0.9522245936627812,6.436940041350793,3.78893833439288,9.571106094808126,5.276073619631902,5.702917771883289,0.0
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",3.9544745369444336,4.274389515197387,3.631834799726809,6.946354883081156,0.0,19.002822201317027,0.0,0.0,0.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,6.159982273432306,9.353574926542606,3.5208417644678267,0.0,0.0,0.0,0.0,0.0,#DIV/0!
127,Onondaga County (North) PUMA,3.6392254125727366,4.711155378486056,2.654219293428519,3.835811452072129,4.054742665793114,3.575448013159034,8.467309753483388,16.73728813559322,0.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,5.302711793146941,9.358262732495861,0.5480077634433155,0.0,0.0,0.0,0.0,0.0,0.0
129,Monroe County (North & West) PUMA,3.337946305009687,2.2041207474844273,4.312030462076772,3.021343435276725,3.4659041677497617,2.513607125185552,0.0,0.0,0.0
130,Sullivan & Ulster (West) Counties PUMA,2.5283018867924527,5.13902205177373,0.0,2.6354820308043356,3.2853954872303497,2.0815722738799662,5.63180312352106,11.215834118755891,0.0
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,3.123272526257601,5.523080024188672,1.1030035635499746,3.7249572133293065,4.800564772326156,2.2966955706585424,0.0,0.0,0.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,3.5606315082297613,4.475278483486418,2.6779820839226782,2.4124288333494164,1.1976047904191618,3.8847385272145143,0.0,0.0,0.0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.0,0.0,0.0,14.750198255352895,7.609860664523044,35.0609756097561,0.0,0.0,#DIV/0!
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,0.0,0.0,8.96336710833983,21.316033364226136,0.0,0.0,0.0,#DIV/0!
135,Monroe County (Central)--Rochester City (West) PUMA,1.5655039824224115,3.323615160349854,0.0,4.516129032258064,3.200522534291313,6.115965051628276,11.573472041612485,15.92128801431127,0.0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,5.603937902309731,9.367088607594937,0.0,15.773690523790485,19.206049149338376,11.92193466270683,0.0,#DIV/0!,0.0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,1.756007393715342,2.814814814814815,0.0,4.365223717715533,3.1286210892236386,5.465795806118941,0.0,0.0,0.0
138,Putnam County PUMA,1.5333286008376519,0.0,3.0029195050743778,4.95959260489317,2.4607329842931938,7.761860028182245,0.0,0.0,0.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,4.046013486711622,2.2542705124614955,6.38843126487278,6.383577052868391,8.99009900990099,0.0,0.0,#DIV/0!,0.0
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,2.224131347842688,2.35774621739534,2.082719324098634,0.0,0.0,0.0,0.0,0.0,0.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,2.165343401254789,2.1107896710596807,2.2240147499423832,1.6429239887698868,3.0355427473583094,0.0,0.0,0.0,0.0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,1.4898570003325573,0.0,2.6195766577008537,2.0060240963855422,3.1670084301663253,0.7031449757095372,32.60473588342441,14.351851851851851,100.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,2.225951771044961,4.268173845254336,0.5331179321486268,7.826320021441973,5.458937198067633,10.77664057796508,0.0,0.0,0.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",6.233855691406923,4.524886877828054,8.182823442683377,5.900046274872744,5.9980897803247375,5.749486652977413,1.7889087656529516,0.0,10.526315789473683
146,Capital Region,1.436822636121747,1.163895150200598,1.6672451556534333,4.188720107678139,4.61090303786933,3.6785822037970295,10.955037742041354,14.51042442293373,2.449343130705856
147,Central NY,1.989405284719809,1.924971927492724,2.0441967417569566,3.927675808344894,4.0234341345739635,3.814404472462038,13.466188610022515,15.273775216138327,9.870388833499502
148,Finger Lakes,1.775624548394357,2.5960486517793937,1.0762833664300526,2.746191396028204,2.586206896551724,2.9454498835494967,3.438992618323925,3.844121532364597,2.6615969581749046
149,Long Island,2.431379946909571,2.797319746245526,2.088909061503869,2.8150733835779453,3.0891009408173873,2.455262114828462,8.14520058470034,7.074546346248161,10.245310245310245
