,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_ownership_BABS,Home_ownership_HS
22,Erie County (West Central)--Buffalo City (West) PUMA,#DIV/0!,0.0,#DIV/0!,0.6709129174863042,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.7498521731557236,#DIV/0!,0.0,#DIV/0!,0.0
23,Monroe County (Central)--Rochester City (West) PUMA,0.0,0.0,0.0,0.0,0.0,1.6376661234652872,0.0,1.6376661234652872,#DIV/0!,#DIV/0!,0.0,2.934939759036144,0.0,1.1666795993097663
24,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,1.098814500102789,1.1420286119345278,0.0,0.0,0.0,0.0,0.9042603398928007,0.9760699333118904,0.0,#DIV/0!,1.0216375371295978,1.4011806981519508
25,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,#DIV/0!,1.1665829846582985,1.236137218045113,0.0,13.44320297951583,0.0,13.44320297951583,0.36669907728230083,0.21759695271975216,#DIV/0!,6.265151515151515,0.48961673458162114,0.35798777377060087
26,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.8440080339209998,#DIV/0!,0.3069492228211536,#DIV/0!,0.3069492228211536,#DIV/0!,0.3734317208152268,#DIV/0!,0.20171584013391922,#DIV/0!,0.1268397603318482
27,St. Lawrence County PUMA,#DIV/0!,0.0,#DIV/0!,1.1924475524475524,#DIV/0!,0.9436252235349302,#DIV/0!,0.9436252235349302,#DIV/0!,0.21731083304735094,#DIV/0!,#DIV/0!,#DIV/0!,1.2554969732474126
28,Columbia & Greene Counties PUMA,0.0,0.0,1.1569358528938225,1.2448763997464611,0.0,5.717060472567081,0.0,5.717060472567081,0.25852003201696444,0.48366983475033226,#DIV/0!,0.0,1.2004572548379195,0.18268140748639092
29,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,0.0,0.0,1.0954857997010463,1.1358599905441848,0.0,0.0,0.0,0.0,0.56859742116469,0.21370799499309948,#DIV/0!,0.0,1.754750770919198,1.0613087314118241
30,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",2.7204098114341524,0.0,0.5009265781940857,1.0561264822134386,0.0,2.0012517717384606,0.0,2.0012517717384606,0.3080820437849621,1.0106411604596792,0.0,6.59622641509434,0.8148333806808797,0.9424172456774106
31,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
32,Schenectady County--Schenectady City PUMA,0.0,0.0,1.1496969359951066,1.1881794098839864,0.0,0.6370819986980469,0.0,0.6370819986980469,1.0361637487629698,0.6391585226275149,#DIV/0!,#DIV/0!,1.2079312904251935,1.263041973156629
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.0,0.0,1.1843824196537205,1.6068329718004337,0.0,0.47591206041792145,0.0,0.47591206041792145,0.2872724871859606,1.2083313260861037,0.0,0.5645231049396767,0.5997491974678287,0.1426267181362539
34,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,#DIV/0!,0.0,#DIV/0!,0.6318900020324322,0.0,0.0,0.0,0.0,#DIV/0!,0.8267138514299838,#DIV/0!,#DIV/0!,1.1090687105745098,0.6598131837353803
36,Suffolk County (East) PUMA,0.0,0.0,1.191151074852617,1.100782773481436,0.0,5.222854529209037,0.0,5.222854529209037,0.508336764881889,0.4982362073879848,0.0,3.313276566867558,0.771408907198036,0.25424877258797396
37,Warren & Washington Counties PUMA,#DIV/0!,0.0,#DIV/0!,1.2921239509360878,#DIV/0!,2.8127266278005663,#DIV/0!,2.8127266278005663,#DIV/0!,0.8550833475949069,#DIV/0!,0.0,#DIV/0!,0.7004933228956237
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.0,#DIV/0!,1.039230509024395,1.3601829053816392,0.5652501603034227,0.0,0.5652501603034227,0.0,0.5273568647846096,0.8333172207289395,0.0,0.0,0.8657982909223018,0.438362662291755
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.0,0.0,1.1612942612942614,1.3974069898534387,0.0,0.0,0.0,0.0,0.41775987539113907,1.3421242055645002,0.0,0.0,0.0,1.6630956439933227
40,Westchester County (Central)--White Plains City PUMA,0.0,0.0,1.1649827288428325,0.9752974481004348,0.0,1.608777171831143,0.0,1.608777171831143,0.39864991271362166,0.42095181323056313,3.056729740221025,2.3997580796143314,0.5168190852924185,0.3518518715899268
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.0,#DIV/0!,0.7861799217731421,0.9435323426320211,0.8997664147610167,1.1054559418075318,0.8997664147610167,1.1054559418075318,0.8146095322178574,0.9732243234331571,11.50864553314121,0.6345932993219814,#DIV/0!,0.4096447452937399
42,Erie County (North Central) PUMA,84.04228329809725,#DIV/0!,1.1193610672283658,#DIV/0!,0.0,10.405918057663126,0.0,10.405918057663126,0.5038854968221748,#DIV/0!,0.0,#DIV/0!,0.2898345471668021,1.2301092748126072
43,Chautauqua County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.2034305317324185,1.3109791010592613
44,Dutchess County (Southwest) PUMA,0.0,5.046467619848612,0.937719622419893,0.9612743336133303,0.0,11.13808446840229,0.0,11.13808446840229,0.9776577688436353,0.7104334736126178,#DIV/0!,3.1221528558687814,1.0026144799194672,0.5155865211125181
45,Westchester County (Southeast) PUMA,0.0,0.0,0.9797095035621334,1.0318817121984296,13.957619435342073,4.317091027413975,13.957619435342073,4.317091027413975,0.20301722656946403,0.30211841644683446,0.0,5.015359175756036,0.42311452730262733,0.10267693436010268
46,Rockland County (North)--New City & Congers PUMA,0.0,7.441519798580909,0.6854591857256631,1.20479646576207,0.0,2.1940983677526065,0.0,2.1940983677526065,0.7963280029836199,0.4972059000188349,6.248447204968945,7.166666666666665,0.8230033041815562,0.8845534966368158
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.0,#DIV/0!,1.0652777777777778,#DIV/0!,0.0,0.0,0.0,0.0,0.8788180032317449,#DIV/0!,#DIV/0!,#DIV/0!,1.2617998741346759,0.8794446366526343
48,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,1.1075678974671956,0.0,0.0,13.356701863712424,0.0,13.356701863712424,0.7157184202590481,#DIV/0!,#DIV/0!,#DIV/0!,0.5419041475083943,0.6123281869007831
49,Erie County (West Central)--Buffalo City (East) PUMA,0.0,0.0,0.7090008354971903,1.237670713201821,6.8221675667005295,3.614928909952606,6.8221675667005295,3.614928909952606,1.445347082750985,0.2042789926233779,0.0,0.0,0.9029253407695499,0.5501513250166089
50,Wayne & Seneca Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.219848337056732
51,Monroe County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9577093194692324,1.3276280722534797
52,Tompkins County PUMA,0.0,#DIV/0!,1.2268448013290878,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.5158644867186866,#DIV/0!,0.0,#DIV/0!,0.5094959354247768,#DIV/0!
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,8.259838489535941,1.14635724852071,1.1211567573210837,0.0,3.355922033528492,0.0,3.355922033528492,0.7947557582777107,2.995557578161259,#DIV/0!,#DIV/0!,1.2196274420717856,1.2308416010947656
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",#DIV/0!,0.0,#DIV/0!,1.2066892145809847,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.8427076043316787,#DIV/0!,#DIV/0!,#DIV/0!,1.2288286858910793
55,NYC-Manhattan Community District 8--Upper East Side PUMA,0.0,#DIV/0!,1.0997959662712384,1.0,0.0,0.0,0.0,0.0,1.5872131537167653,0.5431840438233086,0.0,0.0,0.7952342054964758,0.0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.3016157960882388,#DIV/0!
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.0,#DIV/0!,1.1254632169839194,0.9433558443330262,0.4346873228507038,1.4824574174673093,0.4346873228507038,1.4824574174673093,0.6948097431610596,0.5087151013058854,0.1364284014229015,3.16383224751107,0.47334002312922685,0.8922414670331361
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,#DIV/0!,0.0,1.0778457070845837,0.9604609425697599,0.0,0.8551354250469296,0.0,0.8551354250469296,0.610501458596673,0.43934811125847656,#DIV/0!,0.0,1.00854761866021,0.9261746815356812
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",#DIV/0!,0.0,0.8106904231625836,0.4576146062721273,3.7728285077951003,1.9681896901314375,3.7728285077951003,1.9681896901314375,0.5897734875865096,0.4124225092586181,3.4678783574380168,0.3493704042009202,1.4962330097087377,0.7090246980349738
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.0,0.6512782369146005,1.0572877437337125,1.0192009984067176,3.2256681262267852,0.5828489469313807,3.2256681262267852,0.5828489469313807,0.648587828538031,0.5229709117039922,#DIV/0!,0.0,1.236963696369637,1.0832690683229813
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,#DIV/0!,1.1797139141742523,1.4177362893815635,0.0,2.6056686199252392,0.0,2.6056686199252392,0.7949098584044955,0.24522793402469564,0.0,2.373673480056459,0.06735831273574902,0.08821894471483471
62,Saratoga County (South & Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
63,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.4276072518398852
64,Genesee & Orleans Counties PUMA,#DIV/0!,0.0,#DIV/0!,1.1935021304490332,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,2.2558711600908903,#DIV/0!,#DIV/0!,#DIV/0!,0.8807506201041079
65,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,0.0,#DIV/0!,0.9934459268954043,#DIV/0!,4.705308689560658,#DIV/0!,4.705308689560658,#DIV/0!,0.5771293602855713,#DIV/0!,0.0,#DIV/0!,0.5462148929124746
66,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,0.0,#DIV/0!,1.2731361113063033,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,1.6540823588226718,#DIV/0!,#DIV/0!,0.0,0.31705453998934446
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",#DIV/0!,0.7633816309424021,0.86,1.216875803250037,0.6877686448985747,0.8686546282819406,0.6877686448985747,0.8686546282819406,0.6638885919099419,0.5792223427679497,#DIV/0!,0.7490185266444289,0.06189302013713149,#DIV/0!
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,1.1723428143712575,1.1993743615934627,0.0,0.0,0.0,0.0,0.7234869357469274,0.46172523681084154,#DIV/0!,#DIV/0!,0.7140920621748773,0.29206203568646516
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.0,0.0,0.8850458475753965,1.0392149382042146,2.5038122063950428,3.9477977143482,2.5038122063950428,3.9477977143482,0.5213984155523896,0.693249507547757,0.0,2.157711672400772,1.543454901807025,0.5175920300410649
70,Jefferson & Lewis Counties PUMA,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,5.086374542240182,#DIV/0!,5.086374542240182,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.2920114038626279
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.0,0.0,0.7919089224252052,1.0199289871169388,0.0,1.1631824391882093,0.0,1.1631824391882093,0.3654732108810783,0.3724810866640827,0.0,0.0,0.7048282385154361,0.5886152438570748
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,1.0370205173951828,1.26496043798812,0.0,2.477949446516309,0.0,2.477949446516309,1.4102776654112197,0.4774585394085387,#DIV/0!,0.616985501729006,1.2323590880905972,0.8385507582714626
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,1.7868785006649994,1.0500889246015803,1.0463140301407998,13.210558213716109,0.6597823172850101,13.210558213716109,0.6597823172850101,0.32401950424693793,1.199869263127995,0.0,0.0,0.7480694030923126,0.9256198179621181
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.5768694583911976,0.7162356803108461,0.5430506451036146,2.8534878203100287,0.9438955408694062,2.8534878203100287,0.9438955408694062,1.0336735088017146,1.0267630710066045,0.0,3.322109624240325,0.4963297737655839,0.1949831224446874
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,0.0,1.0,0.9266482593720644,#DIV/0!,0.57717702652404,#DIV/0!,0.57717702652404,0.8179431670578584,0.8530271022127768,#DIV/0!,0.061285849613531215,0.6857142857142857,0.9259907217845056
76,Erie County (Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.0,0.0,0.845045294969566,1.137692761974828,2.216792442412918,1.590843038740662,2.216792442412918,1.590843038740662,0.5621382785858589,0.547275762768121,15.587786259541984,1.156311237596682,0.7529678308492757,0.8409712330933015
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.0,0.0,1.1947548800476828,0.9795594363961104,0.0,0.8779359505435582,0.0,0.8779359505435582,0.1863182775411581,0.5469126901330918,#DIV/0!,0.8279476531804834,0.6419584543530843,0.12005260323684268
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.9571001656225246,#DIV/0!,0.894196260242099,1.223225806451613,2.279322647673898,0.5162891219082686,2.279322647673898,0.5162891219082686,0.35111151039002875,0.6146155673206242,2.310783814734699,0.9457876898363998,0.6817878184660192,0.11959283061430293
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,#DIV/0!,1.6660593962181265,0.8696365471983847,0.6720294185244771,0.48358667056416255,0.6720294185244771,0.48358667056416255,0.5918185710422459,0.788308546106963,1.0008789430361202,6.311739692849673,1.125272739906886,1.130783046725273
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.814366967817172,1.6303993480032601
83,"Chenango, Delaware & Broome (East) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,4.973986339194884,#DIV/0!,4.973986339194884,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.3000418680774941
84,Orange County (Northwest) PUMA,0.0,0.0,1.221908387572148,0.8788288479874492,0.0,0.0,0.0,0.0,1.263630506342202,0.5439025881582404,0.0,0.0,0.9519313746771095,0.7033047234024691
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.0,6.335148964265084,1.1363684601506951,1.0972657187224495,0.0,1.3297012302284712,0.0,1.3297012302284712,0.5531683067504362,0.46203059531382284,0.0,0.4720254648511452,1.1643742404958188,0.43516956530093986
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,#DIV/0!,1.1748196641813662,0.7263263156877712,0.0,0.0,0.0,0.0,0.31558247064326383,0.40548417958936556,#DIV/0!,0.0,0.6004863307857489,0.7537399300052827
87,Dutchess County (North & East) PUMA,0.0,0.0,0.0,1.1840564196209307,30.074452554744525,0.0,30.074452554744525,0.0,#DIV/0!,0.39969320605854713,7.228956228956228,0.0,0.5554760476582781,0.7206663516323584
88,Putnam County PUMA,0.0,0.0,1.1518622468330426,1.3246537795729947,0.0,1.8533863937843473,0.0,1.8533863937843473,0.8511442767235496,1.0121549529970892,0.0,#DIV/0!,0.9006900650105789,1.0392958507666428
89,Albany County (Outside Albany City) PUMA,#DIV/0!,0.0,#DIV/0!,1.169004749806694,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.4957553974983291,#DIV/0!,0.0,1.2144780447390224,0.0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",5.246626879825186,1.4985772234667312,1.1297332185886404,0.6770069167889331,2.764550004907253,2.848095044589905,2.764550004907253,2.848095044589905,1.0839443311225205,1.1955713592715347,4.12296195652174,2.633729382864591,0.39072793527647026,0.8933482377282014
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,#DIV/0!,0.0988437639285808,0.5580591897624735,1.4614893569364702,0.887727373558119,0.775514341813215,0.887727373558119,0.775514341813215,0.5651154062675924,0.8527214361107011,#DIV/0!,#DIV/0!,0.08708039784500622,0.2715610413893837
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.0,0.0,1.3014873140857393,2.0479031409019126,0.0,0.0,0.0,0.0,0.25594114061838735,0.5198166866507304,0.0,0.0,0.6727539500648745,0.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0625771358047265,1.0788118811881187
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,1.187825976338888,1.1730724704792777,0.0,11.151385339486314,0.0,11.151385339486314,0.2532094215159933,0.5841428966898317,#DIV/0!,#DIV/0!,1.0559924815749122,0.5787986345036512
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
96,Rensselaer County--Troy City PUMA,#DIV/0!,0.0,#DIV/0!,1.1924660938720444,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.5942484382420696,#DIV/0!,#DIV/0!,0.4716569525838396,1.3891568325637078
97,Saratoga County (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.2942342342342341
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
99,Monroe County (East) PUMA,0.0,0.0,1.1392277519881968,0.0,0.0,0.0,0.0,0.0,0.47851116337279703,#DIV/0!,#DIV/0!,0.0,1.1091537701679288,0.5095788730955985
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,0.5796481343680239,0.7703285216644971,1.1996119476731926,0.0,0.8574423480083858,0.0,0.8574423480083858,0.758858884202377,0.7571114743340472,#DIV/0!,#DIV/0!,1.3346136274291056,1.1078289380260469
101,Erie County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.1429349800217945,#DIV/0!
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,1.190784591513189,1.2376373626373627,13.42436579523625,0.0,13.42436579523625,0.0,0.22236851435831673,0.6603769552934605,0.0,0.0,1.0382816144202733,0.6717438419455958
