,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_ownership_BABS,Home_ownership_HS
14,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3.5920398009950247,#DIV/0!
15,Nassau County (Northwest)--North Hempstead Town (North) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.5817175667803944,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.24349601497873588,#DIV/0!,#DIV/0!,#DIV/0!,0.6153688524590164
16,Monroe County (Central)--Rochester City (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.65,#DIV/0!,#DIV/0!,#DIV/0!,1.0
17,Westchester County (Northwest) PUMA,0.0,0.0,0.743879472693032,0.9973428623785963,#DIV/0!,5.611273722972336,#DIV/0!,5.611273722972336,0.9165156062288198,0.6543372137990562,#DIV/0!,#DIV/0!,0.4170037185444376,0.16655651024454726
18,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,#DIV/0!,#DIV/0!,1.1409836065573773,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8949699487082664,#DIV/0!,#DIV/0!,#DIV/0!,1.0517470145953116,#DIV/0!
19,Onondaga County (Central)--Syracuse City PUMA,#DIV/0!,#DIV/0!,1.037593984962406,#DIV/0!,0.0,0.0,0.0,0.0,0.7395391849572643,#DIV/0!,#DIV/0!,#DIV/0!,5.945945945945946,1.0
20,Westchester County (Northeast) PUMA,0.0,#DIV/0!,1.0,0.7750826901874311,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.49173388539960056,1.3023857005950974,#DIV/0!,#DIV/0!,1.0446985351517657,0.22932745314222713
21,Madison & Cortland Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
22,Erie County (West Central)--Buffalo City (West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.5514705882352942,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.7352941176470589,#DIV/0!,#DIV/0!,#DIV/0!,0.0
23,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
24,Suffolk County (Central)--Islip Town (East) PUMA,#DIV/0!,#DIV/0!,1.3980582524271845,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8866811044937737,1.9272555555555555,#DIV/0!,#DIV/0!,0.0,#DIV/0!
25,Nassau County (Central)--Hempstead Town (East Central) PUMA,#DIV/0!,#DIV/0!,1.0,2.689189189189189,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.48993176901314694,0.325,#DIV/0!,#DIV/0!,1.0,0.0
26,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.8440080339209998,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9828133262823904,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
27,St. Lawrence County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0
28,Columbia & Greene Counties PUMA,#DIV/0!,#DIV/0!,1.5950413223140496,1.0,0.0,4.246753246753247,0.0,4.246753246753247,0.4896889076576577,0.6085509206283158,#DIV/0!,#DIV/0!,1.2232558139534884,0.0
29,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,#DIV/0!,#DIV/0!,1.1139601139601139,0.8680020544427324,0.0,0.0,0.0,0.0,0.7693125258642328,0.2632518557524078,#DIV/0!,0.0,2.5744680851063833,0.34084269590620697
30,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",#DIV/0!,#DIV/0!,0.4459759893285905,1.107254215093996,#DIV/0!,0.5470464409850723,#DIV/0!,0.5470464409850723,0.42324135166061866,0.720385377046787,0.0,0.7106038487060385,0.7397769103304086,0.7596375134673373
31,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
32,Schenectady County--Schenectady City PUMA,#DIV/0!,#DIV/0!,1.0,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.4743382827630729,0.5933453055443141,#DIV/0!,#DIV/0!,1.0,0.8801571709233792
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",#DIV/0!,0.0,0.803680981595092,1.3052023121387282,#DIV/0!,0.4142888493767886,#DIV/0!,0.4142888493767886,0.35001711096987775,1.0299939239253288,#DIV/0!,0.5831151832460733,1.3557338367154317,0.0
34,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.5289256198347108,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.3854434543388554,#DIV/0!,#DIV/0!,1.789099526066351,1.456216216216216
36,Suffolk County (East) PUMA,#DIV/0!,#DIV/0!,1.2053291536050157,0.98224288247422,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8347703363664069,0.7807369402115083,#DIV/0!,1.8340376115781263,0.0,0.9349210889542696
37,Warren & Washington Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.0,#DIV/0!,1.0007402467535538,1.1852152721364744,0.7103968735260427,0.0,0.7103968735260427,0.0,0.5535830129332899,0.8179764933349575,0.0,0.0,0.6336529899297539,0.1703053660288309
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",#DIV/0!,#DIV/0!,1.4725490196078432,1.2685185185185184,0.0,0.0,0.0,0.0,0.46994535519125685,1.553810166395845,0.0,#DIV/0!,#DIV/0!,0.7552954831221589
40,Westchester County (Central)--White Plains City PUMA,0.0,#DIV/0!,1.0870730073677162,0.9501788149755473,#DIV/0!,1.030672268907563,#DIV/0!,1.030672268907563,0.23042932650128153,0.5006271407667595,#DIV/0!,#DIV/0!,0.32909587566997084,0.28576944291230005
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,0.08466737749584238,2.5550847457627115,0.8233654876741694,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.30900608070757324,0.6420229610057763,#DIV/0!,#DIV/0!,0.3080434782608696,0.1282746294352368
42,Erie County (North Central) PUMA,#DIV/0!,#DIV/0!,1.2464028776978417,#DIV/0!,0.0,1.9744897959183674,0.0,1.9744897959183674,0.4682943830232153,#DIV/0!,0.0,#DIV/0!,0.0,1.0
43,Chautauqua County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
44,Dutchess County (Southwest) PUMA,#DIV/0!,#DIV/0!,1.1466261574074073,0.7600459242250287,0.0,#DIV/0!,0.0,#DIV/0!,0.7771489538596239,0.7592495215533906,#DIV/0!,#DIV/0!,1.2483221476510067,0.37019969278033793
45,Westchester County (Southeast) PUMA,#DIV/0!,#DIV/0!,1.4907054854605712,1.05154600082304,8.118691770186334,2.7005077764687617,8.118691770186334,2.7005077764687617,0.14469642462990828,0.3283172555232491,0.0,#DIV/0!,0.3200825224781377,0.1896896154651406
46,Rockland County (North)--New City & Congers PUMA,#DIV/0!,#DIV/0!,0.8614189366316342,1.0,0.0,#DIV/0!,0.0,#DIV/0!,2.82316715542522,0.4001164725106879,#DIV/0!,#DIV/0!,0.5769881556683587,0.6516651665166516
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.0,#DIV/0!,1.1301388510754151,#DIV/0!,0.0,0.0,0.0,0.0,0.7779463646808225,#DIV/0!,#DIV/0!,#DIV/0!,1.1512851897184821,1.0682085456683654
48,Suffolk County (Southwest)--Islip Town (South) PUMA,#DIV/0!,0.0,1.1039136302294197,0.0,0.0,#DIV/0!,0.0,#DIV/0!,1.4633306727456177,#DIV/0!,#DIV/0!,#DIV/0!,1.0,1.0
49,Erie County (West Central)--Buffalo City (East) PUMA,#DIV/0!,#DIV/0!,0.632768361581921,1.0,0.507447354904982,1.303030303030303,0.507447354904982,1.303030303030303,2.497852474323062,0.46227848101265817,#DIV/0!,#DIV/0!,2.2900188323917137,0.0
50,Wayne & Seneca Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
51,Monroe County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
52,Tompkins County PUMA,0.0,#DIV/0!,1.3982758620689655,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.5160290005412773,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,#DIV/0!,#DIV/0!,1.0,1.0,0.0,#DIV/0!,0.0,#DIV/0!,1.52,3.8273511904761905,#DIV/0!,#DIV/0!,#DIV/0!,1.0
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,1.722222222222222,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.6074924063449207,#DIV/0!,#DIV/0!,#DIV/0!,1.1157894736842104
55,NYC-Manhattan Community District 8--Upper East Side PUMA,#DIV/0!,#DIV/0!,1.0362869198312237,1.0,0.0,#DIV/0!,0.0,#DIV/0!,1.3400612322740697,1.1629955947136565,0.0,#DIV/0!,1.5102979618932715,0.0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3.211087420042644,#DIV/0!
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",#DIV/0!,#DIV/0!,1.265491767049106,1.6535193146725755,0.8153015513093494,0.4297424287612179,0.8153015513093494,0.4297424287612179,0.4520571515225788,0.7382410970118706,0.23318525490916325,0.2788614181914103,0.25619272612055294,0.2546071360789524
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,#DIV/0!,#DIV/0!,1.323588369691739,0.7347826086956522,0.0,0.4163455925277291,0.0,0.4163455925277291,0.5386057155218279,0.24723844325421995,#DIV/0!,#DIV/0!,0.9504189999920115,0.6849943502824859
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",#DIV/0!,#DIV/0!,0.8106904231625836,0.7081299087242623,0.6683296213808463,3.181120238984317,0.6683296213808463,3.181120238984317,0.3492492240583843,0.5983189659725964,#DIV/0!,0.2653802359504383,0.4610244988864143,0.9300371408092787
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,#DIV/0!,0.8812849162011173,0.9372463316711366,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.803160681302414,1.9910298853256023,#DIV/0!,#DIV/0!,1.0,0.9693558474046279
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,#DIV/0!,2.030995106035889,1.0,0.0,#DIV/0!,0.0,#DIV/0!,1.2018951814361227,0.20971797643008894,0.0,#DIV/0!,0.09035301703293751,0.0
62,Saratoga County (South & Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
63,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
64,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.08,#DIV/0!,#DIV/0!,#DIV/0!,1.0
65,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,10.825874125874126,#DIV/0!,2.811915357369903,#DIV/0!,2.811915357369903,#DIV/0!,0.9009009009009009,#DIV/0!,#DIV/0!,#DIV/0!,0.0
66,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,0.0,#DIV/0!,1.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,1.6591071267460078,#DIV/0!,#DIV/0!,#DIV/0!,1.940149625935162
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",#DIV/0!,#DIV/0!,0.86,#DIV/0!,0.24607052195987064,0.3000449169037281,0.24607052195987064,0.3000449169037281,1.4150427078536436,#DIV/0!,0.13671040217984307,0.1451998089476198,#DIV/0!,#DIV/0!
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,#DIV/0!,0.0,1.0,1.3976608187134503,#DIV/0!,0.0,#DIV/0!,0.0,0.5789085157122822,0.6764117486587251,#DIV/0!,#DIV/0!,2.3040935672514617,1.0
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.0,0.0,1.065709800403678,1.0411014263692129,1.0058902889592354,1.6659826668620952,1.0058902889592354,1.6659826668620952,0.4491902517502489,0.8403519181645163,0.0,0.8993272262694357,0.9243164948918171,0.6608367303769642
70,Jefferson & Lewis Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,1.7651515151515151,#DIV/0!,1.7651515151515151,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.306930693069307
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,#DIV/0!,0.0,0.6932958295018121,0.9233490566037735,#DIV/0!,0.6341036767921417,#DIV/0!,0.6341036767921417,0.5462604129222437,0.6390916508573862,#DIV/0!,#DIV/0!,0.5825136612021857,0.4196323425299503
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.7311269146608315,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.22965854743632522,#DIV/0!,#DIV/0!,#DIV/0!,0.5580713905167821
73,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,#DIV/0!,0.8907894736842106,2.6180649526387008,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.399699118013771,0.7623495770284762,#DIV/0!,#DIV/0!,0.42236842105263156,0.4912043301759134
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",#DIV/0!,#DIV/0!,0.8564906709011512,0.5374937878377157,0.7569090003734594,0.46211098043941706,0.7569090003734594,0.46211098043941706,1.0678785185902104,1.0596291128565756,0.0,0.9010207334229681,1.7871179931361332,0.21346925745618772
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.7478580171358629,0.25882352941176473,#DIV/0!,0.25882352941176473,#DIV/0!,#DIV/0!,1.1307459691639785,0.5714285714285714,#DIV/0!,#DIV/0!,0.6876968457669347
76,Erie County (Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.0,0.0,0.8838164807897264,1.085267201875643,0.3768624031752646,2.201848810667328,0.3768624031752646,2.201848810667328,0.9327212518991963,0.7689795306485494,3.0123456790123457,0.7874088528294135,1.2676803439876805,0.8193473611260469
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.0,0.0,1.1216582263573196,1.0309791055085478,0.0,1.9389065594430774,0.0,1.9389065594430774,0.19387799370784917,0.759062179948005,#DIV/0!,1.3875884976690653,2.089830161653366,0.5161048746575062
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",1.1194858500756102,#DIV/0!,0.876773501179168,0.8340175953079179,#DIV/0!,0.7908273640690352,#DIV/0!,0.7908273640690352,0.34981326733500634,0.7816949588623306,#DIV/0!,0.3074521319351196,0.37455371947423016,0.2068551319648094
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.06288911324247,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.4587973124375933,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
83,"Chenango, Delaware & Broome (East) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0
84,Orange County (Northwest) PUMA,#DIV/0!,#DIV/0!,1.0,0.6576419213973799,#DIV/0!,0.0,#DIV/0!,0.0,2.111120697092572,0.5895653748641797,#DIV/0!,#DIV/0!,0.815028901734104,0.7900671315909535
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,#DIV/0!,3.242260509056309,1.340625,1.3983290073322727,0.0,1.2352668213457076,0.0,1.2352668213457076,0.7590824531215723,0.36825992753637377,0.0,2.505111739018752,2.2454415180115634,0.24690978255764806
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,#DIV/0!,1.214650766609881,0.5948275862068966,0.0,0.0,0.0,0.0,0.5224166615229807,0.2639233308401424,#DIV/0!,0.0,1.3571950328707085,3.602722977453581
87,Dutchess County (North & East) PUMA,#DIV/0!,#DIV/0!,0.0,#DIV/0!,2.621739130434783,#DIV/0!,2.621739130434783,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,0.0,#DIV/0!
88,Putnam County PUMA,#DIV/0!,#DIV/0!,1.1572481572481572,1.218181818181818,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.2007555556235696,1.1593385952277926,0.0,#DIV/0!,1.27211167309996,1.8782722513089003
89,Albany County (Outside Albany City) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0815752461322081,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.1165727028597454,#DIV/0!,#DIV/0!,#DIV/0!,0.0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.6212534059945504,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.1499842649435816,#DIV/0!,#DIV/0!,#DIV/0!,1.4526096740629613
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,#DIV/0!,#DIV/0!,0.5487957310179532,0.8934611048478016,0.17497652422812793,#DIV/0!,0.17497652422812793,#DIV/0!,0.9206140703607395,0.5073884300559431,0.0,#DIV/0!,0.48536645962732916,0.6317879498842257
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",#DIV/0!,0.0,1.1331775700934579,1.615823235923022,0.0,0.0,0.0,0.0,0.3233913479132178,1.0096750089810687,0.0,0.0,0.0,0.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,#DIV/0!,1.0642245480494765,1.4608695652173913,0.0,#DIV/0!,0.0,#DIV/0!,0.30076895869747866,0.4051364252875588,#DIV/0!,#DIV/0!,1.33889816360601,1.0
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
96,Rensselaer County--Troy City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.7623762376237622
97,Saratoga County (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
99,Monroe County (East) PUMA,#DIV/0!,0.0,1.2043596730245232,0.0,0.0,0.0,0.0,0.0,0.5303362830579595,#DIV/0!,#DIV/0!,#DIV/0!,1.4678899082568806,0.0
