,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_ownership_BABS,Home_ownership_HS
10,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",0.0,0.8702487411651333,0.8380225469619251,1.076455173051311,0.953903177988681,0.7930467433186638,0.953903177988681,0.7930467433186638,0.7207867849161499,0.8716670354298279,0.22109169554425032,0.9654290530816988,1.3120039836917619,2.438492343540554
11,Livingston & Wyoming Counties PUMA,0.0,0.0,1.1447717942525961,1.1553570672649536,20.027696683883526,0.0,20.027696683883526,0.0,0.3194193142014566,0.7443918203572911,0.0,#DIV/0!,0.0,1.1961672473867595
12,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.0,0.0,0.28274027121470546,1.113423306616376,0.0,1.0546083557157584,0.0,1.0546083557157584,0.3372716439143994,0.6022488998374361,2.6760226890959857,1.7249454518758838,0.0,0.0
13,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.0,0.0,0.38307721497863756,1.144199516043666,0.0,0.2599358090481017,0.0,0.2599358090481017,0.884165951263154,0.7890096133077836,#DIV/0!,0.36765701682158536,1.1403070024146258,0.36668506916610843
14,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,#DIV/0!,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.2935912501129891,1.7458107151286286
15,Nassau County (Northwest)--North Hempstead Town (North) PUMA,0.0,0.0,1.1881681743421049,0.9028693034110008,0.0,0.0,0.0,0.0,0.4002122258706301,0.38548847806250336,#DIV/0!,0.0,1.212483039348711,1.1593342959522375
16,Monroe County (Central)--Rochester City (East) PUMA,#DIV/0!,0.0,#DIV/0!,1.3566591422121896,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,1.1986791236864485,#DIV/0!,#DIV/0!,#DIV/0!,2.1705990500995864
17,Westchester County (Northwest) PUMA,0.0,0.0,0.83018873456173,0.889685240088272,2.121798700460433,2.08798107801473,2.121798700460433,2.08798107801473,0.6551061593860642,0.4786696588808232,0.8924991154617289,0.696788246206851,0.5083861797615633,0.4113658433050595
18,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.0,0.0,0.9781890969408914,1.2611202635914334,0.0,0.5252391811485937,0.0,0.5252391811485937,1.147756401135587,1.2462434298642167,0.0,0.36429366987524925,0.6281732112944574,0.0
19,Onondaga County (Central)--Syracuse City PUMA,0.0,0.0,1.1762688614540466,0.7586411954426612,0.0,1.0298006188342501,0.0,1.0298006188342501,0.815861704427268,0.628416011792821,#DIV/0!,3.6733067729083673,1.5695921985815604,1.4680483111894067
20,Westchester County (Northeast) PUMA,0.0,0.0,1.2160234595612194,0.8861385021509514,0.0,3.8522800775428667,0.0,3.8522800775428667,0.38661683971403427,0.4768686803556292,0.0,2.811131936908794,0.6012900721816056,0.4508150291799211
21,Madison & Cortland Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
22,Erie County (West Central)--Buffalo City (West) PUMA,#DIV/0!,0.0,#DIV/0!,0.6758148110601414,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.7641286850649057,#DIV/0!,0.0,#DIV/0!,0.0
23,Monroe County (Central)--Rochester City (West) PUMA,0.0,2.3998764860274817,0.0,0.16942255342846083,5.319236132367445,1.0759319373120826,5.319236132367445,1.0759319373120826,#DIV/0!,1.607594815590805,6.730170247071655,1.6334349934798325,0.0,1.6760165718807962
24,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.906662230262273,1.1195357414036229,0.0,0.0,0.0,0.0,0.4595358548201957,0.8701401939875062,0.0,#DIV/0!,1.0137908489489258,1.472890875745071
25,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,#DIV/0!,0.5397778236999223,1.2791970802919708,0.0,9.492391412681641,0.0,9.492391412681641,0.8985682454500844,0.21987154008115042,0.0,7.666666666666667,0.49481953111151805,0.3594992819054303
26,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.2763637733897082,1.0144007664906551,0.9309446981527734,0.9810172740722221,0.5614699193507224,0.9810172740722221,0.5614699193507224,0.4871441233141282,0.9236163662000852,1.540760592138846,0.5923374055113017,1.3706892160358617,0.515943118394315
27,St. Lawrence County PUMA,#DIV/0!,0.0,#DIV/0!,1.1863833243096915,#DIV/0!,0.9255339332681068,#DIV/0!,0.9255339332681068,#DIV/0!,0.21714162461907144,#DIV/0!,#DIV/0!,#DIV/0!,1.2705263965623081
28,Columbia & Greene Counties PUMA,0.0,0.0,1.1593973697353088,0.8930242046102009,0.8152058045993349,4.692105647161827,0.8152058045993349,4.692105647161827,0.3210825890166928,0.48967510984136725,#DIV/0!,0.0,1.210488733735322,0.19296756210089092
29,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,2.983284022853617,0.0,1.0925747348119577,1.2714520972585488,1.509668355085592,0.0,1.509668355085592,0.0,0.8750317545849193,1.2236879990340526,2.8993193376333415,0.0,1.7870791202528435,1.7066457340761498
30,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",1.8860262145694153,0.6765841501052442,0.31899130709657025,0.8735969339888984,0.0,2.0440226977240283,0.0,2.0440226977240283,0.3276369044946873,1.0464676936577533,0.0,1.3396273228932551,0.9898774315507043,0.8757487886227971
31,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
32,Schenectady County--Schenectady City PUMA,0.0,0.0,1.1628048471327892,1.169219740416541,0.0,0.24119593912160772,0.0,0.24119593912160772,1.0582615540104552,0.47381206155881506,#DIV/0!,#DIV/0!,1.2309166871467192,1.387327876467745
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.0,0.0,1.1972159032907315,0.9961693642799184,0.0,0.37851339248005045,0.0,0.37851339248005045,0.4345489667924094,1.0184207693620724,0.0,0.48506252874909767,0.5924004485063361,0.1215603486943464
34,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.0,0.0,1.0865974220998624,1.0865524251366523,0.0,5.307594760441161,0.0,5.307594760441161,1.2954153796478118,0.6296068648402803,#DIV/0!,5.954925949774629,1.1223802181485922,0.6723686179217773
36,Suffolk County (East) PUMA,0.0,52.45418326693227,1.1746526493739764,0.8688572553209004,0.0,2.336678773797122,0.0,2.336678773797122,0.4659858334575527,0.5363296928285147,0.0,1.243265719347724,0.7728337736111665,0.2678153614072233
37,Warren & Washington Counties PUMA,#DIV/0!,0.0,#DIV/0!,1.2869602967874338,#DIV/0!,2.83090142939767,#DIV/0!,2.83090142939767,#DIV/0!,0.8628382134394504,#DIV/0!,0.0,#DIV/0!,0.6996253434252456
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.0,#DIV/0!,1.0399809600884737,1.2014052498221905,0.4188524777341105,0.2549018718437207,0.4188524777341105,0.2549018718437207,0.6713411693772405,0.9127977076159633,0.0,0.0,0.9376971360028066,0.5135921708500326
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.0,0.0,0.5031074195697747,1.3744783103579108,0.0,0.0,0.0,0.0,0.5012106626742691,1.8938161347810392,0.0,0.32290732314337006,0.0,1.8051169665461526
40,Westchester County (Central)--White Plains City PUMA,0.0,0.0,1.0663401104678392,0.9095757292049551,0.0,1.1718276301885144,0.0,1.1718276301885144,0.5165947598241194,0.46849648037361263,2.7283231594281596,3.5138862285171184,0.5268393767366708,0.41132579011826637
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.0,0.2606835872566449,0.9258598757791003,1.107285330933287,1.7949960639029503,0.6924891409704577,1.7949960639029503,0.6924891409704577,0.8100577910669512,0.8595037040429226,2.4962566476774004,0.7370322877629399,0.3146621808107381,0.8043096642845271
42,Erie County (North Central) PUMA,67.31616506360534,#DIV/0!,1.1317479674796747,#DIV/0!,0.0,10.185094685400122,0.0,10.185094685400122,0.6434259278122656,#DIV/0!,0.0,#DIV/0!,0.29709712136990796,1.3133354551241248
43,Chautauqua County PUMA,0.0,0.0,1.1984599871665598,0.0,0.0,0.0,0.0,0.0,2.8211888452162666,#DIV/0!,#DIV/0!,#DIV/0!,1.225934502150182,1.3640309058030577
44,Dutchess County (Southwest) PUMA,2.2235536962792746,2.993492852359919,0.921706385249438,1.034716766214969,0.0,4.462826319674217,0.0,4.462826319674217,0.6856405780989854,0.6404499958152712,0.0,2.0360225332277087,1.03166267536011,0.6040278295414505
45,Westchester County (Southeast) PUMA,0.0,0.4522983397998664,0.9887701862277632,1.1035902840285072,9.552805517743147,3.3453145718809942,9.552805517743147,3.3453145718809942,0.5116826899930064,0.4142437904627922,0.0,2.233201831287746,0.43515295895616685,0.11314706292222451
46,Rockland County (North)--New City & Congers PUMA,0.0,1.644125642506445,0.7997791865088945,1.1109018905041748,0.0,0.9887489504617968,0.0,0.9887489504617968,1.3782698406079785,0.7146233733590452,3.795952782462057,7.811827956989247,0.872948561764836,0.9009317587432004
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.0,0.0,1.0998527756127134,0.2658692280157499,0.0,2.789777704576224,0.0,2.789777704576224,1.3582329606251475,0.6066881188471083,#DIV/0!,5.799846035411855,1.3037126160192507,0.9165238655611766
48,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,1.1150651673907488,0.8678483160684809,0.0,4.662915370349727,0.0,4.662915370349727,0.7302306100992291,1.204963293374352,#DIV/0!,0.0,0.5558384139009164,0.6760493822178212
49,Erie County (West Central)--Buffalo City (East) PUMA,0.0,0.0,0.7410232647541377,1.3076287296470783,2.7374545287630676,2.0105145754918663,2.7374545287630676,2.0105145754918663,1.541804140335088,0.9201538804956526,0.0,0.0,0.9910070641560383,0.6846439628482972
50,Wayne & Seneca Counties PUMA,#DIV/0!,0.0,#DIV/0!,1.18652032241468,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.47857229019062153,#DIV/0!,#DIV/0!,#DIV/0!,1.2291471556750553
51,Monroe County (South) PUMA,0.0,0.0,1.039086034964743,0.0,1.801310411032915,7.710166468489892,1.801310411032915,7.710166468489892,1.1623623898836541,#DIV/0!,0.0,#DIV/0!,0.9751396654547649,1.3786324786324786
52,Tompkins County PUMA,0.0,#DIV/0!,1.2085769980506822,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.4695643021590618,#DIV/0!,0.0,#DIV/0!,0.5358365131190749,#DIV/0!
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.5719677739691437,1.1509335324869305,1.0304180849123392,0.0,1.0617868462322417,0.0,1.0617868462322417,0.8234504884857606,1.1022530205437666,#DIV/0!,#DIV/0!,1.2776274070064186,1.316378845116028
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",#DIV/0!,0.0,#DIV/0!,1.2012425715829282,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.8401640634800459,#DIV/0!,#DIV/0!,#DIV/0!,1.2227726545232833
55,NYC-Manhattan Community District 8--Upper East Side PUMA,0.0,#DIV/0!,0.7738007513231276,1.0156740514007352,0.0,0.0,0.0,0.0,0.9842767325927495,0.5940006462843217,0.0,0.0,0.8740984430259765,0.0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.0,#DIV/0!,0.7530530502756707,#DIV/0!,5.635648836186865,#DIV/0!,5.635648836186865,#DIV/0!,0.3920038884516884,#DIV/0!,4.975912345785523,#DIV/0!,0.3118330949456424,#DIV/0!
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.4861995678509439,0.3302414900777767,1.0668708042241988,0.958168300417179,0.8216446349797256,0.8893181910774433,0.8216446349797256,0.8893181910774433,0.821804850374751,0.8272152149921196,0.5612004520246374,0.675562837376447,0.5109529459776408,0.6723400506587741
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.0,0.0,1.0320282138212944,0.9644673940009346,0.0,1.2425665501912742,0.0,1.2425665501912742,0.7872584008700174,0.6359872626404137,0.0,0.0,1.2294271066367164,1.1788369842680688
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.0,0.0,1.0152604538318823,0.629103624208304,1.8918854166666665,1.9609587985480705,1.8918854166666665,1.9609587985480705,0.8612848891122805,0.7007423671732899,3.281052840622661,0.3038928981337359,1.5655875216637782,1.1166640593049062
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.0,0.0498382047216555,1.0443932085694598,1.0740408352916253,0.9181799003052911,0.4138156176735798,0.9181799003052911,0.4138156176735798,0.9759774718729625,0.8298962513154359,#DIV/0!,0.0,1.3012676056338028,1.0945541524555589
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,0.0,1.1905741370059022,0.7615987297077074,0.0,0.3760202805066828,0.0,0.3760202805066828,0.8296236530844339,0.3788065074792243,0.0,1.9694405582963128,0.07746207873176648,0.15878580090249644
62,Saratoga County (South & Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
63,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.2587096012282013,#DIV/0!,3.92263182454503,#DIV/0!,3.92263182454503,#DIV/0!,0.022416878148758198,#DIV/0!,#DIV/0!,#DIV/0!,1.4364769536333128
64,Genesee & Orleans Counties PUMA,#DIV/0!,0.0,#DIV/0!,1.1911724674314603,#DIV/0!,1.863995287534055,#DIV/0!,1.863995287534055,#DIV/0!,1.9775956806321666,#DIV/0!,#DIV/0!,#DIV/0!,0.8963829738984512
65,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,0.0,#DIV/0!,0.9938420730806332,#DIV/0!,3.7135638952724883,#DIV/0!,3.7135638952724883,#DIV/0!,0.5597770509425871,#DIV/0!,0.0,#DIV/0!,0.5573109373824658
66,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,0.0,1.2529697345315567,0.8596899492612323,9.833578792341678,1.3687963881168645,9.833578792341678,1.3687963881168645,0.029826278334540792,1.0767769893070114,5.604910714285714,2.9923334664713974,0.0,0.3271190010299228
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",2.7002867936250827,0.5447352184098643,0.94764342917159,1.1072129203506964,0.9339918560752647,1.0298609904226887,0.9339918560752647,1.0298609904226887,0.8037034976474732,0.687658306902947,2.265099124020286,0.590458408042145,0.06513423654182397,0.7886971799261194
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.8711438777739041,1.1908513065681536,0.0,0.4852313881421744,0.0,0.4852313881421744,0.6681277698246897,0.6594143251893713,20.05733397037745,0.4704408881419804,0.7220640583131138,0.3006742794614218
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.0,0.6047148247751153,0.9784976081994992,1.0052426381651733,0.9941812469589589,2.1163826070838554,0.9941812469589589,2.1163826070838554,0.9910196280580509,0.766709265015839,0.5138037773692128,1.9193395377216824,1.736236725803643,0.7259341886834489
70,Jefferson & Lewis Counties PUMA,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.8265133355809379,#DIV/0!,0.8265133355809379,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.3151412192771075
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,13.47873417721519,0.0,0.921413829276593,0.9003962891610778,0.0,1.449088067515824,0.0,1.449088067515824,0.6422321543646129,0.4445508903312869,0.0,0.0,0.7030526817336424,0.5854116458989457
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,1.1040264628721344,1.1061645001914013,0.0,1.276471572125728,0.0,1.276471572125728,1.1502421451723444,0.938910536534509,#DIV/0!,0.36555295602113513,1.0228466261296605,0.909873870763816
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.7376286136918329,1.070075193224754,0.989509639878009,3.1543409097465656,0.4569291799148792,3.1543409097465656,0.4569291799148792,0.4630288886922305,1.0524514064054753,0.0,0.0,0.8325046202815904,0.9798606881193489
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.6908400805780464,0.9094228505756374,0.6036719289058315,4.018442726491839,0.8261076157975101,4.018442726491839,0.8261076157975101,1.0752627555183214,1.0550656239146603,0.0,1.8412743806284142,0.8004164130548852,0.3960980539420951
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,0.0,1.1425452560720457,0.9593114160398328,1.8337475608503642,0.6666287776054316,1.8337475608503642,0.6666287776054316,0.7931273518846054,0.8805683778147912,3.062406886277106,0.1094050840705652,1.033006031915706,0.606776939329106
76,Erie County (Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.0,1.52055181676321,0.7989861314860056,1.0513122937914858,0.767589250200752,1.9095933351041428,0.767589250200752,1.9095933351041428,0.9998948552445762,0.7124992586989086,1.1570600170482512,2.1957820934061876,0.7857644820529774,0.9396181919358225
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.0,0.0,0.9896902930783621,1.0916856940788608,0.0,0.5372265043296508,0.0,0.5372265043296508,1.396899157559108,0.6054238712631784,0.0,0.6816089487121171,0.7371992749067439,0.13701283163989092
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.4651387661297415,0.0,0.891161167952467,0.9656783104310597,3.9525043853278667,0.5146666863050258,3.9525043853278667,0.5146666863050258,0.4984287420941127,0.858601836754269,4.962904706275034,0.7957862882535864,0.7205478018490977,0.2656858617862761
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,0.0,0.08744617068248142,1.126396884248512,0.9881580807016008,2.58848220815976,0.48643262350889493,2.58848220815976,0.48643262350889493,0.7080898584930865,1.376741062675454,2.3465860609339186,0.7661128722967359,0.716121568836248,0.8761878444205181
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,1.1127576846893112,1.1940465264754,0.0,0.0,0.0,0.0,0.35595778800346584,0.6940860952383933,0.0,0.0,0.0,0.0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.0,#DIV/0!,1.085201701567991,1.048179578428689,0.0,0.0,0.0,0.0,0.8201504963172158,1.0065197933002543,1.8796467919537243,0.0,0.7594128482488783,1.640724946695096
83,"Chenango, Delaware & Broome (East) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,4.8189008042895445,#DIV/0!,4.8189008042895445,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.317134139616954
84,Orange County (Northwest) PUMA,0.0,0.0,1.2434448710916073,0.907411719306578,0.0,0.5125813260875572,0.0,0.5125813260875572,1.1544457254175577,0.5100294750180474,0.0,0.0,0.9750716255656412,0.7777087401658576
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.0,1.482617960810027,1.1358255004663844,0.9683031653207093,0.0,1.5657979030151412,0.0,1.5657979030151412,0.5297901429768727,0.4847190358092599,5.423553564762972,0.7289259941653379,1.1967498475887084,0.6439974386500669
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,#DIV/0!,1.2051541751069097,0.8078496748810127,0.0,0.0,0.0,0.0,0.5979855114516551,0.8056057513426547,0.0,0.0,0.6143113306870138,0.7571721527775611
87,Dutchess County (North & East) PUMA,0.0,0.0,0.0,1.0470719539132736,23.927145708582838,0.0,23.927145708582838,0.0,#DIV/0!,0.674611559487667,6.3977272727272725,0.0,0.5489360143238529,0.7316952239289835
88,Putnam County PUMA,0.0,0.0,1.1150403709191432,1.3167558285450103,0.0,1.3569417801578187,0.0,1.3569417801578187,0.7103753156423787,0.955997120473757,0.0,0.0,0.8985088656871156,1.0493677718724868
89,Albany County (Outside Albany City) PUMA,0.0,0.0,1.1007348337562197,1.182961957421448,12.11026913636968,0.0,12.11026913636968,0.0,0.8209238431211375,0.848499887245767,#DIV/0!,0.0,1.2295367118247198,0.0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",4.959382392015812,1.1064945810392555,1.1075346160762454,0.90340940388162,1.491148092413915,2.2534657228256894,1.491148092413915,2.2534657228256894,1.3152269136626091,1.1333016322446843,3.3858695652173916,3.436226445876498,0.4598553436126822,1.1729443068037873
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,3.072739363667263,1.8741774251634233,0.6338478848084809,1.1028716659407722,1.15900966146355,0.8698710684754701,1.15900966146355,0.8698710684754701,0.5940967847145567,0.8445600351476561,#DIV/0!,1.0273926956764046,0.06774126807087803,0.6444701743178323
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.0,0.0,0.7993578192800166,1.4346127390287522,0.0,0.7032036603436622,0.0,0.7032036603436622,0.25844511557458894,0.5568918587971498,0.0,0.5198670833399784,0.6754253425508134,0.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.0,0.0,1.1317856432690396,1.186292359194221,0.0,0.0,0.0,0.0,0.818273926365031,0.4459932226501155,#DIV/0!,#DIV/0!,1.0637362637362637,1.0715234057133067
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.8723135727480279,1.182644867950082,16.600840336134453,3.1218426611593397,16.600840336134453,3.1218426611593397,0.21697099193874844,0.4303910733925101,#DIV/0!,#DIV/0!,1.0629063354705646,0.5884124386252046
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
96,Rensselaer County--Troy City PUMA,0.0,0.0,1.136569416498994,1.1940414818367102,0.0,0.0,0.0,0.0,0.893626583630011,0.6267258101060862,0.0,#DIV/0!,0.4854451715311761,1.5462484984253757
97,Saratoga County (Outer) PUMA,#DIV/0!,0.0,#DIV/0!,1.2111946402835665,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,1.111634492835219,#DIV/0!,#DIV/0!,#DIV/0!,1.3057865618149553
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
99,Monroe County (East) PUMA,0.0,0.0,1.1492532165154703,0.0,0.0,0.0,0.0,0.0,0.9031809364202008,#DIV/0!,#DIV/0!,0.0,1.1259118300031714,0.5067288253065942
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,0.3077132422489804,0.7689209016940111,1.0816003360387447,0.0,0.4012687784359172,0.0,0.4012687784359172,0.7698341148025424,0.8329723634259085,0.0,3.2438812594474635,0.9940812181989651,1.0806025483985249
101,Erie County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.1571433682779348,#DIV/0!
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,1.1801618143594317,1.2472510756660438,8.882114610242551,0.0,8.882114610242551,0.0,0.45732126030473536,0.865803413190942,0.0,0.0,1.0383635615559217,0.7135343135303324
