,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
16,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,29.80582524271845,31.962864721485413,28.560490045941805,34.7682119205298,0.0,72.41379310344827,100.0,100.0,100.0
17,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,19.295995439646575,13.843648208469055,22.231966673975005,30.068337129840543,25.179119754350047,35.44303797468354,47.33441033925686,41.988950276243095,61.86186186186187
18,Tompkins County PUMA,12.9064039408867,0.0,26.095617529880478,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
19,Dutchess County (Southwest) PUMA,0.0,0.0,0.0,9.80243161094225,20.031055900621116,0.0,#DIV/0!,#DIV/0!,#DIV/0!
20,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,8.38368580060423,16.7420814479638,0.0,11.16005873715125,0.0,15.384615384615385,0.0,0.0,0.0
21,Westchester County (Northwest) PUMA,14.56400742115028,26.38655462184874,0.0,0.0,0.0,0.0,40.76190476190476,0.0,72.2972972972973
22,Albany County (Outside Albany City) PUMA,5.83623693379791,0.0,9.054054054054054,13.950538998097652,23.809523809523807,0.0,0.0,#DIV/0!,0.0
23,Monroe County (South) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
24,Jefferson & Lewis Counties PUMA,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
25,"Chenango, Delaware & Broome (East) Counties PUMA",35.0,0.0,69.01408450704226,8.9171974522293,0.0,18.30065359477124,#DIV/0!,#DIV/0!,#DIV/0!
26,Erie County (Central) PUMA,0.0,0.0,0.0,15.995115995115993,11.508553654743391,32.38636363636363,#DIV/0!,#DIV/0!,#DIV/0!
27,St. Lawrence County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,31.639135959339264,0.0,77.8125,#DIV/0!,#DIV/0!,#DIV/0!
28,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",15.134168157423971,2.8749028749028747,25.59681697612732,0.0,0.0,0.0,100.0,100.0,#DIV/0!
29,Suffolk County (North Central)--Brookhaven Town (North) PUMA,0.0,0.0,0.0,20.11173184357542,0.0,44.72049689440994,100.0,100.0,#DIV/0!
30,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,8.596738473927925,0.0,15.420729505236547,12.8187134502924,10.513565891472869,14.970601537765718,57.30858468677494,85.1024208566108,11.384615384615385
31,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
33,Fulton & Montgomery Counties PUMA,100.0,#DIV/0!,100.0,33.939393939393945,100.0,21.014492753623188,#DIV/0!,#DIV/0!,#DIV/0!
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,12.702960840496658,0.0,27.593360995850624,100.0,100.0,100.0
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,5.2194543297746145,3.156233561283535,6.461830852074754,36.21003809839324,47.093837535014,26.43822697265011,9.872611464968154,0.0,45.925925925925924
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0,#DIV/0!,0.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.0,0.0,0.0,27.988338192419825,31.692307692307693,24.653739612188367,0.0,0.0,0.0
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",26.82119205298013,26.82119205298013,#DIV/0!,48.55643044619423,48.55643044619423,#DIV/0!,0.0,#DIV/0!,0.0
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",9.866558835422563,0.0,16.073781291172594,38.27838827838828,59.71428571428572,0.0,0.0,#DIV/0!,0.0
41,Suffolk County (Central)--Islip Town (East) PUMA,26.346433770014556,0.0,63.50877192982456,0.0,0.0,0.0,0.0,#DIV/0!,0.0
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",28.25077399380805,44.785276073619634,0.0,27.86516853932584,29.773030707610147,25.426621160409557,0.0,0.0,0.0
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",12.980769230769232,23.91653290529695,7.526020816653323,5.747126436781609,7.98018712162906,0.0,0.0,0.0,0.0
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.0,0.0,0.0,27.906976744186046,62.15139442231076,0.0,10.0,0.0,22.807017543859647
45,Saratoga County (Outer) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",49.39759036144578,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",2.9861670204201127,2.0242337847469707,4.001203369434416,24.62814268790312,14.729574223245109,37.85362853628536,25.036075036075033,19.891008174386922,30.828220858895705
48,Wayne & Seneca Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
49,Schenectady County--Schenectady City PUMA,28.29900839054157,16.555555555555557,54.01459854014598,0.0,0.0,0.0,0.0,0.0,#DIV/0!
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,19.343770105082562,15.520206362854685,23.14933675652546,44.65870829507193,45.81310679611651,43.48363187152564,48.297213622291025,58.6046511627907,45.35809018567639
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,6.934189406099518,4.549019607843137,8.58695652173913,18.20376629647513,15.579710144927535,19.95172968624296,0.0,#DIV/0!,0.0
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,47.7088948787062,0.0,58.609271523178805,0.0,0.0,0.0,0.0,0.0,#DIV/0!
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",1.858335577699973,2.871410736579276,0.0,30.57851239669421,49.00398406374502,24.12831241283124,60.26200873362445,0.0,100.0
54,Columbia & Greene Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
55,Rensselaer County--Troy City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
56,Erie County (West Central)--Buffalo City (West) PUMA,0.0,0.0,0.0,15.197956577266922,16.550764951321277,0.0,#DIV/0!,#DIV/0!,#DIV/0!
57,Erie County (South) PUMA,0.0,0.0,0.0,38.46153846153847,#DIV/0!,38.46153846153847,#DIV/0!,#DIV/0!,#DIV/0!
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,0.0,38.67924528301887,12.666666666666668,47.6905311778291,63.71134020618556,83.28840970350404,0.0
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",12.938816449348046,0.0,28.98876404494382,43.00861497680583,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,19.221007418976964,11.57130657557643,25.66546762589928,36.1622852411509,51.00908173562059,25.833625833625835,46.931407942238266,24.258760107816713,58.34464043419268
61,NYC-Manhattan Community District 10--Central Harlem PUMA,6.943150046598323,11.11111111111111,0.0,0.0,0.0,0.0,100.0,100.0,#DIV/0!
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.0,0.0,0.0,5.153991200502828,0.0,9.457900807381776,0.0,0.0,0.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
64,Albany County (East Central)--Albany City PUMA,34.3980343980344,66.98564593301435,0.0,35.20661157024794,33.70786516853933,37.34939759036144,#DIV/0!,#DIV/0!,#DIV/0!
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,23.243243243243246,49.42528735632184,0.0,26.25298329355609,0.0,48.458149779735685,0.0,0.0,#DIV/0!
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,21.17903930131004,100.0,0.0
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",5.027769657994739,0.0,9.429824561403509,16.159250585480095,0.0,33.57664233576642,0.0,0.0,0.0
70,Erie County (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
71,NYC-Manhattan Community District 11--East Harlem PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0
72,Orange County (Southeast) PUMA,0.0,0.0,0.0,24.70214455917395,21.51394422310757,26.81638044914135,100.0,100.0,100.0
73,Westchester County (Southeast) PUMA,10.168793742280775,6.280193236714976,13.055954088952653,16.7741935483871,0.0,27.871362940275652,0.0,0.0,0.0
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,12.194337194337194,4.218852999340804,19.798868636077938,25.805613305613306,18.912922906267333,31.882640586797066,17.79527559055118,19.43250214961307,0.0
75,Livingston & Wyoming Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,7.552870090634441,0.0,11.79245283018868,0.0,0.0,0.0,0.0,0.0,0.0
77,Westchester County (Southwest)--Yonkers City PUMA,8.878504672897195,13.944954128440369,0.0,42.73613963039015,36.43617021276596,46.697324414715716,16.512059369202227,20.36613272311213,0.0
78,Erie County (North Central) PUMA,41.807658058771146,64.98269896193771,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
79,Saratoga County (South & Central) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,100.0,#DIV/0!,100.0
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,65.86826347305389,57.23014256619145,78.19767441860465
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",22.150776053215075,19.334312285854136,24.48317794892582,9.356501814015658,9.819201995012468,8.62493839329719,0.0,0.0,0.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
83,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,44.800000000000004,49.85163204747774,0.0,#DIV/0!,#DIV/0!,#DIV/0!
84,Monroe County (Central)--Rochester City (East) PUMA,0.0,0.0,#DIV/0!,27.992957746478876,45.95375722543353,0.0,0.0,0.0,#DIV/0!
85,Warren & Washington Counties PUMA,0.0,0.0,0.0,8.0,#DIV/0!,8.0,#DIV/0!,#DIV/0!,#DIV/0!
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,6.482593037214886,22.40663900414938,0.0,50.95836087243887,55.52486187845304,46.7680608365019,#DIV/0!,#DIV/0!,#DIV/0!
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,7.952755905511812,0.0,21.398305084745765,58.048780487804876,32.8125,100.0,0.0,#DIV/0!,0.0
88,Onondaga County (Central)--Syracuse City PUMA,41.280353200883,37.23118279569893,59.876543209876544,18.961625282167045,26.006191950464398,0.0,100.0,100.0,100.0
89,Westchester County (Central)--White Plains City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,31.73164097914778,52.67857142857143,22.55541069100391,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
92,Cattaraugus & Allegany Counties PUMA,66.84210526315789,0.0,86.39455782312925,30.18867924528302,18.38235294117647,100.0,100.0,100.0,100.0
93,Oswego County PUMA,64.63414634146342,0.0,100.0,65.74074074074075,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",12.149335583210293,9.163591635916358,13.707865168539326,15.427392591263791,20.60787069571328,10.023822613157412,21.00728959575878,30.650887573964496,8.734939759036145
95,Monroe County (East) PUMA,7.338129496402877,11.358574610244988,0.0,0.0,#DIV/0!,0.0,100.0,100.0,#DIV/0!
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,5.915399867812293,11.180512179887572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",1.786777843954735,3.865979381443299,0.0,16.28571428571429,0.0,62.295081967213115,#DIV/0!,#DIV/0!,#DIV/0!
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",13.181332383327396,24.085365853658537,3.6120401337792645,33.78640776699029,25.072886297376094,44.65454545454545,42.19924812030075,45.3757225433526,36.29032258064516
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",25.676613462873004,11.648745519713263,34.54133635334088,19.788703778951646,14.565217391304348,26.456984273820538,9.803921568627452,12.893982808022923,0.0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",21.14683460391117,0.0,30.76181292189007,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
102,Chautauqua County PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,7.181942544459645,0.0,14.767932489451477,12.897891690781316,16.12690019828156,7.505518763796909,0.0,0.0,0.0
104,Erie County (West Central)--Buffalo City (East) PUMA,47.96747967479675,#DIV/0!,47.96747967479675,12.121212121212121,15.43026706231454,0.0,38.49056603773585,0.0,100.0
105,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,35.267857142857146,0.0,53.02013422818792,#DIV/0!,#DIV/0!,#DIV/0!
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.0,0.0,0.0,21.21794871794872,34.05349794238683,0.0,0.0,0.0,0.0
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
110,Suffolk County (East) PUMA,7.503234152652006,17.365269461077844,0.0,12.74556780067082,15.457413249211358,8.547008547008547,0.0,0.0,0.0
111,Orange County (Northwest) PUMA,50.43478260869565,#DIV/0!,50.43478260869565,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.0,0.0,0.0,30.06244424620874,66.03260869565217,12.48339973439575,33.42696629213483,33.42696629213483,#DIV/0!
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",9.261744966442953,0.0,23.0,28.285523682454972,35.033557046979865,21.618037135278513,0.0,0.0,0.0
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,#DIV/0!
115,Ulster County (East) PUMA,45.04950495049505,#DIV/0!,45.04950495049505,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
116,Westchester County (Northeast) PUMA,5.379513633014001,15.466101694915254,0.0,19.1512513601741,20.97902097902098,17.551020408163264,39.935064935064936,0.0,100.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.0,0.0,0.0,56.60377358490566,0.0,77.17041800643086,100.0,100.0,#DIV/0!
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,4.682080924855491,0.0,8.03970223325062,55.1789077212806,75.8364312267658,44.644549763033176,100.0,100.0,#DIV/0!
119,Dutchess County (North & East) PUMA,52.98804780876494,85.53054662379421,0.0,56.038647342995176,67.05202312138728,0.0,0.0,#DIV/0!,0.0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
121,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",11.315417256011315,27.397260273972602,0.0,15.267680105750165,7.708779443254818,27.461139896373055,0.0,0.0,#DIV/0!
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,#DIV/0!,30.945558739255013,0.0,41.86046511627907,#DIV/0!,#DIV/0!,#DIV/0!
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",10.04152510381276,10.671768707482993,9.53835709436524,22.460496613995485,0.0,31.240188383045524,#DIV/0!,#DIV/0!,#DIV/0!
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,18.689277512806925,3.9478878799842083,30.626598465473148,34.37619961612285,25.541284403669724,44.06438631790744,50.08103727714749,56.9060773480663,0.0
127,Onondaga County (North) PUMA,0.0,0.0,0.0,26.146788990825687,0.0,40.42553191489361,100.0,#DIV/0!,100.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,11.470588235294118,18.28125,0.0,17.185697808535178,0.0,34.49074074074074,0.0,#DIV/0!,0.0
129,Monroe County (North & West) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
130,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,53.265306122448976,18.505338078291814,100.0,100.0,100.0,#DIV/0!
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,12.76595744680851,0.0,16.738197424892704,23.376623376623375,34.44976076555024,0.0,#DIV/0!,#DIV/0!,#DIV/0!
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,#DIV/0!,#DIV/0!,37.59398496240601,0.0,100.0,0.0,0.0,0.0
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
135,Monroe County (Central)--Rochester City (West) PUMA,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,69.2982456140351,100.0,0.0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.0,0.0,0.0,4.541062801932367,13.202247191011235,0.0,52.57352941176471,52.57352941176471,#DIV/0!
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
138,Putnam County PUMA,0.0,0.0,0.0,19.380888290713326,18.457943925233643,20.634920634920633,0.0,#DIV/0!,0.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,8.736803785948307,6.799750467872738,11.45104895104895,20.78225335668418,24.55919395465995,17.51904243743199,42.16589861751152,68.15642458100558,0.0
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,10.30756442227764,0.0,20.49586776859504,44.613259668508285,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,#DIV/0!
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,52.89181899910099,48.026315789473685,56.9620253164557,38.78542510121458,40.49459041731067,36.904761904761905,28.061224489795915,100.0,0.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.0,0.0,0.0,66.95095948827291,76.97841726618705,38.2716049382716,35.31202435312024,59.183673469387756,0.0
146,Capital Region,12.109784202807457,10.059171597633137,15.210526315789474,11.901714870744817,18.21103374397429,6.127450980392156,19.269102990033225,0.0,31.351351351351354
147,Central NY,14.300066979236437,15.65856416054268,12.325390304026294,18.440366972477065,7.26643598615917,31.0546875,100.0,100.0,100.0
148,Finger Lakes,1.027190332326284,2.113551595524244,0.0,6.769055745164961,9.742647058823529,4.193205944798302,77.22473604826547,91.75627240143369,0.0
149,Long Island,7.012087783124047,5.952878851247735,7.781943459317054,13.013797413585884,10.450722857412833,15.66842826384811,24.911106463083037,27.10669657161166,20.783132530120483
150,Mid-Hudson,8.739062149427866,12.669955480688245,5.30629400021015,23.463388562266168,21.173156992407545,25.619739421192207,20.68463219227968,19.06382978723404,22.83776144714528
151,Mohawk Valley,20.25691699604743,0.0,28.314917127071826,32.81553398058252,19.06158357771261,36.7109634551495,54.690265486725664,73.04964539007092,0.0
152,New York City,12.175493250259606,8.736639846283175,15.04764292878636,25.213946117274165,23.137442326427824,27.350621347103214,27.47054814526336,31.71109200343938,21.936714542190305
153,North Country,0.0,0.0,0.0,31.400535236396077,10.973724884080372,59.28270042194092,24.778761061946902,0.0,100.0
154,Southern Tier,9.559214020180564,0.0,20.689655172413794,17.22928540113985,27.334083239595053,10.775862068965516,33.42696629213483,33.42696629213483,#DIV/0!
155,Western NY,26.493605649933194,36.57219973009447,13.362637362637365,16.623428457393732,16.047197640117993,17.82850092535472,22.5531914893617,15.544041450777202,25.1953125
