,puma,BABS_Working_Poor_Total,BABS_Working_Poor_M,BABS_Working_Poor_F,HS_Working_Poor_Total,HS_Working_Poor_M,HS_Working_Poor_F,HSINC_Working_Poor_Total,HSINC_Working_Poor_M,HSINC_Working_Poor_F
20,"Chenango, Delaware & Broome (East) Counties PUMA",0.0,0.0,0.0,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
21,Oswego County PUMA,0.0,0.0,#DIV/0!,26.666666666666668,26.666666666666668,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
22,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.0,0.0,0.0,11.147303655446978,10.673732021196065,11.58113730929265,33.362445414847166,29.235537190082646,55.932203389830505
23,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,9.347826086956522,14.878892733564014,0.0,17.633477633477636,22.861430715357677,10.504774897680765,46.45061728395062,50.50335570469798,0.0
24,Ontario & Yates Counties PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
25,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.0,0.0,0.0,8.197167755991286,8.13953488372093,8.258426966292134,22.164948453608247,22.767857142857142,21.64750957854406
26,Erie County (Northwest) PUMA,0.0,0.0,0.0,90.28384279475983,85.31353135313532,100.0,#DIV/0!,#DIV/0!,#DIV/0!
27,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,10.846245530393325,21.234939759036145,4.043392504930966,19.571670907548768,28.363154406891983,3.9458186101295647,48.584142394822,44.6081319976429,57.29032258064516
28,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",11.105371900826446,2.986161689730517,30.905861456483123,14.7240990990991,12.911084043848964,16.282722513089006,35.76158940397351,63.38028169014085,0.0
29,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",6.269829279347333,4.384816753926701,7.886612405276453,0.0,0.0,0.0,65.60077519379846,74.47744774477447,0.0
30,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",23.49955869373345,24.31436758084323,22.546673049305888,22.970949386043728,28.260299134085543,15.94000697593303,55.58408215661104,74.31192660550458,31.778425655976676
31,NYC-Queens Community District 1--Astoria & Long Island City PUMA,15.504442010466107,22.98070807716769,5.428571428571429,11.312895701432856,11.35483870967742,11.168639053254438,20.59225512528474,15.549936788874842,33.605220228384994
32,Erie County (West Central)--Buffalo City (West) PUMA,6.5015479876160995,7.1065989847715745,0.0,73.61751152073732,67.60961810466762,100.0,0.0,#DIV/0!,0.0
33,Schenectady County--Schenectady City PUMA,0.0,0.0,0.0,36.193029490616624,72.97297297297297,0.0,60.37414965986394,60.37414965986394,#DIV/0!
34,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,0.0,0.0,0.0,23.599320882852293,27.254901960784313,0.0,41.23222748815166,#DIV/0!,41.23222748815166
35,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
36,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.0,0.0,0.0,36.53543307086614,34.56896551724138,39.59731543624161,0.0,0.0,0.0
37,Suffolk County (Northwest)--Huntington Town (North) PUMA,26.351351351351347,30.0,0.0,0.0,0.0,0.0,16.85897435897436,15.599455040871934,36.95652173913043
38,Erie County (Northeast) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
39,Monroe County (North & West) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
40,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,#DIV/0!,22.331460674157302,25.55066079295154,16.666666666666664,54.32595573440644,58.4375,46.89265536723164
41,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",37.287234042553195,40.80157687253614,22.3463687150838,24.45414847161572,28.374070138150902,18.882175226586103,65.47911547911548,65.47911547911548,#DIV/0!
42,Erie County (West Central)--Buffalo City (East) PUMA,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,100.0,#DIV/0!,100.0
43,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
44,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,3.9119804400977993,2.5948103792415167,5.367647058823529,20.22653721682848,39.308176100628934,0.0,67.86026200873363,67.1626984126984,72.99270072992701
45,NYC-Manhattan Community District 8--Upper East Side PUMA,2.630830489192264,0.0,6.018217306441119,38.38383838383838,52.17391304347826,0.0,#DIV/0!,#DIV/0!,#DIV/0!
46,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,0.0,22.20744680851064,23.92857142857143,20.03012048192771,27.03804347826087,6.608695652173912,100.0
47,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.0,0.0,0.0,65.95744680851064,65.95744680851064,#DIV/0!,0.0,0.0,#DIV/0!
48,Erie County (South) PUMA,0.0,#DIV/0!,0.0,73.57357357357357,73.57357357357357,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
49,Albany County (Outside Albany City) PUMA,0.0,0.0,0.0,36.36363636363637,17.803030303030305,61.111111111111114,#DIV/0!,#DIV/0!,#DIV/0!
50,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,4.5835169678272365,8.59504132231405,0.0,15.335944561614944,6.348448687350835,30.718954248366014,0.0,0.0,0.0
51,Erie County (North Central) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0
52,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,0.0,10.423452768729643,14.00437636761488,0.0,0.0,0.0,0.0
53,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",15.108101067986453,20.80706179066835,11.096316023080337,26.047166490672296,28.116567728008633,24.065460809646858,32.16374269005848,44.36125409452504,11.847233047544817
54,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,4.230929553980825,8.818418766290183,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
55,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",3.7572254335260116,10.196078431372548,0.0,12.696810658054098,11.817853270690279,13.808870598994055,11.18421052631579,0.0,27.755102040816325
56,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",5.237904838064774,9.901738473167045,0.0,18.261291889266634,0.0,37.301587301587304,8.193668528864059,12.121212121212121,0.0
57,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",15.424368912741004,26.04900973481034,0.0,16.928657799274486,18.91744122471296,13.514781792585639,39.4980694980695,35.782967032967036,44.26807760141093
58,Suffolk County (North Central)--Brookhaven Town (North) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
59,Albany County (East Central)--Albany City PUMA,0.0,0.0,0.0,100.0,#DIV/0!,100.0,0.0,0.0,#DIV/0!
60,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,5.962219598583235,0.0,11.062431544359255,0.0,0.0,0.0,0.0,0.0,0.0
61,Rensselaer County--Troy City PUMA,31.542461005199307,15.298507462686567,45.63106796116505,0.0,0.0,0.0,100.0,100.0,#DIV/0!
62,Warren & Washington Counties PUMA,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
63,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,6.269270298047276,0.0,10.79646017699115,35.57548579970104,52.42290748898678,0.0
64,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
65,Fulton & Montgomery Counties PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
66,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,10.671742601007,18.22210636079249,3.9470629208265615,9.247901872175596,12.527335207747578,5.742904841402337,32.67827063447501,39.972527472527474,0.0
67,Monroe County (Central)--Rochester City (East) PUMA,9.748427672955975,0.0,11.610486891385769,22.103861517976032,13.056379821958458,29.468599033816425,0.0,0.0,0.0
68,Chautauqua County PUMA,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,#DIV/0!
69,Nassau County (Northwest)--North Hempstead Town (North) PUMA,0.0,0.0,0.0,3.5304906006419072,3.8270377733598413,0.0,72.05882352941177,#DIV/0!,72.05882352941177
70,"Clinton, Franklin, Essex & Hamilton Counties PUMA",40.05305039787798,70.56074766355141,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
71,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,2.2370240040216163,5.246094901267315,0.0,0.0,0.0,0.0,9.724770642201836,17.491749174917494,0.0
72,Monroe County (Central)--Rochester City (West) PUMA,0.0,0.0,0.0,70.6946876824285,82.8111011638317,47.98657718120805,0.0,0.0,#DIV/0!
73,Orange County (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
74,Rockland County (North)--New City & Congers PUMA,0.0,0.0,0.0,3.9383561643835616,8.806636885768986,0.0,57.395833333333336,58.4493041749503,56.236323851203494
75,Westchester County (Southeast) PUMA,0.0,0.0,0.0,3.595702696777023,6.228636536270414,0.0,47.599999999999994,47.11656441717791,54.166666666666664
76,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",10.674749604638903,18.161434977578477,0.0,35.0841407445181,33.199195171026155,37.02171664943123,50.52854122621564,30.878186968838527,66.4624808575804
77,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,0.0,16.795665634674922,24.1917502787068,0.0,61.95965417867435,61.95965417867435,#DIV/0!
78,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,2.190096018988025,3.542139242715058,0.0,24.152309886974653,23.71116708648195,24.984167194426853,23.398151099776857,13.322300372362433,57.22222222222222
79,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.0,0.0,21.863866491655727,27.898279730740466,15.795411808950732,14.420485175202154,14.420485175202154,#DIV/0!
80,Onondaga County (Central)--Syracuse City (Outer) PUMA,12.809315866084425,37.76824034334764,0.0,58.97435897435898,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
81,Wayne & Seneca Counties PUMA,42.630057803468205,48.20261437908497,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
82,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",5.616996507566938,8.20578231292517,0.0,20.962466905466435,9.23829130211014,38.93491124260355,51.70616113744075,59.76928622927181,36.23789764868603
83,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.0,0.0,0.0,2.5933609958506225,0.0,7.047216349541931,0.0,0.0,0.0
84,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,11.304684475416183,6.287425149700598,14.484503478810879,12.676541508784018,12.838801711840228,12.429378531073446,30.283353010625735,48.99713467048711,0.0
85,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",21.581548599670512,0.0,46.28975265017668,19.93607670795046,19.987737584304107,19.839449541284402,0.0,0.0,#DIV/0!
86,Suffolk County (South Central)--Brookhaven Town (South) PUMA,37.924528301886795,58.29787234042553,21.694915254237287,4.193738924985233,0.0,31.838565022421523,24.503311258278146,24.503311258278146,#DIV/0!
87,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,17.17968955538016,17.599331821978286,16.015883520847122,24.698004201680675,31.101339196482108,12.437810945273633,22.590754766257508,24.051514096762965,18.200836820083683
88,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
89,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",1.6666666666666667,0.0,3.595080416272469,0.0,0.0,0.0,0.0,0.0,0.0
90,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
91,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
92,Orange County (Northwest) PUMA,0.0,0.0,0.0,4.243668720054758,10.472972972972974,0.0,0.0,0.0,#DIV/0!
93,Columbia & Greene Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
94,Suffolk County (East) PUMA,23.160762942779293,40.7673860911271,0.0,21.272727272727273,30.310880829015545,0.0,53.47682119205298,59.51859956236324,34.69387755102041
95,Monroe County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
96,Sullivan & Ulster (West) Counties PUMA,1.4204545454545454,4.098360655737705,0.0,11.174785100286533,3.050847457627119,14.361702127659576,0.0,0.0,#DIV/0!
97,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
98,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.0,0.0,0.0,32.11816467630421,20.348986399794715,50.70936359951358,29.83034872761546,35.273972602739725,23.165618448637318
99,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,59.79020979020979,46.26168224299065,100.0
100,Onondaga County (Central)--Syracuse City PUMA,0.0,0.0,0.0,37.70197486535009,20.6993006993007,68.1704260651629,49.122807017543856,49.40828402366864,48.706896551724135
101,Ulster County (East) PUMA,26.551724137931032,34.22222222222222,0.0,18.89927310488058,26.300578034682083,0.0,0.0,0.0,0.0
102,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,6.015595989602673,5.24992140836215,7.120181405895691,14.579423306602967,15.628539071347678,12.988407041648776,31.808585503166785,36.92965779467681,17.208672086720867
103,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,13.296903460837886,24.87223168654174,0.0,34.47204968944099,42.688910696761525,20.304568527918782,0.0,0.0,0.0
104,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,25.44642857142857,37.74834437086093,0.0,31.3915857605178,16.666666666666664,68.96551724137932,#DIV/0!,#DIV/0!,#DIV/0!
105,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,0.0,0.0,15.934309809143365,26.98564593301435,6.3741721854304645,0.0,0.0,#DIV/0!
106,Saratoga County (Outer) PUMA,84.12698412698413,#DIV/0!,84.12698412698413,59.863945578231295,0.0,83.80952380952381,#DIV/0!,#DIV/0!,#DIV/0!
107,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",8.126323897554402,10.825570189527786,4.086538461538462,15.812591508052709,25.74385510996119,9.796238244514106,15.569823434991974,66.89655172413794,0.0
108,NYC-Brooklyn Community District 4--Bushwick PUMA,11.58357771260997,17.67337807606264,0.0,23.504273504273502,30.665073675826367,0.0,42.83132530120482,43.484735666418466,40.063091482649845
109,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,14.720812182741117,18.06853582554517,0.0,0.0,0.0,#DIV/0!
110,Westchester County (Southwest)--Yonkers City PUMA,0.0,0.0,0.0,15.386123088984712,15.110712148414123,15.909090909090908,43.576158940397356,54.833333333333336,0.0
111,Nassau County (West Central)--North Hempstead Town (South) PUMA,1.6158752657689581,2.9819513471095997,0.0,0.0,0.0,0.0,23.421354764638348,35.47826086956521,0.0
112,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",13.862514242309153,11.118659420289854,17.34137238013207,3.451168364289994,5.775528431080678,1.88527878058564,20.522875816993462,16.337522441651707,31.73076923076923
113,Jefferson & Lewis Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
114,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,4.225352112676056,5.896805896805897,0.0,22.83609576427256,0.0,36.795252225519285,21.603927986906708,26.10619469026549,18.961038961038962
115,Suffolk County (Northwest)--Huntington Town (South) PUMA,3.463203463203463,6.021505376344086,0.0,26.081657525898844,25.0,26.666666666666668,37.27959697732997,31.538461538461537,48.175182481751825
116,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.0,0.0,0.0,6.781279847182425,0.0,20.520231213872833,57.46268656716418,54.99451152579583,61.45648312611013
117,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",5.8919803600654665,8.626410086264102,3.229974160206718,21.73402255639098,26.70995670995671,15.827338129496402,76.92889561270802,79.06542056074767,67.85714285714286
118,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,3.9473684210526314,0.0,10.92436974789916,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
119,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
120,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,15.732980444052345,17.557251908396946,12.270984235193865,20.86491306286224,23.11605347214007,17.062937062937063,40.212552060893294,41.57582711799579,36.10149942329873
121,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,14.632370783790341,18.325358851674643,10.832102412604629,42.57184607890891,50.29895366218236,28.11188811188811,28.80886426592798,28.938547486033517,28.191489361702125
123,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
124,Putnam County PUMA,12.894560107454666,0.0,18.7683284457478,38.61584754262788,38.61584754262788,#DIV/0!,76.25570776255708,100.0,45.07042253521127
125,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",8.117443868739207,0.0,10.195227765726681,14.470531863919502,20.93914710110206,8.001916626736943,17.709437963944858,38.47926267281106,0.0
126,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",5.896525488206949,8.422425032594525,3.5053073315230803,4.965004374453193,8.66081648225868,0.0,0.0,0.0,0.0
127,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,5.030287068738478,5.200528867342442,4.777486910994765,0.0,0.0,0.0
128,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,#DIV/0!
129,NYC-Manhattan Community District 10--Central Harlem PUMA,6.976744186046512,10.928143712574851,0.0,32.83173734610123,19.8300283286119,44.97354497354497,90.04037685060565,88.54489164086688,100.0
130,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",14.883346741753822,6.515885837372106,39.58664546899841,28.343000470293152,27.81046763703933,28.888888888888886,53.610675039246466,12.444444444444445,100.0
131,NYC-Manhattan Community District 11--East Harlem PUMA,8.4037558685446,16.082659478885894,0.0,6.427503736920777,0.0,15.087719298245613,57.4435318275154,32.92568203198495,86.89265536723164
132,Westchester County (Northwest) PUMA,1.6474464579901154,0.0,2.9342723004694835,11.63714111178986,12.827225130890053,10.595647193585338,63.03236797274276,68.39186691312385,0.0
133,Onondaga County (North) PUMA,0.0,0.0,0.0,19.1699604743083,0.0,39.59183673469388,#DIV/0!,#DIV/0!,#DIV/0!
134,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,23.814541622760803,18.526785714285715,28.542914171656687,23.26510234648028,34.05639913232104,14.061054579093431,40.909090909090914,37.121212121212125,42.97520661157025
135,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,34.1545352743561,27.317676143386898,100.0,49.564050972501676,51.379763469119574,47.671232876712324,41.63265306122449,41.63265306122449,#DIV/0!
136,Genesee & Orleans Counties PUMA,100.0,100.0,#DIV/0!,14.563106796116504,0.0,19.736842105263158,45.90163934426229,45.90163934426229,#DIV/0!
137,Westchester County (Central)--White Plains City PUMA,9.127789046653144,17.16514954486346,2.0587113991612656,23.42131640494487,23.496321938554736,23.16715542521994,24.753867791842477,31.768953068592058,0.0
138,Saratoga County (South & Central) PUMA,0.0,0.0,0.0,16.51376146788991,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
139,Monroe County (South) PUMA,0.0,0.0,0.0,25.0,37.43589743589744,0.0,0.0,#DIV/0!,0.0
140,Suffolk County (Central)--Islip Town (Northwest) PUMA,1.9821605550049552,0.0,3.0007501875468865,9.585608162534681,6.394779771615008,13.464207812809835,9.985315712187958,5.686274509803922,22.807017543859647
141,St. Lawrence County PUMA,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
142,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,6.8014705882352935,13.138038171327118,0.0,0.0,0.0,#DIV/0!
143,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,14.907275320970042,23.509933774834437,8.395989974937343,28.486180904522612,22.483940042826553,37.00607902735562,53.789279112754166,58.393351800554015,30.64066852367688
144,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",18.690731110431326,30.376811594202895,5.634715025906735,25.804803270311698,28.705939159826173,18.854829381145173,42.16417910447761,9.382716049382717,75.43859649122807
145,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
146,Capital Region,4.9878766886040875,0.9870004814636495,15.246913580246913,29.49852507374631,19.76112920738328,41.08527131782946,70.3921568627451,70.3921568627451,#DIV/0!
147,Central NY,3.2388663967611335,7.9422382671480145,0.0,32.4,19.477911646586346,57.936507936507944,49.122807017543856,49.40828402366864,48.706896551724135
148,Finger Lakes,6.247703050349136,10.710571923743501,1.2123582323034807,25.80162817743811,39.6938412246351,13.644859813084112,2.9661016949152543,5.447470817120623,0.0
149,Long Island,2.6068977277571728,3.9397963700752547,1.1058237026965783,9.203107810781077,9.8524240329416,8.33567556715519,30.905742507952453,32.78250829845577,24.501354346220143
150,Mid-Hudson,2.9532681099084095,3.4893483051736807,2.425931660988954,11.641143132762572,16.44914391894881,5.879546177499735,39.456635318704286,46.38462994510695,20.137239377144365
151,Mohawk Valley,0.0,0.0,0.0,23.955773955773957,27.889908256880737,15.985130111524162,55.490196078431374,60.06006006006006,46.89265536723164
152,New York City,8.587494540690056,10.999125079343294,5.863832755313584,19.12923561859732,20.129878744461248,17.73399926008139,34.73710940632434,35.05481937214071,34.06885109912899
153,North Country,23.01829268292683,31.856540084388186,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
154,Southern Tier,7.592686642965972,11.304347826086957,2.380952380952381,32.69230769230769,18.360655737704917,84.11764705882354,#DIV/0!,#DIV/0!,#DIV/0!
155,Western NY,4.352527710191944,6.264591439688716,0.0,64.18212478920742,62.95313881520778,68.13655761024182,73.4375,26.521739130434785,91.36212624584718
