,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
54,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
55,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.9433962264150944,0.0,1.5445719329214476,3.693679350421907,3.984819734345351,3.3985251683231805,3.6666666666666665,0.0,7.628294036061026
56,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.0,0.0,0.0,3.266666666666666,6.401045068582626,0.0,15.896188158961882,12.51798561151079,20.260223048327138
57,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",1.707019682982059,1.2280701754385965,2.4127531236535975,14.789563393208338,15.40880503144654,13.75568778438922,5.176908752327747,0.0,12.139737991266376
58,Suffolk County (North Central)--Brookhaven Town (North) PUMA,11.901408450704224,0.0,25.920245398773005,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
59,Albany County (East Central)--Albany City PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0
60,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.0,0.0,0.0,7.78138026864289,6.569343065693431,9.885931558935361,18.73198847262248,0.0,48.148148148148145
61,Rensselaer County--Troy City PUMA,16.319444444444446,0.0,23.657718120805367,0.0,0.0,0.0,0.0,0.0,#DIV/0!
62,Warren & Washington Counties PUMA,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
63,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Fulton & Montgomery Counties PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
66,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,5.038251366120218,9.63198546115402,0.7792754844144903,3.2459970887918486,0.0,5.95460614152203,7.454017424975799,0.0,32.28511530398323
67,Monroe County (Central)--Rochester City (East) PUMA,24.93765586034913,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0
68,Chautauqua County PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
69,Nassau County (Northwest)--North Hempstead Town (North) PUMA,2.536783358701167,5.1020408163265305,0.0,14.589337175792508,3.0828516377649327,48.714285714285715,0.0,#DIV/0!,0.0
70,"Clinton, Franklin, Essex & Hamilton Counties PUMA",0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
71,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,4.783207157604955,5.60799555802332,4.202501954652072,4.716054234623698,8.342022940563085,0.0,0.0,0.0,0.0
72,Monroe County (Central)--Rochester City (West) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,50.806451612903224,50.806451612903224,#DIV/0!
73,Orange County (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,66.12903225806451,66.12903225806451,#DIV/0!
74,Rockland County (North)--New City & Congers PUMA,0.0,0.0,0.0,0.0,0.0,0.0,20.087019579405364,35.51282051282051,0.0
75,Westchester County (Southeast) PUMA,6.7912920018930425,0.0,15.161119915478077,8.96517247125479,0.0,19.429396894185626,0.0,0.0,0.0
76,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",8.030726256983241,13.588026782197716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,0.0,5.811354492624051,0.0,15.587529976019185,0.0,0.0,0.0
78,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,4.955600114580349,4.429441791536308,5.681818181818182,5.987294404316422,6.439010273477066,5.3056768558951966,0.0,0.0,0.0
79,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",12.5,0.0,27.32712765957447,1.1039268254218577,0.0,2.2102936532996527,0.0,0.0,#DIV/0!
80,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
81,Wayne & Seneca Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0
82,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",23.59192348565356,17.914351095129128,34.143377885783714,7.225156024963994,0.0,14.309484193011649,13.562026326286396,0.0,30.357142857142854
83,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,3.1631762652705064,0.0,6.728538283062645,2.082828772099782,3.599832565927166,0.0,0.0,0.0,0.0
84,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,3.0063291139240507,0.0,4.771205357142857,9.82196200262875,15.465768799102134,3.3980582524271843,10.795155344918378,16.373801916932905,0.0
85,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",12.707444286391656,7.604562737642586,17.786187322611163,2.5483573840957936,0.0,5.330764290301863,0.0,0.0,0.0
86,Suffolk County (South Central)--Brookhaven Town (South) PUMA,9.722222222222223,0.0,19.17808219178082,0.0,0.0,0.0,18.71345029239766,18.71345029239766,#DIV/0!
87,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,4.8357242017584445,2.240325865580448,11.492988726972781,4.739363200901662,5.750946182959476,3.153935185185185,2.411048689138577,0.0,8.810949529512403
88,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
89,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",1.384335154826958,0.0,2.4967148488830486,1.2618296529968454,3.894839337877313,0.0,0.0,0.0,0.0
90,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,32.467532467532465,0.0,75.75757575757575,#DIV/0!,#DIV/0!,#DIV/0!
91,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
92,Orange County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
93,Columbia & Greene Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
94,Suffolk County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Monroe County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
97,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
98,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",3.5834266517357225,8.872458410351202,0.0,2.913719943422914,0.0,7.004420265215913,5.699287589051369,0.0,11.746522411128284
99,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,8.685446009389672,0.0,27.92452830188679,6.643356643356643,14.50381679389313,0.0,0.0,0.0,0.0
100,Onondaga County (Central)--Syracuse City PUMA,15.675675675675677,25.635359116022098,0.0,16.380543633762517,11.494252873563218,24.431818181818183,0.0,0.0,0.0
101,Ulster County (East) PUMA,5.245901639344262,0.0,8.311688311688311,0.0,0.0,0.0,0.0,0.0,0.0
102,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,9.86389785323418,8.644986449864499,11.172534186790806,7.381101594596477,6.695323694151361,8.168761220825854,10.414012738853504,10.558732952045755,10.034602076124568
103,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.0,0.0,0.0,0.0,0.0,0.0,16.83848797250859,0.0,66.66666666666666
104,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.0,0.0,0.0,23.300970873786408,29.53846153846154,0.0,#DIV/0!,#DIV/0!,#DIV/0!
105,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,13.456632653061224,23.201438848920862,8.102766798418973,3.589156166475754,0.0,6.460481099656358,0.0,0.0,#DIV/0!
106,Saratoga County (Outer) PUMA,50.98039215686274,0.0,86.66666666666667,7.423580786026202,0.0,16.19047619047619,#DIV/0!,#DIV/0!,#DIV/0!
107,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",5.373620408901755,7.147814018043026,3.440453686200378,7.956043956043956,26.73559822747415,0.0,12.067748764996471,0.0,15.173025732031945
108,NYC-Brooklyn Community District 4--Bushwick PUMA,4.703161141094834,6.434599156118144,0.0,6.257569640694388,9.70873786407767,0.0,0.0,0.0,0.0
109,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
110,Westchester County (Southwest)--Yonkers City PUMA,4.627424293977543,0.0,8.02123267472722,13.697779158254386,12.257739743267052,16.017842660178427,15.81196581196581,0.0,51.19496855345912
111,Nassau County (West Central)--North Hempstead Town (South) PUMA,2.251382992409623,0.0,4.904708520179373,0.0,0.0,0.0,10.301768990634756,0.0,25.647668393782386
112,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",7.122538293216631,3.1525076765609006,11.680376028202115,9.555082786051244,19.348856377498453,1.57771064115475,3.6072144288577155,5.6191467221644125,0.0
113,Jefferson & Lewis Counties PUMA,0.0,0.0,#DIV/0!,96.96969696969697,#DIV/0!,96.96969696969697,0.0,#DIV/0!,0.0
114,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,8.495575221238937,0.0,29.93762993762994,0.0,0.0,0.0
115,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,12.126751980499694,23.61111111111111,5.915492957746479,20.440881763527056,0.0,42.67782426778243
116,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.0,0.0,0.0,0.0,0.0,0.0,5.250596658711217,8.80880880880881,0.0
117,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.0,0.0,0.0,6.584362139917696,4.200268817204301,9.578059071729959,0.0,0.0,0.0
118,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
119,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
120,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,4.657571999448808,2.2686832740213525,8.547627671133647,11.070844049567453,9.91193938152775,12.612367202397168,0.0,0.0,0.0
121,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",11.517548195748887,20.878136200716845,0.0,0.0,0.0,0.0,10.477453580901857,0.0,30.859375
122,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,4.5598194130925505,9.148550724637682,0.0,1.0416666666666665,0.0,2.1923620933521923,0.0,0.0,0.0
123,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
124,Putnam County PUMA,3.324675324675325,0.0,4.671532846715328,4.512195121951219,5.065023956194388,0.0,0.0,0.0,0.0
125,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",3.5806953814218994,0.0,4.386522568340751,7.79084049833304,5.798648167911775,9.729916897506925,0.0,0.0,0.0
126,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.0,8.779201205727203,9.562289562289562,7.784431137724551,0.0,0.0,0.0
127,Nassau County (Central)--Hempstead Town (Northeast) PUMA,3.4712315739419872,0.0,6.228668941979522,3.2589171157300485,0.0,7.413893753648569,0.0,0.0,0.0
128,Suffolk County (Central)--Brookhaven Town (Central) PUMA,3.8009049773755654,0.0,6.091370558375635,0.0,0.0,0.0,0.0,0.0,#DIV/0!
129,NYC-Manhattan Community District 10--Central Harlem PUMA,0.0,0.0,0.0,0.0,0.0,0.0,23.715753424657535,16.80672268907563,100.0
130,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.0,0.0,8.390360011901219,12.597547380156076,3.5737077217613273,14.416203335980937,8.793264733395697,18.564527260179435
131,NYC-Manhattan Community District 11--East Harlem PUMA,2.116585704371964,4.736024844720497,0.0,5.164892688885011,4.563361785948785,5.8472998137802605,5.498281786941581,0.0,10.543657331136739
132,Westchester County (Northwest) PUMA,3.974069898534385,0.0,6.604215456674472,10.371517027863778,0.0,18.10810810810811,0.0,0.0,0.0
133,Onondaga County (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
134,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,4.670558798999166,0.0,7.456724367509987,8.771929824561402,14.471243042671613,4.640215198386012,0.0,0.0,0.0
135,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,1.507936507936508,2.2946859903381642,0.0,12.5,13.530655391120508,11.545988258317024,18.684210526315788,22.468354430379748,0.0
136,Genesee & Orleans Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,0.0
137,Westchester County (Central)--White Plains City PUMA,2.5,0.0,4.591492234976367,5.9592263460533195,8.610271903323262,0.0,0.0,0.0,0.0
138,Saratoga County (South & Central) PUMA,11.57243816254417,0.0,21.475409836065573,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
139,Monroe County (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
140,Suffolk County (Central)--Islip Town (Northwest) PUMA,2.8185328185328187,0.0,3.832020997375328,0.5348802169654965,0.19477989871445267,1.0048447873676656,0.0,0.0,0.0
141,St. Lawrence County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
142,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,10.837040032349373,0.0,19.903453397697735,0.0,0.0,#DIV/0!
143,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,9.122725151656557,14.179431072210066,3.3483258370814597,0.0,0.0,0.0
144,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.0,0.0,0.0,9.199850205966795,12.027427724240178,3.3652007648183555,21.769297484822204,9.382716049382717,28.475935828877002
145,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
146,Capital Region,12.067620286085825,8.187250996015937,19.363295880149813,15.540296349837368,0.0,27.318932655654383,0.0,0.0,0.0
147,Central NY,6.979542719614922,14.374225526641885,0.0,11.781609195402298,10.636023516835918,14.129244249726177,0.0,0.0,0.0
148,Finger Lakes,1.6191709844559583,0.0,3.4036759700476518,0.0,0.0,0.0,4.838709677419355,10.918544194107453,0.0
149,Long Island,3.219743711438064,2.0473811686345744,4.399832387337625,3.495660905113677,2.314680710994075,4.908632640201638,7.136744009128947,7.244757083689435,6.854492355265418
150,Mid-Hudson,3.5528673835125444,0.7154213036565978,5.882832898172324,6.744537268921218,5.491879783460893,8.059081648644414,5.583668775158137,4.5984508764777825,7.941463414634146
151,Mohawk Valley,0.0,0.0,0.0,21.19779353821907,24.639769452449567,17.043478260869566,0.0,0.0,0.0
152,New York City,4.619689971376446,4.861411611055601,4.3706945457492505,6.466239251163065,6.690181234228033,6.201371600675625,5.333091614857155,2.828453033924242,9.423260515527602
153,North Country,0.0,0.0,0.0,37.64705882352941,0.0,48.322147651006716,0.0,#DIV/0!,0.0
154,Southern Tier,0.0,0.0,0.0,8.880666049953746,13.464235624123422,0.0,#DIV/0!,#DIV/0!,#DIV/0!
155,Western NY,3.869870295556028,5.957446808510639,0.0,11.264481143702243,12.848948374760994,8.39112343966713,2.5595238095238093,0.0,3.735881841876629
