,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
10,Erie County (North Central) PUMA,20.887337986041874,17.94392523364486,32.66832917705736,0.0,0.0,#DIV/0!,28.169014084507044,39.8406374501992,0.0
11,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",4.196896975108829,2.2911893355550927,6.397306397306397,14.986091794158554,20.078962210941906,6.799637352674524,0.0,#DIV/0!,0.0
12,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
13,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,#DIV/0!,0.0,34.76190476190476,21.892816419612316,100.0,#DIV/0!,#DIV/0!,#DIV/0!
14,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.0,0.0,0.0,7.665153807362582,8.743169398907105,6.741573033707865,24.670433145009415,#DIV/0!,24.670433145009415
15,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,22.700296735905045,23.405500292568753,21.479229989868287,0.0,0.0,0.0,15.080789946140035,0.0,24.418604651162788
16,Onondaga County (Central)--Syracuse City PUMA,27.59515570934256,26.94610778443114,28.48360655737705,0.0,0.0,0.0,10.992366412213741,43.373493975903614,0.0
17,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,41.72932330827068,44.07894736842105,38.59649122807017,24.21875,0.0,52.91607396870555,15.040650406504067,0.0,100.0
18,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
19,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",25.403583466382827,32.160986221899925,18.930184091698507,36.50352243233222,12.649572649572649,48.00769442154438,24.402445803224012,28.3265306122449,16.02787456445993
20,Monroe County (Central)--Rochester City (West) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
21,"Chenango, Delaware & Broome (East) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
22,Dutchess County (North & East) PUMA,0.0,0.0,0.0,100.0,#DIV/0!,100.0,0.0,0.0,0.0
23,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,11.255172413793103,13.277511961722489,9.523809523809524,19.373134328358212,16.877045348293596,23.781998348472335,38.28775267538644,0.0,51.85185185185185
24,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,30.413223140495866,7.021791767554479,49.94944388270981,53.10387215734481,81.21878121878122,8.146964856230031,0.0,0.0,0.0
25,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,28.780487804878046,31.294597349643222,25.925925925925924,22.63990955342001,40.09345794392523,15.07293354943274,46.73913043478261,48.95397489539749,44.34389140271493
26,Westchester County (Southeast) PUMA,9.651474530831099,8.853288364249579,10.31578947368421,15.433403805496829,24.77104230266027,8.075601374570446,0.0,0.0,#DIV/0!
27,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,46.15384615384615,23.544303797468356,67.88321167883211,40.60085836909872,39.84615384615385,41.55339805825243,33.82488479262673,27.47791952894995,39.44396177237185
28,Westchester County (Northwest) PUMA,0.0,0.0,0.0,26.631912964641884,29.645191409897294,23.788546255506606,68.50113305276788,59.29993136582018,76.7156862745098
29,Monroe County (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
30,Rockland County (North)--New City & Congers PUMA,9.715242881072026,37.41935483870968,0.0,49.61832061068702,51.43198090692124,48.52411807055436,100.0,100.0,#DIV/0!
31,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",14.26056338028169,41.82444061962134,0.0,23.106412639405207,17.964071856287426,29.221770091556458,56.456571867794004,54.30927835051547,58.33033465275279
32,Orange County (Southeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,100.0,#DIV/0!,100.0,100.0,100.0,100.0
33,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",20.824080927707872,24.447791164658632,17.321688500727802,11.970112839280269,12.137720636304206,11.579481970543423,9.621552277100706,15.212981744421908,0.0
34,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,0.0,0.0,13.24561403508772,0.0,26.260869565217394,14.663023679417122,15.465898174831894,0.0
35,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",10.221465076660987,0.0,22.727272727272727,29.844357976653697,23.741496598639454,38.0,95.06462984723855,100.0,91.39344262295081
36,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,16.510538641686182,7.034120734908137,25.825593395252838,23.227947276246656,24.149223978356826,21.53685311029796,36.330935251798564,52.35204855842185,13.024282560706402
37,Suffolk County (Northwest)--Huntington Town (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,50.192061459667094,48.77300613496933,51.208791208791204,#DIV/0!,#DIV/0!,#DIV/0!
38,Westchester County (Southwest)--Yonkers City PUMA,17.037037037037038,0.0,49.031007751937985,24.030914140804253,25.421853388658366,22.953279039862835,53.650171484566386,46.28344895936571,60.85271317829457
39,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",2.328159645232816,1.6556291390728477,3.177257525083612,35.45454545454545,0.0,100.0,8.326967150496563,16.717791411042946,0.0
40,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,12.148481439820022,15.426497277676951,6.804733727810651,27.168468230951753,18.960899839314408,35.124610591900314,46.54919236417034,40.595238095238095,50.70656691604323
41,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,12.075112907059662,5.668398677373642,18.564593301435405,19.727694090382386,14.248569942797712,26.618705035971225,11.082584510055627,15.928659286592866,0.0
42,Erie County (West Central)--Buffalo City (West) PUMA,42.54335260115607,0.0,75.87628865979381,30.454042081949055,37.2972972972973,19.54022988505747,0.0,0.0,0.0
43,Fulton & Montgomery Counties PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
44,Westchester County (Central)--White Plains City PUMA,15.46707503828484,4.8201989288446825,26.130268199233715,15.238817285822591,0.0,60.0896860986547,41.20734908136483,43.56164383561644,37.04600484261501
45,St. Lawrence County PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
46,Saratoga County (South & Central) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
47,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,#DIV/0!,0.0,74.62121212121212,0.0,100.0,100.0,100.0,#DIV/0!
48,Suffolk County (North Central)--Brookhaven Town (North) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0
49,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
50,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,56.21890547263681,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
51,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.0,0.0,0.0,13.317401694547035,6.447688564476886,17.13416694829334,0.0,0.0,0.0
52,Westchester County (Northeast) PUMA,0.0,0.0,0.0,16.827852998065765,16.827852998065765,#DIV/0!,100.0,100.0,100.0
53,Chautauqua County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0
54,Erie County (West Central)--Buffalo City (East) PUMA,42.96482412060301,23.6734693877551,73.8562091503268,51.68421052631579,51.68421052631579,#DIV/0!,0.0,0.0,#DIV/0!
55,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
56,Oneida County (Central)--Greater Utica & Rome Cities PUMA,#DIV/0!,#DIV/0!,#DIV/0!,20.473996050032916,13.416536661466457,25.626423690205012,10.502958579881657,27.95275590551181,0.0
57,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,61.834319526627226,62.08791208791209,61.53846153846154,#DIV/0!,#DIV/0!,#DIV/0!
58,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",31.331058020477816,42.20456802383317,22.133557328853424,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
59,NYC-Manhattan Community District 11--East Harlem PUMA,10.644147682639435,0.0,15.148127445500279,24.871266735324408,57.87172011661808,6.8471337579617835,18.802660753880264,9.321058688147296,50.67698259187621
60,Schenectady County--Schenectady City PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0
61,"Clinton, Franklin, Essex & Hamilton Counties PUMA",0.0,0.0,#DIV/0!,28.57142857142857,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
62,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
63,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",8.239478363959691,3.7800687285223367,18.164435946462714,43.66793731469716,32.90218270008084,55.51601423487544,0.0,0.0,0.0
64,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
65,Onondaga County (North) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
66,Ulster County (East) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,62.7906976744186,100.0,0.0
67,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
68,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
69,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
70,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",32.723535457348405,32.3460639127046,33.144845585036975,28.10339929930878,16.604081632653063,43.98106402164112,30.449574726609963,21.724598930481285,35.43337151584574
71,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
72,Erie County (Central) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0
73,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",4.773462783171521,8.386638237384506,0.0,22.837209302325583,17.712609970674485,26.204238921001927,26.111908177905306,20.668953687821613,53.94736842105263
74,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
75,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,0.0
76,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",12.41076331685887,11.839323467230443,13.028571428571428,15.631313131313131,9.705284552845528,21.485943775100402,51.8796992481203,57.9454253611557,39.61038961038961
77,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,25.882352941176475,0.0,100.0
78,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",6.458880961321818,3.3083645443196,11.215834118755891,28.171363357036256,30.405528277868704,26.08621860149355,43.49167180752622,36.904761904761905,48.15595363540569
79,Jefferson & Lewis Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
80,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",5.084745762711865,0.0,24.705882352941178,26.144578313253014,14.285714285714285,39.588688946015424,26.666666666666668,100.0,0.0
81,NYC-Queens Community District 1--Astoria & Long Island City PUMA,24.481646444478574,23.025210084033613,25.707013574660632,39.272197962154294,39.89010989010989,38.575851393188856,53.91198044009779,49.40898345153664,58.734177215189874
82,Saratoga County (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
83,Dutchess County (Southwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,100.0,#DIV/0!,100.0
84,Erie County (Northwest) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
85,Genesee & Orleans Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
86,Erie County (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
87,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",6.963059823471723,6.7427949972811305,7.295081967213115,28.025663458734325,27.05621711437275,29.10378811210348,50.367855121675156,62.292051756007396,31.532846715328468
88,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,16.15658362989324,23.154362416107382,14.272809394760614,12.478134110787172,23.594266813671442,0.0,25.355969331872945,19.132893496701225,33.98692810457516
89,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,#DIV/0!,0.0,13.179723502304148,15.81858407079646,0.0,#DIV/0!,#DIV/0!,#DIV/0!
90,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,#DIV/0!,15.0,15.0,#DIV/0!,100.0,#DIV/0!,100.0
91,Orange County (Northeast)--Greater Newburgh City PUMA,10.423452768729643,21.62162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,53.69458128078818,0.0,59.89010989010989,#DIV/0!,#DIV/0!,#DIV/0!
93,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",27.040395713107994,44.06047516198704,16.53333333333333,5.271160669031931,0.0,6.2953995157385,38.184245660881174,44.834307992202724,23.728813559322035
94,Wayne & Seneca Counties PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0
95,Albany County (East Central)--Albany City PUMA,11.989956057752668,0.0,24.67700258397933,9.385113268608414,9.385113268608414,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
96,Nassau County (Northwest)--North Hempstead Town (North) PUMA,15.260416666666668,11.670663469224621,21.973094170403588,0.0,0.0,0.0,76.82119205298014,100.0,0.0
97,Rensselaer County--Troy City PUMA,5.490196078431373,9.722222222222223,0.0,0.0,0.0,#DIV/0!,30.76923076923077,0.0,100.0
98,Tompkins County PUMA,35.240621447518,11.379050489826676,59.375,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
99,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,100.0,100.0,#DIV/0!,0.0,0.0,0.0,100.0,100.0,#DIV/0!
100,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,1.4625228519195612,0.0,2.710333145115754,26.84899524722755,23.975379072211382,30.438859714928736,41.55429382540809,50.790861159929705,27.362736273627362
101,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,16.037848844172956,20.577258024384175,11.824480369515012,25.256756756756754,19.09630606860158,35.08064516129033,30.41095890410959,50.249584026622294,6.275303643724696
102,Columbia & Greene Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
103,Madison & Cortland Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
104,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,23.10546875,12.265084075173096,30.180761781794708,37.913486005089055,64.25470332850941,30.493273542600896,0.0,0.0,0.0
105,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,9.609120521172638,11.02803738317757,0.0,18.726926949323193,10.497754491017965,30.959666203059804,8.54853072128228,0.0,17.20430107526882
106,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",9.76634287214492,0.0,13.93258426966292,30.33132800574661,23.97221700769664,36.1617900172117,44.10718520275077,38.645747316267546,51.476323119777156
107,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,30.999180999180997,0.0,40.50294275013376,14.704087858450274,15.846456692913385,12.841091492776885,0.0,0.0,0.0
108,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
109,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
110,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
111,Putnam County PUMA,0.0,#DIV/0!,0.0,100.0,100.0,100.0,0.0,0.0,#DIV/0!
112,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",18.17248459958932,38.064516129032256,0.0,16.303360581289734,10.412757973733584,21.830985915492956,54.37062937062937,62.466487935656836,39.19597989949749
113,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0
114,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",5.908683974932856,0.0,11.359724612736661,38.298465829846585,44.00990099009901,30.926517571884983,26.28032345013477,47.67726161369193,0.0
115,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,13.689866939611054,25.573613766730404,0.0,2.4606027094277025,0.0,4.559426229508197,25.051759834368532,36.01190476190476,0.0
116,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,7.891891891891892,0.0,20.221606648199447,23.51233671988389,25.33482142857143,20.12448132780083,100.0,#DIV/0!,100.0
117,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.0,0.0,0.0,20.952380952380953,15.423031727379556,27.012234385061173,49.68017057569296,18.670886075949365,65.43408360128618
118,Orange County (Northwest) PUMA,0.0,0.0,#DIV/0!,10.603829160530191,0.0,19.88950276243094,17.77059773828756,30.555555555555557,0.0
119,Nassau County (Central)--Hempstead Town (East Central) PUMA,32.99492385786802,0.0,47.794117647058826,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
120,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
121,Suffolk County (Northwest)--Smithtown Town PUMA,21.122112211221122,0.0,33.246753246753244,0.0,0.0,#DIV/0!,0.0,0.0,0.0
122,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
123,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",5.559025608994379,7.665805340223946,0.0,24.77089697306304,25.491873396065014,23.43626286619161,23.56902356902357,31.485355648535563,9.262759924385634
124,Suffolk County (Central)--Brookhaven Town (Central) PUMA,44.765342960288805,37.73006134969325,54.824561403508774,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
125,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.0,0.0,0.0,25.10841283607979,52.392638036809814,10.194500335345406,55.092592592592595,55.092592592592595,#DIV/0!
126,Erie County (South) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
127,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",15.857885615251298,4.490291262135923,22.169811320754718,42.07848837209303,42.35294117647059,41.634980988593156,60.83052749719416,45.50561797752809,71.02803738317756
128,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,25.406504065040654,39.6551724137931,12.692307692307692,0.0,0.0,0.0
129,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",27.586206896551722,0.0,78.04878048780488,13.183730715287517,0.0,23.918575063613233,79.92156862745098,84.84596169858452,0.0
130,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.0,0.0,0.0,100.0,100.0,100.0,25.68710359408034,25.68710359408034,#DIV/0!
131,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
132,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",22.48574001801261,18.907809747504402,23.714458560193588,8.817174322157943,3.757592880350332,13.745184369840397,11.345917111202299,2.415120756037802,23.996033713435796
133,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",40.136054421768705,20.372285418821097,55.5735056542811,20.663956639566393,8.398133748055987,30.132052821128454,18.367346938775512,27.906976744186046,0.0
134,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",15.74074074074074,12.487945998071359,21.036106750392463,29.2120579018057,28.624535315985128,29.606083271004735,34.07528641571195,30.900243309002434,37.774627923458546
135,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,0.0,16.817359855334537,0.0,20.350109409190374,68.15286624203821,0.0,100.0
136,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,15.949367088607595,27.331887201735356,0.0,5.471478463329453,14.114114114114114,0.0,64.14507772020725,79.2982456140351,42.278481012658226
137,NYC-Manhattan Community District 8--Upper East Side PUMA,22.797138943844164,18.830584707646178,26.88504326328801,32.915057915057915,0.0,54.911433172302736,100.0,100.0,#DIV/0!
138,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,24.404761904761905,48.48883048620237,0.0,21.08099006566762,21.831910702560737,20.2903560318009,30.792786662129977,33.71980676328503,23.8204833141542
139,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",27.445079747216372,56.09756097560976,9.69785575048733,23.923145665773013,15.0625,35.76200417536534,9.074796171570366,4.166666666666666,19.135135135135133
140,Monroe County (East) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
141,Suffolk County (East) PUMA,0.0,0.0,0.0,12.01923076923077,63.69426751592356,0.0,70.50561797752809,66.56050955414013,100.0
142,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",30.63533507397737,24.439236692333445,37.34590282813633,26.529790660225444,29.90732940185341,23.438704703161143,6.814580031695722,0.0,34.4
143,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",4.477232256423302,0.0,8.975012748597653,33.157610164909435,28.157894736842103,38.43802112284603,38.503483792790064,23.807339449541285,67.08296164139162
144,Suffolk County (Central)--Islip Town (Northwest) PUMA,45.55555555555556,24.615384615384617,100.0,17.93453204241586,21.756487025948104,14.652956298200515,100.0,100.0,100.0
145,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,6.236125126135217,12.778176597272076,3.6777091521617065,35.946745562130175,53.05676855895196,0.0,100.0,100.0,#DIV/0!
146,Capital Region,8.874172185430464,11.165311653116532,6.151368760064412,17.936694021101992,4.982817869415808,45.75645756457565,9.219190968955786,0.0,100.0
147,Central NY,14.707238358690642,14.551333872271623,14.914163090128755,0.0,0.0,0.0,10.480349344978166,36.36363636363637,0.0
148,Finger Lakes,0.0,0.0,0.0,9.090909090909092,18.181818181818183,0.0,0.0,0.0,0.0
149,Long Island,11.46425313968989,9.978240596829343,12.687044379076609,19.41726811013098,17.233727810650887,22.41095195842312,46.51025002962436,43.0751837196156,52.33077905491699
150,Mid-Hudson,7.582180832580443,4.710851202079272,9.72913883153164,24.648610660611958,20.46839400201346,29.00182089058103,42.54111946959072,33.462627109759936,56.62925004067024
151,Mohawk Valley,0.0,#DIV/0!,0.0,20.606754436176303,10.487804878048781,29.557713052858688,10.502958579881657,27.95275590551181,0.0
152,New York City,17.068006953887462,15.752337477262458,18.358717890429645,23.89569529897838,21.021668997800067,26.88500621390453,31.348062367358953,30.613709268951546,32.36750358890224
153,North Country,0.0,0.0,0.0,4.761904761904762,0.0,5.714285714285714,0.0,#DIV/0!,0.0
154,Southern Tier,28.13067150635209,9.544879898862199,45.185614849187935,0.8771929824561403,0.9074410163339384,0.0,0.0,0.0,0.0
