,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
29,Monroe County (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
30,Rockland County (North)--New City & Congers PUMA,5.32015065913371,0.0,8.489857250187828,0.0,0.0,0.0,0.0,0.0,0.0
31,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.0,0.0,0.0,8.298103635704795,10.85209003215434,4.450499545867393,0.0,0.0,0.0
32,Orange County (Southeast) PUMA,7.3245167853509665,0.0,9.486166007905137,0.0,0.0,0.0,69.43972835314092,0.0,85.56485355648536
33,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",2.415992151091489,3.962879357913218,0.9359251259899208,2.1913875598086126,1.0400341929049723,4.54677936461673,10.623946037099493,0.0,27.91728212703102
34,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.6355932203389831,1.3917525773195878,0.0,3.2878909382518042,8.274470232088799,0.0,0.0,0.0,0.0
35,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",7.093425605536333,18.22222222222222,0.0,11.548259269742427,5.724986623863028,18.088942307692307,9.748083242059145,11.803713527851459,0.0
36,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,1.966072205306655,0.0,4.227459783015338,3.362846926613315,2.083333333333333,6.165127648017381,0.0,0.0,0.0
37,Suffolk County (Northwest)--Huntington Town (South) PUMA,1.4891550663645192,2.832512315270936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Westchester County (Southwest)--Yonkers City PUMA,1.8887083671811535,0.0,3.6686390532544375,4.7305324549087375,3.3510074231177094,6.161971830985916,4.81245576786978,0.0,12.627669452181985
39,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",3.3790401567091086,0.0,6.36237897648686,0.0,0.0,0.0,0.0,0.0,0.0
40,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,4.076923076923077,6.82696436238729,0.0,1.1558837694654038,1.8892679086853843,0.0,6.959152798789712,16.19718309859155,0.0
41,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,8.733103631062814,13.70682019486271,1.3201320132013201,4.148148148148148,2.5004085634907662,6.6650024962556165,6.772175193227826,3.9003759398496243,17.147707979626485
42,Erie County (West Central)--Buffalo City (West) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,13.484646194926569,0.0,22.24669603524229
43,Fulton & Montgomery Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
44,Westchester County (Central)--White Plains City PUMA,4.210880916287688,10.141987829614605,0.0,6.1718269427927,5.43438077634011,7.0902394106813995,0.0,0.0,0.0
45,St. Lawrence County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
46,Saratoga County (South & Central) PUMA,4.086021505376344,0.0,9.88553590010406,0.0,0.0,0.0,76.13293051359517,76.13293051359517,#DIV/0!
47,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Suffolk County (North Central)--Brookhaven Town (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
49,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
50,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,#DIV/0!
51,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Westchester County (Northeast) PUMA,4.380381879445901,0.0,7.3631214600377595,0.0,0.0,0.0,0.0,0.0,#DIV/0!
53,Chautauqua County PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
54,Erie County (West Central)--Buffalo City (East) PUMA,17.073170731707318,0.0,54.90196078431373,0.0,0.0,0.0,0.0,0.0,#DIV/0!
55,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0
56,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",3.4412955465587043,0.0,7.904148783977111,0.0,0.0,0.0,0.0,0.0,#DIV/0!
59,NYC-Manhattan Community District 11--East Harlem PUMA,0.0,0.0,0.0,2.6799156880457695,13.971742543171114,0.0,0.0,0.0,0.0
60,Schenectady County--Schenectady City PUMA,10.183066361556065,3.469079939668175,31.27962085308057,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0
61,"Clinton, Franklin, Essex & Hamilton Counties PUMA",0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0
62,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
63,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",4.218088045680604,1.8010642652476463,6.195579370395177,2.315506423662982,3.928811282740094,1.022604951560818,0.0,0.0,0.0
64,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",4.403522818254603,0.0,7.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
65,Onondaga County (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Ulster County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Oswego County PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
68,Niagara County (North & East) PUMA,0.0,0.0,#DIV/0!,12.650602409638553,0.0,14.18918918918919,#DIV/0!,#DIV/0!,#DIV/0!
69,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0
70,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",6.334080717488789,6.682389937106918,6.141114982578397,5.1491096331259385,6.657096716310784,2.907441984529208,0.0,0.0,0.0
71,Suffolk County (Southwest)--Islip Town (South) PUMA,2.9039812646370025,4.163868368032237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Erie County (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.0,0.0,0.0,13.25178389398573,0.0,23.44454463480613,0.0,0.0,0.0
74,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
75,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,0.0,0.0,2.656641604010025,0.0,7.475317348377997,0.0,0.0,0.0
76,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",7.138904261206419,14.58815745947734,1.78359096313912,5.367741935483871,4.413269034049393,6.733584274362192,6.0606060606060606,8.442330558858501,0.0
77,Cattaraugus & Allegany Counties PUMA,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0
78,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.0,0.0,0.0,0.0,0.0,0.0,6.759524784924212,12.087912087912088,0.0
79,Jefferson & Lewis Counties PUMA,0.0,0.0,0.0,43.05993690851735,#DIV/0!,43.05993690851735,#DIV/0!,#DIV/0!,#DIV/0!
80,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",18.304914744232697,12.920962199312717,32.83858998144712,7.026143790849673,0.0,16.962524654832347,0.0,0.0,0.0
81,NYC-Queens Community District 1--Astoria & Long Island City PUMA,5.185283924286857,4.225352112676056,6.080906982736408,2.8463594904859257,0.0,6.706187476843276,11.939102564102564,19.553805774278217,0.0
82,Saratoga County (Outer) PUMA,18.65671641791045,0.0,59.523809523809526,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
83,Dutchess County (Southwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Erie County (Northwest) PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
85,Genesee & Orleans Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Erie County (Northeast) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
87,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",3.5697134624619817,0.0,8.010057471264368,1.347287381210153,2.3435865243774847,0.0,2.7147087857847976,0.0,9.30626057529611
88,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,4.542772861356932,14.75095785440613,0.0,5.623471882640587,9.387755102040817,0.0,0.0,0.0,0.0
89,Nassau County (West Central)--Hempstead Town (West Central) PUMA,4.156639684970466,5.640107430617726,2.738553701326487,4.843444227005871,5.233433734939759,4.120111731843576,0.0,0.0,0.0
90,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,#DIV/0!,10.268059972739664,17.095310136157337,0.0,0.0,0.0,0.0
91,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,11.653313911143481,0.0,16.859852476290833,0.0,0.0,#DIV/0!
93,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.0,0.0,0.0,1.8534863195057367,3.6553524804177546,0.0,0.0,0.0,0.0
94,Wayne & Seneca Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Albany County (East Central)--Albany City PUMA,4.0768782760629,0.0,7.253886010362693,2.495697074010327,3.8821954484605086,0.0,100.0,#DIV/0!,100.0
96,Nassau County (Northwest)--North Hempstead Town (North) PUMA,4.968553459119497,1.4354066985645932,8.885941644562333,0.0,0.0,0.0,0.0,0.0,0.0
97,Rensselaer County--Troy City PUMA,31.5625,38.125,25.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Tompkins County PUMA,3.3123028391167195,6.330067822155237,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0
99,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,4.612850082372323,0.0,8.345752608047691,0.0,0.0,0.0,0.0,0.0,0.0
100,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,1.0694183864915572,0.0,2.242328874901652,6.873614190687362,0.4980687131530799,15.465753424657533,0.0,0.0,0.0
101,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,4.5068195295512945,8.55374226223973,0.0,7.758762097435618,2.905037739160962,15.77955039883974,0.0,0.0,0.0
102,Columbia & Greene Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Madison & Cortland Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
104,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,3.1634965999802893,2.3581601681064672,3.751705320600273,0.0,0.0,0.0,0.0,0.0,0.0
105,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,0.0,0.0,0.0,2.927240181109824,1.531796379390376,5.899802241265656,14.01673640167364,9.225874867444327,23.217922606924642
106,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",6.57463734206832,5.7356608478802995,7.078651685393258,10.366261834178063,6.519208381839348,14.105223458419763,7.92507204610951,0.0,27.63819095477387
107,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,4.396984924623116,0.0,6.205673758865248,7.674003569303986,11.217391304347826,0.0,0.0,0.0,0.0
108,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
109,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
110,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
111,Putnam County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,22.33606557377049,25.647058823529413,0.0
112,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",2.12323064113239,5.29595015576324,0.0,5.959713667388048,0.0,11.563307493540051,26.996197718631176,0.0,100.0
113,Suffolk County (Northwest)--Huntington Town (North) PUMA,11.85743660041124,0.0,29.572649572649574,5.780051150895141,8.705701078582434,0.0,0.0,0.0,0.0
114,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",3.922789539227895,7.114624505928854,0.0,1.27379418920853,0.0,2.707636142379069,4.2347247428917125,0.0,24.561403508771928
115,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,7.088331515812432,7.670569236980218,6.404174573055029,7.203151378728194,8.911419423692637,5.2976190476190474,0.0,0.0,0.0
116,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,3.0132708821233414,0.0,6.156299840510367,4.755657592653329,0.0,17.967781908302356,16.366612111292962,0.0,30.76923076923077
117,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.0,0.0,0.0,4.187358916478556,0.0,8.660130718954248,0.0,0.0,0.0
118,Orange County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
120,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
121,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
122,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,12.260967379077616,14.11042944785276,11.190053285968029,0.0,0.0,0.0,0.0,0.0,0.0
123,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",9.915223000368597,0.0,26.295210166177906,0.0,0.0,0.0,10.770328102710414,18.618988902589393,0.0
124,Suffolk County (Central)--Brookhaven Town (Central) PUMA,11.296534017971759,0.0,36.74321503131524,2.296262944619541,0.0,5.707890318970342,0.0,0.0,#DIV/0!
125,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,5.480427046263346,8.641975308641975,0.0,2.221244776775896,0.0,5.94467333725721,0.0,0.0,0.0
126,Erie County (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
127,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",5.003652300949598,0.0,9.607293127629733,2.247191011235955,0.0,6.024096385542169,0.0,0.0,0.0
128,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",4.423649510846448,0.0,10.590631364562118,10.899470899470899,7.280334728033473,17.12230215827338,0.0,0.0,0.0
129,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,0.0,11.672862453531598,10.396039603960396,12.952853598014888,28.93041237113402,29.933333333333334,0.0
130,Nassau County (West Central)--North Hempstead Town (South) PUMA,1.6046577676796365,0.0,2.9404111371324486,0.0,0.0,0.0,2.455242966751918,0.0,42.47787610619469
131,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,12.711111111111112,0.0,25.905797101449274,#DIV/0!,#DIV/0!,#DIV/0!
132,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",3.639737367970311,0.0,4.8916171110684825,2.287900993323563,0.0,5.172096447634824,1.9863164864268374,0.0,5.74345883854499
133,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",1.9586267605633805,0.0,3.655030800821355,0.0,0.0,0.0,7.8125,11.462882096069869,0.0
134,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",0.0,0.0,0.0,4.299825682742592,9.038213825676255,1.3127622141020434,17.920540997464073,25.328554360812426,0.0
135,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
136,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,1.9011406844106464,2.955082742316785,0.0,0.0,0.0,0.0,16.851664984863774,0.0,48.40579710144928
137,NYC-Manhattan Community District 8--Upper East Side PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
138,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,4.425075427422058,10.146041506533436,0.0,5.1313565831925025,6.271054677377559,3.471698113207547,0.0,0.0,0.0
139,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.0,0.0,0.0,4.17514374170721,2.8793225123500354,6.350710900473934,0.0,0.0,0.0
140,Monroe County (East) PUMA,0.0,0.0,0.0,11.202185792349727,0.0,18.72146118721461,45.51282051282051,0.0,100.0
141,Suffolk County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
142,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",5.299100968188105,3.214285714285714,7.673816568047337,3.5837124153999778,3.428571428571429,3.7418776607663005,0.0,0.0,0.0
143,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",1.9415532425940754,3.6275243081525805,0.0,0.8307770961145193,1.5112764473378284,0.0,2.2040526128688236,0.0,11.96911196911197
144,Suffolk County (Central)--Islip Town (Northwest) PUMA,3.7484381507705127,6.338028169014084,0.0,4.229083868337919,1.3165318788790672,7.673487544483986,8.969376651639982,5.185327443825619,25.040783034257746
145,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
146,Capital Region,6.124031007751938,3.2703603746626446,10.594379507585177,4.149026248941575,1.3989387361312107,8.027210884353742,34.22354104846686,42.98932384341637,14.26256077795786
147,Central NY,11.36634844868735,10.945529290853031,11.948790896159316,2.6993865030674846,6.47693817468106,0.0,0.0,0.0,0.0
148,Finger Lakes,0.5613934072261408,0.8003283398317258,0.0,3.557312252964427,0.0,7.650459027541652,5.916666666666667,0.0,10.939907550077042
149,Long Island,2.771205443439264,2.1379588543767647,3.4003329428448117,2.2304717710750195,1.7184921279438345,2.9686142689881785,4.715805218547449,2.6312991707420794,12.1765601217656
150,Mid-Hudson,3.149625750352017,2.8312381799977753,3.403990579033907,4.440803508951581,3.109448793939586,5.99393580831238,5.486851457000711,4.192026260001367,8.407898796667695
151,Mohawk Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,New York City,3.665120607394496,3.5298206489077466,3.8059493394228525,4.0623905605991215,3.0227448185759247,5.3560392314926775,4.397420245890521,4.144318951472662,4.919891172914148
153,North Country,0.0,0.0,0.0,40.80717488789238,0.0,41.935483870967744,0.0,#DIV/0!,0.0
154,Southern Tier,3.9363654905160104,5.5272108843537415,2.4696197569580556,0.0,0.0,0.0,0.0,0.0,0.0
155,Western NY,1.1565468814539448,0.0,3.0021443888491777,0.5189028910303929,0.0,1.650943396226415,6.344221105527638,0.0,13.722826086956522
