,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
16,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.0,#DIV/0!,0.0,0.19196732471068753,0.0,0.46921797004991683,0.8538011695906432,0.878645343367827,0.7672131147540984
17,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.0,#DIV/0!,0.0,0.1504539559014267,0.0,0.28053204353083433,#DIV/0!,#DIV/0!,#DIV/0!
18,Tompkins County PUMA,0.151618398637138,0.0,0.3449612403100775,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
19,Dutchess County (Southwest) PUMA,0.0,0.0,0.0,0.046713917525773196,0.06331592689295039,0.030534351145038167,0.052702702702702706,0.0,0.08657047724750278
20,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.2820083682008368,0.4031413612565445,0.22509225092250923,0.3673008099453758,0.26541814659347757,0.5099457504520796,0.0,0.0,0.0
21,Westchester County (Northwest) PUMA,0.0,0.0,0.0,0.2538940809968847,0.11495673671199011,0.35452103849597133,0.46318289786223277,0.0,1.0
22,Albany County (Outside Albany City) PUMA,0.0,#DIV/0!,0.0,0.47848101265822784,0.6654929577464789,0.0,1.0,1.0,#DIV/0!
23,Monroe County (South) PUMA,0.44398340248962653,0.0,1.0,0.22151898734177214,#DIV/0!,0.22151898734177214,#DIV/0!,#DIV/0!,#DIV/0!
24,Jefferson & Lewis Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
25,"Chenango, Delaware & Broome (East) Counties PUMA",0.0,#DIV/0!,0.0,0.7783251231527094,0.8540540540540541,0.0,0.7590361445783133,0.7590361445783133,#DIV/0!
26,Erie County (Central) PUMA,0.0,0.0,0.0,0.5553691275167785,0.5472312703583062,0.5640138408304498,#DIV/0!,#DIV/0!,#DIV/0!
27,St. Lawrence County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
28,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",0.0,0.0,#DIV/0!,0.737471952131638,0.8155784650630011,0.5905172413793104,#DIV/0!,#DIV/0!,#DIV/0!
29,Suffolk County (North Central)--Brookhaven Town (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
30,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.13838447088290545,0.0,0.19540229885057472,0.4857754665035179,0.6490066225165563,0.4077757685352622,0.8376068376068376,1.0,0.0
31,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
33,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.8525469168900804,0.7942857142857143,0.8633474576271186,#DIV/0!,#DIV/0!,#DIV/0!
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,0.0
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.17671517671517672,0.0,0.19813519813519814,0.1793582375478927,0.23492063492063492,0.1171993911719939,0.0,0.0,0.0
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0,#DIV/0!,0.0,0.6445783132530121,0.313953488372093,1.0,#DIV/0!,#DIV/0!,#DIV/0!
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.0,0.0,0.0,0.04044750430292599,0.08075601374570447,0.0,0.0,0.0,#DIV/0!
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.10210876803551609,0.0,0.11994784876140809,0.24664458776363954,0.10376492194674013,0.33408260747400953,0.762114537444934,0.4931506849315068,0.9429097605893186
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,1.0,#DIV/0!,1.0
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.0,0.0,0.0,0.4156050955414013,0.1031055900621118,0.6487488415199258,0.3232876712328767,0.04633204633204633,1.0
41,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.4578313253012048,0.0,1.0
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",0.03802672147995889,0.09438775510204081,0.0,0.322253000923361,0.6698656429942419,0.0,0.0,0.0,#DIV/0!
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.0,0.0,0.0,0.2100456621004566,0.0,0.2996742671009772,0.0,0.0,#DIV/0!
45,Saratoga County (Outer) PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.0,0.0,0.0,0.34683641975308643,0.0,0.5622263914946842,0.3554083885209713,0.0,0.7252252252252253
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.82,1.0,0.7337278106508875
48,Wayne & Seneca Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.7061855670103093,0.6520376175548589,0.7718631178707225,0.6148648648648649,0.6148648648648649,#DIV/0!
49,Schenectady County--Schenectady City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.4186046511627907,0.0,0.6,#DIV/0!,#DIV/0!,#DIV/0!
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.18080548414738645,0.17567567567567569,0.18762475049900199,0.09608540925266904,0.1277139208173691,0.06866002214839424,0.11804008908685969,0.19343065693430658,0.0
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,0.0,0.0,#DIV/0!,0.10270270270270271,1.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.0,0.0,0.0,0.43359375,0.5756256800870512,0.3179805137289637,0.15053763440860216,#DIV/0!,0.15053763440860216
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.09550561797752809,#DIV/0!,0.09550561797752809,0.23080337328007103,0.09118086696562033,0.4349726775956284,0.5363372093023255,0.0,1.0
54,Columbia & Greene Counties PUMA,0.0,#DIV/0!,0.0,0.654434250764526,0.0,0.8806584362139918,1.0,1.0,#DIV/0!
55,Rensselaer County--Troy City PUMA,0.0,#DIV/0!,0.0,0.6307692307692307,0.35135135135135137,1.0,0.7417417417417418,0.0,1.0
56,Erie County (West Central)--Buffalo City (West) PUMA,0.0,#DIV/0!,0.0,0.15103189493433397,0.0,0.3812154696132597,0.5235294117647059,0.5149700598802395,1.0
57,Erie County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,1.0,0.0,#DIV/0!,0.0
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,#DIV/0!,0.7642679900744417,0.0,0.8876080691642652,1.0,1.0,#DIV/0!
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.0,0.0,0.0,0.1373762376237624,0.12679628064243448,0.14746172441579372,1.0,1.0,1.0
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.0,0.0,0.0,0.0999000999000999,0.12077294685990338,0.0,1.0,1.0,#DIV/0!
61,NYC-Manhattan Community District 10--Central Harlem PUMA,0.0,0.0,0.0,0.168188202247191,0.2527821939586645,0.14420910319963948,0.3170103092783505,0.22695035460992907,0.5566037735849056
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.0,0.0,0.0,0.13665594855305466,#DIV/0!,0.13665594855305466,0.0,#DIV/0!,0.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.57,1.0,0.0,0.37551187551187554,0.40813253012048195,0.33662477558348297,0.8403643336529243,0.8637083993660856,0.8046116504854369
64,Albany County (East Central)--Albany City PUMA,0.0,0.0,0.0,0.5349794238683128,0.5854922279792746,0.51145958986731,1.0,1.0,#DIV/0!
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,#DIV/0!,0.0,0.053117782909930716,0.0,0.14465408805031446,#DIV/0!,#DIV/0!,#DIV/0!
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,1.0,1.0,#DIV/0!,1.0
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",0.2215508559919436,0.0,0.4074074074074074,0.541027445460943,0.46421267893660534,0.5950611364181252,0.663773865608728,0.5765333333333333,0.7395736793327155
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.0,0.0,0.43157894736842106,0.40315512708150747,0.45435393258426965,0.722702925422332,0.6039603960396039,0.8884501480750246
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.08125,0.20634920634920634,0.0,0.2871481028151775,0.12296650717703349,0.45914786967418547,0.47767857142857145,0.0,1.0
70,Erie County (Northeast) PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
71,NYC-Manhattan Community District 11--East Harlem PUMA,0.06844444444444445,0.205607476635514,0.0,0.48591828639428797,0.4069710358370152,0.5394342762063228,0.8561260803253686,1.0,0.8105756358768407
72,Orange County (Southeast) PUMA,0.0,0.0,0.0,0.06790123456790123,0.04509060261272651,0.08966626457579413,0.0,0.0,#DIV/0!
73,Westchester County (Southeast) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.05860349127182045,0.06259541984732825,0.05584826132771338,0.24280155642023346,0.0,0.4528301886792453,1.0,#DIV/0!,1.0
75,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,1.0,1.0,#DIV/0!,#DIV/0!,#DIV/0!
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,0.16584158415841585,0.3175355450236967,0.0,0.0,#DIV/0!,0.0
77,Westchester County (Southwest)--Yonkers City PUMA,0.1371383273880301,0.0,0.2675947409126063,0.24844587352625938,0.0,0.39759862778730704,0.39420654911838793,0.25463743676222594,0.8059701492537313
78,Erie County (North Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,1.0
79,Saratoga County (South & Central) PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,#DIV/0!,0.0,0.21221374045801528,0.3761840324763194,0.0,0.6280701754385964,#DIV/0!,0.6280701754385964
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,0.0,0.24181184668989547,0.21324811156304474,0.2845953002610966,0.4964788732394366,0.0,1.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,#DIV/0!,0.6131528046421664,0.6131528046421664,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
83,Niagara County (North & East) PUMA,1.0,1.0,#DIV/0!,0.27530364372469635,0.0,0.6538461538461539,0.0,0.0,#DIV/0!
84,Monroe County (Central)--Rochester City (East) PUMA,0.506631299734748,0.0,0.6324503311258278,0.6349960411718132,0.43100189035916825,0.782016348773842,0.6277097078228087,0.44755244755244755,1.0
85,Warren & Washington Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.15988372093023256,0.19434628975265017,0.0,#DIV/0!,#DIV/0!,#DIV/0!
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.0,0.0,0.0,0.5783050847457627,0.5171650055370985,0.6748251748251748,1.0,1.0,1.0
88,Onondaga County (Central)--Syracuse City PUMA,0.0,0.0,0.0,0.27714285714285714,0.10559006211180125,0.6589861751152074,0.6388261851015802,0.65625,0.5714285714285714
89,Westchester County (Central)--White Plains City PUMA,0.0,#DIV/0!,0.0,0.04235656526761648,0.05308880308880309,0.0,0.0,#DIV/0!,0.0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.0,0.0,0.0,0.5083375442142496,0.5841073271413829,0.43564356435643564,1.0,1.0,1.0
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.09922680412371133,0.0,0.14864864864864866,0.5235922546182952,0.44906554356409584,0.5781762097551572,0.5565946468881006,0.6568213783403657,0.47170935080405
92,Cattaraugus & Allegany Counties PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
93,Oswego County PUMA,0.0,#DIV/0!,0.0,1.0,1.0,#DIV/0!,1.0,1.0,#DIV/0!
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.0,0.0,0.0,0.2159391020661799,0.22514530437442642,0.20643939393939395,0.5992990654205608,#DIV/0!,0.5992990654205608
95,Monroe County (East) PUMA,0.21476510067114093,1.0,0.0,0.47800925925925924,0.22712933753943218,0.623400365630713,0.0,0.0,0.0
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,0.46751804553026094,0.4563445867287544,0.47101713452424354,0.8144329896907216,1.0,0.0
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.0,#DIV/0!,0.0,0.2897350993377483,0.34366925064599485,0.1935483870967742,0.31239935587761675,0.3553113553113553,0.0
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.1647226173541963,0.0,0.4048951048951049,0.05293189267937356,0.05540355677154583,0.05011685276551545,0.30228136882129275,0.42415985467756584,0.020964360587002098
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.0,0.021534320323014805,0.0,0.07048458149779736,0.0,0.0,0.0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.0,#DIV/0!,0.0,0.15417558886509636,0.15417558886509636,#DIV/0!,0.0962962962962963,#DIV/0!,0.0962962962962963
102,Chautauqua County PUMA,0.0,0.0,0.0,0.30892857142857144,0.31813953488372093,0.29256198347107437,0.7022058823529411,1.0,0.3441295546558704
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.0,0.0,0.0,0.167420814479638,0.06445556946182729,0.36494597839135656,1.0,1.0,#DIV/0!
104,Erie County (West Central)--Buffalo City (East) PUMA,0.0,#DIV/0!,0.0,0.40353982300884955,0.4513888888888889,0.38717339667458434,0.7091295116772823,0.31840796019900497,1.0
105,Genesee & Orleans Counties PUMA,0.0,#DIV/0!,0.0,0.35374149659863946,0.0,1.0,1.0,#DIV/0!,1.0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.17849305047549377,0.0,0.21254355400696864,0.2854355153450417,0.4501895897966219,0.11074561403508772,0.3904248145650708,0.0,0.49026248941574935
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,1.0,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.026442307692307692,0.0,0.043016759776536316,0.23363420427553444,0.16416249304396216,0.3065835605765485,0.5965417867435159,0.46523668639053256,0.6596728307254623
110,Suffolk County (East) PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
111,Orange County (Northwest) PUMA,0.2087912087912088,0.0,0.3054662379421222,0.12459770114942528,0.059274755927475595,0.25101214574898784,0.28307692307692306,0.0,0.4779220779220779
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.0,0.0,0.0,0.47337278106508873,0.0,0.5911330049261084,1.0,1.0,#DIV/0!
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.14412673879443585,0.2698412698412698,0.09224890829694324,0.1370726327398771,0.125,0.14783904619970195,0.5117145899893504,0.5857988165680473,0.45111326234269117
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
115,Ulster County (East) PUMA,0.0,#DIV/0!,0.0,0.07016060862214708,0.045364891518737675,0.08875739644970414,1.0,1.0,#DIV/0!
116,Westchester County (Northeast) PUMA,0.2917771883289125,0.40293040293040294,0.0,0.7046783625730995,0.6159695817490495,1.0,#DIV/0!,#DIV/0!,#DIV/0!
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.0,0.0,0.0,0.2568372803666921,0.2592857142857143,0.25245202558635393,0.47027268663388466,0.33221024258760107,0.7423638778220452
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.040937718684394685,0.0,0.09090909090909091,0.37069631002007103,0.33587570621468926,0.41266598569969354,0.8132387706855791,1.0,0.7634730538922155
119,Dutchess County (North & East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.07703488372093023,0.0,0.21031746031746032,0.38409703504043125,0.5780933062880325,0.0,1.0,#DIV/0!,1.0
121,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,0.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,#DIV/0!,0.5280898876404494,0.6928104575163399,0.4417808219178082,0.6666666666666666,1.0,0.63
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,0.19630584192439862,0.2408563782337199,0.15492957746478872,0.0,0.0,#DIV/0!
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,1.0,1.0,#DIV/0!
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.0,0.0,0.0,0.06891891891891892,0.09323583180987204,0.0,0.0,0.0,#DIV/0!
127,Onondaga County (North) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.4521158129175947,0.3395225464190981,0.5335892514395394,#DIV/0!,#DIV/0!,#DIV/0!
129,Monroe County (North & West) PUMA,0.0,#DIV/0!,0.0,0.4076923076923077,#DIV/0!,0.4076923076923077,#DIV/0!,#DIV/0!,#DIV/0!
130,Sullivan & Ulster (West) Counties PUMA,1.0,#DIV/0!,1.0,0.29852216748768473,0.07669616519174041,0.40976331360946744,1.0,1.0,1.0
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,#DIV/0!,0.0,0.17275747508305647,0.0,0.7563636363636363,#DIV/0!,#DIV/0!,#DIV/0!
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,1.0,#DIV/0!,1.0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.6042553191489362,0.0,1.0,0.21445553970518308,0.20899470899470898,0.22084623323013416,0.12987012987012986,0.12987012987012986,#DIV/0!
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.4812734082397004,0.4577777777777778,0.49838187702265374
135,Monroe County (Central)--Rochester City (West) PUMA,0.0,0.0,0.0,0.19645390070921986,0.3347022587268994,0.12351029252437704,1.0,1.0,1.0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.0,0.0,0.0,0.1553153153153153,0.11309949892627058,0.19811320754716982,0.0,0.0,0.0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.0,0.0,0.0,0.06329113924050633,0.06616862326574173,0.06069364161849711,0.0671462829736211,0.0,0.208955223880597
138,Putnam County PUMA,0.0,0.0,0.0,0.1518456375838926,0.3519061583577713,0.07168037602820211,0.0,#DIV/0!,0.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.0,0.0,0.0,0.057068741893644616,0.07112068965517242,0.0,0.0,0.0,#DIV/0!
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,#DIV/0!,0.0,0.33294930875576034,0.4307004470938897,0.0,0.0,#DIV/0!,0.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,1.0,1.0,1.0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.0,#DIV/0!,0.0,0.42955974842767297,0.1957018747142204,0.6275648470770422,0.7207100591715976,0.7491349480968859,0.6591760299625468
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.10295434198746643,0.0,0.11386138613861387,0.0,#DIV/0!,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.0,0.0,#DIV/0!,0.27049180327868855,0.2247191011235955,0.3032128514056225,1.0,1.0,#DIV/0!
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.3532110091743119,0.5099337748344371,0.0,0.0,0.0,0.0,1.0,#DIV/0!,1.0
146,Capital Region,0.0,0.0,0.0,0.40310251798561153,0.31292827775239834,0.4904825143868969,0.9138276553106213,0.8854860186418109,1.0
147,Central NY,0.0,0.0,0.0,0.2425531914893617,0.18667917448405252,0.41569767441860467,0.3574744661095636,0.624765478424015,0.09558823529411764
148,Finger Lakes,0.20122290161200668,0.10578512396694215,0.24958123953098826,0.3357702349869452,0.2608695652173913,0.4260218767990789,0.7454838709677419,0.6293478260869565,0.915079365079365
149,Long Island,0.011026753434562546,0.0,0.019152276295133438,0.14881553398058253,0.18677645524213274,0.11428359537229309,0.3587024329382408,0.44362186788154895,0.2558620689655172
150,Mid-Hudson,0.06945011847373152,0.043447955390334574,0.0835538752362949,0.12750903877322028,0.07184977385927749,0.19402066087432443,0.308411214953271,0.16835871404399322,0.4496587030716723
151,Mohawk Valley,0.07228915662650602,0.0,0.15384615384615385,0.731357109773043,0.5253456221198156,0.8698683191324554,1.0,1.0,#DIV/0!
152,New York City,0.07517467975378472,0.05652571060125732,0.08694914679241443,0.29932293452176895,0.24636651062473958,0.35218348623853213,0.6026977314530962,0.5391864436086975,0.6678943865098735
153,North Country,0.0,0.0,#DIV/0!,0.18979833926453143,0.0,0.3448275862068966,#DIV/0!,#DIV/0!,#DIV/0!
154,Southern Tier,0.09977578475336323,0.0,0.20135746606334842,0.419629057187017,0.4587737843551797,0.39707673568818513,0.9622641509433962,0.8816568047337278,1.0
155,Western NY,0.1707126076742365,0.3385093167701863,0.0,0.2997096326221437,0.19675262655205347,0.41521564425395124,0.615234375,0.5784883720930233,0.6904761904761905
