,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
14,Westchester County (Northeast) PUMA,0.0,0.0,0.0,53.38427947598253,37.46701846965699,64.61824953445065,0.0,0.0,#DIV/0!
15,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
16,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
17,Nassau County (Central)--Hempstead Town (East Central) PUMA,16.590909090909093,0.0,50.69444444444444,0.0,0.0,0.0,46.96969696969697,100.0,0.0
18,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
19,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,"Chenango, Delaware & Broome (East) Counties PUMA",0.0,0.0,0.0,45.0,100.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
21,Oswego County PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
22,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",15.843621399176955,37.5609756097561,0.0,82.90993071593533,74.27652733118971,87.74774774774775,#DIV/0!,#DIV/0!,#DIV/0!
23,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,7.688564476885645,0.0,19.19805589307412,23.511904761904763,31.195840554592717,13.225058004640372,0.0,0.0,0.0
24,Ontario & Yates Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0
25,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",11.856617647058822,17.408906882591094,0.0,0.7228915662650602,0.0,2.34375,#DIV/0!,#DIV/0!,#DIV/0!
26,Erie County (Northwest) PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,0.0
27,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,19.922826969943134,25.414012738853504,17.352415026833633,44.93567251461988,47.71095152603231,41.91499755740107,31.546707503828486,28.134556574923547,34.96932515337423
28,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",34.705882352941174,37.410071942446045,31.46551724137931,56.34477254588987,43.039591315453386,78.51063829787233,17.464114832535884,31.46551724137931,0.0
29,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",1.4104573301040033,2.303932976495229,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
30,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,#DIV/0!,76.98412698412699,100.0,0.0,0.0,#DIV/0!,0.0
31,NYC-Queens Community District 1--Astoria & Long Island City PUMA,14.063244875258224,11.740121580547113,15.733406173176729,17.77262180974478,18.685776095186586,16.552222623780267,53.197893152746424,59.03271692745376,46.64536741214057
32,Erie County (West Central)--Buffalo City (West) PUMA,37.61814744801512,100.0,27.312775330396477,2.806122448979592,0.0,6.432748538011696,#DIV/0!,#DIV/0!,#DIV/0!
33,Schenectady County--Schenectady City PUMA,11.616161616161616,0.0,24.02088772845953,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
34,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,15.304087736789631,14.434523809523808,17.069486404833835,34.85342019543974,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
35,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,81.54761904761905,100.0,69.90291262135922,#DIV/0!,#DIV/0!,#DIV/0!
36,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,24.846311475409834,29.198266522210186,20.942662779397473,35.51580964548068,47.24972497249725,19.26884996191927,13.368421052631579,6.851549755301795,25.222551928783382
37,Suffolk County (Northwest)--Huntington Town (North) PUMA,11.538461538461538,24.0,0.0,38.57142857142858,56.64335664335665,0.0,#DIV/0!,#DIV/0!,#DIV/0!
38,Erie County (Northeast) PUMA,25.766871165644172,0.0,42.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
39,Monroe County (North & West) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
40,Oneida County (Central)--Greater Utica & Rome Cities PUMA,9.22509225092251,0.0,14.04494382022472,27.400976668475312,18.06060606060606,34.9705304518664,14.642857142857144,25.624999999999996,0.0
41,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",28.08988764044944,4.761904761904762,49.6274217585693,53.25611325611326,74.46417636252296,37.87744227353463,34.77588871715611,19.915254237288135,74.85714285714286
42,Erie County (West Central)--Buffalo City (East) PUMA,0.0,0.0,#DIV/0!,43.360433604336045,43.360433604336045,#DIV/0!,0.0,0.0,#DIV/0!
43,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,15.09433962264151,20.711974110032365,0.0,#DIV/0!,#DIV/0!,#DIV/0!
44,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,NYC-Manhattan Community District 8--Upper East Side PUMA,17.278819238272966,6.908427876823339,24.748285422442727,13.663967611336034,0.0,15.050167224080269,#DIV/0!,#DIV/0!,#DIV/0!
46,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0
47,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",1.1627906976744187,0.0,2.6858213616489697,0.0,0.0,0.0,0.0,0.0,0.0
48,Erie County (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
49,Albany County (Outside Albany City) PUMA,0.0,0.0,0.0,8.765859284890427,0.0,14.285714285714285,100.0,100.0,100.0
50,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,8.95411938825851,0.0,17.917077986179663,16.148445336008024,12.132352941176471,20.023649980291683,0.0,0.0,0.0
51,Erie County (North Central) PUMA,18.293755496921722,50.98039215686274,0.0,84.54935622317596,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
52,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",14.536423841059603,10.03123915307185,18.64514086736309,4.811265401916684,0.0,13.141025641025642,17.117117117117118,23.456790123456788,0.0
53,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",31.311769991015275,40.07832898172324,26.71232876712329,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
54,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
55,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",8.297089327534293,11.155028546332895,6.5387733045122935,15.074370709382151,4.528301886792453,29.706351012975183,0.0,0.0,0.0
56,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",11.46276176980003,15.412911532094906,8.506538196834136,23.470967741935482,19.73318510283491,26.710019267822737,33.473684210526315,43.355481727574755,16.379310344827587
57,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.0,#DIV/0!,0.0,31.027253668763105,0.0,50.51194539249146,#DIV/0!,#DIV/0!,#DIV/0!
58,Suffolk County (North Central)--Brookhaven Town (North) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
59,Albany County (East Central)--Albany City PUMA,26.31578947368421,0.0,39.274924471299094,16.181229773462782,100.0,0.0,68.84615384615384,68.84615384615384,#DIV/0!
60,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
61,Rensselaer County--Troy City PUMA,68.68250539956804,59.65665236051502,77.82608695652173,13.81957773512476,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
62,Warren & Washington Counties PUMA,0.0,0.0,0.0,31.202046035805626,19.28571428571429,37.84860557768924,0.0,0.0,#DIV/0!
63,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
64,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0,#DIV/0!,0.0,48.05555555555556,#DIV/0!,48.05555555555556,0.0,0.0,#DIV/0!
65,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
66,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,15.788229732923659,24.643536121673005,7.0286788904560416,28.153955808980758,41.55951887183741,18.056857232114965,23.035439137134052,14.267015706806282,35.580524344569284
67,Monroe County (Central)--Rochester City (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
68,Chautauqua County PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
69,Nassau County (Northwest)--North Hempstead Town (North) PUMA,12.707609115488605,25.925925925925924,6.392694063926941,13.815789473684212,12.685914260717409,14.951627088830255,80.13698630136986,0.0,92.1259842519685
70,"Clinton, Franklin, Essex & Hamilton Counties PUMA",7.352941176470589,0.0,16.666666666666664,33.52272727272727,0.0,38.81578947368421,0.0,0.0,0.0
71,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,12.428419936373276,10.011686793922866,15.31657355679702,22.58064516129032,33.785714285714285,13.980263157894738,0.0,0.0,0.0
72,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
73,Orange County (Southeast) PUMA,0.0,0.0,0.0,14.04833836858006,32.74647887323944,0.0,38.61671469740634,65.48672566371681,25.64102564102564
74,Rockland County (North)--New City & Congers PUMA,48.484848484848484,53.5064935064935,43.73464373464373,22.492401215805472,27.40740740740741,0.0,#DIV/0!,#DIV/0!,#DIV/0!
75,Westchester County (Southeast) PUMA,2.2235948116121063,3.3535165346995806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",12.727272727272727,33.839479392624725,3.22265625,33.18345323741007,35.39518900343643,30.754716981132074,#DIV/0!,#DIV/0!,#DIV/0!
77,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
78,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,6.634819532908705,11.638733705772813,0.0,13.397590361445783,19.252077562326868,0.0,17.15210355987055,100.0,0.0
79,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",4.6248715313463515,0.0,7.131537242472266,3.673613564111621,0.0,7.4074074074074066,21.374045801526716,66.66666666666666,0.0
80,Onondaga County (Central)--Syracuse City (Outer) PUMA,11.986863711001643,20.334261838440113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Wayne & Seneca Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
82,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.0,0.0,#DIV/0!,100.0,100.0,100.0,100.0,100.0,#DIV/0!
83,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,59.57446808510638,#DIV/0!,59.57446808510638
84,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.0,0.0,0.0,12.959304622678783,7.5,21.73017507723996,4.444444444444445,100.0,0.0
85,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",56.92307692307692,0.0,100.0,15.884476534296029,14.652014652014653,100.0,#DIV/0!,#DIV/0!,#DIV/0!
86,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,7.954545454545454,0.0,23.636363636363637,0.0,0.0,#DIV/0!
87,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,30.34090909090909,100.0,0.0,19.398642095053344,25.510204081632654,0.0,#DIV/0!,#DIV/0!,#DIV/0!
88,Livingston & Wyoming Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
89,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,0.0,9.59288722508189,0.0,21.601685985247627,53.0,73.35640138408304,0.0
90,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
91,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,#DIV/0!,30.19607843137255,81.05263157894737,0.0,#DIV/0!,#DIV/0!,#DIV/0!
92,Orange County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Columbia & Greene Counties PUMA,0.0,0.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
94,Suffolk County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
95,Monroe County (East) PUMA,14.622057001239158,0.0,24.63465553235908,0.0,0.0,0.0,0.0,0.0,0.0
96,Sullivan & Ulster (West) Counties PUMA,22.696929238985312,32.967032967032964,16.80672268907563,54.96342737722048,43.01270417422868,71.18226600985221,58.333333333333336,100.0,0.0
97,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
98,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,#DIV/0!,#DIV/0!,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
99,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,18.192771084337352,21.787709497206702,15.466101694915254,41.807044410413475,35.09127789046653,45.87945879458795,0.0,0.0,0.0
100,Onondaga County (Central)--Syracuse City PUMA,0.0,0.0,0.0,64.44444444444444,100.0,48.38709677419355,71.34502923976608,#DIV/0!,71.34502923976608
101,Ulster County (East) PUMA,0.0,0.0,#DIV/0!,70.13698630136986,70.13698630136986,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
102,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,15.627668659265584,29.756097560975608,0.0,62.779156327543426,62.972972972972975,62.5414364640884,54.807692307692314,0.0,100.0
103,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,9.874939093714472,17.35357917570499,3.7746977292833974,23.348856900931413,21.37009909521758,25.26009155222638,56.57099697885196,45.654565456545654,80.48192771084337
104,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,23.10126582278481,0.0,39.89071038251366,81.60676532769557,79.33491686460808,100.0,68.13880126182966,0.0,100.0
105,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,0.0,0.0,7.029876977152901,0.0,12.678288431061807,#DIV/0!,#DIV/0!,#DIV/0!
106,Saratoga County (Outer) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
107,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",20.28961658713181,14.645757490898909,28.33200319233839,8.018867924528301,6.537282941777324,25.925925925925924,0.0,#DIV/0!,0.0
108,NYC-Brooklyn Community District 4--Bushwick PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
109,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
110,Westchester County (Southwest)--Yonkers City PUMA,19.50286806883365,15.020161290322582,22.242760320394332,21.248449772633318,12.787926926131851,30.431034482758623,39.37106918238994,85.60885608856088,15.458015267175574
111,Nassau County (West Central)--North Hempstead Town (South) PUMA,4.515173945225759,0.0,6.5310492505353315,0.0,0.0,0.0,21.60919540229885,21.60919540229885,#DIV/0!
112,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",8.4726867335563,12.713178294573643,4.5681655960028555,15.8311345646438,10.638297872340425,19.21553090332805,51.490514905149055,52.54237288135594,49.62406015037594
113,Jefferson & Lewis Counties PUMA,0.0,#DIV/0!,0.0,20.600858369098713,#DIV/0!,20.600858369098713,#DIV/0!,#DIV/0!,#DIV/0!
114,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,31.778425655976676,34.62414578587699,26.720647773279353,100.0,100.0,#DIV/0!
115,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
116,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,#DIV/0!,#DIV/0!,#DIV/0!,47.540983606557376,100.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
117,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",27.304415182029434,20.2476329206118,35.318444995864354,9.36893203883495,2.9272151898734178,19.597989949748744,0.0,0.0,0.0
118,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,#DIV/0!,50.86206896551724,0.0,70.65868263473054,#DIV/0!,#DIV/0!,#DIV/0!
119,Monroe County (Central)--Greece & Gates Towns PUMA,30.125523012552303,0.0,65.15837104072398,24.314442413162705,39.662027833001986,0.0,0.0,0.0,0.0
120,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,13.38063862138875,14.473684210526317,12.695795548227535,11.238095238095239,0.0,100.0,85.55798687089715,85.55798687089715,#DIV/0!
121,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
122,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,11.875693673695894,7.661558960692871,17.13810316139767,37.81018720069656,59.357200976403576,13.01498127340824,51.06382978723404,28.850325379609544,63.73762376237624
123,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,#DIV/0!,54.232804232804234,37.09090909090909,100.0,#DIV/0!,#DIV/0!,#DIV/0!
124,Putnam County PUMA,0.0,0.0,0.0,14.610905240868185,0.0,17.737789203084834,0.0,0.0,0.0
125,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,#DIV/0!,25.0,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
126,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",4.140127388535031,7.428571428571429,0.0,6.45421540943929,3.9260969976905313,7.811531308121513,0.0,0.0,0.0
127,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Suffolk County (Central)--Brookhaven Town (Central) PUMA,11.77794448612153,0.0,14.966634890371783,59.7004765146358,100.0,43.61904761904762,4.0201005025125625,4.0201005025125625,#DIV/0!
129,NYC-Manhattan Community District 10--Central Harlem PUMA,11.425061425061426,0.0,16.986301369863014,0.0,#DIV/0!,0.0,100.0,100.0,#DIV/0!
130,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,#DIV/0!,#DIV/0!,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
131,NYC-Manhattan Community District 11--East Harlem PUMA,20.0,19.230769230769234,21.07355864811133,0.0,#DIV/0!,0.0,100.0,100.0,#DIV/0!
132,Westchester County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,100.0,#DIV/0!,100.0
133,Onondaga County (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
134,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,7.259073842302878,19.863013698630137,0.0,47.65625,43.04635761589404,51.77514792899408,100.0,100.0,#DIV/0!
135,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,5.87467362924282,0.0,21.634615384615387,47.08029197080292,40.91279543602282,100.0,42.94871794871795,0.0,100.0
136,Genesee & Orleans Counties PUMA,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
137,Westchester County (Central)--White Plains City PUMA,2.793296089385475,0.0,5.3929121725731894,6.6141732283464565,0.0,9.312638580931264,#DIV/0!,#DIV/0!,#DIV/0!
138,Saratoga County (South & Central) PUMA,8.396124865446716,0.0,9.59409594095941,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
139,Monroe County (South) PUMA,0.0,0.0,0.0,15.265486725663715,21.00456621004566,0.0,#DIV/0!,#DIV/0!,#DIV/0!
140,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
141,St. Lawrence County PUMA,0.0,0.0,0.0,51.724137931034484,53.84615384615385,41.17647058823529,100.0,100.0,#DIV/0!
142,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,41.098901098901095,0.0,62.54180602006689,0.0,#DIV/0!,0.0
143,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,43.888888888888886,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
144,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",100.0,#DIV/0!,100.0,29.629629629629626,37.89473684210527,0.0,52.42718446601942,52.42718446601942,#DIV/0!
145,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,46.2962962962963,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Capital Region,14.4426267819584,8.491142333536958,18.130204390613173,12.352309344790548,7.965084560829242,16.604970914859862,75.38200339558574,67.77777777777779,100.0
147,Central NY,2.624955052139518,4.8569527611443775,0.0,15.366705471478465,15.412186379928317,15.32349602724177,32.27513227513227,0.0,50.20576131687243
148,Finger Lakes,10.053722179585572,0.0,21.24898621248986,14.462716828114441,25.137039937353173,0.0,0.0,0.0,0.0
149,Long Island,5.042478760619691,4.60118975355105,5.351227384693791,12.965306337656859,11.9953596287703,13.773439010245506,13.558537714021288,11.708169506334643,15.641908509591737
150,Mid-Hudson,8.159955257270694,6.839960348055954,9.521645267583228,25.409533193743073,19.25338788033751,31.131178707224333,22.166307213036184,30.57692307692308,17.14504401071565
151,Mohawk Valley,8.269394714407502,0.0,14.60843373493976,26.034997865983783,26.79324894514768,25.519713261648747,8.266129032258064,16.07843137254902,0.0
152,New York City,12.342316026873357,11.382390955444771,13.222311918960445,22.000578741517234,22.060164083865086,21.9354460552538,30.663371341908668,32.116859167232846,28.666666666666668
153,North Country,0.45045045045045046,0.0,0.5482456140350876,34.64052287581699,47.15025906735752,28.878281622911693,25.668449197860966,51.61290322580645,0.0
154,Southern Tier,15.159817351598173,0.0,29.96389891696751,65.64551422319475,63.06818181818182,70.26476578411406,68.13880126182966,0.0,100.0
155,Western NY,13.268321513002364,23.82154882154882,7.5591985428051,35.35115303983228,25.77268195413759,45.966850828729285,0.0,0.0,0.0
