,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
36,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,23.685567010309278,32.7661909989023,15.646258503401361,23.53880549345257,31.573157315731574,12.414318354912414,86.63157894736842,93.14845024469821,74.77744807121661
37,Suffolk County (Northwest)--Huntington Town (North) PUMA,76.37362637362637,50.857142857142854,100.0,38.57142857142858,56.64335664335665,0.0,#DIV/0!,#DIV/0!,#DIV/0!
38,Erie County (Northeast) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
39,Monroe County (North & West) PUMA,0.0,#DIV/0!,0.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
40,Oneida County (Central)--Greater Utica & Rome Cities PUMA,65.06765067650676,55.91397849462365,69.85018726591761,82.96256104177971,75.39393939393939,89.09626719056975,100.0,100.0,100.0
41,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",42.30918248740798,50.282485875706215,34.947839046199704,34.465894465894465,25.107164727495405,41.252220248667854,33.490566037735846,31.019522776572668,40.0
42,Erie County (West Central)--Buffalo City (East) PUMA,0.0,0.0,#DIV/0!,56.639566395663955,56.639566395663955,#DIV/0!,0.0,0.0,#DIV/0!
43,Suffolk County (Northwest)--Smithtown Town PUMA,100.0,100.0,100.0,78.5377358490566,70.55016181229773,100.0,#DIV/0!,#DIV/0!,#DIV/0!
44,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,68.65042174320524,86.16010854816824,59.41302791696492,100.0,100.0,100.0,80.19323671497585,67.2,100.0
45,NYC-Manhattan Community District 8--Upper East Side PUMA,15.323476625929407,19.76072607260726,12.184444768714432,57.79352226720648,0.0,63.65663322185061,#DIV/0!,#DIV/0!,#DIV/0!
46,Suffolk County (Southwest)--Islip Town (South) PUMA,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,79.6116504854369,100.0,73.64016736401673
47,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",25.040562466197947,25.894134477825464,23.922548407245472,0.0,0.0,0.0,66.41221374045801,0.0,100.0
48,Erie County (South) PUMA,36.04852686308492,39.509536784741144,30.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
49,Albany County (Outside Albany City) PUMA,82.5,82.2429906542056,82.73504273504273,100.0,100.0,100.0,100.0,100.0,100.0
50,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,64.18352244696595,57.84023668639053,70.53307008884502,66.25877632898695,73.40686274509804,59.36145053212456,100.0,100.0,100.0
51,Erie County (North Central) PUMA,35.26824978012313,48.03921568627451,28.12071330589849,38.197424892703864,100.0,26.903553299492383,#DIV/0!,#DIV/0!,#DIV/0!
52,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",90.03311258278146,89.44810829573065,90.56663501107946,82.4955994523763,79.97531626041345,86.85897435897436,26.726726726726728,36.62551440329218,0.0
53,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",16.666666666666664,40.76517150395778,4.016620498614958,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
54,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,25.843361609784964,30.154946364719905,21.59090909090909,21.978021978021978,30.744849445324878,16.939890710382514,0.0,0.0,#DIV/0!
55,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",62.311809969889595,64.33904259991216,61.06457714131316,38.94405193813252,35.027133695115936,44.366036876849535,53.936348408710224,32.32462173314993,87.58029978586723
56,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",52.645252716107706,56.57531727055362,49.704060564349625,30.748387096774195,22.873818788215676,37.57225433526011,48.0,60.46511627906976,26.436781609195403
57,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",100.0,#DIV/0!,100.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
58,Suffolk County (North Central)--Brookhaven Town (North) PUMA,93.13517338995047,90.73405535499398,96.56357388316151,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
59,Albany County (East Central)--Albany City PUMA,24.696356275303643,0.0,36.85800604229607,83.81877022653723,0.0,100.0,100.0,100.0,#DIV/0!
60,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,47.37108190091001,49.39759036144578,45.31568228105906,80.80495356037152,54.074074074074076,100.0,#DIV/0!,#DIV/0!,#DIV/0!
61,Rensselaer County--Troy City PUMA,69.97840172786177,40.343347639484975,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
62,Warren & Washington Counties PUMA,0.0,0.0,0.0,74.16879795396419,53.57142857142857,85.65737051792829,100.0,100.0,#DIV/0!
63,Orange County (Northeast)--Greater Newburgh City PUMA,100.0,100.0,100.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
64,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",100.0,#DIV/0!,100.0,100.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!
65,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,27.011494252873565,#DIV/0!,27.011494252873565,#DIV/0!,#DIV/0!,#DIV/0!
66,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,25.77404868825337,24.667300380228138,26.868829337094503,19.839142091152816,14.973040232268769,23.52386934673367,65.71648690292758,67.93193717277487,62.546816479400746
67,Monroe County (Central)--Rochester City (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
68,Chautauqua County PUMA,100.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
69,Nassau County (Northwest)--North Hempstead Town (North) PUMA,70.49053688682889,82.07885304659499,64.95433789954338,73.0701754385965,55.643044619422575,90.58927000879507,19.863013698630137,100.0,7.874015748031496
70,"Clinton, Franklin, Essex & Hamilton Counties PUMA",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
71,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,38.472958642629905,46.201791975068176,29.236499068901306,54.83870967741935,35.57142857142857,69.62719298245614,74.34052757793765,100.0,0.0
72,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
73,Orange County (Southeast) PUMA,94.53781512605042,100.0,89.25619834710744,85.95166163141994,67.25352112676056,100.0,78.6743515850144,34.51327433628318,100.0
74,Rockland County (North)--New City & Congers PUMA,100.0,100.0,100.0,77.50759878419453,72.5925925925926,100.0,#DIV/0!,#DIV/0!,#DIV/0!
75,Westchester County (Southeast) PUMA,49.81470043236566,46.76292501164415,55.82034830430798,88.3248730964467,74.01129943502825,100.0,42.16524216524217,100.0,26.44927536231884
76,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",15.084175084175083,0.0,21.875,22.654690618762473,0.0,54.047619047619044,#DIV/0!,#DIV/0!,#DIV/0!
77,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,84.8993288590604,100.0,78.4688995215311,94.77911646586345,81.81818181818183,100.0,100.0,100.0,#DIV/0!
78,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,9.076433121019107,13.873370577281191,2.7160493827160495,24.385542168674696,18.628808864265928,37.5594294770206,0.0,0.0,0.0
79,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",47.43390357698289,62.28070175438597,39.277108433734945,28.011303426351112,29.64260686755431,26.353276353276357,19.083969465648856,33.33333333333333,12.359550561797752
80,Onondaga County (Central)--Syracuse City (Outer) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
81,Wayne & Seneca Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
82,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,#DIV/0!
83,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,40.42553191489361,#DIV/0!,40.42553191489361
84,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,96.16368286445012,96.52631578947368,95.82089552238806,75.70130383247728,79.35897435897435,69.8249227600412,100.0,#DIV/0!,100.0
85,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",100.0,100.0,#DIV/0!,32.6007326007326,32.6007326007326,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
86,Suffolk County (South Central)--Brookhaven Town (South) PUMA,52.54901960784314,32.77777777777778,100.0,74.91258741258741,74.17654808959156,76.36363636363637,100.0,100.0,#DIV/0!
87,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.0,0.0,0.0,10.37827352085354,0.0,43.31983805668016,#DIV/0!,#DIV/0!,#DIV/0!
88,Livingston & Wyoming Counties PUMA,100.0,100.0,#DIV/0!,31.86046511627907,14.527027027027026,70.1492537313433,#DIV/0!,#DIV/0!,#DIV/0!
89,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",100.0,100.0,100.0,64.85727655591951,54.04040404040404,78.39831401475237,47.0,26.643598615916954,100.0
90,Cattaraugus & Allegany Counties PUMA,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
91,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
92,Orange County (Northwest) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,34.43396226415094,50.69444444444444,0.0
93,Columbia & Greene Counties PUMA,100.0,100.0,#DIV/0!,80.71428571428572,60.86956521739131,100.0,#DIV/0!,#DIV/0!,#DIV/0!
94,Suffolk County (East) PUMA,67.1562082777036,76.657824933687,57.52688172043011,92.21887550200803,89.95037220843672,93.76053962900505,100.0,#DIV/0!,100.0
95,Monroe County (East) PUMA,100.0,100.0,100.0,89.75409836065575,100.0,85.16320474777447,100.0,100.0,100.0
96,Sullivan & Ulster (West) Counties PUMA,77.3030707610147,67.03296703296702,83.19327731092437,31.406250000000004,51.70940170940172,19.704433497536947,100.0,#DIV/0!,100.0
97,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
98,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
99,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,93.01204819277108,83.79888268156425,100.0,82.77182235834609,100.0,72.32472324723247,100.0,100.0,100.0
100,Onondaga County (Central)--Syracuse City PUMA,57.60709010339734,86.28318584070797,0.0,12.345679012345679,0.0,17.921146953405017,28.654970760233915,#DIV/0!,28.654970760233915
101,Ulster County (East) PUMA,100.0,100.0,#DIV/0!,43.42629482071713,43.42629482071713,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
102,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,39.53885567890691,32.84552845528455,46.94244604316547,20.45572242361471,30.31189083820663,9.281767955801106,0.0,0.0,0.0
103,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,69.91711360312043,68.35626357711803,71.18843998820407,33.848433530906014,21.240844463593277,46.02580108198085,26.73716012084592,30.033003300330037,19.518072289156628
104,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,37.0253164556962,49.62406015037594,27.86885245901639,100.0,100.0,100.0,100.0,100.0,100.0
105,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
106,Saratoga County (Outer) PUMA,100.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
107,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",19.640204654233372,12.937552506300756,29.260450160771708,15.688161693936479,16.649642492339122,0.0,100.0,#DIV/0!,100.0
108,NYC-Brooklyn Community District 4--Bushwick PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
109,Suffolk County (Central)--Islip Town (East) PUMA,81.91214470284238,0.0,100.0,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
110,Westchester County (Southwest)--Yonkers City PUMA,53.95793499043977,70.36290322580645,43.93099199014171,56.51095494005788,49.166004765687056,64.48275862068965,60.62893081761006,14.391143911439114,84.54198473282443
111,Nassau County (West Central)--North Hempstead Town (South) PUMA,89.63730569948186,66.42685851318944,100.0,77.65237020316027,100.0,56.57894736842105,100.0,100.0,#DIV/0!
112,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",78.00074321813453,58.837209302325576,95.64596716630977,82.89757735668026,91.24620060790274,77.45641838351823,30.89430894308943,19.915254237288135,50.37593984962406
113,Jefferson & Lewis Counties PUMA,100.0,#DIV/0!,100.0,30.042918454935624,#DIV/0!,30.042918454935624,#DIV/0!,#DIV/0!,#DIV/0!
114,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,28.313253012048197,100.0,15.602836879432624,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
115,Suffolk County (Northwest)--Huntington Town (South) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!
116,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,#DIV/0!,#DIV/0!,#DIV/0!,52.459016393442624,0.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
117,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",68.57030326900355,74.36090225563909,62.200165425971875,65.0485436893204,53.48101265822785,83.41708542713567,66.19047619047619,44.09448818897638,100.0
118,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
119,Monroe County (Central)--Greece & Gates Towns PUMA,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
120,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,61.68271667511404,100.0,37.675185490519375,39.80952380952381,44.84978540772532,0.0,14.442013129102845,14.442013129102845,#DIV/0!
121,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",52.06812652068127,100.0,40.121580547112465,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
122,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,20.97669256381798,20.586275816122583,21.46422628951747,23.70483239007401,15.581773799837267,33.052434456928836,42.71079590228526,56.83297180043384,34.65346534653465
123,Broome (Outer West) & Tioga Counties PUMA,100.0,100.0,#DIV/0!,72.75132275132276,100.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
124,Putnam County PUMA,78.74015748031496,61.79245283018868,100.0,81.64414414414415,76.87687687687688,82.74428274428274,100.0,100.0,100.0
125,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
126,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",41.56050955414013,28.285714285714285,58.27338129496403,51.71440096813231,59.58429561200924,47.489150650960944,100.0,100.0,100.0
127,Nassau County (Central)--Hempstead Town (Northeast) PUMA,100.0,100.0,100.0,69.87654320987654,47.75160599571734,100.0,53.44827586206896,0.0,59.38697318007663
128,Suffolk County (Central)--Brookhaven Town (Central) PUMA,74.86871717929482,38.732394366197184,84.65204957102002,27.161334240980256,33.41288782816229,24.666666666666668,0.0,0.0,#DIV/0!
129,NYC-Manhattan Community District 10--Central Harlem PUMA,49.44717444717445,76.36022514071294,36.34703196347032,100.0,#DIV/0!,100.0,0.0,0.0,#DIV/0!
130,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
131,NYC-Manhattan Community District 11--East Harlem PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
132,Westchester County (Northwest) PUMA,89.186295503212,80.5019305019305,100.0,73.66375121477162,100.0,51.2589928057554,0.0,#DIV/0!,0.0
133,Onondaga County (North) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!
134,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,21.18758434547908,52.56410256410257,6.70611439842209,39.6875,30.132450331125828,48.22485207100592,0.0,0.0,#DIV/0!
135,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,31.462140992167104,43.18996415770609,0.0,5.474452554744526,6.112469437652812,0.0,0.0,0.0,0.0
136,Genesee & Orleans Counties PUMA,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,#DIV/0!
137,Westchester County (Central)--White Plains City PUMA,72.30646448523544,54.80132450331126,88.59784283513096,21.654929577464788,0.0,30.073349633251834,#DIV/0!,#DIV/0!,#DIV/0!
138,Saratoga County (South & Central) PUMA,60.17222820236814,100.0,54.48954489544895,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
139,Monroe County (South) PUMA,80.60301507537689,67.34348561759728,100.0,86.72566371681415,81.7351598173516,100.0,#DIV/0!,#DIV/0!,#DIV/0!
140,Suffolk County (Central)--Islip Town (Northwest) PUMA,100.0,100.0,100.0,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
141,St. Lawrence County PUMA,48.82226980728051,100.0,38.24289405684754,16.748768472906402,0.0,100.0,0.0,0.0,#DIV/0!
142,Nassau County (West Central)--Hempstead Town (West Central) PUMA,84.070796460177,100.0,74.49392712550608,77.36263736263737,33.97435897435898,100.0,100.0,#DIV/0!,100.0
143,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
144,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",#DIV/0!,#DIV/0!,#DIV/0!,70.37037037037037,62.10526315789474,100.0,0.0,0.0,#DIV/0!
145,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
146,Capital Region,62.98200514138818,60.96518020769701,64.23164269492808,95.12595837897044,92.253136933988,98.02089059923034,100.0,100.0,100.0
147,Central NY,78.60481841064365,91.6833000665336,63.22378716744914,66.70553935860059,69.30455635491607,64.24517593643587,67.72486772486772,100.0,49.794238683127574
148,Finger Lakes,88.67996930161166,85.94319009468317,91.72749391727494,88.44334309529174,85.39545810493344,92.57294429708223,100.0,100.0,100.0
149,Long Island,82.88355822088955,84.78815102585892,81.55100654038903,80.09596119371507,77.49419953596288,82.2636767832979,70.87885985748218,74.13872301332108,67.38809640924742
150,Mid-Hudson,72.59507829977629,70.31611410948342,74.94602886035678,59.09615384615384,53.74029159286007,63.85425493281684,51.04294478527608,50.273597811217506,51.473402219670874
151,Mohawk Valley,62.063086104006814,44.20432220039292,75.75301204819277,81.17797695262485,78.58649789029536,82.93906810035843,100.0,100.0,100.0
152,New York City,40.43531345706548,42.81734011544836,38.25943956459886,39.53020953669005,35.65891472868217,43.76105672838778,52.37289092037696,49.07543293219842,56.86666666666667
153,North Country,56.7420814479638,100.0,47.298787210584344,45.751633986928105,12.435233160621761,61.09785202863962,74.33155080213903,48.38709677419355,100.0
154,Southern Tier,41.87214611872146,45.4713493530499,38.35740072202166,80.52516411378556,92.61363636363636,58.85947046843177,100.0,100.0,100.0
155,Western NY,51.864101022248946,52.04778156996587,51.764159702878366,61.077529566360056,59.52143569292123,62.81267370761534,87.73333333333333,57.407407407407405,100.0
