,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
24,Ontario & Yates Counties PUMA,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,100.0,#DIV/0!,100.0
25,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",74.15946205571565,73.68421052631578,75.33333333333333,54.36893203883495,78.04878048780488,0.0,#DIV/0!,#DIV/0!,#DIV/0!
26,Erie County (Northwest) PUMA,100.0,100.0,#DIV/0!,100.0,100.0,100.0,51.09489051094891,#DIV/0!,51.09489051094891
27,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,76.45123384253819,90.10909090909091,69.93055555555556,73.49095966620305,71.97422917625403,75.80872011251758,80.83700440528634,72.98136645962732,100.0
28,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",81.23569794050344,100.0,48.42767295597484,74.92822966507177,100.0,0.0,100.0,100.0,100.0
29,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",94.93321050207277,95.30728918532635,94.2548596112311,51.21951219512195,#DIV/0!,51.21951219512195,#DIV/0!,#DIV/0!,#DIV/0!
30,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
31,NYC-Queens Community District 1--Astoria & Long Island City PUMA,94.01551533062431,96.17723718505647,92.41645244215938,86.77286558081259,98.37085308056872,69.06377204884667,68.36879432624113,100.0,0.0
32,Erie County (West Central)--Buffalo City (West) PUMA,100.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
33,Schenectady County--Schenectady City PUMA,100.0,100.0,100.0,90.80068143100512,100.0,67.07317073170732,#DIV/0!,#DIV/0!,#DIV/0!
34,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,76.57173562600752,85.5151045701007,56.315789473684205,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
35,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
36,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,77.44510978043913,75.1280175566935,80.22847100175747,72.63313609467455,93.08719560094265,38.145695364238414,93.7308868501529,100.0,0.0
37,Suffolk County (Northwest)--Huntington Town (North) PUMA,64.13043478260869,100.0,38.88888888888889,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
38,Erie County (Northeast) PUMA,60.0,100.0,0.0,54.90909090909091,100.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
39,Monroe County (North & West) PUMA,100.0,#DIV/0!,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
40,Oneida County (Central)--Greater Utica & Rome Cities PUMA,89.79089790897909,100.0,84.45692883895131,72.13793103448276,70.65948855989232,73.6916548797737,85.35714285714285,74.375,100.0
41,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",88.53391684901531,91.5,85.25345622119815,48.37883959044368,49.92743105950653,46.16977225672878,83.56435643564356,81.99566160520607,100.0
42,Erie County (West Central)--Buffalo City (East) PUMA,100.0,100.0,#DIV/0!,100.0,100.0,#DIV/0!,100.0,100.0,#DIV/0!
43,Suffolk County (Northwest)--Smithtown Town PUMA,66.66666666666666,100.0,39.34426229508197,77.47440273037543,100.0,42.608695652173914,#DIV/0!,#DIV/0!,#DIV/0!
44,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,92.45757385292269,88.19538670284939,96.13583138173301,100.0,100.0,100.0,100.0,100.0,100.0
45,NYC-Manhattan Community District 8--Upper East Side PUMA,84.47906523855892,100.0,73.38898163606011,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
46,Suffolk County (Southwest)--Islip Town (South) PUMA,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,100.0
47,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",91.30677068821399,100.0,79.08847184986595,100.0,100.0,100.0,0.0,0.0,#DIV/0!
48,Erie County (South) PUMA,74.87001733102254,60.49046321525886,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
49,Albany County (Outside Albany City) PUMA,87.3405299313052,100.0,73.34710743801654,80.37825059101655,100.0,44.666666666666664,100.0,100.0,#DIV/0!
50,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,91.43492769744161,95.3155818540434,86.41581632653062,83.07560137457045,90.44614691302388,70.22780832678713,100.0,100.0,100.0
51,Erie County (North Central) PUMA,100.0,100.0,100.0,63.57142857142857,100.0,50.96153846153846,#DIV/0!,#DIV/0!,#DIV/0!
52,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",95.7545420837968,96.94550503297467,94.3891762833267,86.9090909090909,89.35361216730038,82.6086956521739,60.95890410958904,60.95890410958904,#DIV/0!
53,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",95.25316455696202,90.92307692307692,98.27956989247312,88.71527777777779,84.77751756440281,100.0,#DIV/0!,#DIV/0!,#DIV/0!
54,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,91.36148211977596,88.91178895300907,94.04332129963899,100.0,100.0,100.0,100.0,100.0,#DIV/0!
55,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",90.43051527994646,85.2169255490091,94.15137614678899,87.5933509997591,96.86604584527221,68.54304635761589,86.0,94.75982532751091,49.079754601226995
56,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",90.64995357474466,87.32005521593375,93.61291454641164,83.61918095904795,87.81486146095719,78.36879432624113,61.95965417867435,65.9468438538206,35.869565217391305
57,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,#DIV/0!,#DIV/0!,50.314465408805034,50.0,50.51194539249146,#DIV/0!,#DIV/0!,#DIV/0!
58,Suffolk County (North Central)--Brookhaven Town (North) PUMA,89.04020752269778,100.0,72.91666666666666,47.325102880658434,#DIV/0!,47.325102880658434,#DIV/0!,#DIV/0!,#DIV/0!
59,Albany County (East Central)--Albany City PUMA,32.64462809917356,0.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
60,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,89.68609865470853,89.65863453815261,89.72081218274111,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
61,Rensselaer County--Troy City PUMA,64.08450704225352,78.11158798283262,0.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
62,Warren & Washington Counties PUMA,100.0,100.0,100.0,68.21705426356588,73.52941176470588,64.74358974358975,100.0,100.0,#DIV/0!
63,Orange County (Northeast)--Greater Newburgh City PUMA,86.0655737704918,100.0,65.65656565656566,100.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!
64,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",100.0,#DIV/0!,100.0,51.94444444444445,#DIV/0!,51.94444444444445,100.0,100.0,#DIV/0!
65,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,72.98850574712644,#DIV/0!,72.98850574712644,#DIV/0!,#DIV/0!,#DIV/0!
66,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,93.50542358918028,97.45739033249511,89.68682505399568,75.40823787472581,80.14876801487681,70.1844262295082,82.66666666666667,100.0,49.416342412451364
67,Monroe County (Central)--Rochester City (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
68,Chautauqua County PUMA,100.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
69,Nassau County (Northwest)--North Hempstead Town (North) PUMA,74.57264957264957,84.9083215796897,68.27171109200344,78.19503331314354,85.67134268537075,66.7687595712098,100.0,100.0,100.0
70,"Clinton, Franklin, Essex & Hamilton Counties PUMA",92.64705882352942,100.0,83.33333333333334,82.97872340425532,100.0,79.48717948717949,66.18705035971223,100.0,50.0
71,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,82.8289936664321,94.8917748917749,68.56118791602663,70.8955223880597,84.0,59.04392764857881,74.34052757793765,100.0,0.0
72,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
73,Orange County (Southeast) PUMA,91.54929577464789,100.0,52.0,88.95131086142321,100.0,82.79883381924198,22.033898305084744,34.51327433628318,0.0
74,Rockland County (North)--New City & Congers PUMA,51.23287671232877,100.0,31.538461538461537,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
75,Westchester County (Southeast) PUMA,100.0,100.0,100.0,54.54545454545454,100.0,0.0,100.0,100.0,100.0
76,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",88.13405797101449,100.0,85.52486187845304,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
77,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,98.78260869565217,100.0,98.2367758186398,60.8433734939759,100.0,45.07042253521127,100.0,100.0,#DIV/0!
78,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,90.57623049219687,85.38175046554935,100.0,83.36134453781513,82.35294117647058,100.0,73.46278317152104,100.0,67.96875
79,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",68.91317547055252,79.61783439490446,62.31599607458293,92.01451905626135,100.0,80.09049773755656,56.25,100.0,0.0
80,Onondaga County (Central)--Syracuse City (Outer) PUMA,72.57799671592775,80.50139275766016,61.199999999999996,100.0,100.0,100.0,100.0,100.0,100.0
81,Wayne & Seneca Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
82,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",100.0,100.0,#DIV/0!,45.57823129251701,100.0,0.0,100.0,100.0,#DIV/0!
83,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,87.94063079777365,100.0,0.0,38.54425144747725,75.3479125248509,12.322946175637393,#DIV/0!,#DIV/0!,#DIV/0!
84,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,94.67238211879976,100.0,91.34328358208955,79.22453703703704,94.8692152917505,58.03814713896458,100.0,#DIV/0!,100.0
85,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",43.07692307692308,100.0,0.0,85.34798534798534,85.34798534798534,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
86,Suffolk County (South Central)--Brookhaven Town (South) PUMA,84.70588235294117,100.0,48.0,76.14269788182831,100.0,13.008130081300814,100.0,100.0,#DIV/0!
87,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,100.0,100.0,100.0,84.28709990300679,100.0,34.41295546558704,#DIV/0!,#DIV/0!,#DIV/0!
88,Livingston & Wyoming Counties PUMA,100.0,100.0,#DIV/0!,26.046511627906977,14.527027027027026,51.49253731343284,#DIV/0!,#DIV/0!,#DIV/0!
89,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",100.0,100.0,100.0,79.5045045045045,100.0,43.71134020618557,100.0,100.0,#DIV/0!
90,Cattaraugus & Allegany Counties PUMA,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
91,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,100.0,100.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
92,Orange County (Northwest) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!
93,Columbia & Greene Counties PUMA,100.0,100.0,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
94,Suffolk County (East) PUMA,89.7196261682243,100.0,79.3010752688172,49.770992366412216,100.0,14.840379637618636,100.0,#DIV/0!,100.0
95,Monroe County (East) PUMA,100.0,100.0,100.0,90.0,100.0,84.58781362007169,51.13122171945701,100.0,0.0
96,Sullivan & Ulster (West) Counties PUMA,82.9105473965287,53.11355311355312,100.0,80.0,76.95238095238095,100.0,0.0,#DIV/0!,0.0
97,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
98,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
99,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,100.0,100.0,100.0,54.223968565815326,78.64864864864865,40.27777777777778,85.55555555555556,100.0,60.8433734939759
100,Onondaga County (Central)--Syracuse City PUMA,79.7752808988764,100.0,26.31578947368421,81.48148148148148,100.0,65.27777777777779,#DIV/0!,#DIV/0!,#DIV/0!
101,Ulster County (East) PUMA,100.0,100.0,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
102,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,68.9620758483034,100.0,36.0082304526749,88.32378223495702,100.0,69.01140684410646,0.0,0.0,#DIV/0!
103,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,95.27889491169785,100.0,91.31832797427653,79.54116059379217,100.0,59.680851063829785,89.59276018099548,100.0,41.3265306122449
104,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,71.14093959731544,100.0,49.53051643192488,100.0,100.0,100.0,100.0,100.0,#DIV/0!
105,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,64.73099914602903,66.2135922330097,63.5670731707317,82.0,100.0,55.39358600583091,#DIV/0!,#DIV/0!,#DIV/0!
106,Saratoga County (Outer) PUMA,100.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
107,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",83.15623770169225,88.39760638297872,75.55448408871746,87.33798604187437,86.53234358430541,100.0,#DIV/0!,#DIV/0!,#DIV/0!
108,NYC-Brooklyn Community District 4--Bushwick PUMA,72.37354085603113,0.0,100.0,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
109,Suffolk County (Central)--Islip Town (East) PUMA,48.95104895104895,100.0,0.0,36.868686868686865,#DIV/0!,36.868686868686865,#DIV/0!,#DIV/0!,#DIV/0!
110,Westchester County (Southwest)--Yonkers City PUMA,84.66856445709638,100.0,74.30129516019086,64.03038427167114,63.167104111986006,64.93150684931507,77.4390243902439,100.0,64.25120772946859
111,Nassau County (West Central)--North Hempstead Town (South) PUMA,91.26572908956328,100.0,87.36616702355461,100.0,100.0,100.0,78.39080459770115,78.39080459770115,#DIV/0!
112,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",81.7174515235457,90.85257548845472,74.37544610992148,82.45686113393592,90.42345276872965,68.85428253615127,100.0,100.0,100.0
113,Jefferson & Lewis Counties PUMA,0.0,#DIV/0!,0.0,88.58695652173914,#DIV/0!,88.58695652173914,#DIV/0!,#DIV/0!,#DIV/0!
114,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,100.0,100.0,100.0,80.77803203661327,77.35849056603774,100.0,#DIV/0!,#DIV/0!,#DIV/0!
115,Suffolk County (Northwest)--Huntington Town (South) PUMA,57.421875,38.06818181818182,100.0,70.18348623853211,100.0,23.52941176470588,100.0,100.0,#DIV/0!
116,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
117,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",86.44329896907217,100.0,68.76484560570071,92.89558665231432,100.0,80.61674008810573,100.0,100.0,100.0
118,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,100.0,100.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
119,Monroe County (Central)--Greece & Gates Towns PUMA,23.053892215568865,0.0,100.0,63.36088154269972,43.64406779661017,100.0,41.12903225806452,62.96296296296296,0.0
120,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,84.11927877947295,100.0,71.08585858585859,100.0,100.0,#DIV/0!,100.0,100.0,#DIV/0!
121,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",88.80778588807786,100.0,86.01823708206688,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
122,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,83.37418300653596,87.54361479413816,77.48768472906404,70.4752275025278,74.08462164361269,64.55273698264352,79.39262472885032,79.39262472885032,#DIV/0!
123,Broome (Outer West) & Tioga Counties PUMA,100.0,100.0,#DIV/0!,51.05820105820106,32.72727272727273,100.0,#DIV/0!,#DIV/0!,#DIV/0!
124,Putnam County PUMA,84.19540229885058,100.0,67.45562130177515,81.35245901639344,100.0,76.84478371501272,100.0,100.0,#DIV/0!
125,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",100.0,100.0,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
126,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",92.51592356687898,100.0,83.09352517985612,81.539166284929,96.07390300230946,71.98177676537586,100.0,100.0,100.0
127,Nassau County (Central)--Hempstead Town (Northeast) PUMA,100.0,100.0,100.0,100.0,100.0,100.0,53.44827586206896,0.0,59.38697318007663
128,Suffolk County (Central)--Brookhaven Town (Central) PUMA,100.0,100.0,100.0,54.50049455984174,100.0,22.2972972972973,100.0,100.0,#DIV/0!
129,NYC-Manhattan Community District 10--Central Harlem PUMA,79.54230235783633,84.24015009380864,76.78767876787678,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
130,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
131,NYC-Manhattan Community District 11--East Harlem PUMA,80.0,80.76923076923077,78.92644135188867,33.933161953727506,#DIV/0!,33.933161953727506,0.0,0.0,#DIV/0!
132,Westchester County (Northwest) PUMA,77.94432548179871,80.5019305019305,74.75961538461539,84.11633109619687,84.56659619450318,83.6104513064133,#DIV/0!,#DIV/0!,#DIV/0!
133,Onondaga County (North) PUMA,100.0,100.0,100.0,15.111940298507461,100.0,0.0,100.0,100.0,#DIV/0!
134,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,89.47368421052632,100.0,84.61538461538461,53.826530612244895,69.86754966887418,0.0,100.0,100.0,#DIV/0!
135,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,94.12532637075718,100.0,78.36538461538461,65.01736111111111,65.01736111111111,#DIV/0!,100.0,100.0,#DIV/0!
136,Genesee & Orleans Counties PUMA,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
137,Westchester County (Central)--White Plains City PUMA,80.27121609798775,74.25496688741721,87.01298701298701,85.15037593984962,100.0,77.29885057471265,#DIV/0!,#DIV/0!,#DIV/0!
138,Saratoga County (South & Central) PUMA,100.0,100.0,100.0,36.14088820826952,100.0,23.062730627306273,#DIV/0!,#DIV/0!,#DIV/0!
139,Monroe County (South) PUMA,92.05298013245033,100.0,74.46808510638297,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
140,Suffolk County (Central)--Islip Town (Northwest) PUMA,100.0,100.0,100.0,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
141,St. Lawrence County PUMA,100.0,100.0,100.0,27.200000000000003,0.0,100.0,100.0,100.0,#DIV/0!
142,Nassau County (West Central)--Hempstead Town (West Central) PUMA,100.0,100.0,100.0,58.2089552238806,100.0,0.0,100.0,#DIV/0!,100.0
143,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,56.111111111111114,100.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
144,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.0,#DIV/0!,0.0,100.0,100.0,100.0,100.0,100.0,#DIV/0!
145,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,100.0,100.0,#DIV/0!,100.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!
146,Capital Region,88.5264997087944,86.92730604764813,89.98330550918196,77.52650176678445,98.26812059012188,52.08497246262785,100.0,100.0,#DIV/0!
147,Central NY,84.15841584158416,94.14504324683965,71.89542483660131,60.2519244226732,91.05113636363636,30.344827586206897,100.0,100.0,100.0
148,Finger Lakes,83.64293085655315,80.26113671274962,90.56603773584906,75.99402092675635,66.51258346173601,89.19885550786837,51.98237885462555,74.71910112359551,27.076923076923077
149,Long Island,86.86320754716981,93.21633059497138,81.14496975128837,66.59051202795322,94.15602065778744,39.633173843700156,87.65822784810126,92.51231527093596,80.84370677731674
150,Mid-Hudson,86.57817109144543,91.05053813757604,81.15242690888448,76.01817042606517,91.52425578831313,55.60595065312046,82.94089380105719,94.2051683633516,65.04975124378109
151,Mohawk Valley,90.6832298136646,95.67779960707269,86.56957928802589,73.09368191721133,72.3700887198986,73.63896848137536,91.51138716356108,83.92156862745098,100.0
152,New York City,88.21042926570094,92.55482609302975,83.80615215167964,80.55951834030515,88.88294393912372,67.53589035998884,81.13333333333334,89.8899889988999,53.78006872852234
153,North Country,89.81981981981983,100.0,87.60964912280701,69.77777777777779,20.869565217391305,86.56716417910447,74.8663101604278,100.0,50.0
154,Southern Tier,88.25136612021858,100.0,74.03381642512076,77.7315296566077,70.52341597796143,100.0,100.0,100.0,#DIV/0!
155,Western NY,90.54930058000681,85.99033816425121,93.0379746835443,87.95180722891565,93.8185443668993,74.86095661846495,64.8,100.0,50.56179775280899
