,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,7.565751361371799,6.777849048535386,8.49772382397572,7.376203576341128,9.060402684563758,5.200945626477541,33.51548269581057,27.340823970037455,35.49939831528279
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,5.977496483825598,0.0,11.276948590381426,9.481975159042715,10.579064587973273,8.172757475083056,0.0,#DIV/0!,0.0
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,12.495365220615499,23.96694214876033,4.72636815920398,4.592664719246998,0.0,15.17426273458445,7.457786116322701,0.0,23.2796486090776
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",2.3622047244094486,1.4947683109118086,4.5743329097839895,2.597743374442403,0.0,5.07172131147541,47.75086505190311,0.0,100.0
54,Columbia & Greene Counties PUMA,0.0,0.0,0.0,13.23529411764706,18.155619596541786,0.0,0.0,0.0,0.0
55,Rensselaer County--Troy City PUMA,2.0444444444444447,3.3381712626995643,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
56,Erie County (West Central)--Buffalo City (West) PUMA,24.6104245029554,27.370304114490164,20.457604306864063,4.362703165098375,0.0,21.338912133891213,0.0,0.0,0.0
57,Erie County (South) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",4.501008846810492,8.166713601802309,0.0,4.885430177258971,0.7089641913001682,9.30232558139535,8.032490974729242,10.840438489646772,0.0
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,10.040765685926976,4.588368580060423,14.86305945223781,11.466252909231962,17.503346720214193,6.248192074052647,9.278350515463918,14.399999999999999,0.0
61,NYC-Manhattan Community District 10--Central Harlem PUMA,2.463605823068309,0.0,5.3636733035351485,0.0,0.0,0.0,13.707165109034266,0.0,39.198218262806236
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,2.0049436967865972,3.031153522312658,1.0217800484001076,0.0,0.0,0.0,0.0,0.0,0.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,31.59144893111639,56.59121171770972,11.468381564844588,0.0,0.0,0.0,4.6875,0.0,9.569377990430622
64,Albany County (East Central)--Albany City PUMA,4.522381172127365,0.0,9.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,3.815261044176707,7.679870654810024,0.0,5.12449334105385,8.579738245273873,0.0,0.0,0.0,0.0
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,12.570356472795496,0.0,52.14007782101168,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",4.282407407407407,4.952076677316294,3.901996370235935,1.6692546583850931,1.571527617286804,1.7935901205527787,4.354354354354354,0.0,9.709821428571429
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.0,0.0,2.194555813462756,3.9046367561479256,0.0,2.019867549668874,0.0,4.189560439560439
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",5.1794024921183,10.32624962586052,0.0,2.850788515972503,0.0,5.3816793893129775,0.0,0.0,0.0
70,Erie County (Northeast) PUMA,5.6923076923076925,7.551020408163265,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
71,NYC-Manhattan Community District 11--East Harlem PUMA,9.550989345509892,14.463176574977817,5.862758161225849,10.118577075098814,0.0,19.96879875195008,0.0,0.0,0.0
72,Orange County (Southeast) PUMA,3.5665294924554183,0.0,5.9405940594059405,7.123136388735506,0.0,23.800738007380073,0.0,0.0,#DIV/0!
73,Westchester County (Southeast) PUMA,14.476885644768856,12.809647979139505,16.381236038719287,7.910271546635183,7.610350076103501,8.400746733042936,0.0,0.0,0.0
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,6.105622290141445,4.236046356733715,8.244437671441633,8.120349401488191,10.362694300518134,5.243722304283604,1.8496420047732696,2.5316455696202533,0.0
75,Livingston & Wyoming Counties PUMA,15.887850467289718,18.085106382978726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Westchester County (Southwest)--Yonkers City PUMA,2.7224964177678714,0.0,4.3335022807906745,3.5637918745545263,2.7745959017436683,4.863731656184486,10.06259027443428,0.0,26.881028938906752
78,Erie County (North Central) PUMA,9.418960244648318,15.177398160315375,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
79,Saratoga County (South & Central) PUMA,3.764393268379097,0.0,11.15485564304462,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",5.4447852760736195,0.0,11.668036154478227,2.050113895216401,3.0022238695329873,0.0,0.0,0.0,0.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,18.352941176470587,28.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
83,Niagara County (North & East) PUMA,100.0,#DIV/0!,100.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
84,Monroe County (Central)--Rochester City (East) PUMA,0.0,0.0,0.0,10.579628587507035,14.417177914110429,0.0,11.27450980392157,100.0,0.0
85,Warren & Washington Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,12.444690265486726,6.662395900064061,16.836982968369828,0.0,0.0,0.0,0.0,0.0,#DIV/0!
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,1.028202115158637,0.0,1.7614494212380472,8.081667375584857,11.21771217712177,3.815261044176707,0.0,#DIV/0!,0.0
88,Onondaga County (Central)--Syracuse City PUMA,0.0,0.0,0.0,11.04,3.5903472630959388,26.841448189762794,0.0,0.0,0.0
89,Westchester County (Central)--White Plains City PUMA,3.604923798358734,3.29004329004329,3.863960113960114,0.0,0.0,0.0,0.0,0.0,0.0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,2.775441547518924,0.0,3.5869565217391304,5.102395001735509,10.330288123682362,0.0,17.971334068357223,0.0,51.09717868338558
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",4.922999242615502,0.0,9.180790960451978,2.0358486390794424,3.248587570621469,0.0,0.0,0.0,0.0
92,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,56.809338521400775,18.38235294117647,100.0,0.0,0.0,#DIV/0!
93,Oswego County PUMA,26.903553299492383,0.0,75.71428571428571,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",4.218472468916518,2.156573116691285,5.459719011203984,4.086473298997018,4.431938093563137,3.6132969327123816,2.2603978300180834,0.0,12.647554806070826
95,Monroe County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,2.6273536709969347,5.268667131891138,0.7277289836888331,5.6669096209912535,0.0,12.030947775628627,0.0,0.0,0.0
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,20.40929203539823,25.571725571725572,0.0,0.0,0.0,0.0
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",7.844616254950028,6.289752650176679,9.623938536190861,9.773371104815865,6.801306801306802,14.160455940377028,0.0,0.0,0.0
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",13.559322033898304,0.0,17.208413001912046,0.0,0.0,0.0,0.0,0.0,0.0
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",9.944281801869865,10.687188380663343,9.370816599732262,2.073960276528037,0.0,4.883720930232558,0.0,0.0,0.0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",8.173160173160174,11.203507710916238,4.112641815235008,0.0,0.0,0.0,0.0,#DIV/0!,0.0
102,Chautauqua County PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,4.431209053007742,1.2716763005780347,6.646403242147923,3.9909903568663334,1.72268401397422,7.179139857771758,0.0,0.0,0.0
104,Erie County (West Central)--Buffalo City (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Genesee & Orleans Counties PUMA,0.0,#DIV/0!,0.0,24.610591900311526,0.0,32.113821138211385,0.0,0.0,#DIV/0!
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",1.035619017731053,0.0,2.021439509954058,1.2829403606102634,0.0,2.5517241379310347,0.0,0.0,0.0
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,32.52623083131558,42.690677966101696,0.0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",10.53495241220873,18.135593220338983,0.0,4.525386313465784,0.0,7.435618425825171,2.5,0.0,9.318637274549097
110,Suffolk County (East) PUMA,7.179115300942712,0.0,23.02325581395349,0.0,0.0,0.0,0.0,0.0,0.0
111,Orange County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,3.8083538083538087,0.0,16.402116402116402,6.0732113144758735,0.0,11.736334405144696,9.183673469387756,0.0,100.0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",3.6081116671056095,0.0,7.623817473567056,6.686884003032601,6.768231768231768,6.561173292165187,0.0,0.0,0.0
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,#DIV/0!
115,Ulster County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Westchester County (Northeast) PUMA,4.755372656607224,0.0,9.027777777777777,0.0,0.0,0.0,5.1058530510585305,6.34184068058778,0.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.0,0.0,0.0,5.126512651265126,1.871306631648063,11.741160773849233,37.956748695003725,48.054474708171206,4.792332268370607
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.8827238335435058,0.0,1.6350895406177006,1.095636025998143,2.7634660421545667,0.0,11.976047904191617,0.0,15.698587127158556
119,Dutchess County (North & East) PUMA,0.0,0.0,0.0,2.4817518248175183,0.0,11.604095563139932,0.0,0.0,0.0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,6.65157090291537,4.994954591321897,8.768536428110895,6.246700686257259,9.53473132372215,2.4325351577347014,0.0,0.0,0.0
121,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",3.423987477988652,0.0,7.3283082077051915,4.234918098282062,5.337361530715005,0.0,0.0,0.0,0.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,0.0,6.913073237508556,12.682060390763766,1.5516672169032684,14.408233276157805,0.0,28.522920203735147
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",4.545047064096817,1.4364105874757909,8.42911877394636,29.81651376146789,40.67278287461774,26.19775739041794,0.0,#DIV/0!,0.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,5.803952465366686,5.628443977958541,5.979760809567617,2.534491568727644,1.0389610389610389,4.368600682593857,4.176610978520286,7.72626931567329,0.0
127,Onondaga County (North) PUMA,5.75609756097561,10.369068541300527,0.0,10.81081081081081,28.57142857142857,0.0,0.0,0.0,0.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.874925432491549,1.5373864430468203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Monroe County (North & West) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
130,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,6.220095693779904,8.137715179968701,0.0,0.0,0.0,#DIV/0!
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,14.042553191489363,22.664835164835164,0.0,13.714285714285715,45.07042253521127,0.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,4.053333333333333,8.042328042328043,0.0,2.408376963350785,5.827702702702703,0.0,0.0,0.0,0.0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",5.777638975640225,0.0,11.798469387755102,5.797693171378993,6.601549343213203,4.56076703809277,16.876077851687608,6.572258533042846,38.62068965517241
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",6.394375627720121,6.956770684225594,6.035113386978786,4.056731671707165,1.5015015015015014,7.739307535641547,0.0,0.0,0.0
135,Monroe County (Central)--Rochester City (West) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,6.862534848809779,6.322529011604641,7.486136783733826,6.061867110556249,7.402663934426229,4.478063540090772,9.930631617378605,12.046058458813109,0.0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.0,0.0,0.0,2.357353335119207,3.5548374065845283,0.0,2.53994264645637,3.2528856243441764,0.0
138,Putnam County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,5.578118524658102,4.9167327517842985,6.302083333333333,4.2462482946794005,1.8086428275576418,8.18283166109253,2.736175115207373,3.951747088186356,0.0
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,7.604938271604938,13.218884120171673,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,19.325328759291025,0.0,41.42156862745098,0.0,0.0,#DIV/0!
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.0,0.0,0.0,8.0,12.257935715711719,3.029596830575623,1.9695613249776187,0.0,5.326876513317192
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,3.980288097043214,0.0,6.310096153846153,5.435466946484785,5.781653746770026,4.793289394847214,0.0,0.0,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,11.313999283924096,6.240298044085687,18.224101479915433,8.404485135274149,11.765857478465152,4.682419249945805,3.37126000842815,0.0,8.978675645342312
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.0,0.0,0.0,4.709976798143852,1.4263685427910562,9.673659673659674,0.0,0.0,0.0
146,Capital Region,3.46849971621366,0.24048515265579257,8.374384236453201,1.2038073908174691,1.8015441807263368,0.6306553331505347,3.0932594644506,15.296803652968036,0.0
147,Central NY,5.001873360809292,6.459402354361606,2.617283950617284,8.377760853008377,3.133393017009848,17.622304050499736,0.0,0.0,0.0
148,Finger Lakes,2.3263919142633096,2.3434884499497826,2.3078320915864077,4.088755921216655,4.078091106290673,4.103165298944901,3.3221351250466595,2.53723110865968,4.965357967667437
149,Long Island,4.404813647723568,4.3591979075850045,4.447421651299025,4.974082592427311,4.272586227473445,5.924189768043321,3.235202330177884,3.810180171310426,1.8651026392961876
150,Mid-Hudson,4.909729878721059,4.093959731543624,5.61034968617907,4.268535742758437,2.61587757582454,6.760809797550612,2.2370363742114447,0.46002805049088363,9.235528060097216
151,Mohawk Valley,2.7946972411322104,6.866197183098592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,New York City,5.044533071698883,4.008853401733446,6.050755402370461,4.727151812214436,4.013425315043261,5.621888061814125,5.244286697330773,3.7887532421678727,8.156500475478875
153,North Country,1.1302475780409043,1.8166089965397925,0.0,5.0,8.221797323135755,1.4675052410901468,0.0,0.0,0.0
154,Southern Tier,4.621765751530713,2.332657200811359,7.8384798099762465,2.307206068268015,0.0,4.400241109101868,7.317073170731707,0.0,42.857142857142854
155,Western NY,11.257020151965643,14.434045042410062,7.1347248576850095,8.573895879595362,8.725392058725392,8.143939393939394,0.0,0.0,0.0
