,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,8.835092075315538,3.5897435897435894,12.095286025834591,40.903387703889585,50.62058430399083,29.142593020568526,9.136630343671417,6.473829201101928,13.276231263383298
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0,0.0,0.0,63.052781740370904,77.15517241379311,35.44303797468354,0.0,#DIV/0!,0.0
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,3.8379530916844353,0.0,6.338028169014084,22.870149577281595,8.65910046237915,38.00358102059087,0.0,0.0,0.0
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",18.67505995203837,29.61026615969582,0.0,27.71421616358325,16.69287800494271,40.743691899070384,51.91693290734825,38.618246235606726,59.42028985507246
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,15.109628217349858,18.156570039923626,11.397758511313175,29.470316388197652,23.510279939598096,35.67541419760551,53.17628885885306,52.78944211157769,53.87533875338754
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",4.502933248771206,0.0,6.59085634718032,35.604770017035776,53.452685421994886,0.0,8.595988538681947,0.0,15.706806282722512
41,Suffolk County (Central)--Islip Town (East) PUMA,7.310177705977383,0.0,14.330958036421219,43.16720257234727,41.15702479338843,45.07042253521127,42.944785276073624,100.0,0.0
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",15.607649599012955,44.739168877099914,0.0,28.402988559420965,33.74233128834356,22.313843078460767,50.51020408163265,73.95833333333334,28.000000000000004
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",14.732862623005506,14.495980210265923,14.92627751969299,24.061855670103093,23.568147013782543,24.638069705093834,38.0237972064149,26.604068857589986,52.035330261136714
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,12.063953488372094,7.40830701967452,16.034804226227468,34.035767631504584,35.49652882583761,32.355239170066845,33.79181338028169,32.6910621761658,36.12637362637363
45,Saratoga County (Outer) PUMA,6.7924528301886795,0.0,14.911242603550296,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",24.158866683531496,33.148335015136226,15.119228817858954,38.32176096912395,28.49162011173184,48.24821852731592,34.192530247238295,12.17877094972067,53.77733598409543
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",3.315741165672327,2.9979084359749013,3.6256514842510765,23.74429223744292,20.330531414731443,28.12957540263543,22.861085556577738,19.376579612468408,27.0516717325228
48,Wayne & Seneca Counties PUMA,0.0,0.0,0.0,19.414893617021274,0.0,26.16487455197133,#DIV/0!,#DIV/0!,#DIV/0!
49,Schenectady County--Schenectady City PUMA,14.0927624872579,7.243558580456977,21.638993036957686,16.77197013210798,12.067156348373558,22.461928934010153,20.379146919431278,40.963855421686745,15.339233038348082
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,13.237145347148251,8.086939494811043,18.275862068965516,36.14519427402863,38.28016643550624,34.32092913012562,59.040000000000006,55.520504731861195,59.756097560975604
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,12.121212121212121,12.948328267477205,11.435768261964736,10.110450297366185,5.8743169398907105,13.813694267515924,0.0,#DIV/0!,0.0
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,6.1288088642659275,0.0,9.838799332962758,10.52093973442288,4.392212725546059,20.29534267322984,13.28125,11.31815044858523,16.17497456765005
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",8.147928408978542,4.318046456223943,15.719752722990874,10.391425908667289,6.3336766220391345,13.744680851063828,67.94055201698514,54.65465465465466,100.0
54,Columbia & Greene Counties PUMA,12.885154061624648,0.0,24.864864864864867,17.325800376647834,10.662824207492795,29.891304347826086,1.9736842105263157,5.88235294117647,0.0
55,Rensselaer County--Troy City PUMA,25.206301575393848,16.9811320754717,34.006211180124225,37.65586034912718,62.916666666666664,0.0,0.0,0.0,#DIV/0!
56,Erie County (West Central)--Buffalo City (West) PUMA,31.60602719588387,27.327586206896555,34.78539397821909,27.842484747642814,25.383631713554987,43.93305439330544,55.05952380952381,53.727144866385366,56.55608214849921
57,Erie County (South) PUMA,3.352891869237217,0.0,4.489337822671156,38.46153846153847,#DIV/0!,38.46153846153847,#DIV/0!,#DIV/0!,#DIV/0!
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,6.195099398982895,10.20979020979021,4.212707182320442,39.3640841916704,12.734584450402146,52.7236045729657,35.88850174216028,41.365461847389554,0.0
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",26.03856606703766,23.38469856718032,28.475670307845085,24.15411594800908,17.19783523752255,31.53028692879915,52.47314514114414,44.53973699256718,67.56071040231969
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,20.0652528548124,10.523560209424083,27.719445611087778,33.91790570593468,42.53393665158371,27.646025472112427,51.18805159538356,33.6812804453723,67.85950960901259
61,NYC-Manhattan Community District 10--Central Harlem PUMA,8.866515102305945,7.677725118483412,10.123621784163047,44.53057708871662,35.73298429319372,54.310658421244085,31.478045763760047,4.343220338983051,69.53937592867756
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,2.579087790623809,3.311815885489756,1.9730733519034354,11.558528428093645,11.33926534337212,11.86934023285899,15.798045602605862,26.051924798567594,0.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,50.76252723311547,68.04260985352862,38.80184331797235,51.49501661129568,29.859484777517565,61.45552560646901,46.80502457673403,40.888208269525265,50.08488964346349
64,Albany County (East Central)--Albany City PUMA,16.93585602215044,12.302284710017574,22.060252672497572,24.241051200724968,44.28857715430862,7.6923076923076925,2.8589993502274202,0.0,3.5143769968051117
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,15.63646627152131,29.353846153846153,4.014598540145985,15.61931703374419,6.0236220472440944,25.736820257368205,14.903846153846153,17.44372990353698,0.0
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,0.0,13.975155279503104,0.0,30.0,#DIV/0!,#DIV/0!,#DIV/0!
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",14.653746159300402,7.941176470588235,17.833507488679903,44.943453675511094,51.40945041573717,37.46776084407972,52.782830120043656,60.95890410958904,45.29616724738676
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",32.78592375366569,15.853658536585366,45.708376421923475,39.74317557745114,45.471096950386894,33.223968226558455,50.58501369180981,48.8562091503268,52.04034846400734
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",6.5588733863606725,3.11284046692607,9.219038817005545,23.453043331647276,12.979465323518017,31.522388059701495,35.92471358428806,73.53279631760644,15.174603174603174
70,Erie County (Northeast) PUMA,0.0,0.0,0.0,1.675257731958763,4.012345679012346,0.0,0.0,#DIV/0!,0.0
71,NYC-Manhattan Community District 11--East Harlem PUMA,13.384484228473998,7.06896551724138,16.49003815175922,50.58495821727019,75.58312655086849,18.6031746031746,25.491297024143737,6.367924528301887,73.28094302554028
72,Orange County (Southeast) PUMA,14.530988274706868,0.0,22.919418758256274,24.408163265306122,31.12687155240347,17.18882303132938,30.89700996677741,14.772727272727273,53.6
73,Westchester County (Southeast) PUMA,14.051588998147357,17.243491577335377,11.273987206823028,11.478329705125669,10.996955859969558,12.0,17.144873000940734,15.936739659367397,21.265560165975103
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,17.60629331335456,12.950172668968921,22.379567581236564,25.762175838077166,26.063336425069565,25.48711121868571,27.712665406427224,20.489296636085626,43.059657412876554
75,Livingston & Wyoming Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,59.26829268292683,60.75000000000001,0.0
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,8.598726114649681,10.040160642570282,7.651715039577836,18.683941356972383,8.067226890756302,35.19163763066202,7.657657657657657,0.0,19.596541786743515
77,Westchester County (Southwest)--Yonkers City PUMA,9.558146670757901,7.231920199501247,10.919260700389104,38.41858387312932,38.11533052039381,38.79808901181796,23.865611121838192,11.7157712305026,39.14559721011334
78,Erie County (North Central) PUMA,35.32753417361974,47.2792440534376,21.021840873634943,9.899328859060402,35.97560975609756,0.0,0.0,0.0,#DIV/0!
79,Saratoga County (South & Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,100.0,#DIV/0!,100.0
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,8.408923755822507,0.0,18.39142091152815,23.285351397121083,19.365954514128187,29.527991218441272
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",16.31286740692358,13.835376532399298,18.476598348118692,8.18850267379679,8.54353132628153,7.61863299956465,31.02189781021898,0.0,42.394014962593516
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,4.618117229129663,0.0,8.873720136518772,18.543046357615893,100.0,0.0,100.0,100.0,#DIV/0!
83,Niagara County (North & East) PUMA,0.0,#DIV/0!,0.0,34.146341463414636,41.17647058823529,0.0,#DIV/0!,#DIV/0!,#DIV/0!
84,Monroe County (Central)--Rochester City (East) PUMA,14.856230031948881,12.825651302605209,22.83464566929134,19.783464566929133,12.193251533742332,33.379120879120876,73.5234215885947,0.0,81.12359550561797
85,Warren & Washington Counties PUMA,41.04347826086956,0.0,73.86541471048514,8.0,#DIV/0!,8.0,0.0,#DIV/0!,0.0
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,14.406997684589658,23.699095022624434,6.654082114204813,25.871519403639553,24.964471814306016,26.653061224489793,41.77897574123989,77.69423558897243,0.0
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,15.946937623482924,0.0,28.43482637141419,29.169503063308373,37.56457564575646,21.983575489576754,29.0448343079922,61.57024793388429,0.0
88,Onondaga County (Central)--Syracuse City PUMA,43.27543424317618,35.23890784982935,54.44839857651246,40.27729636048527,27.761877504293075,59.49033391915641,93.4550031466331,89.58990536277602,96.02094240837697
89,Westchester County (Central)--White Plains City PUMA,9.07328108588511,7.148392096086788,10.45045045045045,3.943661971830986,0.0,7.150674936154688,42.524916943521596,43.25279905715969,39.51219512195122
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,27.478084962913012,38.72053872053872,24.662731871838112,37.164451394318476,29.26224426534408,42.89568345323741,51.32743362831859,39.726027397260275,67.44186046511628
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",39.59942084942085,43.49482852476865,36.4976159514521,43.43871805976613,32.057291666666664,57.596371882086174,43.18757921419518,38.91752577319588,50.0
92,Cattaraugus & Allegany Counties PUMA,25.349301397205586,0.0,44.71830985915493,60.81504702194357,31.05590062111801,91.13924050632912,100.0,100.0,100.0
93,Oswego County PUMA,67.51269035532995,62.99212598425197,75.71428571428571,28.97959183673469,0.0,34.13461538461539,#DIV/0!,#DIV/0!,#DIV/0!
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",17.55192060283036,15.533230293663062,18.67142857142857,21.689657023240834,21.334310850439884,22.063194979632282,39.299332697807436,45.29686457638425,24.290484140233723
95,Monroe County (East) PUMA,2.2020725388601035,5.094905094905095,0.0,33.46094946401225,26.666666666666668,36.681715575620764,79.59558823529412,100.0,0.0
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,2.2369407648087978,5.40785498489426,0.0,20.119586296056884,29.543994861913937,10.572543916720885,30.547409579667644,27.648234510326446,38.53211009174312
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",7.00107296137339,9.377138945927447,5.469783855315394,23.109640831758036,22.907758094074527,23.799582463465555,44.111539602491845,30.460448642266826,57.901013714967206
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",20.77146793203735,23.058419243986254,18.93458459839912,33.167250201993,30.562793121417403,35.953177257525084,41.53468050245767,45.29884655714785,28.08988764044944
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,0.0,25.81529186078378,37.7120698012603,10.34047919293821,37.09949409780776,19.70198675496689,55.154639175257735
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",5.241336149573653,1.331967213114754,7.655320764266735,20.73986619441165,25.818917924181083,14.904862579281183,31.442577030812323,12.570145903479238,62.75605214152699
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",14.091752403440715,11.203507710916238,17.73455377574371,0.0,0.0,0.0,100.0,#DIV/0!,100.0
102,Chautauqua County PUMA,0.0,0.0,0.0,47.96747967479675,12.925170068027212,100.0,#DIV/0!,#DIV/0!,#DIV/0!
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,12.04959728698601,3.7027379400260756,17.76468487770041,25.337377739259626,23.704762952370476,27.438765397140024,32.99492385786802,29.80332829046899,35.30054644808743
104,Erie County (West Central)--Buffalo City (East) PUMA,58.236994219653184,80.76923076923077,51.679104477611936,30.502392344497608,19.9288256227758,52.18978102189781,52.53549695740365,49.0625,58.95953757225434
105,Genesee & Orleans Counties PUMA,0.0,#DIV/0!,0.0,20.20460358056266,0.0,25.0,0.0,0.0,#DIV/0!
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",1.7349937036518819,0.0,3.547925608011445,30.834173387096776,37.70697441043653,23.89873417721519,36.15384615384615,22.532402791625124,68.14988290398126
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,#DIV/0!,0.0,42.02127659574468,82.29166666666666,0.0,#DIV/0!,#DIV/0!,#DIV/0!
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,16.909436352121595,16.105769230769234,17.196904557179707,25.132837407013813,24.324324324324326,25.97826086956522,54.58904109589041,61.016949152542374,42.82945736434108
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",12.052615478739675,13.01034295046271,10.824022346368716,32.4364592462752,19.248956884561892,38.50287907869482,40.74487895716946,26.515634971282704,60.688729874776385
110,Suffolk County (East) PUMA,9.478234022846557,2.8114396509936985,21.1734693877551,14.5139148883065,10.12605910312048,21.203528670447387,39.358187824445494,35.51587301587302,48.92915980230643
111,Orange County (Northwest) PUMA,19.84687868080094,0.0,36.51137594799567,14.257648049396575,18.999541073887105,6.791907514450866,61.62361623616236,51.4018691588785,100.0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,38.402061855670105,11.095305832147938,61.01295641931684,28.517722878625136,68.06853582554517,7.704918032786885,45.642201834862384,40.75,100.0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",3.2716927453769555,0.0,6.221821460775474,20.34448327508737,17.66287487073423,24.4255587031791,43.012364181341326,49.63361016121153,21.221864951768488
114,Suffolk County (Northwest)--Smithtown Town PUMA,5.158132530120482,0.0,8.451573103022826,0.0,0.0,0.0,100.0,100.0,#DIV/0!
115,Ulster County (East) PUMA,16.61676646706587,0.0,22.699386503067483,12.406015037593985,34.645669291338585,0.0,51.15511551155115,39.201877934272304,79.44444444444444
116,Westchester County (Northeast) PUMA,7.807417046193884,18.461538461538463,0.0,16.624401239785854,9.249743062692703,19.40993788819876,31.133250311332507,14.462490332559938,100.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,18.267651888341543,7.544581618655692,22.847100175746924,33.608247422680414,23.904028436018958,50.331801939765185,62.55506607929515,51.50732127476314,82.13740458015268
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,8.24795081967213,0.0,14.82163406214039,42.23959870168191,52.156122127793516,33.490697028603165,87.3179896665101,79.8984771573604,93.7062937062937
119,Dutchess County (North & East) PUMA,17.8045515394913,37.099023709902376,0.0,11.15007012622721,14.033539276257724,0.0,0.0,0.0,0.0
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,5.8558558558558556,9.261342332208473,0.0,17.895167895167894,21.80641530669668,14.209968186638388,44.62643678160919,33.171163202122955,65.87366694011484
121,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",3.1494595601938133,2.937936099889827,3.3673855467272036,13.670886075949367,3.317972350230415,36.36363636363637,0.0,0.0,0.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",33.3117723156533,27.671755725190838,36.20352250489237,29.793510324483773,27.602131438721138,31.494760066188636,45.40612516644474,27.045769764216367,62.355953905249685
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,21.00089365504915,6.627101879327399,32.84433577832111,59.79962429555417,46.54696132596685,70.79037800687286
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",6.034871003023869,6.091718001368926,5.984462248118475,26.3671875,0.0,41.284403669724774,0.0,#DIV/0!,0.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,11.112340284307761,4.682724049394792,16.424242424242426,26.064516129032256,23.586917881265553,28.38806467744624,42.05526770293609,63.0012936610608,0.0
127,Onondaga County (North) PUMA,0.0,0.0,0.0,14.960629921259844,0.0,18.75,32.460732984293195,0.0,48.4375
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,6.5664556962025316,12.142403051493961,1.0396975425330812,22.143078352431093,3.3022254127781765,36.43790849673202,76.64835164835165,90.34749034749035,42.857142857142854
129,Monroe County (North & West) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
130,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,29.69396195202647,6.896551724137931,67.47252747252747,61.751824817518255,61.751824817518255,#DIV/0!
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,10.00699790062981,0.0,20.399429386590583,15.647921760391197,31.455399061032864,10.082644628099173
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,24.224137931034484,7.2727272727272725,38.11764705882353,26.089606827186834,18.3277027027027,30.472103004291846,60.3057757644394,74.35367114788004,43.30413016270338
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",14.138246439304847,11.445322457303083,16.970509383378015,34.751710047081815,29.888084265964448,40.455510519204786,46.313963573287076,24.741901032395873,79.92235163616195
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",6.58934106589341,5.9465074006751495,6.991869918699186,11.81711211968398,12.13733905579399,11.509962127449366,27.74907749077491,43.82911392405063,13.692946058091287
135,Monroe County (Central)--Rochester City (West) PUMA,0.0,0.0,0.0,43.85072094995759,45.324532453245325,38.88888888888889,56.060606060606055,34.492753623188406,85.94377510040161
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,10.620283452972574,11.141120864280891,9.995953055443142,13.94493235224306,12.596339113680155,15.25503041647169,28.904899135446687,27.34711455641688,32.05574912891986
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,3.2631144155307727,3.61890694239291,2.8116213683223994,14.34904339710686,14.967041488949206,13.415348564733451,11.006340432450008,11.399229781771501,10.328014184397164
138,Putnam County PUMA,0.0,0.0,0.0,35.55380370516358,45.08670520231214,20.408163265306122,0.0,0.0,0.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,14.554650182635573,12.426290809722422,16.58657146780173,23.055264536406494,22.103766879886283,24.23133235724744,33.05033353547604,31.46804835924007,35.28265107212476
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,4.618249534450651,0.0,8.683473389355742,31.78717598908595,16.550925925925927,53.65448504983389,0.0,#DIV/0!,0.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,7.191011235955057,8.497854077253217,6.41025641025641,12.387791741472173,13.376987839101965,11.475409836065573,0.0,0.0,#DIV/0!
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",33.506044905008636,5.3856686444545865,58.746415403523145,38.74022589052997,33.966660691880264,43.2304838981622,39.928415191887055,40.0,39.8324802233597
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,3.2796841785605833,9.465381244522348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,36.36363636363637,34.62833462833463,38.176406926406926,38.00034065746892,33.35612925286374,42.60987612421517,48.32585433206766,48.0552070263488,48.65694551036071
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",14.915693904020753,29.132231404958674,4.684014869888476,42.4690371554135,41.08108108108108,44.81461579795808,54.08637873754153,67.97979797979798,27.378640776699033
146,Capital Region,11.29560726384184,4.89344092696048,18.714782400191822,18.358160968813632,23.838932806324113,14.158621995078555,12.34610123119015,7.061068702290077,13.5
