,puma,BABS_Working_Poor_Total,BABS_Working_Poor_M,BABS_Working_Poor_F,HS_Working_Poor_Total,HS_Working_Poor_M,HS_Working_Poor_F,HSINC_Working_Poor_Total,HSINC_Working_Poor_M,HSINC_Working_Poor_F
12,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",4.748254318265344,7.197028323788887,2.5335946248600227,7.261799192038625,9.025641025641026,3.6401925391095067,0.0,0.0,0.0
13,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,21.309696092619394,22.865329512893982,18.645731108930324,18.385077296537627,15.064935064935064,23.16806984720923,53.75757575757576,48.049921996879874,57.38354806739346
14,Rockland County (North)--New City & Congers PUMA,0.0,0.0,0.0,3.584947673124026,0.0,9.142532651902329,12.479999999999999,14.10488245931284,0.0
15,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",43.558282208588956,31.788079470198678,53.714285714285715,88.9763779527559,88.33333333333333,100.0,25.64102564102564,33.70786516853933,0.0
16,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,14.058223438666333,17.674817674817675,9.06398104265403,27.54780924715565,31.25,20.88135593220339,46.05689593086064,45.06172839506173,48.37935174069628
17,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,6.337477179866122,3.7630402384500745,8.590057049714751,19.75628077789834,22.084367245657567,16.18362597842183,30.658838878016958,32.475884244372985,26.209223847019125
18,Tompkins County PUMA,1.1543394613082514,2.385159010600707,0.0,0.0,0.0,0.0,81.35593220338984,0.0,100.0
19,Dutchess County (Southwest) PUMA,13.029827315541601,11.50317572335921,14.25339366515837,27.750000000000004,35.45183714001986,19.939577039274926,14.87603305785124,14.87603305785124,#DIV/0!
20,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,10.848577235772359,10.552202101497876,11.238599588114152,15.835186950534903,16.074162272495325,15.440763615946098,17.5796812749004,17.951736315479693,15.53398058252427
21,Westchester County (Northwest) PUMA,7.698170731707317,15.233785822021115,0.0,35.77478824115595,35.27536231884058,38.82978723404255,28.407460545193686,21.16991643454039,72.2972972972973
22,Albany County (Outside Albany City) PUMA,0.0,0.0,0.0,10.28999064546305,16.61631419939577,0.0,38.03131991051455,#DIV/0!,38.03131991051455
23,Monroe County (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
24,Jefferson & Lewis Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
25,"Chenango, Delaware & Broome (East) Counties PUMA",0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
26,Erie County (Central) PUMA,0.0,0.0,0.0,22.350674373795762,27.294117647058826,0.0,0.0,#DIV/0!,0.0
27,St. Lawrence County PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
28,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",7.432110528823249,5.964912280701754,8.76078075351793,8.631533289958794,5.5853920515574655,13.31133113311331,42.93351152689609,36.86974789915966,53.535353535353536
29,Suffolk County (North Central)--Brookhaven Town (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,14.004914004914005,14.004914004914005,#DIV/0!
30,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,2.541827541827542,0.32098044937262915,5.2707063463607025,12.46631938207293,23.02587923025879,0.0,7.882037533512063,13.449222323879232,0.0
31,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,0.0,60.65573770491803,60.65573770491803,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
33,Fulton & Montgomery Counties PUMA,100.0,#DIV/0!,100.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,5.42317173377157,0.0,19.469026548672566,26.48401826484018,0.0,100.0
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,2.2152372399341416,2.3211446740858506,2.1210407239819005,23.349402640955773,42.29309035687167,0.0,0.0,0.0,0.0
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0,0.0,#DIV/0!,70.72,77.15517241379311,52.17391304347826,0.0,#DIV/0!,0.0
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",9.060773480662982,16.587997302764666,0.0,17.71276595744681,11.737496386238798,27.189362677670793,64.75076297049847,27.052631578947366,100.0
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,9.319664492078285,11.730395333765392,5.4476058292852185,17.12079139187782,20.02886002886003,12.734000870700916,47.85714285714286,51.37812230835487,30.753138075313807
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",4.640547736782046,0.0,7.3516119313046095,40.42553191489361,53.452685421994886,0.0,#DIV/0!,#DIV/0!,#DIV/0!
41,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,28.620689655172416,41.15702479338843,0.0,#DIV/0!,#DIV/0!,#DIV/0!
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",6.625258799171843,20.382165605095544,0.0,12.883218146376041,14.5985401459854,10.488322717622081,29.96389891696751,62.40601503759399,0.0
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",8.016622591613148,6.775700934579438,9.185619955979456,18.92608746905576,22.818076027928626,12.894499549143374,19.28410190261206,24.279334145351196,0.0
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,8.370723499719574,3.0993377483443707,14.298480786416443,27.56735865724382,29.979984335566968,23.38015405527866,27.96567390206966,28.758429194763984,23.52941176470588
45,Saratoga County (Outer) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",17.528931245745405,27.98913043478261,0.0,24.090121317157713,11.46788990825688,40.6,20.947802197802197,13.71069182389937,29.652042360060516
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",1.7174358611916036,1.7407605784681306,1.6913635683280945,17.382100435140536,17.55165089785673,17.117930204572804,12.991452991452993,16.612021857923498,0.0
48,Wayne & Seneca Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
49,Schenectady County--Schenectady City PUMA,5.964771817453964,8.485193621867882,0.0,7.99721835883171,13.905683192261185,0.0,0.0,#DIV/0!,0.0
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,5.021482277121375,4.30928342772716,5.875405963979923,28.878748370273794,30.238439306358384,26.826608505997818,17.78523489932886,50.476190476190474,0.0
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,6.299550032140562,6.1216730038022815,6.529209621993128,0.0,0.0,0.0,0.0,#DIV/0!,0.0
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,4.812268640930725,0.0,8.110516934046345,3.744181339809755,5.263157894736842,0.0,23.855243722304284,19.759036144578314,30.343511450381676
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
54,Columbia & Greene Counties PUMA,0.0,0.0,#DIV/0!,11.044776119402986,13.028169014084506,0.0,0.0,0.0,0.0
55,Rensselaer County--Troy City PUMA,8.395324123273113,3.865546218487395,16.184971098265898,44.80712166172107,62.916666666666664,0.0,0.0,0.0,#DIV/0!
56,Erie County (West Central)--Buffalo City (West) PUMA,19.333333333333332,13.803680981595093,27.380952380952383,11.492890995260662,13.661971830985916,0.0,51.41304347826087,40.069686411149824,56.55608214849921
57,Erie County (South) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,4.919137466307277,10.68814055636896,0.0,26.601520086862106,22.946859903381643,29.585798816568047,0.0,0.0,0.0
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",25.56407447973713,26.97240575204042,23.744979919678716,18.408978612267944,17.70538243626062,19.262615216372442,20.792951541850222,18.097382493667325,30.49645390070922
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,7.222735200574536,0.0,13.582867065406134,24.681933842239186,32.981049562682216,15.052854122621564,41.17043121149898,41.736227045075125,40.266666666666666
61,NYC-Manhattan Community District 10--Central Harlem PUMA,7.6168757126567845,6.797445255474452,8.4359325125399,25.123639960435213,16.53153153153153,48.585485854858554,16.714150047483383,0.0,80.73394495412845
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,1.7759121730707137,1.9886363636363635,1.5532055518836747,3.7029623698959164,3.0161054172767203,5.186590765338393,21.79775280898876,27.740705433746427,0.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,30.682800345721695,31.970260223048324,30.292792792792795,55.809128630705395,40.22082018927445,63.446676970633696,28.01678908709339,40.888208269525265,0.0
64,Albany County (East Central)--Albany City PUMA,21.128382268278642,13.88888888888889,31.13854595336077,17.24692019282271,36.674259681093396,0.0,3.453689167974882,0.0,4.4579533941236065
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,3.2996040475142987,7.1022727272727275,0.0,1.9768234492160874,0.0,6.236559139784946,16.24251497005988,17.44372990353698,0.0
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",4.259148170365927,0.0,6.820365033621517,28.94949168952719,34.838183301604566,20.357142857142858,43.82440476190476,53.44827586206896,0.0
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",24.554455445544555,0.0,40.45676998368678,25.097564257838783,25.81029551954242,24.17310664605873,37.210319195452556,34.05898876404495,42.41019698725377
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",3.9675839945973324,3.389830508474576,4.588441330998249,8.065759054713588,9.888220120378332,5.360561582641991,54.4924154025671,67.00143472022955,0.0
70,Erie County (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
71,NYC-Manhattan Community District 11--East Harlem PUMA,6.74071237073918,0.0,11.23882503192848,45.05363528009535,64.28571428571429,0.0,9.806295399515738,9.806295399515738,#DIV/0!
72,Orange County (Southeast) PUMA,16.779497098646033,0.0,29.061976549413735,6.660746003552398,9.157509157509157,0.0,#DIV/0!,#DIV/0!,#DIV/0!
73,Westchester County (Southeast) PUMA,11.035289530122832,15.605749486652979,4.984141368373358,13.889708050722502,15.059927045336114,12.364130434782608,14.92877492877493,16.283405842137974,0.0
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,9.109863672814756,6.889822876013209,11.656336088154271,15.48988496628322,21.214131696798805,6.979038224414304,24.810674359899025,21.42557651991614,45.618556701030926
75,Livingston & Wyoming Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,6.179775280898876,6.547619047619048,0.0
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,7.586933614330875,10.091100210231255,0.0,9.251700680272108,0.0,25.092250922509223
77,Westchester County (Southwest)--Yonkers City PUMA,7.191717507857274,4.57516339869281,8.907254361799815,26.132505577650594,29.987184963690733,17.89409616555082,8.072048032021348,9.718875502008032,0.0
78,Erie County (North Central) PUMA,11.778367617783676,19.335511982570804,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
79,Saratoga County (South & Central) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",12.029623698959167,14.581026208933185,9.0074333187582,2.6817947395564725,3.797006206644761,0.0,0.0,0.0,0.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,0.0,30.107526881720432,100.0,0.0,100.0,100.0,#DIV/0!
83,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,34.146341463414636,41.17647058823529,0.0,#DIV/0!,#DIV/0!,#DIV/0!
84,Monroe County (Central)--Rochester City (East) PUMA,0.0,0.0,0.0,12.534435261707987,0.0,44.1747572815534,68.13725490196079,0.0,76.79558011049724
85,Warren & Washington Counties PUMA,0.0,0.0,0.0,8.0,#DIV/0!,8.0,#DIV/0!,#DIV/0!,#DIV/0!
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,2.729528535980149,0.0,4.8397234443746076,22.238478419897586,28.735005452562707,9.0,74.42528735632183,74.42528735632183,#DIV/0!
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.0,0.0,0.0,19.748177601060306,30.696576151121608,5.740181268882175,0.0,#DIV/0!,0.0
88,Onondaga County (Central)--Syracuse City PUMA,26.002055498458375,35.21594684385382,11.05121293800539,14.190012180267967,18.550955414012737,0.0,70.0,70.0,#DIV/0!
89,Westchester County (Central)--White Plains City PUMA,2.5889611104990635,4.21796625626995,1.0658708164570454,6.255984679221194,0.0,19.560878243512974,35.13920240782543,26.135389888603257,100.0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,11.08433734939759,42.75092936802974,0.0,23.788328387734918,13.799621928166353,34.75103734439834,51.78571428571429,37.2093023255814,100.0
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",29.72972972972973,46.64331582019848,10.49136786188579,17.54935002407318,16.54774040095141,19.983484723369116,45.25547445255474,38.91752577319588,58.377801494130196
92,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,18.38235294117647,18.38235294117647,#DIV/0!,100.0,100.0,#DIV/0!
93,Oswego County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",2.0523415977961434,4.82200647249191,0.0,15.140294577470584,16.262523595179324,13.672616786935055,33.713726768829474,40.74074074074074,0.0
95,Monroe County (East) PUMA,0.0,0.0,0.0,17.472698907956318,26.666666666666668,0.0,#DIV/0!,#DIV/0!,#DIV/0!
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.0,0.0,0.0,19.15180983252296,27.342846124180486,0.0,28.980446927374302,30.855018587360593,0.0
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,9.049079754601227,12.566560170394037,0.0,38.94158761857214,29.376498800959233,86.56716417910447
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",16.530747189772978,21.34344528710726,8.993212669683258,14.24581005586592,10.785714285714286,22.759226713532513,38.95486935866984,41.41414141414141,0.0
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,0.0,34.31848257609175,55.02121640735502,0.0,19.70198675496689,19.70198675496689,#DIV/0!
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.0,16.75364646059146,24.505774124094735,0.0,16.286644951140065,11.11111111111111,34.306569343065696
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
102,Chautauqua County PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,9.76844236365937,4.567385011257639,13.141426783479348,19.242983434898292,23.29106945975744,12.559726962457338,0.0,0.0,0.0
104,Erie County (West Central)--Buffalo City (East) PUMA,39.34426229508197,65.51724137931035,31.182795698924732,16.044776119402986,16.044776119402986,#DIV/0!,29.518072289156628,37.547892720306514,0.0
105,Genesee & Orleans Counties PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.6307977736549165,0.0,1.3046815042210285,18.272361616548555,21.483097055616142,14.696356275303643,23.73913043478261,22.532402791625124,31.97278911564626
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,#DIV/0!,0.0,71.81818181818181,100.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,4.858593183466279,16.105769230769234,0.0,18.324197337509787,28.99628252788104,0.0,26.496674057649667,39.373970345963755,0.0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",10.323974082073434,19.526143790849673,0.0,26.302521008403364,16.862361382909327,33.40697103583701,23.291332569683085,19.102902374670187,34.25414364640884
110,Suffolk County (East) PUMA,4.093128051070222,3.0558482613277134,6.666666666666667,15.20109066121336,10.922871154703522,29.088277858176554,4.213771839671121,4.586129753914989,0.0
111,Orange County (Northwest) PUMA,14.563716258631512,0.0,28.361858190709043,2.89532293986637,4.623592175459396,0.0,61.62361623616236,51.4018691588785,100.0
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.0,0.0,0.0,0.0,0.0,0.0,33.42696629213483,33.42696629213483,#DIV/0!
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.0,0.0,17.685055865921786,11.709132550815918,27.024608501118568,32.76123170116103,33.39793281653747,30.484988452655887
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,#DIV/0!
115,Ulster County (East) PUMA,13.477366255144032,0.0,21.335504885993487,13.009404388714735,25.0,0.0,0.0,0.0,0.0
116,Westchester County (Northeast) PUMA,9.664351851851851,19.37354988399072,0.0,6.646971935007386,10.309278350515463,0.0,17.09145427286357,8.670520231213873,100.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,6.371595330739299,0.0,9.479015918958032,24.826187717265352,23.471481329503487,28.078817733990146,66.70673076923077,70.0374531835206,60.738255033557046
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,4.47585394581861,0.0,7.768691588785047,33.10527477378062,31.647398843930635,34.33808553971487,62.70718232044199,0.0,86.31178707224335
119,Dutchess County (North & East) PUMA,19.530102790014684,41.5625,0.0,3.952205882352941,4.756637168141593,0.0,0.0,0.0,#DIV/0!
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,4.092852779474649,4.270330486446342,3.87736699729486,29.547738693467334,29.615861214374224,29.25531914893617
121,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",3.532608695652174,3.248071457572067,3.8345540715208957,9.395973154362416,4.8,25.171624713958813,0.0,0.0,0.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",4.537037037037037,0.0,6.990014265335236,16.870261162594776,13.381555153707053,19.91324921135647,22.22222222222222,25.961538461538463,0.0
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,27.647058823529413,7.314410480349346,51.4030612244898,37.05882352941177,39.62558502340094,32.71767810026385
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.9665838166252416,1.6990291262135921,0.0,21.615949632738722,0.0,32.9073482428115,0.0,#DIV/0!,0.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,3.194373214154883,0.0,6.611068991660349,15.497835497835496,13.605002156101767,18.044676530316217,21.355498721227622,42.0654911838791,0.0
127,Onondaga County (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,5.799956226745459,9.403832505322924,0.0,15.06906655504395,0.0,31.77405119152692,100.0,100.0,#DIV/0!
129,Monroe County (North & West) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
130,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,5.815602836879433,0.0,29.28571428571429,65.88785046728972,65.88785046728972,#DIV/0!
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,13.573801613668724,0.0,43.93241167434716,12.641509433962264,57.26495726495726,0.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,20.436363636363637,0.0,48.78472222222222,13.077322262584328,8.508014796547473,16.397849462365592,83.7995337995338,90.55415617128463,0.0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",10.669045495093666,11.237785016286644,9.980276134122287,22.701736465781412,21.528711350105628,25.02857142857143,46.23477297895903,27.51813053988719,87.34513274336283
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",5.970924195223261,4.530531845042679,6.91283812795191,12.695109261186262,13.01107325383305,12.199197860962567,36.3040629095675,47.10884353741497,0.0
135,Monroe County (Central)--Rochester City (West) PUMA,0.0,0.0,0.0,31.818181818181817,41.17647058823529,0.0,52.888086642599276,25.901639344262296,85.94377510040161
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,6.2426105462284225,5.6054771074026535,7.029598308668077,6.818549038616902,7.245526547374596,6.294964028776978,27.17158750534874,31.973816717019133,0.0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,2.801600914808462,4.631379962192817,0.0,12.496333235552948,14.537075827398407,7.729941291585127,7.495861905887917,9.431716750966974,0.0
138,Putnam County PUMA,0.0,0.0,0.0,26.778242677824267,32.98969072164948,0.0,0.0,0.0,0.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,3.9761431411530817,2.842866988283942,5.358268543811725,14.132169841438758,19.72693032015066,2.347107438016529,28.426573426573427,22.821376986037553,43.29501915708812
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,0.0,0.0,15.509761388286334,22.23950233281493,0.0,0.0,#DIV/0!,0.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,3.733031674208145,8.497854077253217,0.0,8.955223880597014,21.818181818181817,0.0,0.0,0.0,#DIV/0!
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",18.28071106394269,5.3856686444545865,36.1850443599493,19.78950103950104,17.781937295273746,22.296902396259497,25.12801755669349,16.97629724535554,35.97612958226769
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,22.97974734309204,21.629302178718028,25.32967032967033,30.73587710604559,29.80885555286717,31.70855547093171,36.835960303561,45.13590844062947,0.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",5.215281989084294,11.139896373056994,0.0,30.562846310877806,33.33333333333333,25.571895424836597,67.97979797979798,67.97979797979798,#DIV/0!
146,Capital Region,4.419520166381936,3.544246279677383,6.072961373390558,13.09932785660941,23.78271882915846,1.0184595798854232,10.454323400097703,0.0,12.76849642004773
147,Central NY,5.934787708186723,8.617886178861788,2.273987798114254,13.183198380566802,16.4378612716763,5.574324324324325,34.41558441558442,36.15023474178404,30.526315789473685
148,Finger Lakes,0.0,0.0,0.0,13.68472745130136,12.763192097738498,15.251989389920425,31.228915662650603,11.271676300578035,71.20115774240232
149,Long Island,2.4056559010533642,2.589968128229724,2.21294768514025,7.579130633330479,7.948907895032213,6.933834763191915,15.70803901782711,19.42285714285714,5.3628262253341825
150,Mid-Hudson,6.35585888685956,7.352162040999308,5.466191134725962,18.48764450100753,19.815827519014395,15.730410386898935,23.173165075769834,22.21062327295057,30.115146147032775
151,Mohawk Valley,17.781541066892466,11.793372319688109,22.380239520958085,29.87012987012987,40.60031595576619,20.849933598937582,19.377652050919377,21.608832807570977,0.0
152,New York City,6.312023203381329,5.916541797212005,6.720300945728985,18.950009325495905,20.092996398668873,17.278417719174787,31.154610313374874,29.116112452301223,36.5232372123549
153,North Country,0.0,0.0,0.0,0.0,0.0,0.0,24.778761061946902,0.0,100.0
154,Southern Tier,0.548780487804878,0.9381514940931202,0.0,3.2930387661525637,7.0979335130278525,0.0,36.622807017543856,29.166666666666668,100.0
155,Western NY,8.837159176635414,10.795342411683443,6.481481481481481,18.515232179828452,21.309979930669588,6.557377049180328,43.12312312312312,45.1693851944793,41.244239631336406
