,puma,Total_geo,Total_geo_m,Total_geo_f,Total_NRB_mf_t,Total_NRB_m,Total_NRB_f,Total_RB_mf_t,Total_RB_m,Total_RB_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_NRB_mf_t,BABS_NRB_m,BABS_NRB_f,BABS_RB_mf_t,BABS_RB_m,BABS_RB_f,Total_HS,Total_HS_m,Total_HS_f,HS_NRB_mf_t,HS_NRB_m,HS_NRB_f,HS_RB_mf_t,HS_RB_m,HS_RB_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_NRB_mf_t,HSINC_NRB_m,HSINC_NRB_f,HSINC_RB_mf_t,HSINC_RB_m,HSINC_RB_f
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,388.0,388.0,0.0,0.0,0.0,0.0,388.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,248.0,0.0,0.0,0.0,0.0,248.0,248.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,140.0,140.0,0.0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",513.0,290.0,223.0,290.0,290.0,0.0,223.0,0.0,223.0,194.0,121.0,73.0,121.0,121.0,0.0,73.0,0.0,73.0,224.0,74.0,150.0,74.0,74.0,0.0,150.0,0.0,150.0,95.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,108.0,108.0,0.0,0.0,0.0,0.0,108.0,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,1251.0,541.0,710.0,589.0,454.0,135.0,662.0,87.0,575.0,370.0,173.0,197.0,235.0,173.0,62.0,135.0,0.0,135.0,483.0,183.0,300.0,169.0,96.0,73.0,314.0,87.0,227.0,398.0,185.0,213.0,185.0,185.0,0.0,213.0,0.0,213.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",782.0,389.0,393.0,455.0,230.0,225.0,327.0,159.0,168.0,81.0,47.0,34.0,81.0,47.0,34.0,0.0,0.0,0.0,701.0,342.0,359.0,374.0,183.0,191.0,327.0,159.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Capital Region,711.0,330.0,381.0,655.0,330.0,325.0,56.0,0.0,56.0,164.0,108.0,56.0,108.0,108.0,0.0,56.0,0.0,56.0,547.0,222.0,325.0,547.0,222.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Central NY,970.0,666.0,304.0,803.0,499.0,304.0,167.0,167.0,0.0,89.0,0.0,89.0,89.0,0.0,89.0,0.0,0.0,0.0,714.0,499.0,215.0,714.0,499.0,215.0,0.0,0.0,0.0,167.0,167.0,0.0,0.0,0.0,0.0,167.0,167.0,0.0
148,Finger Lakes,865.0,327.0,538.0,465.0,179.0,286.0,400.0,148.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,276.0,445.0,321.0,128.0,193.0,400.0,148.0,252.0,144.0,51.0,93.0,144.0,51.0,93.0,0.0,0.0,0.0
149,Long Island,19122.0,10289.0,8833.0,15352.0,7930.0,7422.0,3770.0,2359.0,1411.0,1801.0,1089.0,712.0,1693.0,981.0,712.0,108.0,108.0,0.0,11720.0,5571.0,6149.0,8876.0,4026.0,4850.0,2844.0,1545.0,1299.0,5601.0,3629.0,1972.0,4783.0,2923.0,1860.0,818.0,706.0,112.0
150,Mid-Hudson,18527.0,11122.0,7405.0,12675.0,7991.0,4684.0,5852.0,3131.0,2721.0,2470.0,716.0,1754.0,2470.0,716.0,1754.0,0.0,0.0,0.0,11880.0,7215.0,4665.0,7566.0,5195.0,2371.0,4314.0,2020.0,2294.0,4177.0,3191.0,986.0,2639.0,2080.0,559.0,1538.0,1111.0,427.0
151,Mohawk Valley,199.0,131.0,68.0,199.0,131.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,131.0,68.0,199.0,131.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,New York City,94301.0,50724.0,43577.0,74647.0,42073.0,32574.0,19654.0,8651.0,11003.0,25498.0,13312.0,12186.0,20988.0,11410.0,9578.0,4510.0,1902.0,2608.0,45989.0,23685.0,22304.0,36276.0,19422.0,16854.0,9713.0,4263.0,5450.0,22814.0,13727.0,9087.0,17383.0,11241.0,6142.0,5431.0,2486.0,2945.0
153,North Country,11.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Southern Tier,154.0,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,154.0,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Western NY,780.0,99.0,681.0,582.0,99.0,483.0,198.0,0.0,198.0,483.0,0.0,483.0,483.0,0.0,483.0,0.0,0.0,0.0,198.0,0.0,198.0,0.0,0.0,0.0,198.0,0.0,198.0,99.0,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0
