,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
11,Livingston & Wyoming Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0
12,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,26.094450189589796,48.155216284987276,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
13,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,4.618809126321647,0.0,8.03484995159729,0.0,0.0,0.0,28.28886844526219,13.536585365853659,37.22304283604136
14,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Nassau County (Northwest)--North Hempstead Town (North) PUMA,0.0,0.0,0.0,1.6624040920716114,0.0,3.117505995203837,0.0,0.0,0.0
16,Monroe County (Central)--Rochester City (East) PUMA,14.944649446494465,18.367346938775512,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
17,Westchester County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Onondaga County (Central)--Syracuse City PUMA,14.197105444521018,5.683563748079877,21.125,31.3927781871776,15.452261306532664,54.01069518716578,0.0,0.0,0.0
20,Westchester County (Northeast) PUMA,6.337662337662338,0.0,13.616071428571427,3.544423440453686,5.738332058148432,0.0,9.52112676056338,0.0,17.36896197327852
21,Madison & Cortland Counties PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0
22,Erie County (West Central)--Buffalo City (West) PUMA,0.0,0.0,0.0,12.91139240506329,0.0,30.971659919028337,7.575757575757576,7.3669849931787175,7.7885952712100135
23,Monroe County (Central)--Rochester City (West) PUMA,0.0,0.0,#DIV/0!,12.179065174456879,10.743801652892563,14.700544464609798,0.0,0.0,#DIV/0!
24,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
25,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
26,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.0,0.0,4.9735600971845075,4.012188928390046,6.211180124223603,7.055630936227951,4.993312527864467,10.263522884882107
27,St. Lawrence County PUMA,0.0,0.0,0.0,89.72602739726028,#DIV/0!,89.72602739726028,#DIV/0!,#DIV/0!,#DIV/0!
28,Columbia & Greene Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
29,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,2.0972354623450906,5.015197568389058,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
30,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",2.217683104756347,2.1525112631403305,2.308768656716418,2.2880215343203227,1.1403230915426037,4.45440956651719,0.0,0.0,0.0
31,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
32,Schenectady County--Schenectady City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Niagara County (North & East) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,8.333333333333332,14.495412844036698,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
36,Suffolk County (East) PUMA,0.0,0.0,0.0,6.080939400293563,0.0,12.489233419465979,4.500775995861355,0.0,11.885245901639344
37,Warren & Washington Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,2.0599097250718095,4.961454832970943,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Westchester County (Central)--White Plains City PUMA,2.731813924445832,0.0,5.916159567275185,0.0,0.0,0.0,0.0,0.0,0.0
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.0,0.0,0.0,2.9229031347077097,3.4492350486787204,2.380269572698595,1.128577186618299,0.0,4.24886191198786
42,Erie County (North Central) PUMA,9.975165562913906,11.092985318107667,8.823529411764707,0.0,0.0,0.0,0.0,0.0,0.0
43,Chautauqua County PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
44,Dutchess County (Southwest) PUMA,3.2555879494655007,6.0798548094373865,0.0,13.060141509433961,3.189300411522634,26.312154696132595,0.0,0.0,0.0
45,Westchester County (Southeast) PUMA,0.0,0.0,0.0,2.131830433717226,0.0,6.449221645663454,0.0,0.0,0.0
46,Rockland County (North)--New City & Congers PUMA,2.9192671632776324,3.2323919700578427,2.465483234714004,4.7654504839910645,0.0,8.07825812559167,0.0,0.0,0.0
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,1.9602718243596446,1.8679409209383144,2.099737532808399,0.0,0.0,0.0,0.0,0.0,0.0
48,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0
49,Erie County (West Central)--Buffalo City (East) PUMA,15.181932245922209,25.9656652360515,0.0,17.530390275111966,25.512104283054004,0.0,#DIV/0!,#DIV/0!,#DIV/0!
50,Wayne & Seneca Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
51,Monroe County (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Tompkins County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,2.3790951638065523,6.740331491712707,0.0,16.127583108715186,22.649842271293373,0.0
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
55,NYC-Manhattan Community District 8--Upper East Side PUMA,1.5765979675182829,2.902557014512785,0.6464124111182934,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.0,0.0,0.0,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",2.4754901960784315,5.477223427331887,0.0,2.980720446473871,1.912216387595363,4.881057268722467,3.564797623468251,0.0,47.29064039408867
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.9339704604691572,0.0,1.8212621770436255,0.6508721687060661,0.0,1.240694789081886,9.605662285136502,14.285714285714285,0.0
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",9.979838709677418,0.0,15.356773526370219,2.139952921035737,3.8699690402476783,0.0,0.0,0.0,0.0
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,3.502371397300255,6.911447084233262,0.0,0.6633755013884604,0.0,1.539838854073411,0.0,0.0,0.0
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,0.0,11.261837727156387,6.585652685221481,20.058997050147493,0.0,#DIV/0!,0.0
62,Saratoga County (South & Central) PUMA,7.330677290836653,9.34010152284264,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
63,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
64,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
65,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
66,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",5.713526441668881,3.595080416272469,8.429351121892056,3.9817086772250723,2.9215864365728126,6.9491525423728815,8.509454949944383,0.0,14.868804664723031
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.0,0.0,0.0,6.1863867684478375,0.0,11.364300321355536,0.0,0.0,0.0
70,Jefferson & Lewis Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,3.3185020393029294,0.0,5.7115507338864075,6.290926099158092,8.94281914893617,0.0,0.0,0.0,0.0
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,2.322629775352202,3.230915426037377,1.7153748411689964,0.0,0.0,0.0
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,3.203920090463626,0.0,9.918319719953326,0.0,0.0,#DIV/0!
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.0,0.0,5.9870093194013,9.122203098106713,0.0,0.0,0.0,0.0
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",6.321221242743497,9.90566037735849,0.0,2.7632561613144135,1.4023976475910427,4.428452809299751,0.0,0.0,0.0
76,Erie County (Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",5.216581276199348,12.669683257918551,0.0,2.750707324740648,0.0,7.264425072644251,0.0,0.0,0.0
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.0,0.0,0.0,0.8256435162700341,1.6488845780795343,0.0,0.0,0.0,0.0
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",3.8763376932223546,9.085841694537347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,0.0,0.0,0.0,1.1976991568828304,0.0,2.3646546359676415,2.564935064935065,4.535017221584385,0.0
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.7480990924699534,0.0,1.6275346851654215,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
83,"Chenango, Delaware & Broome (East) Counties PUMA",73.61111111111111,0.0,100.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
84,Orange County (Northwest) PUMA,0.0,0.0,0.0,0.28583095140873827,0.0,0.5388760585065435,0.0,#DIV/0!,0.0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.0,0.0,0.0,6.901475487862922,4.766187050359712,9.30232558139535,0.0,0.0,0.0
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.8049369466058492,0.0,1.4940239043824701,0.0,0.0,0.0,0.0,0.0,#DIV/0!
87,Dutchess County (North & East) PUMA,21.16082224909311,41.766109785202865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Putnam County PUMA,2.577660277594184,0.0,4.637336504161712,0.0,0.0,0.0,0.0,0.0,0.0
89,Albany County (Outside Albany City) PUMA,4.1405269761606025,8.160237388724036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",4.994903160040775,5.734347571679345,0.0,12.21294363256785,0.0,16.956521739130434,0.0,0.0,0.0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,5.786423027802338,8.005510485228838,1.8102029621503017,1.4114891518737671,1.624354561101549,1.1258660508083143,0.0,0.0,0.0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.0,0.0,0.0,2.1252796420581657,0.0,5.475504322766571,0.0,0.0,0.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
96,Rensselaer County--Troy City PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,73.88059701492537,#DIV/0!,73.88059701492537
97,Saratoga County (Outer) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,23.272727272727273,#DIV/0!,23.272727272727273
99,Monroe County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",6.7943586811511345,10.85703662390779,2.5219941348973607,1.5863392947357786,2.978561942705369,0.0,0.0,0.0,0.0
101,Erie County (South) PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,3.413136893799877,6.1695517088326675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,1.9938650306748467,5.083088954056696,0.0,3.800340328984685,7.827102803738317,0.0,0.0,0.0,0.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",3.405759613726505,2.4,4.16792967565929,4.200196270853778,4.610778443113772,3.7058399423215573,5.508583141173457,10.426770126091174,0.0
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,3.2332033937170372,0.0,6.464924346629987,0.0,0.0,0.0,0.0,0.0,0.0
107,Onondaga County (North) PUMA,16.598639455782312,0.0,38.125,0.0,0.0,0.0,0.0,0.0,0.0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.0,0.0,0.0,7.291666666666667,9.310058187863675,0.0,0.0,0.0,0.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,15.687393040501995,12.885662431941924,20.43010752688172,21.27151051625239,5.706521739130435,38.663967611336034,8.213820078226858,13.152400835073069,0.0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",12.18917601170161,32.278889606197545,0.0,6.487854251012146,3.8340208687211845,8.386872720958499,22.6047283284944,24.27459306440198,20.240480961923847
112,Erie County (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.0,0.0,0.0,10.29009304871374,0.0,21.534936998854526,0.0,0.0,0.0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,11.872802812400128,10.552092609082814,12.612163509471586,3.192907226053196,0.0,7.924636847403999,0.0,0.0,0.0
115,Fulton & Montgomery Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,8.158813263525305,12.526315789473685,5.067064083457526,2.106741573033708,4.362276692978812,0.0,0.0,0.0,0.0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",5.398598335523435,0.0,9.004566210045663,24.417491222470474,33.44993441189331,0.0,0.0,0.0,0.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",7.3799725651577495,9.70873786407767,4.96929089893914,20.626631853785902,0.0,69.60352422907489,0.0,#DIV/0!,0.0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.03861003861003861,0.0,0.07630675314765357,4.545454545454546,8.318264014466546,0.0,0.0,0.0,0.0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Orange County (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,1.2910085054678007,2.8696826468602294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",7.411696583671105,13.0879345603272,0.0,2.120810452565802,1.6731517509727627,2.5451862781261525,0.0,0.0,0.0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",6.205372322339341,7.9447852760736195,4.0427154843630815,3.4503571069308925,2.1120293847566574,5.0711743772241995,0.0,0.0,0.0
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.5509271701155604,0.0,1.1549295774647887,2.6856638507123947,2.8880116351547893,2.3733162283515075,1.5372168284789645,0.0,7.5098814229249005
130,Westchester County (Southwest)--Yonkers City PUMA,3.053821494854058,2.609478104379124,3.6251446201311226,0.7576614271174941,0.0,1.6518737672583828,2.214022140221402,2.9367469879518073,0.0
131,Broome (Outer West) & Tioga Counties PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,3.1788793103448274,6.263269639065817,0.0,7.095709570957095,10.593713620488941,2.5152439024390247,5.4504163512490535,0.0,10.084033613445378
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",1.6878980891719746,0.0,3.5690235690235688,6.169296987087518,4.088669950738916,8.511228167452177,9.94358251057828,7.394366197183098,13.780918727915195
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.0,0.0,0.0,1.2934362934362933,0.0,2.740286298568507,0.0,0.0,0.0
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.46521692091312344,0.0,0.835438119292792,5.010056683123057,2.102803738317757,9.877750611246944,0.0,0.0,0.0
136,Erie County (Northwest) PUMA,25.31645569620253,42.10526315789473,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,2.7923048188270454,1.1850017686593561,4.590423426988524,3.3480500367917587,3.6768043576940537,2.838376730002346,3.2715095311695004,5.47886108714409,0.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,27.877237851662407,52.09080047789725,0.0,3.619047619047619,7.011070110701106,0.0,0.0,0.0,#DIV/0!
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,1.451734539969834,2.4160652651396295,0.0,0.0,0.0,#DIV/0!
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,5.281090289608177,0.0,11.327649208282581,0.0,0.0,0.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,5.504055619930475,0.0,11.255924170616113,16.967032967032967,0.0,24.935400516795866,0.0,0.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,2.383905194984153,1.3503737641668676,3.762057877813505,2.8383059559727344,0.0,7.1832579185520355,2.261402836335761,2.7089072543617996,0.0
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,7.027992852888625,19.93243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.783132530120482,0.0,1.782042494859493,0.0,0.0,0.0,0.0,0.0,0.0
146,Capital Region,2.38073182028717,4.325871065477192,0.0,0.0,0.0,0.0,13.009198423127463,0.0,52.94117647058824
147,Central NY,9.5878398129202,2.384020618556701,15.569823434991974,15.519125683060109,9.439754412893322,21.0124826629681,0.0,0.0,0.0
148,Finger Lakes,1.2330643933627645,2.102803738317757,0.0,8.03834808259587,4.864359214218896,11.55440414507772,0.0,0.0,0.0
149,Long Island,1.9321809125815357,2.4743145479968387,1.3739789051985853,2.1749521988527727,1.4456938094649696,3.1373316374783937,4.312657507519714,2.9463390170511534,6.832369942196531
150,Mid-Hudson,2.8027418126428025,3.033876936841677,2.5367406159318544,2.1498241656160837,0.8782653455153777,3.5034246575342465,2.2152632799814427,1.9084311441627095,2.778234423804044
151,Mohawk Valley,0.0,0.0,0.0,10.424242424242426,14.625850340136054,0.0,8.60215053763441,0.0,16.41025641025641
152,New York City,3.4467374312044483,4.57567174911583,2.377477552608901,3.628040255002812,2.7516963645390855,4.787556295209524,3.0708326809957285,2.7512405304702536,3.622724361906504
153,North Country,5.263157894736842,9.823182711198427,0.0,23.225806451612904,0.0,35.82089552238806,0.0,#DIV/0!,0.0
154,Southern Tier,1.338045947992931,0.0,2.8116710875331563,0.0,0.0,0.0,0.0,0.0,0.0
155,Western NY,6.5433012583271655,8.699019101703666,3.644567858382506,8.211538461538462,8.164481525625746,8.297180043383948,5.741127348643007,5.4989816700611,5.995717344753747
