,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
29,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,17.558139534883722,15.821256038647343,19.170403587443946,0.0,0.0,0.0,0.0,0.0,0.0
30,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",10.51759071652238,10.692831397677214,10.368349249658936,46.85366577619472,43.33418302319653,51.758436944937834,57.64362220058422,51.03448275862069,60.24423337856174
31,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
32,Schenectady County--Schenectady City PUMA,8.71369294605809,15.272727272727273,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.0,0.0,0.0,8.880778588807786,0.0,14.074550128534705,16.302652106084242,0.0,19.051959890610757
34,Niagara County (North & East) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.0,0.0,0.0,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
36,Suffolk County (East) PUMA,0.0,0.0,#DIV/0!,22.209567198177677,30.630630630630627,15.175585284280938,22.174226061915046,23.624595469255663,19.264069264069263
37,Warren & Washington Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,2.179585571757483,0.0,3.349846661948573,4.9911920140927775,7.024793388429752,0.0,0.0,#DIV/0!,0.0
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",7.986373959121877,0.0,12.360867018160516,3.028664142779881,0.0,8.199121522693996,63.960396039603964,69.26406926406926,59.48905109489051
40,Westchester County (Central)--White Plains City PUMA,15.20648398301814,22.33560090702948,0.0,47.78393351800554,54.58853942266264,35.53141970519783,32.6007326007326,42.025316455696206,23.82075471698113
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",16.843311372099684,5.982905982905983,24.149496885481554,21.947101857062464,20.72996863416025,23.13246320466537,62.06115515288788,66.36363636363637,54.95495495495496
42,Erie County (North Central) PUMA,9.34795152914022,0.0,17.570498915401302,72.24409448818898,100.0,59.01162790697675,0.0,#DIV/0!,0.0
43,Chautauqua County PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
44,Dutchess County (Southwest) PUMA,0.0,0.0,0.0,48.61635220125786,44.29771908763505,53.36856010568032,#DIV/0!,#DIV/0!,#DIV/0!
45,Westchester County (Southeast) PUMA,0.0,0.0,0.0,33.216706757052265,44.98035012504466,14.656144306651633,0.0,0.0,0.0
46,Rockland County (North)--New City & Congers PUMA,56.56108597285068,73.74631268436578,0.0,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,0.0,0.0,0.0,53.8109756097561,47.83599088838269,65.89861751152074,71.88841201716738,0.0,86.34020618556701
48,Suffolk County (Southwest)--Islip Town (South) PUMA,38.70967741935484,0.0,100.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
49,Erie County (West Central)--Buffalo City (East) PUMA,68.15476190476191,88.93203883495146,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
50,Wayne & Seneca Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
51,Monroe County (South) PUMA,30.129870129870127,26.451612903225808,35.73770491803279,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0
52,Tompkins County PUMA,24.894514767932492,0.0,36.7983367983368,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,84.67924528301887,76.93181818181817,100.0
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",21.904761904761905,0.0,31.65137614678899,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0
55,NYC-Manhattan Community District 8--Upper East Side PUMA,5.499551971326165,1.1201937632455343,8.071111111111112,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",14.211136890951275,13.247011952191235,14.607201309328968,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",13.058794946550048,15.987723214285715,10.800344234079173,15.418994413407821,9.922811293926467,22.978069562788097,5.571383349161127,0.0,29.28452579034942
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,21.578947368421055,17.48878923766816,25.718608169440245,12.843828142759717,19.657615112160567,8.576709796672828,31.04434907010014,7.875894988066825,65.71428571428571
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",22.132796780684107,0.0,34.13498836307215,4.114832535885168,0.0,6.295754026354319,13.596966413867822,22.47191011235955,6.794258373205741
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,25.406203840472674,0.0,34.67741935483871,0.0,0.0,0.0,28.12793979303857,0.0,39.18741808650065
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",4.615384615384616,4.423164614683082,4.799301919720768,8.587970408491476,11.978465679676985,0.0,17.335243553008596,#DIV/0!,17.335243553008596
62,Saratoga County (South & Central) PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
63,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
64,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
65,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
66,Sullivan & Ulster (West) Counties PUMA,81.45161290322581,0.0,100.0,75.39682539682539,83.44827586206897,57.43589743589743,0.0,0.0,0.0
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",17.812599936040936,20.75358851674641,14.432989690721648,22.65441551812149,16.533569949719016,36.30069238377844,30.482686253934943,54.876462938881666,13.984168865435356
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,47.43083003952569,0.0,100.0,24.17452830188679,36.283185840707965,0.0,33.38278931750742,0.0,75.75757575757575
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,11.735241502683364,12.464488636363637,10.99495313626532,27.945390190460138,20.17458777885548,36.40845070422535,17.311608961303463,15.51094890510949,19.5852534562212
70,Jefferson & Lewis Counties PUMA,0.0,0.0,0.0,1.7341040462427744,0.0,2.181818181818182,#DIV/0!,#DIV/0!,#DIV/0!
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,12.731130645650197,27.344434706397898,5.004633920296571,12.077294685990339,0.0,100.0
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,20.494335736354273,31.289308176100626,0.0,0.0,0.0,#DIV/0!
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",2.277904328018223,4.464285714285714,0.0,37.7752808988764,59.93761140819964,15.231187669990934,15.330739299610896,17.621776504297994,12.60647359454855
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",6.555723651033787,0.0,27.54237288135593,5.070272193559864,4.498044328552804,5.7579318448883665,43.163841807909606,61.64383561643836,21.8026796589525
76,Erie County (Central) PUMA,100.0,100.0,#DIV/0!,68.22995461422087,65.23178807947019,100.0,#DIV/0!,#DIV/0!,#DIV/0!
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",11.297271421732887,0.0,16.990640748740102,38.53061224489796,45.74132492113564,30.79526226734349,36.6751269035533,50.110864745011085,18.694362017804153
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",6.504065040650407,17.04718417047184,0.0,34.520840755254724,49.48979591836735,20.209059233449477,46.65523156089194,46.65523156089194,#DIV/0!
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",11.627906976744185,21.735467565290648,4.545454545454546,31.473594548551958,14.223107569721115,51.28087831655993,13.503649635036496,0.0,21.428571428571427
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,26.499552372426145,24.62686567164179,27.0906949352179,19.41766109785203,19.491525423728813,19.364871501064005,39.80855855855856,39.46002076843199,40.22140221402214
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",12.626262626262626,20.922703358963982,4.968248038849459,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0
83,"Chenango, Delaware & Broome (East) Counties PUMA",0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
84,Orange County (Northwest) PUMA,0.0,0.0,0.0,6.0547628229849595,0.0,10.782967032967033,0.0,0.0,0.0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,17.322239031770046,11.570247933884298,20.03338898163606,27.548122436099714,24.541429475015814,30.54156171284635,14.166666666666666,4.6749452154857565,22.133660331085224
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
87,Dutchess County (North & East) PUMA,69.3103448275862,100.0,60.26785714285714,0.0,0.0,0.0,0.0,0.0,0.0
88,Putnam County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,54.891304347826086,0.0,74.81481481481481
89,Albany County (Outside Albany City) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",22.771707878090858,6.800832755031229,100.0,41.83864915572232,46.785714285714285,40.0763358778626,41.28686327077748,54.804270462633454,0.0
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,29.760535396842,14.662960389159139,52.5873391121618,15.286283369998216,19.16714204221335,11.062825925006207,24.1456679323438,29.251224632610217,9.62176509621765
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.0,0.0,0.0,39.43850267379679,35.47044129891757,44.00767018216683,36.3905325443787,45.51569506726457,18.695652173913043
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
96,Rensselaer County--Troy City PUMA,5.93607305936073,0.0,9.06713164777681,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0
97,Saratoga County (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,100.0,#DIV/0!,100.0,100.0,#DIV/0!,100.0
99,Monroe County (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.0,0.0,0.0,19.970282317979198,12.598752598752599,38.4375,46.41975308641975,46.41975308641975,#DIV/0!
101,Erie County (South) PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
102,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,10.135242641209228,11.009174311926607,9.365649311789348,16.95264241592313,0.0,68.80222841225627,0.0,#DIV/0!,0.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,45.190039318479684,59.48844884488449,38.53246254321937,12.450954747580434,0.0,19.966442953020135,23.218884120171673,32.61000602772754,0.0
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",20.921348314606742,11.453201970443349,26.362349610757253,25.364758698092032,24.111727254056277,26.4125021466598,55.76407506702413,50.75807514831905,62.705667276051194
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,34.39299123904881,40.643863179074444,28.201295465869457,34.706616729088644,15.902578796561603,60.77457795431977,16.00877192982456,35.609756097560975,0.0
107,Onondaga County (North) PUMA,0.0,0.0,0.0,100.0,#DIV/0!,100.0,#DIV/0!,#DIV/0!,#DIV/0!
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,10.11040092969204,19.136960600375236,6.0606060606060606,31.09494497295281,30.13056578506863,32.308340353833195,15.985663082437277,0.0,27.128953771289538
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0,0.0,0.0,19.132653061224488,0.0,28.216704288939056,0.0,0.0,0.0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,20.50163576881134,23.058823529411764,18.29268292682927,19.742489270386265,29.243119266055047,8.827404479578393,23.71048252911814,52.17391304347826,9.98766954377312
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",4.934937392585318,0.0,7.9635499207606975,29.843348968935302,23.025751072961373,34.628709142943215,38.02931596091205,30.981941309255077,44.56066945606695
112,Erie County (Northeast) PUMA,20.087336244541483,0.0,24.731182795698924,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,11.300919842312746,11.647727272727272,10.515021459227468,0.0,0.0,0.0,27.708095781071833,68.25842696629213,0.0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,27.130774235523745,13.664596273291925,33.301707779886144,21.37110877929346,13.37831549557934,33.42691700298298,30.751837196156018,21.1864406779661,51.97089144936326
115,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,59.040590405904055,59.040590405904055,#DIV/0!,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,16.273996509598604,0.0,30.424143556280587,16.064908722109532,10.914760914760915,19.36127744510978,64.58635703918722,74.64008859357698,56.786941580756015
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",14.37125748502994,5.960982658959538,19.853980216674515,26.703261220536,37.35849056603773,10.789049919484702,46.81528662420382,66.81818181818183,0.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",8.342945021145713,11.041009463722396,5.776444111027757,39.04674610449129,0.0,62.28070175438597,0.0,#DIV/0!,0.0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,4.375,0.0,12.53731343283582,20.367700072098053,20.201294033069733,20.535068691250906,69.85294117647058,0.0,100.0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.0,0.0,0.0,7.907425265188042,5.254901960784314,12.14017521902378,5.923000987166831,11.299435028248588,0.0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,100.0,100.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
124,Orange County (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,100.0,#DIV/0!,100.0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,39.08174692049272,30.085470085470085,56.16883116883117
126,Suffolk County (Northwest)--Smithtown Town PUMA,22.130013831258644,42.10526315789473,0.0,0.0,0.0,#DIV/0!,100.0,#DIV/0!,100.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",23.705179282868528,26.923076923076923,0.0,10.52978676632227,2.165543792107796,17.56373937677054,25.396825396825395,0.0,33.18518518518518
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",19.47690595436839,11.203949867071781,42.14360041623309,26.276725379417304,32.219190541155065,20.630805789587384,43.513745704467354,46.64502164502164,31.458333333333332
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,16.865218406914273,5.938600905888274,26.329555361813426,27.062706270627064,18.852115626309175,37.62803234501348,45.45454545454545,51.881188118811885,34.146341463414636
130,Westchester County (Southwest)--Yonkers City PUMA,0.0,0.0,0.0,35.98074608904934,18.975102731447908,52.83968368080517,53.177346450412124,48.41628959276018,59.96131528046421
131,Broome (Outer West) & Tioga Counties PUMA,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,19.34426229508197,17.38241308793456,20.656634746922027,26.23318385650224,12.417061611374407,46.22770919067216,8.352668213457076,0.0,12.060301507537687
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",27.57065544197234,26.58653846153846,29.213483146067414,25.504382913593986,15.537618910348804,34.80365788058096,5.665349143610013,0.0,13.271604938271606
134,NYC-Manhattan Community District 10--Central Harlem PUMA,14.554670528602461,0.0,24.84548825710754,15.769484808454425,15.928189457601222,15.648632926119838,30.83075335397317,23.774380600948867,37.59474482061647
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",5.1273107778165325,3.6656891495601176,6.453759148369927,36.22559652928417,27.19665271966527,45.94594594594595,22.33502538071066,0.0,25.239005736137663
136,Erie County (Northwest) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,16.858287043017697,12.115290669272106,22.18261584864272,13.78464818763326,15.432098765432098,11.601388200297471,14.624616243371477,10.36388760939659,21.175637393767705
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,39.436619718309856,100.0,0.0,100.0,#DIV/0!,100.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,17.875647668393782,0.0,100.0,100.0,100.0,#DIV/0!,100.0,100.0,100.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,13.950538998097652,26.34730538922156,0.0,33.82700150246834,31.64158207910395,37.29189789123196,50.427350427350426,55.304585900068446,26.190476190476193
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,#DIV/0!,0.0,23.071046600458363,0.0,100.0,25.17193947730399,100.0,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,6.9954128440366965,9.31297709923664,0.0,28.51851851851852,27.373271889400925,30.062111801242235,41.63602941176471,23.462783171521036,65.53191489361701
146,Capital Region,16.951850378034223,17.37232649498036,16.59963436928702,32.57248611967921,53.03119482048264,10.045366169799093,77.0935960591133,62.34817813765182,100.0
147,Central NY,20.11308562197092,19.806403574087863,20.476610767872906,71.47102526002972,79.01234567901234,62.560777957860616,52.662721893491124,50.45045045045045,53.74449339207048
148,Finger Lakes,34.3698175787728,20.257452574525743,56.623931623931625,19.942857142857143,0.0,24.26981919332406,10.38961038961039,20.72538860103627,0.0
149,Long Island,9.312217194570135,5.624568668046929,13.380281690140844,19.18636613523914,22.321038052194197,14.855473864437506,38.11829258452352,26.87599020596284,52.44036697247706
150,Mid-Hudson,9.23614879122204,8.564031069508065,10.267379679144385,28.006161304984595,27.20036736568192,28.795680647902817,25.59330592223905,20.10900745840505,31.142069365839504
151,Mohawk Valley,16.707021791767556,0.0,31.65137614678899,13.584117032392895,0.0,20.123839009287924,26.651982378854626,0.0,41.29692832764505
152,New York City,14.970128425964285,12.71899620659469,16.942634770958406,21.893059256819473,18.87952953877186,25.250439158714332,32.255428578295295,30.772856806153715,34.14874404859629
153,North Country,0.0,0.0,0.0,1.257861635220126,0.0,1.477832512315271,0.0,#DIV/0!,0.0
154,Southern Tier,40.954198473282446,37.96078431372549,43.79182156133829,0.0,#DIV/0!,0.0,40.38004750593824,36.0233918128655,44.87334137515078
