,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
18,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,12.293144208037825,0.0,24.499411071849234,36.73919030570091,39.376770538243626,33.04692663582287,43.20203303684879,21.144278606965177,66.23376623376623
19,Onondaga County (Central)--Syracuse City PUMA,37.88492706645057,45.97701149425287,28.804815133276012,51.510685335298454,87.8140703517588,0.0,63.02895322939867,31.46067415730337,83.76383763837639
20,Westchester County (Northeast) PUMA,5.8766859344894025,0.0,11.652340019102196,31.428571428571427,27.0849273144606,37.51339764201501,6.807632800412584,13.664596273291925,0.0
21,Madison & Cortland Counties PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0
22,Erie County (West Central)--Buffalo City (West) PUMA,52.83446712018141,40.041279669762645,68.42767295597484,75.27003979533826,74.51140065146579,77.02448210922788,59.403669724770644,44.88403819918145,69.93076162215628
23,Monroe County (Central)--Rochester City (West) PUMA,66.43073811931244,41.54929577464789,100.0,56.85039370078741,39.46642134314627,79.95110024449878,10.230179028132993,10.230179028132993,#DIV/0!
24,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,100.0,0.0
25,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,0.0,0.0,14.068441064638785,0.0,20.385674931129476,0.0,0.0,#DIV/0!
26,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",24.561403508771928,16.227064220183486,33.866837387964146,29.37037037037037,24.041811846689896,34.61538461538461,43.8492443083987,34.10174880763116,52.89561047583917
27,St. Lawrence County PUMA,21.453287197231834,0.0,53.91304347826087,70.1923076923077,#DIV/0!,70.1923076923077,#DIV/0!,#DIV/0!,#DIV/0!
28,Columbia & Greene Counties PUMA,31.60377358490566,11.811023622047244,61.1764705882353,73.37278106508876,40.0,100.0,0.0,#DIV/0!,0.0
29,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,11.952406706327745,19.200484554815265,6.106497313141182,0.0,0.0,0.0,74.10714285714286,61.16071428571429,100.0
30,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",12.34032670124642,11.062906724511931,13.445984979780473,32.96403613431055,29.020305320883356,38.299578905153396,45.441319107662466,40.998487140695914,47.53747323340471
31,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
32,Schenectady County--Schenectady City PUMA,9.2274678111588,13.69472182596291,4.734576757532281,4.218533886583679,0.0,8.7018544935806,44.66019417475729,0.0,100.0
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",20.92138630600169,34.68815697266994,0.0,14.653304442036836,5.634920634920635,19.325657894736842,12.050739957716702,0.0,21.55824508320726
34,Niagara County (North & East) PUMA,0.0,0.0,0.0,78.26086956521739,#DIV/0!,78.26086956521739,0.0,0.0,0.0
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,5.080385852090032,14.495412844036698,0.0,36.00410888546482,47.622282608695656,0.0,0.0,#DIV/0!,0.0
36,Suffolk County (East) PUMA,0.0,0.0,0.0,34.57510729613734,15.619324373410826,51.5625,50.15290519877675,62.916666666666664,28.504122497055363
37,Warren & Washington Counties PUMA,25.74750830564784,0.0,35.879629629629626,39.93808049535604,100.0,0.0,0.0,0.0,0.0
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,3.493239997254821,4.571966133584196,2.87381158167675,6.873518638224521,11.281265952016335,3.6539895600298284,54.45544554455446,#DIV/0!,54.45544554455446
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",18.765432098765434,0.8483563096500532,27.695560253699792,4.71826205023761,8.016147635524797,0.0,46.20886981402003,47.61904761904761,44.90358126721763
40,Westchester County (Central)--White Plains City PUMA,5.691689355633346,4.6085362660382305,6.7539804827940415,13.827944572748269,17.72705196697426,8.113879003558718,18.09264305177112,39.76047904191617,0.0
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",34.80211081794195,39.7719651240778,31.57894736842105,37.68463577831082,29.063670411985022,46.50153217568948,78.06663301362948,74.2470536883457,83.30341113105925
42,Erie County (North Central) PUMA,12.606764605398018,10.248901903367496,14.67008327994875,54.15117719950434,53.94736842105263,54.27435387673957,71.19205298013244,0.0,100.0
43,Chautauqua County PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,100.0,100.0,#DIV/0!
44,Dutchess County (Southwest) PUMA,0.0,0.0,0.0,37.92723263506063,35.63218390804598,41.03896103896104,37.56345177664975,0.0,50.51194539249146
45,Westchester County (Southeast) PUMA,15.965314970670747,21.629692832764505,7.545973367152822,32.02380952380952,45.09212730318258,13.041362530413625,10.952380952380953,15.986099044309295,0.0
46,Rockland County (North)--New City & Congers PUMA,0.0,0.0,0.0,5.642085187539733,3.476123595505618,7.4332171893147505,0.0,0.0,0.0
47,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,4.712404712404712,0.0,10.344827586206897,22.24770642201835,37.79971791255289,14.751869476546567,50.60483870967742,0.0,63.22418136020151
48,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,0.0,42.706645056726096,21.357063403781982,100.0,70.7165109034268,100.0,0.0
49,Erie County (West Central)--Buffalo City (East) PUMA,79.15335463258786,92.75730622617534,56.12903225806451,56.33367662203913,62.88659793814433,46.52956298200514,#DIV/0!,#DIV/0!,#DIV/0!
50,Wayne & Seneca Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
51,Monroe County (South) PUMA,13.723638652817122,19.651442307692307,7.204230006609386,10.899540380827315,17.890772128060263,7.15725806451613,0.0,0.0,0.0
52,Tompkins County PUMA,14.672835426305353,7.475083056478406,19.42919868276619,0.0,0.0,0.0,100.0,100.0,#DIV/0!
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.0,0.0,0.0,14.322157434402333,6.740331491712707,18.053289831430124,70.54205607476635,69.56298200514138,73.15068493150685
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",21.904761904761905,0.0,31.65137614678899,0.0,0.0,0.0,100.0,#DIV/0!,100.0
55,NYC-Manhattan Community District 8--Upper East Side PUMA,5.401010014551058,4.24916573971079,6.121313299944352,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",9.412521440823328,15.81196581196581,7.269605037206641,0.0,0.0,0.0,0.0,#DIV/0!,0.0
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",11.756978653530378,10.509631797122653,12.773142630115217,21.078458399955892,9.864825999424792,36.25746171814171,41.08843537414966,37.038280725319005,58.39311334289814
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,6.401604960787889,6.6888396156688845,6.121714079942383,10.151480895319919,12.207446808510639,8.631537554069995,46.32853898561696,34.40860215053764,61.69844020797227
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",19.003115264797508,5.662188099808062,25.415129151291517,31.696496864004896,24.597364568081993,36.793692509855454,32.16374269005848,29.49852507374631,34.41127694859038
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,8.530805687203792,8.207343412526997,8.75691997986915,6.261142408899664,5.0238309931727425,7.795527156549522,20.894708128750683,8.046791917759661,34.42867811799851
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",3.1266750044666787,0.0,5.720823798627003,13.629373317954633,12.344632768361583,16.365824308062578,34.52722063037249,#DIV/0!,34.52722063037249
62,Saratoga County (South & Central) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,23.52941176470588,#DIV/0!,23.52941176470588,100.0,#DIV/0!,100.0
64,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,20.075757575757574,11.78082191780822,38.65030674846626,#DIV/0!,#DIV/0!,#DIV/0!
65,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,0.0,50.22970903522205,100.0,18.1360201511335,77.90697674418605,71.73913043478261,80.15873015873017
66,Sullivan & Ulster (West) Counties PUMA,75.0996015936255,42.201834862385326,84.22391857506362,29.8686464877213,40.158371040723985,19.377162629757784,0.0,0.0,0.0
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",25.735464442900163,25.244444444444447,26.2699564586357,37.44107109183481,30.085920177383592,53.09734513274337,50.15739769150053,54.876462938881666,46.965699208443276
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,3.102517985611511,0.0,8.701134930643127,49.19431279620853,62.15644820295984,38.659793814432994
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,5.143229166666666,8.831036242981114,1.3024986709197237,24.792626728110598,8.968732857926495,39.402380349455555,25.01807664497469,18.781094527363184,33.67875647668394
70,Jefferson & Lewis Counties PUMA,0.0,0.0,0.0,10.011001100110011,16.819571865443425,6.185567010309279,0.0,#DIV/0!,0.0
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.3701319600901191,0.8324285197249367,0.0,5.726957192441188,2.937576499388005,10.479666319082376,8.85264997087944,6.495589414595028,15.106382978723405
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,18.964553281896453,24.302788844621514,15.083043646195444,20.090634441087612,12.571621166161107,42.28855721393035
73,Orange County (Northeast)--Greater Newburgh City PUMA,15.096418732782368,36.339522546419104,0.0,5.622214604045252,0.0,14.62979482604817,0.0,0.0,#DIV/0!
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",8.076923076923077,3.710575139146568,10.381978452497552,9.515733936310532,3.385049365303244,16.552003237555645,50.260266049739734,47.8108581436077,55.02555366269165
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",7.913095475383695,8.876329787234043,6.470881035340965,8.254641909814325,7.600157109190888,9.023771059312255,28.995662328995664,13.902308105206657,53.79188712522046
76,Erie County (Central) PUMA,23.369565217391305,42.57425742574257,0.0,54.7422024188415,66.70030272452068,34.310344827586206,100.0,100.0,100.0
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",5.5245941361763995,6.201318154583583,5.065093572009764,23.60428481411468,20.363890832750176,27.412280701754387,38.682352941176475,30.53297199638663,47.54420432220039
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",5.144911255897551,11.411764705882353,1.2722646310432568,24.630844954881052,36.550491510277034,14.518574677786203,30.16496465043205,33.07839388145315,16.740088105726873
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",9.435201401050788,13.103098019299136,6.6564063101192765,26.284214473190854,7.271418286537077,46.948356807511736,42.55150554675119,44.704049844236756,40.32258064516129
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,23.862815884476536,21.970357454228424,25.200246457178068,16.55820679681851,13.46760859762513,18.960280373831775,34.50292397660819,37.32009925558313,31.78554332216372
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",6.207118353344768,0.0,12.465016146393971,37.59162303664921,43.72716199756395,0.0,0.0,#DIV/0!,0.0
83,"Chenango, Delaware & Broome (East) Counties PUMA",0.0,0.0,0.0,70.1923076923077,0.0,100.0,46.766169154228855,55.294117647058826,0.0
84,Orange County (Northwest) PUMA,0.0,0.0,0.0,9.642576590730558,14.521739130434783,5.623209169054441,0.0,0.0,0.0
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,1.47431467403824,4.058338617628408,0.0,25.925147182506308,24.556962025316455,27.284157585917857,22.31858918762648,19.973632168754122,24.150360453141094
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,3.947687091305401,5.080066261733849,3.062985332182916,1.8411967779056386,0.0,4.1343669250646,65.84022038567493,65.84022038567493,#DIV/0!
87,Dutchess County (North & East) PUMA,24.883068288119738,27.066115702479337,23.076923076923077,0.0,0.0,0.0,43.82470119521912,40.981856990394874,52.20125786163522
88,Putnam County PUMA,12.673056443024494,0.0,21.499548328816623,11.084765856550089,0.0,15.467328370554176,63.69565217391304,48.61538461538461,100.0
89,Albany County (Outside Albany City) PUMA,2.3700804522722327,5.114969497888315,0.0,27.339181286549707,100.0,0.0,0.0,0.0,0.0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",11.94508009153318,5.539853024307519,39.18269230769231,32.21670802315963,19.640179910044978,37.00742432895488,39.846322722283205,65.77380952380952,24.695652173913043
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,23.9803094233474,19.878984651711924,30.02173913043478,19.057519057519055,19.166912270360545,18.94642322657887,24.482137496247372,21.00466299279356,32.92181069958848
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",2.405660377358491,3.772189349112426,0.0,40.23314429741651,44.7520184544406,34.791666666666664,25.0,33.4065934065934,8.99581589958159
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,21.44194756554307,37.29641693811075,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,7.070376432078559,0.0,13.757961783439491,12.368421052631579,0.0,18.217054263565892,64.52702702702703,64.52702702702703,#DIV/0!
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
96,Rensselaer County--Troy City PUMA,4.755372656607224,0.0,8.346709470304976,0.0,0.0,0.0,100.0,#DIV/0!,100.0
97,Saratoga County (Outer) PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,100.0,#DIV/0!,100.0,44.0,#DIV/0!,44.0
99,Monroe County (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.865530472026412,1.1038726022439378,0.6336912515402218,7.361422620954822,7.453224060615432,7.26275552600964,27.049709489993546,38.810483870967744,6.104129263913824
101,Erie County (South) PUMA,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
102,Monroe County (Central)--Greece & Gates Towns PUMA,20.066518847006652,0.0,40.401785714285715,0.0,0.0,0.0,0.0,0.0,#DIV/0!
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,11.290767110702802,1.020861074123391,18.545226524533625,21.0786739238001,12.57905832747716,41.30434782608695,16.64167916041979,0.0,100.0
104,NYC-Manhattan Community District 11--East Harlem PUMA,22.75449101796407,39.72099853157122,15.0,34.29848839684905,22.628726287262875,44.703987112364075,65.23605150214593,63.35141651597348,69.89567809239941
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",13.270508265101189,14.113207547169813,12.68637195919435,34.63998771813111,34.62981917434323,34.6483066617045,49.000850340136054,44.2257217847769,53.51530190239868
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,18.591661679632953,23.25684024713151,14.743356388787769,31.1644978311645,15.70493753718025,50.911854103343465,16.00877192982456,35.609756097560975,0.0
107,Onondaga County (North) PUMA,0.0,0.0,0.0,29.984544049459043,0.0,50.0,0.0,0.0,0.0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,11.411087113030957,12.469437652811736,10.96938775510204,42.22744637084925,32.380695605284444,54.020019373587346,28.45489443378119,56.92503176620076,11.17964533538936
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",20.852593733949668,50.0,0.0,13.038099950519545,24.03314917127072,6.900539707016192,46.666666666666664,100.0,0.0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,15.868109222050489,19.782214156079856,10.727056019070321,32.53882267966775,31.793478260869566,33.38473400154202,56.082887700534755,60.5427974947808,53.98230088495575
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",12.355576514972883,8.069722401549386,14.821693907875186,36.97811373824382,34.69818488813846,38.605211628257265,53.66178428761651,56.48984198645598,51.13464447806354
112,Erie County (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,14.859813084112151,8.72340425531915,26.71232876712329,34.38458169075778,66.97952218430035,0.0,47.292666209732694,30.798479087452474,66.71641791044776
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,12.164832063223258,5.529953917050691,15.535220259629709,17.404174960445058,12.078248384781048,24.428926500177536,24.586430112682812,17.36842105263158,40.158970476911435
115,Fulton & Montgomery Counties PUMA,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,36.7816091954023,36.7816091954023,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,0.0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.0,0.0,0.0,66.66666666666666,#DIV/0!,66.66666666666666,42.49471458773784,44.27083333333333,34.831460674157306
118,NYC-Brooklyn Community District 4--Bushwick PUMA,21.106775452288044,10.826446280991735,28.837787445618396,24.42559208200778,22.953388170779476,25.636070853462158,37.315221733919294,60.01780943900267,18.84057971014493
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",12.132102962603206,7.398504273504273,14.83742940009159,51.80004586104104,47.724708537044,58.1668625146886,46.81528662420382,66.81818181818183,0.0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",8.774279973208305,7.877041306436119,9.553608677513559,26.691729323308273,0.0,45.610278372591004,24.539877300613497,#DIV/0!,24.539877300613497
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,14.84883275928052,13.642473118279568,16.444444444444446,20.438175270108044,16.394399066511085,24.721878862793574,38.306451612903224,0.0,45.893719806763286
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,8.636507434356217,4.7312641937925815,11.440217391304348,17.171198905421583,16.8777707409753,17.515805132019338,19.786856127886324,15.41501976284585,27.203065134099617
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,35.6578947368421,0.0,59.56043956043956
124,Orange County (Southeast) PUMA,7.378335949764521,14.835858585858585,0.0,24.40119760479042,0.0,34.79188900747065,57.66990291262136,0.0,65.56291390728477
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,2.8819250139899273,0.0,8.736217133163699,0.0,0.0,0.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.9094353921940129,0.0,1.5989340439706863,18.981972428419937,0.0,42.822966507177036,0.0,#DIV/0!,0.0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",11.604095563139932,19.572368421052634,0.0,18.37837837837838,5.1767676767676765,31.025098276383428,20.576540755467196,100.0,0.0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",25.532586397348904,35.93000282246683,12.347888332140302,34.049377191019616,34.19790104947526,33.90233041413092,52.24350564156389,62.42496998799519,32.85060975609756
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,6.669792521392568,5.617421430339025,7.616926503340757,16.797301319575357,11.74363807728558,22.413070800167574,34.58427693303138,41.462306993642144,17.547806524184477
130,Westchester County (Southwest)--Yonkers City PUMA,15.608638743455497,25.120772946859905,2.699575780948708,27.686969226554652,14.116166157165978,41.688311688311686,26.651982378854626,16.096139839766934,42.80936454849498
131,Broome (Outer West) & Tioga Counties PUMA,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,10.889027691026442,9.913793103448276,11.639042357274402,39.6895213454075,20.579110651499484,58.82962195753496,23.95093608779858,23.163841807909606,24.61355529131986
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",6.06982471389251,10.050384513391673,1.277139208173691,21.673510154255908,15.026503802719521,27.84674657534247,35.37117903930131,37.395348837209305,32.496697490092465
134,NYC-Manhattan Community District 10--Central Harlem PUMA,10.980746089049338,6.346967559943582,14.428121720881427,48.12580784144765,47.16701275585879,49.025612472160354,48.45963570946706,41.32231404958678,55.31070956368445
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",5.2329291640076585,6.366530241018645,4.474204839446051,4.942665085013839,3.1528444139821796,7.383177570093458,23.31055429005315,0.0,34.846765039727586
136,Erie County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,15.564171546130718,10.75268817204301,20.107692307692307,21.882868978961902,23.39198580511607,20.043258832011535,12.561209282520757,8.873974645786726,17.468982630272954
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0,0.0,0.0,6.4799331103678925,0.0,11.850152905198778,27.18562874251497,11.884057971014492,100.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",16.52754590984975,30.555555555555557,0.0,37.68882175226586,41.56010230179028,32.10332103321033,95.26730937773883,100.0,91.64086687306502
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,5.267611592976518,0.0,8.688066992323797,3.6910569105691056,4.186046511627907,3.1452991452991457,50.220913107511045,0.0,100.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,14.310954063604239,24.545454545454547,0.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,5.177111716621254,0.0,9.968520461699896,15.192832099727308,8.243375858684985,19.767441860465116,100.0,100.0,100.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,17.24758263998201,18.558139534883722,16.020896821941662,25.714548295193456,26.83792462396485,24.375503626107978,42.15565163681285,43.135628369970966,39.29866989117291
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.0,0.0,0.0,23.20862396956246,32.725480532281914,6.044444444444444,0.0,0.0,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,4.51384332764729,3.032490974729242,6.289671090594346,15.00304940028461,17.48917748917749,12.801839785358373,31.66114529105537,32.816326530612244,30.067567567567565
146,Capital Region,7.632109096544243,7.8431372549019605,7.441791924550545,12.376543209876543,16.332872928176794,9.1796875,31.34447096260939,21.153846153846153,45.36862003780718
147,Central NY,20.401483744272312,26.595744680851062,14.39621830683283,39.88892518784711,68.50789096126255,15.956808638272346,28.09973045822102,14.784053156146179,37.188208616780045
148,Finger Lakes,22.880710659898476,20.168834131873144,26.27966828710323,26.159274193548388,22.139789144865286,29.194927749926276,32.21902017291066,5.540166204986149,51.233958538993086
149,Long Island,2.774705392377753,2.274859287054409,3.2105518775082436,12.136648228071243,9.553497753736133,15.054236673829186,34.00065963060686,30.334763948497855,38.987933047878556
150,Mid-Hudson,11.51474505858902,13.849533223503569,9.09573661052951,20.331133174330247,19.473699480662663,21.11609870116072,21.852550287356323,16.86871909395438,28.272036161906716
151,Mohawk Valley,4.296388542963885,0.0,8.508014796547473,68.74272409778813,91.0979228486647,54.310344827586206,56.949152542372886,0.0,81.35593220338984
