,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_ownership_BABS,Home_ownership_HS
54,Columbia & Greene Counties PUMA,0.0,0.0,0.0,1.2036880139546473,0.0,1.2304288162609809,0.0,1.2304288162609809,#DIV/0!,0.668440627866925,#DIV/0!,0.0,1.1298415492957747,0.0
55,Rensselaer County--Troy City PUMA,8.295790855605437,0.0,1.1789725087656893,1.1591136332927983,20.847117794486213,7.880018458698665,20.847117794486213,7.880018458698665,0.16839814051380658,0.341519216649004,34.88321167883212,0.0,0.0,0.0
56,Erie County (West Central)--Buffalo City (West) PUMA,0.0,6.3135011269722,1.155591187125126,0.69303117748471,0.0,1.0510715708891816,0.0,1.0510715708891816,0.78034260180845,0.6784217298798588,0.0,#DIV/0!,1.5112837627685567,2.6854235258904517
57,Erie County (South) PUMA,0.0,#DIV/0!,1.1528767564520674,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.43824488543265694,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,0.44955317764442193,1.228433428186311,5.058530057042562,0.9008759121162166,5.058530057042562,0.9008759121162166,0.40473792789210455,0.4066971402277589,5.2860858257477235,0.0,0.52262710061689,0.41060249768642065
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",7.561898388697934,0.5296699520391888,1.0131025840290495,1.136799619005056,2.564879158411006,1.007794953721517,2.564879158411006,1.007794953721517,0.6062719339176154,0.6629961198138971,0.12393865953535017,0.9591504102239836,0.7770645631331623,0.5076313678938696
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,#DIV/0!,5.065136766328935,#DIV/0!,1.1318349547131836,#DIV/0!,2.067770419426049,#DIV/0!,2.067770419426049,#DIV/0!,0.9583803221959277,#DIV/0!,2.1369695688165855,#DIV/0!,0.0
61,NYC-Manhattan Community District 10--Central Harlem PUMA,0.0,0.0,0.9648806321194141,0.5086284221271452,0.9722647870058229,2.784802306425041,0.9722647870058229,2.784802306425041,0.5209752202847256,0.3444792546951537,2.1549832058886587,1.5585120099326681,0.0,0.0
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.0,0.0,0.7754661727565481,1.0403368755075346,0.0,1.273776976894216,0.0,1.273776976894216,0.8509033649330736,0.5948277572633565,#DIV/0!,3.4264870931537597,1.1759136308527223,1.1015643457497577
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,8.994178137003841,0.0,1.1361976369495166,1.19671701737536,6.901364336988594,1.4850911527221495,6.901364336988594,1.4850911527221495,0.6859800856501915,0.5566129253015114,0.8216858947100693,0.32885602550497534,0.3822143445974805,1.0214733828566949
64,Albany County (East Central)--Albany City PUMA,#DIV/0!,0.0,#DIV/0!,1.1791166677137652,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.9201311083569403,#DIV/0!,0.0,#DIV/0!,0.0
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,2.471383466283115,1.0482726308101478,1.0400259194639005,0.0,1.0533080662437175,0.0,1.0533080662437175,0.8031628594950616,0.9594020152081537,#DIV/0!,3.754664179104478,1.1004369577607498,1.1585275017560241
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,#DIV/0!,0.0,#DIV/0!,1.166460310909341,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.9680364183130169,#DIV/0!,#DIV/0!,#DIV/0!,1.4125215889464593
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",1.820166136443973,0.0,1.1419277314179446,0.9554797570086405,0.6855494212570616,0.9229729615642072,0.6855494212570616,0.9229729615642072,0.5885428639000446,0.9453475368855223,0.6782343413376105,1.3799729304720727,0.8523672383583083,2.0838949395016795
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,0.32025841057961457,0.9049364568617777,0.9659237770627213,2.4794131833171433,0.7850985790928997,2.4794131833171433,0.7850985790928997,0.6739962640125482,0.8833473865966952,0.7800117051674872,0.8473814246947716,14.252557132325842,0.6170054593844
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.0,0.0,0.9696088343032391,1.1146395859904257,2.134341409940461,0.8349628144062838,2.134341409940461,0.8349628144062838,0.6722855890027182,0.9817283621061824,0.0,1.145379072166033,0.8830611621630347,0.637734177150429
70,Erie County (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,11.37352245862884,#DIV/0!,11.37352245862884,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
71,NYC-Manhattan Community District 11--East Harlem PUMA,0.0,0.7119986360405616,1.112509404281513,0.7689064763473763,1.237891307187329,1.2623935061026328,1.237891307187329,1.2623935061026328,0.7044167809245568,0.6547159333886301,0.5136766421685431,2.5668091495420535,0.42975338360248044,3.6222354564507104
72,Orange County (Southeast) PUMA,0.0,0.0,1.141002596365089,0.7638499715591497,48.56764807915655,2.1927933159931383,48.56764807915655,2.1927933159931383,0.3022719690335909,0.8662208859986282,#DIV/0!,0.0,1.275691291787041,0.8236008829921304
73,Westchester County (Southeast) PUMA,0.0,0.878498497336124,1.0266541215415366,1.1310855114060177,1.9832892672467652,0.8210736468500444,1.9832892672467652,0.8210736468500444,0.4999872274554133,0.64904265733373,1.107400421978427,0.6834090049186531,0.39860305442419386,0.6726101596782057
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,3.454467621874231,2.553439913630141,0.9378731935023362,1.0672992717933802,2.111506172088465,0.8858665505964479,2.111506172088465,0.8858665505964479,0.597866303494662,0.8652495022390982,2.6266562016502792,1.8389082195378152,0.3171806659952062,0.5263469313253205
75,Livingston & Wyoming Counties PUMA,#DIV/0!,0.0,#DIV/0!,1.2088314005352363,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.5140109784127385,#DIV/0!,#DIV/0!,#DIV/0!,0.7269261243918043
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,1.199107072922378,0.8895920545752486,0.0,2.6611658560761815,0.0,2.6611658560761815,1.3426663243552877,1.216693861121412,#DIV/0!,#DIV/0!,1.080094382906207,1.1641478592526742
77,Westchester County (Southwest)--Yonkers City PUMA,0.0,0.917634646116946,1.1243289671462313,1.0551296180125804,0.0,1.8481684088615444,0.0,1.8481684088615444,1.09574677215938,0.7069550923226172,0.0,1.3578034953464804,1.2192995121358117,0.616454627844119
78,Erie County (North Central) PUMA,0.0,0.0,1.2132290120958678,1.3902071896582255,0.0,2.3379838485101643,0.0,2.3379838485101643,0.6239936658745875,0.8629039544989497,#DIV/0!,0.0,1.2201883701883702,0.0
79,Saratoga County (South & Central) PUMA,0.0,#DIV/0!,1.1815154038301416,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.7646997706265279,#DIV/0!,#DIV/0!,#DIV/0!,1.2514763286958261,#DIV/0!
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,#DIV/0!,0.0,1.1281252374800517,1.0741809845700465,0.0,1.0919720733671778,0.0,1.0919720733671778,0.41777999912284136,0.6354195132263111,#DIV/0!,4.359632284756009,1.1463606463606464,0.6594698106760605
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.0,0.0,1.1279524559353888,0.4891841988465703,0.0,0.0,0.0,0.0,0.9502698889328927,0.7499222665618628,#DIV/0!,0.0,1.1588896295590896,0.687819439977122
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
83,Niagara County (North & East) PUMA,#DIV/0!,0.0,#DIV/0!,1.258693733451015,0.0,0.0,0.0,0.0,#DIV/0!,1.3573725182852472,#DIV/0!,#DIV/0!,1.0548169055931071,1.2963892029395139
84,Monroe County (Central)--Rochester City (East) PUMA,#DIV/0!,1.4302368742086364,#DIV/0!,1.1594915010186462,#DIV/0!,0.7648840014143954,#DIV/0!,0.7648840014143954,#DIV/0!,0.5663076235248448,#DIV/0!,1.3506959626678876,#DIV/0!,0.32611171063893124
85,Warren & Washington Counties PUMA,0.0,#DIV/0!,1.334049199531433,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,1.0397706158143865,#DIV/0!,#DIV/0!,#DIV/0!,1.225889377228626,#DIV/0!
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,1.1950529610014442,1.0043379283863754,0.044590038801602956,0.4198685973684055,0.044590038801602956,0.4198685973684055,1.4263463696958871,0.577897888757934,#DIV/0!,2.289896949130042,1.2320536057560278,0.8770594919243568
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,1.5097080142359365,2.020368869243959,0.7731582682349186,0.9203438700477704,3.3485498552010147,0.8472535395359156,3.3485498552010147,0.8472535395359156,0.8760284169803443,0.9062998505903813,2.9179290562608275,0.624476891211383,1.0021727334866384,0.0
88,Onondaga County (Central)--Syracuse City PUMA,#DIV/0!,2.74355605095349,#DIV/0!,1.265109314165918,#DIV/0!,0.6615278307162079,#DIV/0!,0.6615278307162079,#DIV/0!,1.3063070442285685,#DIV/0!,0.0,#DIV/0!,0.6856625961103573
89,Westchester County (Central)--White Plains City PUMA,0.0,0.0,0.9228939251202918,0.7762091755956805,0.0,0.7982191641826477,0.0,0.7982191641826477,0.5693181777421203,0.8323431753865365,0.0,4.885141642546096,0.7982023332555029,0.5871466297054085
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.0,0.0,0.8426348251430958,0.7384944149650032,1.9615273892214686,1.378612145920118,1.9615273892214686,1.378612145920118,0.8641962351959455,0.8092246395774898,3.416153267336045,0.7364392488341106,1.2934513317220617,0.6473040012431422
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",2.554628490340659,0.2752749989509423,1.0943383868573244,1.269668764861744,2.1181821026460868,0.8909859318010769,2.1181821026460868,0.8909859318010769,0.808220270992103,1.2060162014828442,2.3081031442844546,1.982525663147428,1.8410099390051275,6.463940175356458
92,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
93,Oswego County PUMA,0.0,#DIV/0!,0.0,#DIV/0!,13.611275964391693,#DIV/0!,13.611275964391693,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.1152443471918307,#DIV/0!
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",3.0251225585255748,0.8680043622193645,0.9508543681211603,0.9134673006908045,4.901751803012845,1.487537053082359,4.901751803012845,1.487537053082359,0.8484866019520708,0.5668402835806428,5.7046349263773015,2.34496177794777,0.5231984308779851,0.520588579316853
95,Monroe County (East) PUMA,0.0,0.0,1.1635111876075732,0.5493104021269525,0.0,4.1236610662009054,0.0,4.1236610662009054,1.0014412797682577,1.0801426461772803,#DIV/0!,6.241062308478039,1.0882509303561938,0.8958481841652376
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.0,1.1752963961462346,1.1391527393691636,0.627202683805201,0.0,1.642289518262058,0.0,1.642289518262058,0.8407010019839756,0.7029839876860375,0.0,0.0,1.0228968793177335,0.8501825151575341
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.0,0.0,1.2283811365345365,1.1603153745072274,0.0,1.268610993028987,0.0,1.268610993028987,0.6133552397178503,1.981982063133804,0.0,2.5756061007264743,0.0,0.0
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.0,0.0,1.2001520141879907,0.8799063344189451,1.774940739746858,1.0187142776160678,1.774940739746858,1.0187142776160678,0.784788958959175,1.1001810865884163,1.8481262137789145,0.29336276407223466,0.2987945826028948,0.4084627657030551
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,1.269554619986705,0.6212702310186133,0.0,1.0663257656503553,0.0,1.0663257656503553,0.5096584158341025,0.8321330794794706,0.0,1.2547774177886704,0.7117385026330654,0.9669634911925152
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.9142050370728642,1.0066659476242725,2.639951542445892,0.4268263004907897,2.639951542445892,0.4268263004907897,0.7032779860325403,0.986577476666172,#DIV/0!,0.6332007952286283,0.7879335003049921,0.8234923718772295
