,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_ownership_BABS,Home_ownership_HS
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,#DIV/0!,#DIV/0!,0.7033248081841432,0.7147302904564315,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.7521829092467752,0.22844478932969872,#DIV/0!,#DIV/0!,#DIV/0!,0.0
119,Dutchess County (North & East) PUMA,#DIV/0!,#DIV/0!,1.0,0.3697478991596639,#DIV/0!,0.0,#DIV/0!,0.0,0.6956521739130435,1.5546042849508164,#DIV/0!,#DIV/0!,1.0,3.84
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,0.4408725602755454,0.8842396545218228,0.9689303151353751,0.0,0.6337454168364134,0.0,0.6337454168364134,1.5045546558704455,0.7549183794046475,#DIV/0!,2.3582705853777024,0.6112531969309463,0.9368065617495324
121,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.16666666666666666,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,#DIV/0!,1.0,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9071063394683025,0.7137754744730024,#DIV/0!,#DIV/0!,1.0,43.55555555555555
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
124,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.9049728982502092,#DIV/0!,4.86284065865152,#DIV/0!,4.86284065865152,#DIV/0!,0.9365886474517018,#DIV/0!,#DIV/0!,#DIV/0!,0.45190232289859916
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",#DIV/0!,#DIV/0!,0.8326241134751773,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.2463059195226538,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.0,0.0,0.7411377870563675,1.0,0.0,0.6284666241735718,0.0,0.6284666241735718,1.5703615352787839,0.7833241076040782,0.0,#DIV/0!,15.994407158836687,0.5658426778940346
127,Onondaga County (North) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,#DIV/0!,#DIV/0!,1.0,0.7052932761087267,0.0,#DIV/0!,0.0,#DIV/0!,1.3789762565303179,0.5924539053657037,0.0,1.5539440580139114,#DIV/0!,0.0
129,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
130,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.6666666666666666,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.3094584643533304,#DIV/0!,#DIV/0!,1.0,3.280701754385965
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,#DIV/0!,0.0,#DIV/0!,0.26407766990291265,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.6553431822608017,#DIV/0!,#DIV/0!,#DIV/0!,1.9620991253644315
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.0,0.0,0.6463791848617176,0.729291915152422,7.828947368421053,2.5614194844325415,7.828947368421053,2.5614194844325415,0.20786057910501957,1.0822797842874428,#DIV/0!,#DIV/0!,2.9166666666666665,1.0323334782398688
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,2.7128132387706856,1.584908232315856,0.7840835440178626,1.75609756097561,1.1791760342806634,1.75609756097561,1.1791760342806634,0.3372463958675856,0.983480245593415,#DIV/0!,7.233511969957752,0.38699863090106995,1.2064400593667686
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,#DIV/0!,0.5080831408775982,0.8807473576542788,#DIV/0!,0.0,#DIV/0!,0.0,0.7090719614016348,0.885016598873552,#DIV/0!,0.0,0.8760560235461281,1.5153202137012238
135,Monroe County (Central)--Rochester City (West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.8533333333333335,#DIV/0!,1.8533333333333335,#DIV/0!,#DIV/0!,#DIV/0!,1.8533333333333335,#DIV/0!,#DIV/0!
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.817969282722343,0.5011783088706165,1.3755383990247867,0.8044451672358649,1.136899027255493,0.9936334225792056,1.136899027255493,0.9936334225792056,0.8030278777182357,0.7980933906482683,#DIV/0!,0.5118266392578537,0.7783357245337159,0.5956874795149131
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,#DIV/0!,0.7272066961815163,0.8769163369706611,#DIV/0!,0.7493368452672899,#DIV/0!,0.7493368452672899,0.7114732364007622,0.9832383084099875,#DIV/0!,0.8136686009026435,0.5323741007194245,0.9748524350414569
138,Putnam County PUMA,#DIV/0!,#DIV/0!,1.6236559139784945,1.0,#DIV/0!,0.0,#DIV/0!,0.0,0.7587412587412588,1.0430376945060913,#DIV/0!,0.0,2.603448275862069,3.5079496369818957
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,#DIV/0!,2.4987663693300437,0.7255125284738041,1.0307590469513175,#DIV/0!,0.7122416534181241,#DIV/0!,0.7122416534181241,1.0055549239668549,0.8865126480513834,#DIV/0!,0.35343832325186436,0.4396256283877004,2.392036199095023
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,#DIV/0!,1.5032679738562091,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.528707447502283,0.0,#DIV/0!,#DIV/0!,1.0,#DIV/0!
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9621067725182297,#DIV/0!,0.9621067725182297,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,1.1795573116327835
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,0.3139187268604118,0.7315130830489193,0.8842636392305266,#DIV/0!,1.1637151523089582,#DIV/0!,1.1637151523089582,0.7768938641111798,1.0317133124498343,0.8098085520167706,0.39733884155262933,0.0,5.994902595960045
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,#DIV/0!,0.0,#DIV/0!,0.39730639730639733,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,0.6844715370147356,#DIV/0!,#DIV/0!,#DIV/0!,1.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,23.166666666666664,0.0,0.0,2.427651984389408,5.680715197956577,0.5544057698338037,5.680715197956577,0.5544057698338037,0.0,1.655292817679558,#DIV/0!,0.7454882998013989,0.0,#DIV/0!
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",#DIV/0!,#DIV/0!,0.0,1.0455352055352056,#DIV/0!,1.0982946432868625,#DIV/0!,1.0982946432868625,0.0,1.326480337594031,#DIV/0!,1.5419932731456896,0.0,#DIV/0!
146,Capital Region,0.0,#DIV/0!,0.8440779610194903,0.8494983277591973,5.155993888040006,0.3552746017267347,5.155993888040006,0.3552746017267347,1.0654484677281983,0.3070846745688909,#DIV/0!,#DIV/0!,0.8326411075612353,0.4392185374172389
147,Central NY,#DIV/0!,#DIV/0!,1.2388059701492538,0.7508196721311475,0.0,#DIV/0!,0.0,#DIV/0!,1.721698113207547,0.23707407926029292,#DIV/0!,#DIV/0!,0.825147347740668,1.1360583983922083
148,Finger Lakes,#DIV/0!,0.0,1.0,0.33071744737763914,#DIV/0!,2.9117749543468863,#DIV/0!,2.9117749543468863,0.6865671641791045,0.24672880583448983,#DIV/0!,1.4614338544622067,1.0,0.8002538327057558
149,Long Island,0.2589770774205019,1.5956861203062613,0.733749020286367,0.7639179710596226,1.1994230692802605,1.961595183563388,1.1994230692802605,1.961595183563388,0.7941473846482265,0.6651572514346059,0.5303915967125215,0.8795949542759156,1.160099795472219,0.9301081308940315
150,Mid-Hudson,0.0,8.229321915135984,0.9557631323150371,0.6795757197223897,0.44826385356197074,1.0344959625109658,0.44826385356197074,1.0344959625109658,0.8336948995719484,0.8546332975972738,0.0,1.005131189342581,0.9646416831705126,0.9074472034020331
151,Mohawk Valley,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
152,New York City,0.9159505792826301,1.6684964350442362,0.9324046919219556,0.8544623283701963,2.102752813650528,1.2592339864417892,2.102752813650528,1.2592339864417892,0.8476440535984605,0.7774425222318424,1.573282668120231,1.0697083563536158,0.8239279614775198,1.0686022169330103
153,North Country,#DIV/0!,#DIV/0!,1.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.16560509554140126,0.0,#DIV/0!,#DIV/0!,9.112903225806452,0.5676470588235294
154,Southern Tier,#DIV/0!,#DIV/0!,1.0,0.85625,#DIV/0!,0.0,#DIV/0!,0.0,0.16666666666666666,0.2379182156133829,#DIV/0!,#DIV/0!,#DIV/0!,0.5243055555555556
155,Western NY,#DIV/0!,#DIV/0!,1.0,0.7271040682954727,#DIV/0!,1.5478196186637336,#DIV/0!,1.5478196186637336,2.0310502263316206,0.4259242448593988,#DIV/0!,#DIV/0!,0.5981697171381032,0.6368644602380252
