,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_ownership_BABS,Home_ownership_HS
10,Suffolk County (Southwest)--Islip Town (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0,1.0
11,Erie County (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0
12,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",#DIV/0!,0.0,0.9297089511257551,1.0,#DIV/0!,1.2645941308306485,#DIV/0!,1.2645941308306485,0.4993056088078662,1.199313920952903,#DIV/0!,#DIV/0!,0.6226842967834286,1.306130870855447
13,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,#DIV/0!,0.8448753462603878,0.756953642384106,0.6553388377009294,1.6986573773115536,0.6553388377009294,1.6986573773115536,2.515416981333982,0.9684976736468978,0.0,0.9751400560224089,1.1538296072160958,0.7200979256633472
14,Rockland County (North)--New City & Congers PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.8842975206611571,#DIV/0!,0.6882158053177714,#DIV/0!,0.6882158053177714,#DIV/0!,1.002968676118337,#DIV/0!,0.0,#DIV/0!,0.6860873991764432
15,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
16,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,#DIV/0!,0.0,1.0,1.5912175648702596,#DIV/0!,0.8837396066268355,#DIV/0!,0.8837396066268355,0.5633915691617246,0.8681908701179517,3.2888888888888888,0.40084166841528523,0.0,0.926933019773303
17,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,#DIV/0!,0.09284905006694946,0.79375,1.1776411576501946,#DIV/0!,1.3154798228731477,#DIV/0!,1.3154798228731477,0.7405324334458193,0.9282321728076031,#DIV/0!,#DIV/0!,#DIV/0!,0.5300950750887379
18,Tompkins County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
19,Dutchess County (Southwest) PUMA,#DIV/0!,#DIV/0!,1.0,0.9400749063670412,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.2830188679245283,0.641588439769057,#DIV/0!,#DIV/0!,0.0,0.607539958304378
20,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,#DIV/0!,0.7518108676740067,0.816607460035524,1.0683874982159522,3.6501676973063626,0.6164168607858361,3.6501676973063626,0.6164168607858361,0.6718819812621053,1.1162048841380512,#DIV/0!,1.3212163579168124,1.25776544324257,1.141789333436349
21,Westchester County (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.338784126845252,#DIV/0!,1.6802202776546602,#DIV/0!,1.6802202776546602,#DIV/0!,1.5306142756931014,#DIV/0!,1.0604175824175823,1.0525210084033612,0.3695814080803111
22,Albany County (Outside Albany City) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
23,Monroe County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0
24,Jefferson & Lewis Counties PUMA,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.3058823529411765,#DIV/0!,#DIV/0!,#DIV/0!,23.863636363636363,#DIV/0!
25,"Chenango, Delaware & Broome (East) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0
26,Erie County (Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.9079754601226995,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.7738021978021977,#DIV/0!,#DIV/0!,#DIV/0!,0.0
27,St. Lawrence County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
28,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",#DIV/0!,#DIV/0!,0.9333811459080404,#DIV/0!,0.820712351158777,#DIV/0!,0.820712351158777,#DIV/0!,1.4807772754101554,#DIV/0!,0.5979645867659015,#DIV/0!,0.0,1.069707178025395
29,Suffolk County (North Central)--Brookhaven Town (North) PUMA,#DIV/0!,0.0,1.5674157303370786,0.6188524590163934,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8573391848879497,1.1,#DIV/0!,#DIV/0!,0.5629664731666865,0.0
30,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,#DIV/0!,0.0,1.0348808603359807,0.8129071637536319,0.04743080854765919,0.5961208317173993,0.04743080854765919,0.5961208317173993,0.9316863703142461,0.6702330014896514,0.8882970666935932,0.4664632889475203,0.0,0.6418440527732449
31,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,#DIV/0!,#DIV/0!,1.0,0.5997657165169855,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.516654330125833,0.47386619894763216,#DIV/0!,#DIV/0!,1.0,2.460116067364588
33,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,1.6978417266187051,#DIV/0!,1.6978417266187051,#DIV/0!,#DIV/0!,#DIV/0!,1.4057553956834532,#DIV/0!,2.2179825620612412
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,#DIV/0!,0.0,#DIV/0!,1.5699373695198329,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.7530115968354422,#DIV/0!,0.0,#DIV/0!,0.5772145589572976
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",#DIV/0!,#DIV/0!,1.0,0.7858185001459002,0.0,0.4769053880523993,0.0,0.4769053880523993,2.9536168214447303,0.7923961842580698,0.0,0.5734003958349293,1.1894799760908548,1.2725802725802726
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.0,#DIV/0!,0.680365296803653,1.2580996388357764,0.0,1.0084001996364265,0.0,1.0084001996364265,1.0702584175237528,0.8382012535100529,1.9176055443676412,2.9651571002281902,1.645662100456621,1.1736399835976963
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",#DIV/0!,#DIV/0!,0.7971797319542684,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.49389699732602965,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!
41,Suffolk County (Central)--Islip Town (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.17333333333333334,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",#DIV/0!,#DIV/0!,1.2682701202590194,1.0020064402933786,0.0,1.415870825534318,0.0,1.415870825534318,0.6303650725906876,1.9873922491129312,0.0,3.935876623376623,0.6913717625872886,0.8302210947905732
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,#DIV/0!,1.6696398977942486,1.1009394830096422,1.0244043032640155,1.4089235835718472,5.145933167792457,1.4089235835718472,5.145933167792457,0.6491974082100326,0.5945392276601031,1.5774056638742677,5.5321902235551415,1.0053385083454178,0.7235828373191802
45,Saratoga County (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",#DIV/0!,#DIV/0!,1.0,1.0552706628428967,#DIV/0!,0.43832249840662846,#DIV/0!,0.43832249840662846,1.0280843585237258,1.3130346267958104,#DIV/0!,0.1734476863140783,0.9519674719251734,1.1778717156808154
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",#DIV/0!,#DIV/0!,#DIV/0!,1.0127148997134672,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.1365245497031116,#DIV/0!,#DIV/0!,1.2476190476190476,2.1640243902439025
48,Wayne & Seneca Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
49,Schenectady County--Schenectady City PUMA,#DIV/0!,#DIV/0!,0.8034682080924855,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.6,#DIV/0!,#DIV/0!,#DIV/0!,0.5276673439938746,#DIV/0!
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,#DIV/0!,#DIV/0!,1.0,1.2252747252747251,4.465801541613816,1.5948915279762363,4.465801541613816,1.5948915279762363,0.33888232314705385,0.7681946913536083,0.0,1.0689006583180716,#DIV/0!,0.38519962247923917
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,#DIV/0!,0.0,0.0,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,9.674524350843603,#DIV/0!,#DIV/0!,0.0,2.992619926199262
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.0,#DIV/0!,#DIV/0!,1.0635335073977372,#DIV/0!,1.463582603488285,#DIV/0!,1.463582603488285,#DIV/0!,1.0336776804026144,#DIV/0!,#DIV/0!,1.1655773420479303,0.7426123097916236
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,5.202952029520295,0.0
54,Columbia & Greene Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.44525878352852283,#DIV/0!,#DIV/0!,1.0,#DIV/0!
55,Rensselaer County--Troy City PUMA,#DIV/0!,#DIV/0!,1.0,#DIV/0!,1.0,#DIV/0!,1.0,#DIV/0!,0.47619047619047616,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
56,Erie County (West Central)--Buffalo City (West) PUMA,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.7159538419269164,#DIV/0!,#DIV/0!,#DIV/0!,1.3536895674300253,#DIV/0!
57,Erie County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.0,#DIV/0!,1.4520002226193955,1.0571252487057274,1.5905839146574747,0.6891293253022718,1.5905839146574747,0.6891293253022718,0.4591863810007663,1.0783266928887096,0.0,4.373526791679658,1.4796037441809853,0.9482084772474594
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.34649122807017546,#DIV/0!,0.34649122807017546,#DIV/0!,#DIV/0!,#DIV/0!,0.34649122807017546,#DIV/0!,#DIV/0!
61,NYC-Manhattan Community District 10--Central Harlem PUMA,#DIV/0!,#DIV/0!,2.1604938271604937,0.35233740171727473,0.0,1.0,0.0,1.0,0.8766858043453789,0.8666666666666667,0.24822695035460993,#DIV/0!,#DIV/0!,#DIV/0!
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,#DIV/0!,#DIV/0!,1.4929006085192698,0.7472242730910853,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.1613115989823801,1.185372701052088,#DIV/0!,#DIV/0!,1.0,0.8966986392503666
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.0,#DIV/0!,1.0,1.0,0.9062312117275932,0.653876272513704,0.9062312117275932,0.653876272513704,0.5500159469286215,1.0744405304600082,#DIV/0!,#DIV/0!,2.6529968454258674,1.3093220338983051
64,Albany County (East Central)--Albany City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.92,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.7171310692437454,#DIV/0!,0.21959451171430075,#DIV/0!,0.21959451171430075,#DIV/0!,0.42931792833889315,#DIV/0!,#DIV/0!,#DIV/0!,0.912956484580579
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",#DIV/0!,#DIV/0!,0.9773442416614223,1.1944810806476105,#DIV/0!,1.5659600065030077,#DIV/0!,1.5659600065030077,1.5894121975899183,0.9748746365524922,#DIV/0!,1.25988034566807,1.0550811272416738,1.05169891074622
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,0.0,#DIV/0!,0.8106293587756683,0.4997143102019827,0.5953370156707836,0.4997143102019827,0.5953370156707836,#DIV/0!,1.2425152767951957,0.11346834519248315,0.8998362755724669,1.123860811930406,1.2528501628664495
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",#DIV/0!,#DIV/0!,1.212638387747743,0.862877234104893,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0635831709999497,1.3539619125493507,#DIV/0!,#DIV/0!,0.8199709072881809,1.0620340788072418
70,Erie County (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
71,NYC-Manhattan Community District 11--East Harlem PUMA,#DIV/0!,#DIV/0!,1.0,0.43231441048034935,0.0,0.44888475836431224,0.0,0.44888475836431224,2.542594118670386,1.281324697355232,0.0,1.0606752320702624,2.4429400386847195,0.0
72,Orange County (Southeast) PUMA,#DIV/0!,#DIV/0!,1.0,0.5595235656087583,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.32857142857142857,1.4964093748797354,#DIV/0!,#DIV/0!,1.0,0.7400840547433456
73,Westchester County (Southeast) PUMA,#DIV/0!,0.0,0.8355196770938446,1.5605724154946952,#DIV/0!,0.0,#DIV/0!,0.0,0.25113068221525886,1.9899516310478371,#DIV/0!,0.0,0.7089759862752781,1.7515124079180215
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.917934674967923,0.7222285816035816,0.6257459505541347,1.2351857951312992,0.601104209799862,2.1743569948665162,0.601104209799862,2.1743569948665162,0.9028744782825333,0.4692952538000943,2.508228512085793,2.1342733556298774,2.525452976704055,1.4658384586255075
75,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0416666666666667,#DIV/0!,#DIV/0!,#DIV/0!,0.0
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0935668138392078,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.8085026957118308,#DIV/0!,#DIV/0!,#DIV/0!,1.0
77,Westchester County (Southwest)--Yonkers City PUMA,#DIV/0!,0.326114599574241,1.0,0.9474195888371275,#DIV/0!,0.36600019944156365,#DIV/0!,0.36600019944156365,1.5461652853512677,0.9015893272186414,#DIV/0!,0.1850614728096931,1.1692307692307693,1.0750833236223656
78,Erie County (North Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
79,Saratoga County (South & Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.226108682073704,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.5589445824332933,#DIV/0!,1.2318029115341547,#DIV/0!,0.6501748778171543
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
83,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
84,Monroe County (Central)--Rochester City (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.2905759162303665,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,2.1313754130916505,#DIV/0!,0.0,#DIV/0!,0.0
85,Warren & Washington Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,#DIV/0!,#DIV/0!,1.0,0.5973837209302325,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.014802196833974567,0.9537865722018228,#DIV/0!,1.7162162162162162,#DIV/0!,0.8542869920776898
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.0,#DIV/0!,0.5733634311512416,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9257171322296894,#DIV/0!,0.3851299694189602,#DIV/0!,0.5057413355165102,#DIV/0!
88,Onondaga County (Central)--Syracuse City PUMA,#DIV/0!,0.0,#DIV/0!,1.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.9968737096679054,#DIV/0!,#DIV/0!,#DIV/0!,3.4536082474226806
89,Westchester County (Central)--White Plains City PUMA,#DIV/0!,#DIV/0!,1.3018867924528303,1.2946970363204644,#DIV/0!,0.0,#DIV/0!,0.0,0.7883914561927418,1.110700073523106,#DIV/0!,0.49725564910412845,1.562755399883246,1.2774053905050151
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,#DIV/0!,#DIV/0!,0.4608150470219436,1.9990831776190559,#DIV/0!,0.5780654792546073,#DIV/0!,0.5780654792546073,1.671991210839964,0.382497651254737,#DIV/0!,#DIV/0!,0.0,1.28622487173401
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,0.0,0.9894736230266676,1.2256258710915928,1.63894469812278,1.2402501493354157,1.63894469812278,1.2402501493354157,0.475722712088306,1.5667922287580487,0.4633042323896269,0.747336762515108,0.7804118624159907,0.8627171557177284
92,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
93,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.0,1.6099077366889656,0.9025891548607718,0.7289142700010098,2.440542913093389,0.7828317795940647,2.440542913093389,0.7828317795940647,0.6808012489791043,0.7446882069260865,2.3905570511493064,2.207542055329666,0.46649047374857006,1.3905829280084512
95,Monroe County (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.4889196675900277,#DIV/0!,0.4889196675900277,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9503738386487878
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,#DIV/0!,0.0,1.0,2.242620999180162,#DIV/0!,0.9338734751077858,#DIV/0!,0.9338734751077858,0.9417305848876228,0.608733712441461,#DIV/0!,#DIV/0!,1.1366415325045853,1.2819739810763655
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.031746031746031744,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",#DIV/0!,#DIV/0!,1.0,0.7015467750212067,0.7605633802816901,3.575340798442064,0.7605633802816901,3.575340798442064,0.8065028012565173,0.5365837681380203,#DIV/0!,#DIV/0!,1.2080378250591017,0.31388383218322685
